arrival_time,in_queue_time
13:14:16,00:09:30
13:14:32,00:11:05
13:15:12,00:11:58
13:15:20,N/A
13:15:26,N/A
13:15:54,N/A
13:16:11,N/A
13:16:30,00:11:38
13:17:20,00:11:54
13:17:35,N/A
13:17:53,N/A
13:18:16,N/A
13:18:44,00:11:57
13:19:09,N/A
13:19:46,00:12:56
13:21:57,00:11:01
13:22:25,N/A
13:22:51,00:12:18
13:22:52,N/A
13:22:54,N/A
13:23:07,N/A
13:23:09,N/A
13:23:25,N/A
13:23:26,N/A
13:24:13,00:12:17
13:24:41,00:13:12
13:24:48,N/A
13:25:06,N/A
13:26:02,00:13:14
13:26:07,N/A
13:26:13,N/A
13:26:30,N/A
13:26:38,N/A
13:26:46,N/A
13:26:59,N/A
13:27:21,00:12:06
13:27:23,N/A
13:27:31,N/A
13:28:25,00:12:05
13:30:15,00:10:46
13:30:26,N/A
13:30:30,N/A
13:30:47,00:12:54
13:31:04,N/A
13:31:05,N/A
13:31:21,N/A
13:31:28,N/A
13:34:01,00:11:49
13:34:48,00:11:10
13:35:10,00:12:35
13:35:25,N/A
13:35:36,N/A
13:35:49,N/A
13:36:41,00:11:54
13:37:36,N/A
13:37:43,N/A
13:37:56,00:12:23
13:38:11,N/A
13:38:52,N/A
13:39:41,00:11:25
13:39:48,00:14:55
13:40:36,00:14:21
13:40:45,N/A
13:41:18,00:15:55
13:41:22,N/A
13:41:25,N/A
13:41:54,N/A
13:42:23,N/A
13:43:32,N/A
13:43:37,N/A
13:43:40,N/A
13:44:52,00:14:14
13:44:54,N/A
13:45:10,N/A
13:47:35,00:12:57
13:48:24,00:14:38
13:48:26,00:16:04
13:48:36,00:17:27
13:49:12,N/A
13:50:00,N/A
13:50:20,00:16:17
13:50:27,N/A
13:52:05,00:17:08
13:52:17,N/A
13:52:28,N/A
13:53:16,N/A
13:53:42,N/A
13:54:00,N/A
13:54:02,N/A
13:54:46,00:15:13
13:55:46,00:16:06
13:57:53,00:16:25
13:59:09,00:17:44
14:00:16,N/A
14:01:34,00:17:24
14:03:25,00:16:03
14:04:06,N/A
14:04:40,00:19:28
14:06:09,00:18:01
14:08:39,00:17:35
14:15:13,00:11:41
14:15:25,00:12:38
14:17:07,00:11:22
14:18:37,00:10:49
14:20:19,00:10:51
14:22:55,00:08:55
14:23:24,00:10:41
14:28:07,00:07:43
14:30:55,00:05:59
14:31:43,00:06:14
14:35:01,00:03:48
14:36:31,00:03:43
14:37:30,00:02:45
14:39:41,00:02:15
14:42:30,00:00:03
14:46:09,00:00:00
14:53:57,00:00:00
14:57:20,00:00:00
14:58:11,00:00:00
14:59:41,00:00:00
15:03:06,00:00:00
15:04:16,00:00:00
15:05:22,00:00:00
15:06:56,00:01:14
15:08:20,00:00:00
15:10:09,00:01:31
15:12:08,00:00:40
15:12:35,00:03:42
15:15:15,00:02:40
15:15:52,00:04:47
15:16:55,00:05:16
15:17:07,00:06:17
15:19:18,00:04:53
15:20:47,00:03:49
15:21:04,00:06:45
15:24:02,00:04:48
15:24:44,00:05:42
15:25:57,00:05:15
15:27:15,00:07:05
15:27:37,00:07:04
15:28:51,00:07:10
15:29:03,00:08:01
15:30:35,00:07:00
15:32:26,00:06:32
15:34:05,00:05:26
15:34:19,00:07:23
15:34:29,00:07:44
15:37:12,00:06:45
15:37:45,00:07:47
15:37:52,00:08:56
15:38:00,00:10:51
15:39:21,00:09:36
15:40:23,00:11:41
15:40:26,00:11:40
15:41:08,00:13:23
15:41:29,N/A
15:43:27,00:12:35
15:43:42,00:12:47
15:44:25,00:14:18
15:44:32,N/A
15:44:42,N/A
15:46:29,00:12:31
15:48:23,00:12:03
15:51:04,00:11:43
15:51:22,00:13:12
15:52:14,00:14:16
15:52:16,00:14:53
15:53:34,N/A
15:53:36,N/A
15:53:46,N/A
15:56:12,00:11:40
15:56:33,00:12:35
15:59:32,00:09:57
16:01:49,00:09:53
16:02:19,00:10:29
16:03:06,00:10:18
16:03:37,00:12:09
16:04:01,N/A
16:04:15,N/A
16:04:21,N/A
16:04:28,N/A
16:04:52,00:12:41
16:05:04,N/A
16:07:20,00:11:40
16:09:40,00:09:50
16:10:38,00:10:57
16:10:59,00:11:18
16:13:43,00:12:07
16:14:40,00:12:24
16:14:57,00:13:07
16:15:08,N/A
16:15:08,00:17:12
16:15:20,N/A
16:16:37,00:16:29
16:17:38,00:16:54
16:17:45,N/A
16:19:11,00:17:20
16:20:10,00:18:48
16:20:11,N/A
16:20:55,N/A
16:23:33,00:17:51
16:23:57,00:18:29
16:25:30,N/A
16:26:37,00:18:23
16:26:49,N/A
16:27:25,00:20:11
16:28:30,00:20:23
16:30:00,N/A
16:30:18,N/A
16:30:58,N/A
16:32:01,N/A
16:34:34,00:15:15
16:38:09,00:14:16
16:38:26,00:15:06
16:40:24,00:14:30
16:43:33,00:12:27
16:46:12,00:10:10
16:46:17,00:13:04
16:47:24,00:12:42
16:47:29,N/A
16:48:10,00:13:02
16:48:14,N/A
16:50:41,00:12:04
16:50:46,00:14:41
16:50:55,N/A
16:53:26,00:12:01
16:53:54,00:12:24
17:01:59,00:05:11
17:02:15,00:09:05
17:02:41,00:09:04
17:03:33,00:09:21
17:05:00,00:09:54
17:05:44,00:09:48
17:06:15,00:10:12
17:07:13,00:10:38
17:07:36,00:11:09
17:07:51,00:11:17
17:09:41,00:10:48
17:10:55,N/A
17:12:41,00:09:19
17:13:28,00:08:34
17:14:57,00:08:53
17:16:24,00:07:40
17:18:13,00:07:56
17:19:04,00:08:08
17:20:09,00:09:02
17:20:13,00:09:31
17:21:29,00:09:45
17:22:13,00:09:16
17:23:50,00:09:38
17:25:26,00:09:36
17:27:07,00:08:00
17:27:33,00:10:31
17:27:51,00:10:36
17:28:09,00:11:20
17:28:27,N/A
17:29:02,N/A
17:30:15,00:10:34
17:32:55,00:11:55
17:35:31,00:12:01
17:37:26,00:10:30
17:37:31,00:11:49
17:38:10,00:11:33
17:38:41,00:13:33
17:38:53,00:14:04
17:39:49,00:14:25
17:39:55,00:15:23
17:40:02,N/A
17:41:26,00:14:26
17:42:47,N/A
17:44:05,N/A
17:45:52,00:10:09
17:46:06,N/A
17:46:51,N/A
17:47:19,N/A
17:47:26,N/A
17:47:28,N/A
17:50:45,00:07:19
17:53:06,00:05:15
17:53:34,00:07:22
17:54:08,00:08:29
17:57:37,00:05:26
17:59:27,00:05:32
18:02:34,00:03:03
18:03:08,00:04:10
18:04:13,00:04:08
18:05:33,00:03:57
18:08:46,00:01:01
18:13:29,00:00:00
18:15:14,00:00:00
18:15:37,00:01:21
18:18:41,00:00:00
18:18:56,00:00:00
18:19:07,00:02:25
18:22:32,00:01:30
18:27:05,00:00:00
18:34:38,00:00:00
18:36:03,00:00:00
18:41:42,00:00:00
