arrival_time,wait_time
17:23:50,00:11:12
17:25:26,00:13:01
17:27:07,00:10:57
17:27:33,00:11:56
17:27:51,00:12:58
17:28:09,00:16:41
17:28:27,N/A
17:29:02,N/A
17:30:15,00:17:41
17:32:55,00:14:37
17:35:31,00:14:12
17:37:26,00:11:54
17:37:31,00:15:26
17:38:10,00:14:04
17:38:41,00:15:33
17:38:53,00:16:25
17:39:49,00:16:12
17:39:55,00:15:57
17:40:02,N/A
17:41:26,00:16:38
17:42:47,N/A
17:44:05,N/A
17:45:52,00:12:29
17:46:06,N/A
17:46:51,N/A
17:47:19,N/A
17:47:26,N/A
17:47:28,N/A
17:50:45,00:10:11
17:53:06,00:09:57
17:53:34,00:09:03
17:54:08,00:11:29
17:57:37,00:07:22
17:59:27,00:08:54
18:02:34,00:04:44
18:03:08,00:06:39
18:04:13,00:05:17
18:05:33,00:05:24
18:08:46,00:03:15
18:13:29,00:03:29
18:15:14,00:02:52
18:15:37,00:03:18
18:18:41,00:06:29
18:18:56,00:02:36
18:19:07,00:04:55
18:22:32,00:03:01
18:27:05,00:01:22
18:34:38,00:03:52
18:36:03,00:04:49
18:41:42,00:01:36
