group_id,service_time
2,00:05:42
5,00:05:19
9,00:01:23
10,00:02:19
11,00:00:59
13,00:02:13
18,00:05:25
19,00:02:47
20,00:02:29
26,00:07:06
29,00:01:51
32,00:04:15
33,00:04:38
34,00:02:12
38,00:01:34
39,00:04:08
55,00:08:39
58,00:02:33
61,00:01:23
63,00:01:41
65,00:01:58
84,00:03:40
86,00:03:35
88,00:01:55
89,00:01:33
98,00:02:01
100,00:02:43
102,00:01:22
103,00:01:37
105,00:05:53
107,00:02:33
108,00:02:24
110,00:02:07
113,00:06:37
114,00:02:17
115,00:03:47
118,00:01:18
120,00:03:58
121,00:01:58
123,00:02:37
124,00:02:33
126,00:01:16
139,00:01:39
141,00:02:05
143,00:04:39
144,00:03:35
146,00:02:17
147,00:02:21
155,00:04:07
156,00:01:00
162,00:01:57
163,00:00:52
165,00:01:06
170,00:03:44
181,00:04:35
188,00:06:18
194,00:05:28
207,00:01:14
209,00:01:47
217,00:04:38
228,00:02:34
237,00:06:05
238,00:01:26
239,00:04:09
250,00:07:06
251,00:01:53
259,00:03:22
264,00:05:12
266,00:02:44
270,00:01:35
272,00:03:21
273,00:04:00
275,00:02:07
277,00:01:26
278,00:00:52
279,00:02:18
284,00:04:31
288,00:02:36
289,00:03:56
290,00:03:20
296,00:03:32
297,00:08:59
298,00:04:39
303,00:02:23
304,00:03:29
305,00:02:27
306,00:02:22
312,00:02:03
313,00:02:11
314,00:02:15
318,00:03:15
320,00:02:51
321,00:03:47
326,00:02:31
331,00:04:23
336,00:03:19
338,00:03:43
341,00:02:59
343,00:02:05
344,00:01:57
347,00:02:58
350,00:01:47
360,00:06:29
361,00:05:02
363,00:05:52
368,00:03:53
369,00:03:32
372,00:02:26
374,00:03:36
376,00:02:29
384,00:03:21
385,00:01:51
386,00:01:06
389,00:04:15
395,00:01:43
397,00:00:55
398,00:04:12
400,00:04:10
401,00:02:54
404,00:02:41
407,00:01:48
408,00:01:03
409,00:01:59
410,00:02:19
414,00:01:34
415,00:03:25
417,00:02:03
422,00:02:14
425,00:02:22
427,00:00:34
430,00:07:07
431,00:02:21
432,00:01:24
433,00:03:37
444,00:02:12
446,00:02:52
447,00:01:41
448,00:03:00
452,00:02:29
453,00:01:41
454,00:02:14
459,00:06:29
461,00:02:52
465,00:04:49
