arrival_time,in_queue_time
11:54:22,00:05:54
11:54:32,00:07:01
11:56:12,00:06:21
11:56:28,00:06:51
11:56:42,00:07:04
11:57:24,00:06:35
11:57:39,00:07:00
11:59:11,00:06:44
12:02:50,00:03:54
12:03:32,00:03:24
12:03:41,00:03:39
12:04:41,00:02:42
12:05:25,00:03:02
12:07:20,00:01:54
12:08:08,00:01:47
12:09:52,00:00:16
12:12:29,00:00:00
12:14:37,00:00:00
12:14:48,00:00:00
12:16:47,00:00:00
12:17:22,00:00:00
12:19:40,00:00:00
12:22:57,00:00:00
12:24:15,00:00:00
12:26:07,00:00:00
12:26:42,00:00:00
12:26:54,00:00:00
12:27:21,00:00:48
12:29:01,00:00:00
12:29:52,00:00:17
12:30:12,00:01:14
12:30:44,00:01:00
12:31:26,00:00:50
12:31:51,00:00:39
12:32:38,00:00:57
12:33:48,00:00:00
12:34:41,00:00:00
12:35:03,00:00:10
12:35:45,00:00:00
12:36:48,00:00:00
12:36:54,00:00:00
12:37:13,00:00:30
12:37:58,00:01:02
12:41:16,00:00:00
12:43:01,00:00:00
12:43:37,00:00:00
12:44:05,00:00:00
12:44:12,00:00:00
12:45:09,00:00:06
12:47:06,00:00:00
12:47:48,00:00:00
12:49:45,00:00:00
12:49:50,00:00:00
12:49:58,00:00:00
12:50:26,00:00:54
12:50:34,00:00:59
12:51:11,00:01:25
12:51:28,00:01:50
12:51:36,00:03:24
12:51:49,00:04:06
12:52:32,00:03:49
12:52:48,00:03:44
12:52:49,00:04:56
12:54:41,00:03:10
12:55:39,00:04:01
12:55:57,00:04:14
12:56:20,00:04:37
12:56:35,00:05:45
12:59:06,00:03:44
12:59:24,00:04:14
13:00:31,00:03:35
13:01:10,00:03:02
13:01:55,00:03:18
13:04:41,00:00:46
13:05:31,00:00:03
13:05:40,00:01:00
13:06:37,00:00:47
13:06:43,00:00:42
13:07:06,00:01:11
13:07:26,00:02:15
13:07:28,00:02:42
13:07:34,00:04:10
13:07:39,00:04:05
13:07:53,00:04:30
13:08:17,00:04:41
13:08:42,00:04:24
13:09:07,00:05:16
13:09:27,00:05:04
13:10:26,00:04:38
13:13:09,00:03:12
13:14:38,00:01:47
13:14:39,00:02:50
13:14:45,00:02:58
13:15:08,00:04:25
13:15:24,00:04:23
13:15:25,00:05:03
13:15:26,00:05:03
13:15:37,00:05:02
13:15:39,00:05:57
13:15:40,00:06:50
13:15:57,00:06:36
13:15:59,00:07:17
13:16:21,00:07:25
13:16:56,00:07:43
13:17:38,00:07:03
13:18:20,00:07:09
13:18:32,00:09:19
13:18:35,00:09:26
13:19:06,00:11:40
13:19:11,00:11:52
13:20:12,00:11:02
13:20:14,00:11:59
13:20:38,00:12:30
13:21:16,00:12:32
13:21:27,00:13:05
13:21:34,00:13:34
13:21:50,00:14:21
13:22:33,00:13:40
13:22:55,00:13:37
13:23:11,00:14:14
13:23:53,00:13:56
13:24:07,00:14:19
13:24:31,00:15:02
13:25:30,00:16:29
13:26:40,00:16:52
13:26:45,00:17:37
13:27:01,N/A
13:28:40,00:15:45
13:29:27,00:14:58
13:29:46,N/A
13:29:50,N/A
13:30:31,N/A
13:30:38,N/A
13:30:50,00:14:53
13:31:51,00:14:50
13:32:26,00:15:12
13:32:58,00:15:38
13:33:14,00:15:42
13:33:23,N/A
13:33:27,N/A
13:33:59,00:14:58
13:35:26,00:15:11
13:35:28,00:15:18
13:35:31,N/A
13:36:04,N/A
13:36:38,00:14:15
13:36:58,00:15:17
13:37:09,00:15:52
13:37:22,N/A
13:37:28,00:16:09
13:37:54,00:16:01
13:38:07,N/A
13:38:09,N/A
13:38:26,N/A
13:39:18,00:15:21
13:39:19,N/A
13:39:48,00:15:04
13:40:01,N/A
13:40:33,N/A
13:40:50,N/A
13:41:19,N/A
13:41:21,N/A
13:41:29,N/A
13:42:16,00:13:04
13:43:51,00:12:14
13:43:58,N/A
13:44:05,N/A
13:44:16,N/A
13:44:56,00:11:49
13:45:00,00:12:30
13:45:08,00:13:11
13:45:11,N/A
13:45:17,N/A
13:45:27,N/A
13:45:47,00:12:38
13:46:56,00:11:55
13:48:00,00:13:39
13:51:07,00:11:03
13:51:56,00:10:57
13:52:39,00:11:53
13:52:58,00:11:41
13:52:59,00:12:48
13:53:53,00:12:33
13:55:31,00:11:53
13:56:32,00:12:10
13:56:56,00:12:40
13:57:13,00:12:28
13:57:16,00:13:21
13:57:18,00:13:41
13:57:27,00:14:05
13:57:37,00:14:25
13:57:44,00:15:49
13:58:31,00:15:53
13:59:57,00:15:00
14:00:59,00:14:16
14:03:00,00:13:24
14:03:25,00:13:19
14:03:46,00:13:28
14:05:02,00:12:36
14:06:41,00:12:18
14:07:07,00:12:10
14:07:31,00:13:03
14:08:03,00:14:10
14:08:26,00:13:48
14:10:24,00:12:02
14:10:42,00:12:31
14:13:42,00:09:50
14:14:53,00:08:58
14:16:47,00:07:29
14:24:14,00:00:18
14:24:55,00:01:20
14:25:47,00:01:14
14:27:04,00:01:50
14:27:48,00:02:00
14:29:06,00:02:01
14:36:02,00:00:00
14:36:19,00:00:00
14:38:16,00:00:00
14:43:10,00:00:00
14:44:21,00:00:00
14:51:36,00:00:00
14:52:39,00:00:00
14:55:20,00:00:00
14:55:51,00:00:00
14:58:56,00:00:00
15:00:42,00:00:00
15:00:47,00:00:00
15:05:01,00:00:00
15:06:07,00:00:00
15:08:50,00:00:00
15:09:23,00:00:00
15:13:38,00:00:00
15:14:53,00:00:00
15:15:21,00:00:00
15:15:25,00:00:00
15:15:30,00:00:34
15:16:41,00:00:15
15:17:54,00:00:08
15:21:13,00:00:00
15:22:23,00:00:00
15:23:24,00:00:00
15:23:55,00:00:00
15:25:29,00:00:00
15:25:57,00:00:00
15:26:45,00:00:00
15:27:50,00:00:00
15:27:52,00:00:00
15:31:16,00:00:00
15:31:18,00:00:00
15:31:23,00:00:00
15:31:40,00:00:00
15:32:34,00:00:24
15:34:40,00:00:00
15:34:54,00:00:00
15:37:05,00:00:00
15:37:18,00:00:00
15:38:30,00:00:00
15:38:48,00:00:00
15:40:41,00:00:00
15:41:12,00:00:00
15:41:17,00:00:00
15:41:19,00:00:00
15:41:33,00:00:48
15:43:13,00:00:02
15:43:15,00:01:19
15:43:21,00:02:16
15:44:30,00:01:19
15:46:38,00:00:00
15:46:40,00:01:00
15:47:43,00:00:17
15:47:52,00:00:30
15:48:28,00:00:00
15:49:53,00:00:00
15:50:07,00:00:00
15:51:58,00:00:00
15:52:43,00:00:00
15:52:45,00:00:00
15:53:32,00:00:00
15:55:10,00:00:00
15:56:00,00:00:00
15:57:33,00:00:00
15:58:05,00:01:58
15:59:10,00:01:08
15:59:11,00:01:23
16:00:13,00:00:55
16:00:19,00:02:33
16:01:50,00:01:39
16:02:20,00:02:30
16:02:30,00:02:25
16:02:36,00:03:34
16:02:57,00:03:37
16:03:56,00:02:54
16:04:32,00:03:07
16:07:06,00:01:42
16:08:10,00:01:21
16:08:39,00:01:34
16:08:56,00:04:07
16:10:19,00:03:10
16:10:52,00:03:27
16:11:33,00:02:58
16:14:18,00:01:15
16:15:49,00:00:00
16:16:21,00:00:05
16:16:40,00:00:30
16:17:12,00:00:17
16:17:29,00:01:38
16:18:51,00:00:31
16:20:37,00:00:00
16:21:53,00:00:00
16:21:56,00:00:00
16:22:22,00:00:10
16:24:51,00:00:00
16:24:52,00:00:00
16:25:50,00:00:00
16:26:23,00:00:00
16:27:37,00:00:36
16:27:44,00:01:10
16:29:41,00:00:01
16:29:46,00:01:45
16:31:01,00:01:24
16:31:07,00:02:02
16:32:05,00:02:20
16:32:32,00:04:06
16:32:56,00:03:55
16:33:19,00:04:17
16:34:19,00:03:54
16:38:40,00:00:37
16:39:00,00:00:43
16:42:13,00:00:00
16:42:51,00:00:00
16:46:30,00:00:00
16:47:26,00:00:00
16:48:18,00:00:00
16:48:45,00:00:00
16:48:54,00:00:53
16:51:27,00:00:00
16:52:57,00:00:00
16:57:01,00:00:00
16:59:43,00:00:00
17:00:17,00:00:00
17:03:07,00:00:00
17:03:20,00:00:00
17:04:00,00:00:00
17:05:10,00:00:00
17:05:34,00:00:28
17:05:37,00:00:39
17:05:37,00:02:40
17:06:17,00:02:57
17:07:47,00:01:54
17:10:30,00:00:00
17:10:52,00:00:07
17:12:13,00:00:00
17:13:40,00:00:00
17:15:07,00:00:00
17:15:45,00:00:00
17:15:50,00:00:00
17:17:20,00:00:00
17:17:57,00:00:00
17:20:09,00:00:00
17:20:45,00:00:00
17:21:10,00:00:20
17:21:45,00:00:35
17:21:47,00:00:46
17:22:03,00:01:59
17:23:58,00:00:28
17:24:34,00:00:25
17:25:09,00:00:04
17:25:31,00:01:11
17:25:44,00:02:09
17:26:06,00:02:38
17:26:10,00:02:38
17:27:49,00:02:13
17:27:50,00:02:21
17:29:12,00:01:54
17:33:36,00:00:00
17:35:33,00:00:00
17:36:00,00:00:00
17:36:12,00:00:00
17:36:17,00:00:00
17:36:59,00:00:00
17:37:07,00:01:00
17:37:16,00:01:07
17:37:49,00:02:29
17:37:50,00:03:08
17:39:00,00:02:33
17:39:55,00:03:09
17:41:04,00:02:36
17:41:56,00:02:40
17:42:24,00:02:36
17:42:29,00:03:07
17:42:30,00:03:56
17:44:17,00:02:28
17:45:30,00:01:28
17:46:13,00:01:37
17:46:43,00:01:44
17:49:29,00:01:08
17:50:15,00:01:22
17:51:53,00:00:14
17:53:30,00:00:00
17:54:32,00:00:00
17:56:00,00:00:00
17:56:18,00:00:00
17:57:50,00:00:00
17:58:14,00:00:00
17:59:37,00:00:00
18:00:11,00:00:00
18:01:00,00:00:00
18:01:16,00:00:00
18:08:50,00:00:00
18:12:39,00:00:00
18:13:24,00:00:00
18:14:30,00:00:00
18:23:40,00:00:00
18:32:48,00:00:00
18:35:29,00:00:00
18:47:56,00:00:00
