group_id,size,status,time_band,arrival_time,in_queue_time,service_start_time,service_time,wait_time,served_by
1,1,Served,10:20 - 10:30,10:28:39,00:00:00,10:28:39,00:04:39,00:04:39,h1
2,2,Served,10:30 - 10:40,10:32:46,00:00:00,10:32:46,00:01:32,00:01:32,h2
3,1,Served,10:40 - 10:50,10:40:24,00:00:00,10:40:24,00:01:51,00:01:51,h1
4,1,Served,10:40 - 10:50,10:43:14,00:00:00,10:43:14,00:01:39,00:01:39,h1
5,3,Served,10:40 - 10:50,10:49:49,00:00:00,10:49:49,00:03:04,00:03:04,h1
6,2,Served,10:50 - 11:00,10:53:04,00:00:00,10:53:04,00:04:05,00:04:05,h1
7,1,Served,10:50 - 11:00,10:58:48,00:00:00,10:58:48,00:02:27,00:02:27,h1
8,2,Served,10:50 - 11:00,10:54:18,00:00:00,10:54:18,00:01:21,00:01:21,h2
9,4,Served,10:50 - 11:00,10:50:26,00:00:00,10:50:26,00:01:04,00:01:04,h2
10,1,Served,11:00 - 11:10,11:02:50,00:00:29,11:03:19,00:01:40,00:02:09,h1
11,1,Served,11:00 - 11:10,11:08:57,00:00:27,11:09:24,00:03:15,00:03:42,k2
12,1,Served,11:00 - 11:10,11:05:57,00:00:06,11:06:03,00:03:29,00:03:35,h1
13,1,Served,11:00 - 11:10,11:08:27,00:00:00,11:08:27,00:02:58,00:02:58,h2
14,1,Served,11:00 - 11:10,11:00:00,00:00:00,11:00:00,00:01:59,00:01:59,h2
15,1,Served,11:00 - 11:10,11:00:31,00:00:00,11:00:31,00:08:53,00:08:53,k2
16,1,Served,11:00 - 11:10,11:07:03,00:00:00,11:07:03,00:01:12,00:01:12,h2
17,1,Served,11:00 - 11:10,11:00:20,00:00:00,11:00:20,00:00:25,00:00:25,k1
18,3,Served,11:00 - 11:10,11:02:23,00:00:00,11:02:23,00:01:44,00:01:44,h2
19,2,Served,11:00 - 11:10,11:01:50,00:00:00,11:01:50,00:01:29,00:01:29,h1
20,1,Served,11:00 - 11:10,11:02:59,00:01:08,11:04:07,00:01:58,00:03:06,h2
21,1,Served,11:00 - 11:10,11:02:25,00:00:00,11:02:25,00:05:19,00:05:19,k1
22,4,Served,11:00 - 11:10,11:03:31,00:01:28,11:04:59,00:01:04,00:02:32,h1
23,1,Served,11:00 - 11:10,11:08:37,00:00:00,11:08:37,00:02:29,00:02:29,k1
24,1,Served,11:10 - 11:20,11:10:52,00:00:14,11:11:06,00:05:11,00:05:25,k1
25,3,Served,11:10 - 11:20,11:12:51,00:00:00,11:12:51,00:01:51,00:01:51,h1
26,2,Served,11:10 - 11:20,11:11:41,00:00:00,11:11:41,00:01:17,00:01:17,h2
27,1,Served,11:10 - 11:20,11:18:39,00:00:00,11:18:39,00:02:37,00:02:37,k1
28,2,Served,11:10 - 11:20,11:10:47,00:00:00,11:10:47,00:01:17,00:01:17,h1
29,1,Served,11:10 - 11:20,11:19:04,00:00:00,11:19:04,00:02:54,00:02:54,k2
30,2,Served,11:10 - 11:20,11:17:50,00:00:08,11:17:58,00:02:36,00:02:44,h1
31,3,Served,11:10 - 11:20,11:15:55,00:00:22,11:16:17,00:01:58,00:02:20,k1
32,2,Served,11:10 - 11:20,11:13:04,00:00:00,11:13:04,00:01:52,00:01:52,h2
33,1,Served,11:10 - 11:20,11:13:27,00:00:00,11:13:27,00:01:33,00:01:33,k2
34,5,Served,11:10 - 11:20,11:17:37,00:00:10,11:17:47,00:02:42,00:02:52,h2
35,2,Served,11:10 - 11:20,11:13:42,00:01:00,11:14:42,00:03:16,00:04:16,h1
36,1,Served,11:10 - 11:20,11:15:18,00:00:00,11:15:18,00:02:57,00:02:57,k2
37,5,Served,11:10 - 11:20,11:14:52,00:00:04,11:14:56,00:02:51,00:02:55,h2
38,3,Served,11:20 - 11:30,11:24:03,00:00:00,11:24:03,00:01:59,00:01:59,h1
39,2,Served,11:20 - 11:30,11:20:48,00:01:10,11:21:58,00:03:08,00:04:18,k2
40,3,Served,11:20 - 11:30,11:20:07,00:00:22,11:20:29,00:01:58,00:02:20,h2
41,2,Served,11:20 - 11:30,11:28:50,00:00:00,11:28:50,00:05:03,00:05:03,k1
42,2,Served,11:20 - 11:30,11:27:58,00:00:00,11:27:58,00:02:35,00:02:35,h1
43,3,Served,11:20 - 11:30,11:24:42,00:00:00,11:24:42,00:01:30,00:01:30,h2
44,3,Served,11:20 - 11:30,11:25:58,00:00:04,11:26:02,00:01:56,00:02:00,h1
45,2,Served,11:20 - 11:30,11:20:36,00:00:40,11:21:16,00:01:33,00:02:13,k1
46,1,Served,11:20 - 11:30,11:21:50,00:00:37,11:22:27,00:01:04,00:01:41,h2
47,4,Served,11:20 - 11:30,11:25:35,00:00:00,11:25:35,00:10:47,00:10:47,k2
48,3,Served,11:20 - 11:30,11:25:20,00:00:00,11:25:20,00:03:27,00:03:27,k1
49,2,Served,11:20 - 11:30,11:20:09,00:00:25,11:20:34,00:02:08,00:02:33,h1
50,2,Served,11:20 - 11:30,11:27:08,00:00:00,11:27:08,00:02:31,00:02:31,h2
51,2,Served,11:30 - 11:40,11:30:46,00:01:18,11:32:04,00:03:19,00:04:37,h1
52,2,Served,11:30 - 11:40,11:37:02,00:00:10,11:37:12,00:04:57,00:05:07,k1
53,1,Served,11:30 - 11:40,11:33:45,00:00:08,11:33:53,00:03:19,00:03:27,k1
54,2,Served,11:30 - 11:40,11:32:11,00:00:35,11:32:46,00:00:57,00:01:32,h2
55,1,Served,11:30 - 11:40,11:37:51,00:03:10,11:41:01,00:03:11,00:06:21,k2
56,2,Served,11:30 - 11:40,11:37:08,00:00:55,11:38:03,00:03:49,00:04:44,h2
57,3,Served,11:30 - 11:40,11:34:47,00:01:35,11:36:22,00:04:39,00:06:14,k2
58,1,Served,11:30 - 11:40,11:30:31,00:00:02,11:30:33,00:01:31,00:01:33,h1
59,1,Served,11:30 - 11:40,11:39:39,00:03:54,11:43:33,00:02:57,00:06:51,k1
60,4,Served,11:30 - 11:40,11:36:50,00:00:00,11:36:50,00:01:18,00:01:18,h1
61,2,Served,11:30 - 11:40,11:37:55,00:03:57,11:41:52,00:01:46,00:05:43,h2
62,2,Served,11:30 - 11:40,11:33:13,00:00:30,11:33:43,00:02:48,00:03:18,h2
63,1,Served,11:30 - 11:40,11:38:52,00:03:17,11:42:09,00:01:24,00:04:41,k1
64,4,Served,11:30 - 11:40,11:34:24,00:00:59,11:35:23,00:01:20,00:02:19,h1
65,3,Served,11:30 - 11:40,11:37:28,00:00:40,11:38:08,00:06:20,00:07:00,h1
66,4,Served,11:30 - 11:40,11:36:36,00:00:00,11:36:36,00:01:27,00:01:27,h2
67,4,Served,11:30 - 11:40,11:30:07,00:00:00,11:30:07,00:02:39,00:02:39,h2
68,1,Served,11:40 - 11:50,11:49:25,00:06:22,11:55:47,00:01:08,00:07:30,k2
69,2,Served,11:40 - 11:50,11:47:57,00:00:00,11:47:57,00:02:44,00:02:44,k2
70,3,Served,11:40 - 11:50,11:45:16,00:00:42,11:45:58,00:04:29,00:05:11,h1
71,2,Served,11:40 - 11:50,11:48:19,00:02:08,11:50:27,00:06:03,00:08:11,h1
72,2,Served,11:40 - 11:50,11:45:53,00:01:17,11:47:10,00:02:50,00:04:07,h2
73,2,Served,11:40 - 11:50,11:44:03,00:00:25,11:44:28,00:01:30,00:01:55,h1
74,2,Served,11:40 - 11:50,11:48:05,00:01:55,11:50:00,00:05:34,00:07:29,h2
75,2,Served,11:40 - 11:50,11:49:13,00:05:04,11:54:17,00:02:54,00:07:58,k1
76,1,Served,11:40 - 11:50,11:43:28,00:00:44,11:44:12,00:03:38,00:04:22,k2
77,4,Served,11:40 - 11:50,11:49:21,00:06:13,11:55:34,00:03:26,00:09:39,h2
78,1,Served,11:40 - 11:50,11:49:03,00:01:38,11:50:41,00:05:06,00:06:44,k2
79,2,Served,11:40 - 11:50,11:41:10,00:02:28,11:43:38,00:01:17,00:03:45,h2
80,3,Served,11:40 - 11:50,11:45:26,00:01:04,11:46:30,00:01:07,00:02:11,k1
81,4,Served,11:40 - 11:50,11:45:09,00:00:00,11:45:09,00:02:01,00:02:01,h2
82,4,Served,11:40 - 11:50,11:46:39,00:00:58,11:47:37,00:06:40,00:07:38,k1
83,1,Served,11:50 - 12:00,11:59:11,00:06:44,12:05:55,00:02:32,00:09:16,k1
84,1,Served,11:50 - 12:00,11:56:12,00:06:21,12:02:33,00:01:13,00:07:34,k1
85,2,Served,11:50 - 12:00,11:52:26,00:04:45,11:57:11,00:03:05,00:07:50,k1
86,3,Served,11:50 - 12:00,11:50:56,00:05:34,11:56:30,00:01:14,00:06:48,h1
87,3,Served,11:50 - 12:00,11:51:56,00:04:59,11:56:55,00:07:44,00:12:43,k2
88,2,Served,11:50 - 12:00,11:56:28,00:06:51,12:03:19,00:04:04,00:10:55,h2
89,1,Served,11:50 - 12:00,11:57:24,00:06:35,12:03:59,00:02:57,00:09:32,h1
90,2,Served,11:50 - 12:00,11:54:32,00:07:01,12:01:33,00:02:26,00:09:27,h1
91,2,Served,11:50 - 12:00,11:53:24,00:04:20,11:57:44,00:03:49,00:08:09,h1
92,3,Served,11:50 - 12:00,11:53:25,00:05:35,11:59:00,00:04:19,00:09:54,h2
93,4,Served,11:50 - 12:00,11:56:42,00:07:04,12:03:46,00:02:09,00:09:13,k1
94,1,Served,11:50 - 12:00,11:57:39,00:07:00,12:04:39,00:02:05,00:09:05,k2
95,3,Served,11:50 - 12:00,11:54:22,00:05:54,12:00:16,00:02:17,00:08:11,k1
