group_id,service_time
1,00:04:39
3,00:01:51
4,00:01:39
5,00:03:04
6,00:04:05
7,00:02:27
10,00:01:40
12,00:03:29
19,00:01:29
22,00:01:04
25,00:01:51
28,00:01:17
30,00:02:36
35,00:03:16
38,00:01:59
42,00:02:35
44,00:01:56
49,00:02:08
51,00:03:19
58,00:01:31
60,00:01:18
64,00:01:20
65,00:06:20
70,00:04:29
71,00:06:03
73,00:01:30
86,00:01:14
89,00:02:57
90,00:02:26
91,00:03:49
98,00:02:18
100,00:01:43
104,00:01:51
106,00:01:00
107,00:03:40
108,00:02:20
111,00:02:31
112,00:04:50
123,00:05:00
127,00:01:40
129,00:01:59
131,00:02:43
133,00:02:38
135,00:01:17
136,00:01:35
144,00:04:39
146,00:01:18
147,00:03:40
150,00:02:51
157,00:04:29
161,00:01:58
164,00:01:17
168,00:01:22
173,00:03:27
176,00:01:43
179,00:01:16
187,00:04:07
190,00:03:23
192,00:02:02
194,00:02:22
200,00:10:30
203,00:01:24
205,00:03:54
207,00:01:54
229,00:01:38
240,00:02:28
241,00:01:41
242,00:01:22
249,00:01:25
251,00:01:21
261,00:03:00
263,00:02:48
267,00:01:18
270,00:02:34
273,00:05:02
278,00:01:42
283,00:01:21
284,00:03:15
285,00:02:23
289,00:02:02
295,00:02:45
300,00:02:47
302,00:06:14
303,00:04:12
306,00:02:39
310,00:02:07
311,00:01:44
312,00:02:17
313,00:00:53
315,00:02:12
316,00:03:44
321,00:04:21
323,00:02:26
329,00:02:04
332,00:01:59
333,00:01:33
334,00:01:39
337,00:02:41
345,00:04:21
346,00:02:33
349,00:02:13
350,00:01:22
354,00:01:40
360,00:01:02
364,00:04:03
367,00:03:28
371,00:06:31
377,00:04:06
380,00:03:39
385,00:03:52
394,00:03:10
395,00:02:18
404,00:04:15
405,00:02:31
406,00:01:13
407,00:02:26
410,00:02:13
414,00:03:42
417,00:03:17
419,00:04:07
421,00:00:55
423,00:02:32
424,00:01:29
425,00:01:15
426,00:01:43
429,00:01:45
434,00:03:09
436,00:02:58
439,00:02:12
440,00:01:42
441,00:02:02
442,00:01:18
446,00:03:53
454,00:01:19
459,00:03:51
460,00:02:18
465,00:02:07
468,00:04:34
470,00:01:15
471,00:01:29
474,00:03:10
477,00:03:05
481,00:01:42
484,00:02:10
485,00:02:32
488,00:02:39
493,00:01:30
495,00:02:01
499,00:04:13
500,00:01:20
501,00:01:03
502,00:01:09
503,00:03:36
