group_id,size,status,time_band,arrival_time,in_queue_time,service_start_time,service_time,wait_time,served_by
1,1,Served,10:20 - 10:30,10:25:25,00:00:00,10:25:25,00:02:15,00:02:15,h1
2,3,Served,10:30 - 10:40,10:30:13,00:00:00,10:30:13,00:01:15,00:01:15,h1
3,3,Served,10:40 - 10:50,10:46:15,00:00:00,10:46:15,00:03:16,00:03:16,h1
4,1,Served,10:50 - 11:00,10:55:45,00:00:00,10:55:45,00:02:02,00:02:02,h2
5,4,Served,10:50 - 11:00,10:55:32,00:00:00,10:55:32,00:02:32,00:02:32,h1
6,4,Served,10:50 - 11:00,10:50:11,00:00:00,10:50:11,00:03:35,00:03:35,h1
7,3,Served,11:00 - 11:10,11:04:32,00:00:00,11:04:32,00:03:05,00:03:05,h2
8,2,Served,11:00 - 11:10,11:06:05,00:00:00,11:06:05,00:02:23,00:02:23,k3
9,3,Served,11:00 - 11:10,11:04:05,00:00:00,11:04:05,00:02:27,00:02:27,h1
10,2,Served,11:00 - 11:10,11:06:00,00:00:00,11:06:00,00:02:17,00:02:17,k2
11,4,Served,11:00 - 11:10,11:08:45,00:00:00,11:08:45,00:02:03,00:02:03,h1
12,3,Served,11:00 - 11:10,11:05:25,00:00:00,11:05:25,00:02:29,00:02:29,k1
13,3,Served,11:00 - 11:10,11:06:06,00:00:26,11:06:32,00:01:30,00:01:56,h1
14,4,Served,11:10 - 11:20,11:10:46,00:00:00,11:10:46,00:01:03,00:01:03,h2
15,4,Served,11:10 - 11:20,11:13:41,00:00:00,11:13:41,00:01:49,00:01:49,h1
16,5,Served,11:10 - 11:20,11:12:54,00:00:00,11:12:54,00:02:33,00:02:33,k1
17,2,Served,11:10 - 11:20,11:13:12,00:00:00,11:13:12,00:03:15,00:03:15,k2
18,3,Served,11:10 - 11:20,11:15:13,00:00:14,11:15:27,00:02:07,00:02:21,k1
19,1,Served,11:10 - 11:20,11:18:45,00:00:00,11:18:45,00:01:11,00:01:11,h1
20,3,Served,11:10 - 11:20,11:11:52,00:00:00,11:11:52,00:02:19,00:02:19,h2
21,2,Served,11:10 - 11:20,11:15:03,00:00:00,11:15:03,00:02:17,00:02:17,h2
22,3,Served,11:10 - 11:20,11:15:07,00:00:00,11:15:07,00:02:53,00:02:53,k3
23,3,Served,11:10 - 11:20,11:11:41,00:00:00,11:11:41,00:01:51,00:01:51,h1
24,4,Served,11:20 - 11:30,11:23:57,00:00:00,11:23:57,00:01:55,00:01:55,h1
25,2,Served,11:20 - 11:30,11:24:54,00:00:00,11:24:54,00:07:04,00:07:04,k1
26,1,Served,11:20 - 11:30,11:20:43,00:00:00,11:20:43,00:03:06,00:03:06,k2
27,3,Served,11:20 - 11:30,11:20:31,00:00:00,11:20:31,00:01:47,00:01:47,k1
28,1,Served,11:20 - 11:30,11:29:03,00:00:00,11:29:03,00:02:28,00:02:28,h2
29,4,Served,11:20 - 11:30,11:29:16,00:00:00,11:29:16,00:05:04,00:05:04,k2
30,4,Served,11:20 - 11:30,11:22:33,00:00:00,11:22:33,00:02:24,00:02:24,h2
31,1,Served,11:20 - 11:30,11:25:34,00:00:00,11:25:34,00:03:39,00:03:39,k2
32,1,Served,11:20 - 11:30,11:20:14,00:00:00,11:20:14,00:02:39,00:02:39,h1
33,3,Served,11:20 - 11:30,11:21:49,00:00:00,11:21:49,00:02:07,00:02:07,k3
34,3,Served,11:20 - 11:30,11:25:18,00:00:00,11:25:18,00:02:21,00:02:21,h2
35,3,Served,11:20 - 11:30,11:20:24,00:00:00,11:20:24,00:01:40,00:01:40,h2
36,1,Served,11:20 - 11:30,11:28:36,00:00:00,11:28:36,00:03:36,00:03:36,h1
37,2,Served,11:20 - 11:30,11:24:02,00:00:00,11:24:02,00:00:44,00:00:44,k1
38,2,Served,11:30 - 11:40,11:31:01,00:00:57,11:31:58,00:03:00,00:03:57,k1
39,3,Served,11:30 - 11:40,11:34:20,00:01:38,11:35:58,00:02:14,00:03:52,k2
40,4,Served,11:30 - 11:40,11:33:30,00:01:28,11:34:58,00:01:59,00:03:27,k1
41,4,Served,11:30 - 11:40,11:31:04,00:01:08,11:32:12,00:01:55,00:03:03,h1
42,3,Served,11:30 - 11:40,11:31:05,00:02:16,11:33:21,00:05:28,00:07:44,k3
43,3,Served,11:30 - 11:40,11:31:58,00:02:22,11:34:20,00:01:38,00:04:00,k2
44,2,Served,11:30 - 11:40,11:39:49,00:00:00,11:39:49,00:04:50,00:04:50,h2
45,3,Served,11:30 - 11:40,11:36:41,00:00:16,11:36:57,00:03:07,00:03:23,k1
46,3,Served,11:30 - 11:40,11:31:07,00:03:00,11:34:07,00:03:18,00:06:18,h1
47,3,Served,11:30 - 11:40,11:39:15,00:00:00,11:39:15,00:00:53,00:00:53,h1
48,2,Served,11:30 - 11:40,11:30:11,00:00:00,11:30:11,00:03:10,00:03:10,k3
49,3,Served,11:30 - 11:40,11:35:52,00:00:12,11:36:04,00:01:46,00:01:58,h2
50,4,Served,11:30 - 11:40,11:30:27,00:01:04,11:31:31,00:04:33,00:05:37,h2
51,3,Served,11:40 - 11:50,11:44:08,00:02:08,11:46:16,00:02:15,00:04:23,k1
52,3,Served,11:40 - 11:50,11:43:20,00:00:26,11:43:46,00:03:02,00:03:28,h1
53,2,Served,11:40 - 11:50,11:49:13,00:00:00,11:49:13,00:02:43,00:02:43,h1
