time,length
17:22:37,0
17:27:15,1
17:27:15,0
17:27:55,1
17:27:55,0
17:28:31,1
17:28:31,0
17:28:56,1
17:28:56,0
17:29:44,1
17:29:44,0
17:31:19,1
17:31:19,0
17:32:52,1
17:32:52,0
17:35:23,1
17:35:23,0
17:35:24,1
17:35:24,0
17:36:24,1
17:36:24,0
17:36:46,1
17:36:46,0
17:37:39,1
17:37:39,0
17:40:59,1
17:40:59,0
17:41:05,1
17:41:05,0
17:41:55,1
17:41:55,0
17:41:56,1
17:41:56,0
17:45:52,1
17:45:52,0
17:49:56,1
17:49:56,0
17:51:17,1
17:51:17,0
17:51:34,1
17:51:34,0
17:55:56,1
17:55:56,0
17:58:51,1
17:58:51,0
18:04:00,1
18:04:00,0
18:06:40,1
18:06:40,0
18:07:50,1
18:07:50,0
18:13:43,1
18:13:43,0
18:17:47,1
18:17:47,0
18:19:43,1
18:19:43,0
18:26:09,1
18:26:09,0
18:26:26,1
18:26:26,0
18:33:40,1
18:33:40,0
