arrival_time,in_queue_time
13:20:37,00:00:00
13:20:41,00:00:17
13:21:02,00:00:33
13:21:24,00:00:18
13:21:35,00:00:17
13:24:07,00:00:00
13:24:24,00:00:00
13:24:30,00:00:00
13:24:49,00:00:00
13:25:05,00:00:05
13:26:15,00:00:00
13:26:24,00:01:29
13:28:03,00:00:01
13:29:04,00:00:00
13:29:33,00:00:10
13:30:43,00:00:00
13:32:01,00:00:00
13:32:16,00:00:00
13:32:34,00:00:19
13:33:56,00:00:08
13:34:15,00:00:28
13:34:24,00:00:34
13:35:08,00:00:23
13:35:39,00:00:08
13:35:51,00:00:00
13:36:27,00:00:36
13:37:04,00:00:12
13:37:30,00:00:38
13:37:58,00:01:29
13:39:42,00:00:00
13:39:55,00:00:07
13:40:34,00:00:00
13:41:50,00:00:00
13:42:03,00:00:00
13:43:41,00:00:00
13:43:44,00:00:02
13:44:02,00:00:14
13:44:29,00:01:01
13:44:46,00:00:46
13:46:40,00:00:00
13:47:57,00:00:00
13:48:44,00:00:00
13:49:07,00:00:00
13:49:50,00:00:00
13:51:01,00:00:00
13:52:48,00:00:00
13:53:22,00:00:00
13:53:34,00:00:00
13:55:13,00:00:00
13:55:37,00:00:00
13:56:52,00:00:00
13:56:53,00:00:25
13:58:11,00:00:00
14:00:48,00:00:00
14:02:03,00:00:00
14:04:41,00:00:00
14:06:00,00:00:00
14:09:10,00:00:00
14:09:28,00:00:00
14:09:52,00:00:00
14:11:43,00:00:00
14:18:33,00:00:00
14:19:01,00:00:00
14:22:15,00:00:00
14:22:58,00:00:00
14:24:55,00:00:00
14:27:57,00:00:00
14:33:03,00:00:00
14:33:27,00:00:00
14:35:21,00:00:00
14:44:01,00:00:00
14:53:20,00:00:00
14:54:00,00:00:00
14:54:33,00:00:00
14:58:57,00:00:00
14:59:17,00:00:00
15:00:35,00:00:00
15:06:19,00:00:00
15:07:23,00:00:00
15:08:09,00:00:00
15:14:36,00:00:00
15:16:20,00:00:00
15:16:38,00:00:00
15:17:33,00:00:00
15:17:38,00:00:00
15:21:45,00:00:00
15:21:47,00:00:00
15:22:06,00:00:00
15:24:30,00:00:00
15:25:03,00:00:00
15:25:58,00:00:00
15:27:10,00:00:00
15:27:40,00:00:00
15:30:02,00:00:00
15:31:24,00:00:00
15:35:04,00:00:00
15:35:15,00:00:00
15:37:17,00:00:00
15:37:21,00:00:00
15:42:20,00:00:00
15:45:29,00:00:00
15:45:44,00:00:00
15:45:57,00:00:00
15:46:41,00:00:00
15:46:44,00:00:00
15:49:12,00:00:00
15:49:24,00:00:00
15:50:12,00:00:00
15:51:01,00:00:00
15:51:29,00:00:16
15:54:04,00:00:00
15:54:51,00:00:00
15:55:46,00:00:00
15:56:51,00:00:00
15:58:47,00:00:00
15:59:13,00:00:00
16:02:15,00:00:00
16:04:00,00:00:00
16:05:36,00:00:00
16:06:08,00:00:00
16:07:13,00:00:00
16:07:16,00:00:00
16:07:43,00:00:00
16:13:49,00:00:00
16:14:23,00:00:00
16:18:09,00:00:00
16:18:10,00:00:00
16:18:33,00:00:00
16:18:36,00:00:00
16:21:32,00:00:00
16:22:18,00:00:00
16:22:50,00:00:00
16:24:27,00:00:00
16:29:16,00:00:00
16:29:48,00:00:00
16:30:43,00:00:00
16:31:15,00:00:00
16:32:42,00:00:00
16:33:57,00:00:00
16:35:28,00:00:00
16:36:21,00:00:00
16:38:03,00:00:00
16:39:54,00:00:00
16:42:03,00:00:00
16:42:08,00:00:00
16:43:38,00:00:00
16:44:23,00:00:00
16:48:17,00:00:00
16:49:44,00:00:00
16:50:35,00:00:00
16:50:44,00:00:00
16:54:23,00:00:00
16:54:59,00:00:00
16:56:23,00:00:00
17:00:46,00:00:00
17:03:13,00:00:00
17:03:23,00:00:00
17:05:43,00:00:00
17:06:38,00:00:00
17:09:41,00:00:00
17:12:35,00:00:00
17:14:43,00:00:00
17:16:05,00:00:00
17:16:08,00:00:00
17:19:12,00:00:00
17:19:55,00:00:00
17:22:37,00:00:00
17:27:15,00:00:00
17:27:55,00:00:00
17:28:31,00:00:00
17:28:56,00:00:00
17:29:44,00:00:00
17:31:19,00:00:00
17:32:52,00:00:00
17:35:23,00:00:00
17:35:24,00:00:00
17:36:24,00:00:00
17:36:46,00:00:00
17:37:39,00:00:00
17:40:59,00:00:00
17:41:05,00:00:00
17:41:55,00:00:00
17:41:56,00:00:00
17:45:52,00:00:00
17:49:56,00:00:00
17:51:17,00:00:00
17:51:34,00:00:00
17:55:56,00:00:00
17:58:51,00:00:00
18:04:00,00:00:00
18:06:40,00:00:00
18:07:50,00:00:00
18:13:43,00:00:00
18:17:47,00:00:00
18:19:43,00:00:00
18:26:09,00:00:00
18:26:26,00:00:00
18:33:40,00:00:00
