group_id,service_time
4,00:02:02
7,00:03:05
14,00:01:03
20,00:02:19
21,00:02:17
28,00:02:28
30,00:02:24
34,00:02:21
35,00:01:40
44,00:04:50
49,00:01:46
50,00:04:33
59,00:01:52
60,00:05:46
63,00:04:03
73,00:01:45
75,00:01:30
76,00:02:43
78,00:00:38
80,00:01:08
82,00:02:47
85,00:04:12
90,00:03:43
92,00:06:35
97,00:03:19
103,00:01:48
108,00:02:40
114,00:01:14
115,00:02:23
120,00:02:53
121,00:03:11
126,00:05:22
129,00:03:11
137,00:03:40
147,00:01:47
150,00:02:34
155,00:03:30
158,00:01:17
159,00:04:31
171,00:03:40
180,00:01:40
181,00:06:26
183,00:01:46
192,00:05:11
195,00:01:11
197,00:01:14
200,00:01:15
204,00:04:55
205,00:01:30
206,00:01:29
210,00:02:22
212,00:00:56
215,00:01:38
217,00:02:27
221,00:01:37
224,00:02:12
227,00:01:49
228,00:04:19
232,00:01:48
234,00:01:05
240,00:03:27
242,00:02:14
244,00:02:40
248,00:02:22
250,00:02:50
255,00:02:13
260,00:01:36
263,00:04:09
264,00:07:18
267,00:04:37
273,00:01:35
279,00:02:35
283,00:02:22
288,00:02:41
291,00:01:31
293,00:02:18
296,00:02:21
299,00:03:45
300,00:02:13
306,00:02:04
309,00:01:16
310,00:01:42
311,00:02:58
315,00:01:32
318,00:01:59
324,00:05:38
326,00:02:48
328,00:02:46
330,00:02:12
333,00:01:53
