group_id,service_time
1,00:02:15
2,00:01:15
3,00:03:16
5,00:02:32
6,00:03:35
9,00:02:27
11,00:02:03
13,00:01:30
15,00:01:49
19,00:01:11
23,00:01:51
24,00:01:55
32,00:02:39
36,00:03:36
41,00:01:55
46,00:03:18
47,00:00:53
52,00:03:02
53,00:02:43
55,00:03:31
56,00:01:26
62,00:01:01
64,00:01:09
68,00:01:58
70,00:03:33
72,00:05:01
74,00:02:01
79,00:01:44
81,00:02:46
84,00:02:59
86,00:03:25
88,00:02:45
89,00:02:08
94,00:02:40
95,00:04:24
105,00:01:34
107,00:04:22
109,00:01:19
111,00:03:03
112,00:00:49
122,00:00:59
123,00:01:47
128,00:02:10
130,00:03:10
131,00:02:14
132,00:02:40
143,00:01:55
145,00:01:49
149,00:01:16
151,00:01:17
157,00:01:29
161,00:05:04
162,00:02:55
169,00:01:16
172,00:01:35
174,00:03:42
176,00:03:51
178,00:00:47
184,00:00:46
186,00:01:13
188,00:06:39
190,00:02:05
193,00:02:16
194,00:02:29
198,00:00:58
199,00:02:05
201,00:02:52
203,00:04:59
207,00:02:40
208,00:02:22
211,00:04:52
213,00:01:33
216,00:04:25
219,00:03:23
220,00:01:49
225,00:01:24
226,00:02:00
229,00:03:21
231,00:01:05
233,00:05:40
235,00:01:51
238,00:02:33
239,00:02:31
246,00:00:49
247,00:01:38
251,00:02:09
252,00:01:31
254,00:01:07
256,00:02:20
257,00:01:56
261,00:03:05
265,00:01:58
269,00:00:52
270,00:02:43
271,00:00:38
274,00:02:07
276,00:01:30
277,00:02:04
280,00:03:22
281,00:01:25
284,00:01:17
285,00:00:46
286,00:01:32
289,00:02:46
294,00:02:22
295,00:03:32
297,00:01:39
301,00:03:06
302,00:01:20
303,00:02:11
304,00:01:20
305,00:04:58
307,00:01:20
312,00:02:26
313,00:01:23
316,00:02:49
317,00:01:36
320,00:03:10
321,00:00:37
325,00:03:27
327,00:02:27
329,00:02:37
331,00:01:41
332,00:03:26
334,00:01:25
335,00:02:15
