group_id,service_time
8,00:05:59
14,00:03:31
18,00:04:12
24,00:02:05
25,00:02:20
31,00:02:37
32,00:01:42
33,00:03:00
34,00:04:17
42,00:03:48
46,00:03:06
59,00:02:34
60,00:02:02
71,00:02:26
76,00:02:35
79,00:01:08
83,00:09:09
85,00:01:16
89,00:03:22
97,00:02:55
104,00:01:19
106,00:01:01
109,00:03:20
114,00:03:03
116,00:00:52
118,00:02:05
120,00:02:55
131,00:02:53
133,00:03:25
135,00:03:01
136,00:01:06
140,00:02:32
141,00:01:25
144,00:02:40
145,00:01:22
151,00:01:27
158,00:03:39
160,00:01:58
168,00:02:43
169,00:01:47
175,00:03:29
176,00:05:02
186,00:13:52
207,00:04:56
215,00:02:28
221,00:03:25
228,00:03:27
229,00:02:32
238,00:04:17
247,00:07:30
249,00:02:54
252,00:01:26
258,00:02:21
261,00:03:07
266,00:05:04
273,00:04:59
278,00:05:08
285,00:04:32
295,00:01:51
300,00:02:36
309,00:04:18
313,00:03:39
320,00:07:17
