arrival_time,wait_time
12:45:09,00:05:55
12:47:09,00:03:34
12:47:19,00:01:16
12:48:16,00:04:02
12:49:46,00:09:09
12:50:22,00:02:06
12:52:46,00:03:13
12:53:36,00:01:49
12:54:45,00:04:50
12:55:32,00:01:05
12:57:13,00:06:13
12:58:55,00:02:10
12:59:57,00:03:22
13:01:38,00:01:50
13:02:05,00:05:54
13:02:50,00:03:49
13:05:35,00:02:30
13:05:43,00:01:59
13:06:18,00:03:16
13:07:17,00:03:18
13:07:58,00:01:55
13:07:59,00:01:56
13:08:04,00:02:49
13:08:44,00:03:03
13:08:50,00:03:31
13:09:14,00:02:33
13:09:22,00:02:32
13:10:19,00:03:48
13:10:27,00:04:38
13:10:31,00:02:15
13:12:25,00:02:26
13:12:44,00:02:07
13:14:04,00:01:15
13:14:49,00:01:35
13:14:59,00:03:03
13:15:40,00:08:42
13:16:07,00:03:30
13:16:11,00:01:11
13:16:40,00:09:43
13:18:29,00:02:55
13:21:18,00:01:32
13:21:26,00:01:25
13:21:59,00:04:41
13:22:43,00:03:09
13:22:51,00:02:52
13:23:17,00:05:40
13:23:28,00:03:30
13:24:38,00:03:43
13:25:00,00:07:47
13:25:03,00:04:27
13:25:05,00:06:48
13:25:44,00:04:42
13:26:10,00:06:45
13:26:35,00:05:21
13:26:57,00:07:51
13:28:51,00:06:30
13:29:23,00:05:16
13:29:33,00:06:15
13:30:13,00:07:07
13:30:42,00:05:02
13:30:56,00:05:26
13:31:00,00:06:10
13:31:18,00:05:52
13:31:52,00:06:06
13:34:24,00:04:16
13:36:06,00:03:44
13:36:27,00:03:33
13:36:31,00:02:33
13:37:11,00:03:49
13:37:56,00:01:57
13:38:40,00:02:37
13:39:08,00:03:07
13:40:40,00:01:40
13:40:52,00:02:28
13:40:54,00:02:10
13:41:40,00:01:47
13:42:12,00:05:09
13:42:32,00:02:30
13:42:37,00:03:52
13:42:47,00:02:46
13:44:05,00:03:40
13:44:59,00:02:13
13:45:14,00:04:05
13:45:53,00:02:08
13:46:17,00:03:17
13:46:21,00:05:03
13:48:33,00:02:29
13:49:19,00:04:27
13:51:36,00:02:40
13:51:47,00:05:02
13:51:57,00:04:37
13:52:32,00:02:12
13:52:48,00:02:54
13:52:53,00:05:27
13:54:57,00:03:21
13:56:04,00:06:00
13:57:29,00:03:29
13:59:12,00:01:11
13:59:50,00:02:27
14:01:35,00:01:49
14:02:17,00:01:07
14:02:35,00:13:52
14:02:46,00:03:55
14:03:11,00:01:30
14:04:35,00:02:05
14:09:47,00:04:01
14:14:54,00:00:44
14:16:04,00:01:18
14:16:36,00:01:45
14:19:16,00:01:41
14:20:40,00:02:14
14:22:34,00:02:29
14:23:48,00:02:43
14:34:57,00:01:23
14:36:33,00:01:54
14:42:19,00:03:47
14:44:25,00:03:04
14:52:12,00:00:54
14:58:01,00:02:04
14:58:53,00:01:43
15:01:00,00:02:38
15:04:48,00:01:32
15:06:10,00:04:04
15:08:54,00:01:26
15:09:57,00:04:56
15:11:14,00:00:43
15:12:31,00:01:49
15:15:47,00:01:29
15:16:42,00:03:20
15:17:56,00:00:53
15:19:21,00:05:28
15:21:32,00:03:11
15:21:57,00:02:28
15:24:10,00:03:47
15:27:48,00:02:16
15:29:54,00:00:57
15:30:22,00:00:59
15:33:20,00:03:42
15:35:45,00:04:54
15:37:29,00:03:42
15:37:41,00:03:25
15:39:03,00:05:07
15:40:28,00:01:56
15:40:47,00:03:46
15:42:01,00:01:49
15:43:13,00:01:18
15:44:20,00:03:05
15:48:21,00:05:11
15:49:51,00:01:46
15:49:56,00:02:32
15:51:00,00:01:25
15:51:38,00:03:40
15:51:51,00:02:29
15:52:17,00:04:28
15:52:28,00:02:31
15:52:52,00:05:17
15:54:41,00:04:03
15:57:13,00:03:59
15:59:40,00:02:11
16:00:17,00:02:54
16:01:01,00:02:39
16:02:03,00:01:32
16:04:57,00:01:39
16:06:31,00:01:37
16:06:31,00:07:30
16:09:19,00:02:59
16:09:47,00:07:22
16:10:01,00:02:35
16:10:02,00:03:32
16:10:33,00:07:06
16:12:23,00:02:20
16:14:10,00:01:26
16:16:01,00:01:18
16:17:20,00:03:35
16:17:52,00:02:16
16:17:56,00:02:21
16:20:40,00:02:55
16:20:46,00:03:07
16:22:31,00:03:54
16:22:42,00:12:46
16:23:43,00:04:59
16:25:46,00:05:04
16:27:57,00:02:34
16:28:09,00:02:31
16:31:03,00:02:18
16:33:00,00:08:55
16:33:22,00:01:11
16:35:46,00:03:22
16:38:23,00:04:59
16:38:36,00:04:25
16:38:36,00:05:02
16:39:03,00:05:19
16:40:04,00:05:29
16:41:44,00:06:46
16:43:25,00:01:36
16:45:08,00:01:40
16:46:07,00:01:49
16:53:09,00:04:08
16:54:22,00:02:19
16:57:44,00:02:03
16:59:32,00:02:12
17:00:17,00:01:38
17:05:29,00:01:18
17:05:47,00:01:41
17:06:50,00:01:48
17:07:03,00:04:32
17:08:05,00:03:10
17:11:46,00:03:52
17:14:18,00:03:26
17:14:44,00:01:51
17:16:41,00:00:38
17:17:31,00:01:45
17:20:38,00:03:02
17:21:27,00:01:17
17:23:05,00:01:59
17:24:40,00:00:52
17:27:02,00:01:17
17:27:02,00:02:52
17:27:12,00:02:36
17:29:34,00:02:19
17:33:24,00:01:01
17:34:40,00:02:44
17:34:58,00:03:18
17:36:01,00:04:18
17:36:05,00:02:54
17:38:22,00:01:10
17:40:52,00:01:57
17:42:42,00:01:06
17:43:30,00:06:35
17:45:17,00:04:39
17:46:51,00:03:39
17:48:32,00:03:19
17:50:32,00:05:12
17:51:52,00:01:36
17:52:26,00:07:17
17:55:15,00:03:31
17:57:39,00:01:40
18:03:40,00:01:27
18:05:18,00:02:26
18:14:51,00:03:58
18:19:12,00:02:51
18:20:56,00:04:06
18:29:56,00:01:41
18:32:51,00:01:11
18:40:13,00:01:25
