time,length
18:02:49,2
18:04:07,3
18:04:53,2
18:05:17,3
18:05:57,4
18:06:20,5
18:07:53,4
18:08:55,3
18:09:48,4
18:10:00,5
18:10:46,4
18:12:43,5
18:13:48,4
18:14:50,3
18:15:01,4
18:16:54,3
18:17:10,4
18:17:35,5
18:18:27,4
18:19:05,5
18:20:01,4
18:21:46,3
18:22:18,4
18:22:58,3
18:24:43,2
18:25:15,3
18:25:24,2
18:26:51,3
18:29:19,4
18:32:41,3
18:34:22,4
18:34:22,3
18:36:51,2
18:38:31,1
18:39:49,2
18:40:08,1
18:42:18,0
18:47:57,1
18:48:49,0
18:49:47,1
18:55:55,0
18:56:53,1
19:00:51,2
19:07:17,1
19:09:57,0
