arrival_time,in_queue_time
14:10:32,N/A
14:12:22,00:15:22
14:14:49,00:16:28
14:15:09,N/A
14:17:28,00:17:05
14:17:51,N/A
14:20:14,N/A
14:22:37,00:15:44
14:24:09,00:15:53
14:24:35,N/A
14:27:47,00:15:03
14:30:32,N/A
14:30:57,N/A
14:32:40,00:13:55
14:34:36,00:14:29
14:34:40,N/A
14:36:45,N/A
14:39:02,00:13:15
14:40:40,00:14:56
14:42:35,N/A
14:47:50,00:09:51
14:51:12,00:08:13
14:54:53,00:08:10
14:58:24,00:07:22
14:58:47,00:10:19
14:59:34,00:15:50
15:00:21,00:17:29
15:00:31,N/A
15:00:48,N/A
15:01:08,N/A
15:02:55,N/A
15:08:57,00:10:44
15:08:58,00:12:33
15:10:30,00:12:47
15:10:57,N/A
15:11:16,N/A
15:13:23,N/A
15:13:29,N/A
15:15:54,00:08:48
15:17:03,N/A
15:18:45,00:07:56
15:18:46,N/A
15:19:39,N/A
15:20:10,00:09:30
15:21:55,00:09:47
15:22:00,N/A
15:22:19,N/A
15:22:48,N/A
15:22:58,N/A
15:24:03,00:09:16
15:24:14,N/A
15:25:28,00:10:19
15:25:29,N/A
15:26:33,N/A
15:28:05,00:10:02
15:28:25,N/A
15:28:46,N/A
15:29:32,N/A
15:30:03,00:12:19
15:31:43,00:13:01
15:31:46,N/A
15:33:44,00:14:02
15:33:54,N/A
15:34:53,N/A
15:35:10,N/A
15:35:11,N/A
15:36:31,00:13:48
15:36:55,N/A
15:37:30,N/A
15:37:44,N/A
15:38:11,00:14:33
15:38:35,N/A
15:40:01,N/A
15:41:23,N/A
15:42:12,N/A
15:42:49,00:11:32
15:42:53,N/A
15:42:57,N/A
15:45:12,00:11:07
15:45:57,N/A
15:46:01,N/A
15:46:44,N/A
15:47:14,N/A
15:47:52,00:10:01
15:48:51,N/A
15:49:09,N/A
15:49:41,N/A
15:50:51,00:08:23
15:50:56,N/A
15:51:38,N/A
15:53:19,00:10:44
15:55:19,00:13:30
15:56:11,N/A
15:56:40,00:13:54
15:56:43,N/A
15:56:47,N/A
15:57:40,N/A
15:57:52,N/A
15:59:06,00:13:20
15:59:49,00:13:45
16:00:18,N/A
16:00:30,N/A
16:01:54,N/A
16:02:04,N/A
16:02:34,N/A
16:04:25,00:10:50
16:04:42,N/A
16:04:45,N/A
16:05:03,N/A
16:05:34,N/A
16:05:59,N/A
16:06:10,N/A
16:06:59,N/A
16:07:01,N/A
16:07:47,N/A
16:07:53,N/A
16:07:59,N/A
16:08:19,N/A
16:08:30,N/A
16:08:49,N/A
16:09:02,00:10:43
16:09:46,N/A
16:10:03,N/A
16:10:11,N/A
16:10:13,N/A
16:10:15,N/A
16:12:12,00:08:40
16:12:13,N/A
16:12:19,N/A
16:13:26,00:08:35
16:13:46,00:11:36
16:13:51,N/A
16:14:05,N/A
16:15:12,N/A
16:15:26,00:11:01
16:16:36,N/A
16:16:53,N/A
16:17:07,N/A
16:18:45,N/A
16:19:48,00:11:33
16:20:13,N/A
16:20:31,N/A
16:20:31,N/A
16:20:53,00:12:04
16:21:40,N/A
16:22:36,00:12:17
16:23:07,N/A
16:24:23,N/A
16:24:31,N/A
16:25:12,N/A
16:26:14,00:09:46
16:28:05,00:10:52
16:28:19,N/A
16:28:30,N/A
16:29:34,N/A
16:30:10,N/A
16:31:48,00:08:44
16:31:51,N/A
16:31:54,N/A
16:34:23,00:08:59
16:34:43,N/A
16:35:38,00:08:48
16:37:52,00:10:49
16:39:22,00:17:04
16:39:23,N/A
16:40:08,N/A
16:40:58,00:19:30
16:41:48,N/A
16:42:37,N/A
16:44:10,00:20:33
16:46:08,00:19:27
16:47:21,N/A
16:49:54,00:17:50
16:52:47,N/A
16:53:15,N/A
16:53:46,N/A
16:53:52,N/A
16:55:00,N/A
16:56:13,N/A
16:59:02,N/A
16:59:02,00:11:28
16:59:05,N/A
17:01:03,00:11:36
17:02:04,N/A
17:02:10,N/A
17:04:07,N/A
17:04:10,N/A
17:04:29,N/A
17:06:22,00:07:19
17:07:05,00:08:02
17:08:39,00:09:21
17:08:46,N/A
17:08:49,N/A
17:08:59,N/A
17:09:34,N/A
17:11:57,00:09:14
17:12:24,N/A
17:13:28,00:11:13
17:13:50,00:12:48
17:13:57,N/A
17:14:34,N/A
17:15:49,00:13:23
17:18:06,00:12:39
17:19:23,N/A
17:19:27,N/A
17:20:49,N/A
17:21:22,00:14:31
17:21:35,N/A
17:21:58,N/A
17:21:59,N/A
17:22:33,N/A
17:22:34,N/A
17:23:05,N/A
17:23:34,N/A
17:23:36,N/A
17:23:46,N/A
17:24:34,N/A
17:25:56,00:12:13
17:27:15,00:18:07
17:29:20,00:19:37
17:29:21,N/A
17:29:24,N/A
17:29:51,N/A
17:30:20,N/A
17:30:20,N/A
17:30:38,N/A
17:31:29,00:20:40
17:32:03,N/A
17:34:04,N/A
17:34:27,N/A
17:34:58,N/A
17:35:27,N/A
17:36:23,00:18:22
17:37:04,N/A
17:38:55,00:19:38
17:39:25,N/A
17:39:34,N/A
17:40:12,N/A
17:40:16,N/A
17:40:41,N/A
17:42:36,N/A
17:44:10,N/A
17:44:25,N/A
17:45:30,00:15:28
17:45:49,N/A
17:46:31,N/A
17:47:37,N/A
17:48:16,N/A
17:51:27,00:09:58
17:51:46,N/A
17:53:35,00:09:14
17:57:26,00:07:27
17:57:39,N/A
17:57:57,N/A
17:57:59,N/A
17:58:40,00:09:13
17:59:19,N/A
18:04:07,00:04:48
18:05:17,00:05:29
18:05:57,00:07:51
18:06:20,00:08:30
18:06:23,N/A
18:06:31,N/A
18:09:48,00:07:06
18:10:00,00:08:27
18:10:27,N/A
18:12:43,00:07:18
18:12:45,N/A
18:15:01,00:06:45
18:17:10,00:05:48
18:17:35,00:07:08
18:19:05,00:06:19
18:22:18,00:10:23
18:25:15,00:09:07
18:26:51,00:10:00
18:29:19,00:09:12
18:34:22,00:05:46
18:39:49,00:02:29
18:47:57,00:00:52
18:49:47,00:06:08
18:56:53,00:10:24
19:00:51,00:09:06
