arrival_time,wait_time
12:45:25,00:02:30
12:45:31,00:03:39
12:46:23,00:01:28
12:47:07,00:03:34
12:47:16,00:02:44
12:47:17,00:02:16
12:48:07,00:02:08
12:49:00,00:00:59
12:49:31,00:01:18
12:49:32,00:04:16
12:50:20,00:03:32
12:51:45,00:01:57
12:52:43,00:03:21
12:54:04,00:01:02
12:54:12,00:02:25
12:54:49,00:04:16
12:55:15,00:02:38
12:55:16,00:01:33
12:56:57,00:01:31
12:57:01,00:01:32
12:57:14,00:02:11
12:58:27,00:02:00
12:59:03,00:01:34
12:59:16,00:03:04
12:59:17,00:04:10
13:00:19,00:01:42
13:00:45,00:02:08
13:00:51,00:02:19
13:00:55,00:05:34
13:00:57,00:06:08
13:01:05,00:04:15
13:01:08,00:04:05
13:01:12,00:04:29
13:01:19,00:09:56
13:01:20,00:06:43
13:01:38,00:04:46
13:01:44,00:09:55
13:01:51,00:10:44
13:02:03,00:10:43
13:02:07,00:08:24
13:02:08,00:10:40
13:02:52,00:14:35
13:03:07,00:10:30
13:03:54,00:16:10
13:04:20,00:11:02
13:04:25,00:13:40
13:04:59,00:09:46
13:05:14,00:13:26
13:05:16,00:17:26
13:05:27,00:13:32
13:06:25,00:14:23
13:06:30,00:13:30
13:06:59,00:14:59
13:08:36,00:16:22
13:09:11,00:16:27
13:09:19,00:14:11
13:10:26,00:13:57
13:11:57,00:12:27
13:12:01,00:16:02
13:12:09,00:14:04
13:12:21,00:15:17
13:12:26,00:23:06
13:12:50,00:16:01
13:13:02,00:15:11
13:14:22,00:17:59
13:14:22,00:20:26
13:14:32,00:16:23
13:14:38,00:15:53
13:14:49,00:17:37
13:14:55,00:18:12
13:15:00,00:18:49
13:15:08,00:19:50
13:15:08,00:20:28
13:16:31,00:20:42
13:17:08,N/A
13:17:22,N/A
13:17:29,00:19:54
13:17:45,N/A
13:18:02,N/A
13:19:52,00:16:07
13:20:01,00:17:24
13:20:10,00:17:05
13:20:42,00:17:16
13:21:06,00:19:24
13:22:08,00:20:46
13:22:10,00:17:01
13:22:48,00:16:16
13:22:52,N/A
13:23:07,N/A
13:23:30,N/A
13:23:36,00:17:54
13:23:51,N/A
13:24:15,N/A
13:24:22,N/A
13:24:40,00:18:57
13:25:11,00:17:10
13:25:17,00:17:01
13:25:54,00:17:02
13:26:26,00:18:33
13:26:35,N/A
13:26:36,N/A
13:26:50,N/A
13:27:09,N/A
13:27:35,N/A
13:27:36,N/A
13:27:38,N/A
13:28:11,00:16:11
13:28:43,00:20:33
13:28:44,00:17:43
13:28:53,00:18:47
13:29:05,N/A
13:29:26,N/A
13:29:33,N/A
13:29:46,N/A
13:30:00,N/A
13:31:02,00:15:50
13:31:17,00:15:55
13:31:19,N/A
13:32:29,00:15:36
13:32:34,00:16:23
13:32:45,N/A
13:33:18,00:15:04
13:33:27,N/A
13:33:51,00:16:39
13:34:43,N/A
13:34:57,00:17:11
13:35:21,00:16:11
13:35:28,N/A
13:35:34,00:17:53
13:35:43,00:15:52
13:35:47,N/A
13:36:30,00:17:46
13:36:31,N/A
13:36:34,N/A
13:36:37,N/A
13:36:52,N/A
13:37:02,N/A
13:37:03,N/A
13:37:16,00:17:12
13:37:27,00:15:23
13:37:41,00:17:09
13:37:52,00:17:18
13:38:25,00:16:56
13:38:58,N/A
13:39:20,00:17:26
13:39:55,00:22:00
13:39:56,N/A
13:41:08,00:18:38
13:41:29,N/A
13:41:45,00:15:04
13:41:47,N/A
13:41:51,N/A
13:42:12,N/A
13:42:19,00:16:06
13:42:58,00:15:10
13:43:32,00:15:38
13:43:42,00:15:49
13:43:52,00:16:24
13:44:42,00:17:25
13:45:03,00:15:55
13:45:16,N/A
13:45:26,N/A
13:45:41,N/A
13:45:55,N/A
13:46:57,00:17:17
13:47:03,N/A
13:47:03,00:16:38
13:48:18,00:17:16
13:48:45,00:20:03
13:49:21,00:16:00
13:49:46,00:17:43
13:50:09,00:16:06
13:50:10,00:18:40
13:50:17,N/A
13:51:17,00:16:10
13:51:19,N/A
13:52:00,00:15:40
13:53:12,00:16:13
13:53:52,00:15:38
13:53:54,00:18:43
13:54:16,00:20:36
13:54:44,00:15:39
13:54:55,00:15:58
13:55:07,00:16:34
13:55:35,00:17:20
13:55:46,00:19:04
13:57:42,00:16:48
13:58:06,00:17:18
13:58:12,00:17:57
13:58:46,00:17:57
14:00:11,00:18:04
14:00:28,00:16:34
14:00:30,00:17:57
14:02:21,00:17:37
14:03:29,00:17:18
14:05:03,00:13:39
14:08:01,00:16:43
14:08:12,00:12:33
14:08:17,00:11:19
14:08:49,00:14:51
14:09:33,00:13:37
14:10:05,00:12:20
14:10:05,00:15:37
14:11:04,00:12:37
14:12:50,00:11:07
14:15:22,00:09:41
14:16:09,00:10:13
14:18:20,00:09:16
14:21:46,00:05:21
14:22:04,00:06:53
14:24:50,00:05:57
14:26:45,00:02:27
14:27:46,00:00:47
14:28:10,00:02:03
14:29:00,00:03:52
14:29:10,00:03:52
14:31:59,00:05:03
14:34:10,00:03:03
14:35:10,00:02:07
14:37:23,00:02:11
14:43:03,00:01:37
14:48:09,00:02:58
14:49:19,00:01:22
14:52:20,00:04:29
14:55:05,00:04:23
14:56:59,00:02:22
14:58:37,00:01:12
14:59:10,00:05:06
14:59:15,00:05:17
15:01:50,00:03:01
15:01:57,00:01:25
15:02:17,00:03:54
15:03:55,00:08:11
15:04:12,00:08:49
15:04:28,00:02:13
15:09:01,00:01:00
15:09:44,00:03:05
15:10:35,00:02:51
15:10:58,00:05:01
15:11:12,00:05:05
15:11:24,00:04:29
15:12:25,00:02:07
15:12:44,00:05:45
15:13:48,00:03:12
15:14:01,00:03:34
15:14:22,00:04:39
15:17:31,00:03:07
15:17:48,00:05:08
15:19:39,00:03:54
15:19:59,00:01:48
15:20:25,00:03:38
15:21:28,00:01:43
15:21:40,00:02:17
15:22:03,00:02:56
15:24:39,00:01:24
15:25:08,00:02:36
15:25:30,00:02:56
15:25:46,00:03:48
15:25:52,00:03:20
15:26:52,00:01:14
15:26:55,00:03:10
15:28:13,00:01:55
15:28:30,00:06:23
15:30:03,00:02:20
15:30:13,00:05:21
15:30:24,00:02:09
15:32:10,00:06:29
15:32:34,00:01:27
15:33:19,00:02:38
15:33:24,00:04:20
15:33:41,00:03:34
15:34:23,00:04:42
15:34:26,00:05:41
15:35:09,00:05:45
15:35:21,00:04:06
15:36:25,00:03:18
15:36:32,00:08:39
15:38:52,00:01:47
15:39:48,00:01:33
15:40:25,00:01:09
15:40:55,00:01:37
15:42:11,00:04:41
15:42:23,00:03:15
15:42:34,00:02:50
15:43:23,00:04:45
15:43:32,00:03:31
15:43:50,00:05:29
15:46:14,00:01:41
15:46:17,00:03:25
15:47:33,00:01:45
15:47:40,00:06:04
15:48:52,00:01:24
15:49:00,00:03:56
15:49:12,00:05:19
15:49:15,00:03:16
15:49:46,00:02:31
15:50:41,00:06:22
15:50:54,00:07:17
15:50:56,00:03:39
15:51:07,00:05:35
15:52:21,00:03:34
15:52:40,00:08:11
15:54:05,00:06:28
15:54:50,00:04:52
15:55:00,00:04:06
15:55:30,00:05:41
15:55:51,00:04:24
15:55:58,00:06:13
15:56:04,00:07:15
15:57:50,00:05:17
15:58:00,00:05:02
16:00:04,00:07:41
16:00:31,00:05:00
16:02:20,00:01:51
16:02:28,00:05:05
16:02:39,00:04:47
16:02:41,00:02:44
16:03:59,00:03:44
16:04:39,00:04:43
16:05:46,00:03:10
16:06:04,00:03:21
16:06:06,00:05:52
16:06:10,00:03:50
16:06:59,00:04:26
16:07:07,00:08:23
16:07:55,00:05:53
16:09:49,00:01:48
16:12:23,00:02:01
16:12:39,00:06:24
16:12:53,00:00:57
16:13:04,00:03:12
16:13:33,00:04:36
16:13:42,00:02:55
16:15:13,00:03:23
16:15:29,00:01:51
16:15:56,00:02:23
16:16:24,00:02:52
16:16:54,00:05:21
16:17:25,00:04:04
16:17:37,00:03:22
16:20:04,00:03:31
16:21:29,00:06:13
16:23:02,00:02:23
16:23:16,00:00:53
16:24:32,00:03:09
16:25:41,00:01:43
16:26:12,00:02:49
16:28:21,00:02:23
16:29:13,00:03:01
16:29:38,00:02:28
16:29:46,00:07:02
16:29:52,00:02:50
16:31:06,00:01:37
16:31:41,00:01:21
16:32:30,00:01:08
16:32:44,00:02:44
16:34:10,00:01:52
16:35:05,00:03:04
16:37:47,00:02:00
16:38:05,00:01:14
16:38:21,00:02:43
16:38:30,00:01:47
16:40:15,00:02:19
16:40:50,00:01:50
16:42:25,00:01:54
16:44:26,00:04:18
16:46:11,00:01:23
16:46:42,00:05:06
16:46:47,00:03:54
16:47:50,00:04:24
16:48:41,00:00:57
16:50:07,00:01:33
16:51:22,00:02:10
16:52:39,00:02:36
16:53:04,00:01:50
16:53:07,00:03:14
16:53:16,00:04:17
16:54:03,00:04:33
16:55:56,00:02:41
16:59:20,00:03:57
16:59:57,00:01:29
17:00:21,00:00:50
17:00:48,00:04:53
17:01:44,00:02:06
17:02:42,00:00:48
17:03:20,00:02:30
17:03:25,00:00:39
17:04:28,00:00:44
17:05:04,00:02:39
17:06:50,00:04:01
17:07:02,00:02:59
17:07:39,00:02:42
17:09:28,00:03:13
17:10:54,00:02:42
17:11:16,00:02:21
17:12:02,00:02:40
17:14:18,00:02:37
17:14:27,00:01:46
17:15:21,00:02:20
17:16:24,00:03:20
17:16:53,00:01:38
17:17:15,00:02:03
17:17:33,00:03:01
17:18:27,00:05:01
17:21:16,00:02:19
17:22:22,00:02:03
17:23:17,00:06:36
17:23:53,00:01:29
17:24:21,00:03:00
17:25:27,00:02:39
17:26:06,00:04:09
17:26:16,00:02:10
17:26:20,00:02:58
17:27:21,00:07:56
17:27:26,00:04:39
17:28:02,00:03:38
17:28:23,00:04:24
17:28:56,00:03:10
17:29:50,00:04:14
17:30:05,00:04:17
17:30:30,00:04:48
17:30:40,00:05:33
17:31:47,00:03:19
17:32:56,00:04:07
17:33:10,00:05:15
17:34:46,00:05:04
17:34:48,00:02:31
17:34:49,00:04:31
17:35:54,00:03:16
17:38:09,00:03:34
17:38:50,00:01:27
17:39:12,00:02:15
17:39:25,00:04:03
17:40:08,00:00:57
17:42:02,00:02:14
17:42:18,00:01:27
17:42:47,00:04:31
17:43:45,00:02:48
17:44:19,00:00:53
17:44:28,00:02:37
17:44:49,00:03:29
17:46:10,00:02:19
17:46:52,00:01:17
17:47:28,00:02:52
17:48:18,00:01:29
17:49:26,00:02:55
17:49:48,00:10:06
17:50:39,00:02:01
17:51:40,00:01:57
17:51:56,00:02:47
17:52:27,00:02:03
17:52:32,00:04:59
17:52:54,00:04:21
17:53:03,00:03:50
17:55:29,00:04:24
17:56:23,00:01:21
17:57:57,00:02:21
17:58:38,00:05:17
18:01:20,00:01:13
18:03:00,00:01:44
18:04:45,00:01:14
18:06:34,00:01:02
18:07:37,00:02:03
18:08:07,00:03:51
18:09:10,00:00:56
18:10:52,00:02:49
18:11:23,00:02:08
18:15:27,00:06:04
18:16:14,00:01:40
18:19:28,00:03:09
18:23:46,00:01:49
18:26:46,00:01:17
18:32:50,00:04:21
18:35:16,00:04:19
18:36:48,00:02:03
18:49:36,00:05:19
18:53:20,00:02:28
19:04:32,00:04:10
