group_id,service_time
3,00:01:51
5,00:00:55
12,00:02:42
14,00:05:53
16,00:01:32
23,00:01:54
31,00:01:18
33,00:03:15
35,00:05:33
36,00:02:12
52,00:03:14
55,00:01:53
57,00:02:03
59,00:01:24
60,00:04:18
70,00:03:54
79,00:04:28
82,00:01:40
83,00:01:59
88,00:01:22
95,00:02:15
97,00:02:40
101,00:01:03
108,00:03:48
113,00:02:23
116,00:02:17
120,00:03:26
121,00:01:52
124,00:02:52
133,00:02:28
137,00:03:21
139,00:01:36
141,00:02:43
149,00:01:42
153,00:03:28
156,00:01:10
159,00:02:36
165,00:01:30
166,00:01:24
168,00:02:55
176,00:01:45
177,00:01:28
180,00:01:42
181,00:01:48
182,00:01:16
199,00:01:34
201,00:01:31
202,00:02:25
203,00:01:57
209,00:01:32
211,00:02:19
214,00:06:02
215,00:02:03
219,00:06:12
228,00:02:59
237,00:02:29
243,00:02:12
245,00:01:50
247,00:02:00
254,00:02:42
256,00:02:25
263,00:05:39
278,00:06:22
292,00:01:39
305,00:02:20
308,00:02:19
321,00:01:15
327,00:02:57
329,00:03:14
331,00:01:39
349,00:02:21
354,00:03:14
360,00:03:29
363,00:01:33
367,00:02:32
374,00:03:12
375,00:03:49
380,00:03:39
383,00:00:47
388,00:03:52
390,00:00:47
397,00:03:03
400,00:01:22
404,00:04:23
414,00:01:25
415,00:08:11
416,00:03:07
428,00:04:11
433,00:02:36
435,00:01:43
439,00:02:21
446,00:03:43
451,00:02:09
455,00:01:12
456,00:01:43
457,00:01:27
458,00:01:37
462,00:03:55
467,00:02:50
470,00:05:12
475,00:01:24
476,00:02:34
479,00:04:38
492,00:04:26
498,00:01:52
503,00:04:23
507,00:01:04
515,00:02:28
517,00:01:56
520,00:03:01
522,00:03:31
523,00:03:09
532,00:01:14
533,00:01:52
534,00:01:08
547,00:04:24
548,00:01:23
549,00:01:50
551,00:01:29
557,00:01:50
560,00:02:59
568,00:02:06
571,00:00:44
576,00:02:21
580,00:03:20
582,00:01:46
584,00:02:03
591,00:04:09
592,00:01:51
599,00:03:12
602,00:02:01
607,00:03:34
612,00:01:27
613,00:10:06
616,00:01:29
617,00:02:48
618,00:01:17
643,00:03:51
646,00:03:09
648,00:01:40
651,00:04:19
655,00:02:28
