group_id,service_time
1,00:04:05
2,00:05:11
4,00:04:32
6,00:02:14
7,00:02:05
8,00:04:12
11,00:04:03
17,00:01:54
19,00:02:08
22,00:05:30
34,00:02:11
37,00:04:36
41,00:00:59
44,00:02:40
45,00:01:43
46,00:04:22
47,00:04:58
49,00:03:13
50,00:01:13
65,00:02:00
67,00:01:14
68,00:01:09
72,00:01:04
73,00:02:07
84,00:02:14
89,00:02:13
91,00:04:34
94,00:01:43
98,00:02:37
105,00:04:04
115,00:01:26
123,00:10:25
129,00:02:22
135,00:01:32
138,00:02:43
140,00:03:04
151,00:01:25
157,00:04:42
160,00:00:48
162,00:01:54
164,00:01:32
172,00:01:52
173,00:02:08
183,00:02:30
188,00:03:06
193,00:03:32
194,00:02:38
197,00:01:02
198,00:02:00
205,00:05:17
212,00:02:27
213,00:02:17
217,00:02:42
218,00:02:43
222,00:02:43
230,00:02:08
232,00:02:28
239,00:04:33
246,00:02:35
253,00:06:45
279,00:03:10
281,00:02:01
283,00:01:48
301,00:04:30
311,00:02:05
317,00:01:54
322,00:02:30
326,00:01:51
328,00:03:48
336,00:03:04
340,00:03:25
353,00:02:11
357,00:02:01
364,00:02:13
366,00:02:49
379,00:04:04
381,00:01:16
382,00:02:41
385,00:01:38
387,00:02:27
396,00:05:03
398,00:02:11
399,00:02:58
401,00:01:37
405,00:02:22
407,00:04:29
408,00:03:01
413,00:01:00
419,00:02:51
421,00:05:03
423,00:03:54
429,00:01:55
431,00:01:24
438,00:01:14
442,00:06:06
444,00:03:31
452,00:05:21
459,00:03:38
460,00:01:45
469,00:01:52
477,00:01:39
482,00:02:11
486,00:06:16
496,00:02:18
499,00:01:09
502,00:04:15
505,00:01:14
509,00:02:13
510,00:01:42
512,00:03:10
513,00:02:01
525,00:02:23
527,00:06:13
531,00:02:00
538,00:01:37
539,00:02:44
543,00:02:19
545,00:04:18
553,00:02:41
554,00:02:36
555,00:03:57
558,00:01:33
562,00:02:30
569,00:04:01
572,00:02:03
575,00:02:37
577,00:02:42
583,00:07:11
586,00:02:19
593,00:02:39
596,00:01:29
611,00:04:33
620,00:02:55
622,00:02:19
623,00:00:57
624,00:02:14
625,00:00:53
627,00:02:23
633,00:02:03
634,00:02:21
636,00:00:51
638,00:01:44
639,00:01:14
640,00:01:02
641,00:01:13
642,00:02:03
644,00:02:49
647,00:06:04
649,00:01:17
650,00:01:49
653,00:04:21
654,00:05:19
656,00:04:10
