group_id,service_time
9,00:05:07
15,00:04:28
24,00:01:36
25,00:01:48
30,00:03:38
32,00:04:14
38,00:01:58
54,00:00:58
61,00:10:55
62,00:03:19
64,00:00:33
74,00:01:37
76,00:03:25
85,00:01:47
100,00:07:48
104,00:02:53
107,00:02:39
110,00:03:18
111,00:01:21
114,00:03:36
118,00:03:08
125,00:00:59
130,00:02:06
132,00:02:29
134,00:03:06
144,00:01:51
145,00:01:21
146,00:09:22
147,00:01:17
163,00:02:25
167,00:03:48
174,00:03:49
175,00:02:39
185,00:03:26
186,00:00:49
192,00:04:16
196,00:03:04
206,00:05:41
207,00:04:45
210,00:07:20
227,00:02:36
235,00:03:14
236,00:03:24
240,00:01:28
241,00:01:42
242,00:04:43
262,00:01:48
272,00:02:41
287,00:03:17
295,00:02:13
296,00:02:56
297,00:01:10
302,00:03:10
309,00:07:27
333,00:06:53
365,00:06:04
369,00:02:10
373,00:00:54
376,00:01:40
378,00:04:04
384,00:01:23
389,00:03:52
394,00:03:54
395,00:02:07
406,00:01:12
409,00:03:05
410,00:03:54
420,00:05:08
425,00:03:04
427,00:01:42
430,00:06:23
432,00:02:03
434,00:02:56
445,00:02:22
454,00:03:39
463,00:02:49
464,00:02:50
473,00:04:41
478,00:05:40
483,00:03:00
494,00:02:15
500,00:01:37
504,00:06:34
511,00:06:24
521,00:02:23
526,00:02:28
528,00:01:43
535,00:00:56
536,00:02:43
537,00:03:04
541,00:05:06
544,00:01:54
550,00:03:14
561,00:00:50
566,00:02:39
567,00:03:13
570,00:00:48
578,00:05:01
581,00:02:20
588,00:02:24
589,00:01:57
590,00:02:22
594,00:03:00
600,00:01:02
603,00:01:27
610,00:03:19
614,00:04:31
615,00:02:52
628,00:05:17
630,00:04:51
635,00:02:01
637,00:00:56
645,00:02:08
652,00:02:03
