group_id,service_time
10,00:02:37
18,00:04:27
20,00:04:02
26,00:01:13
27,00:02:07
40,00:02:52
42,00:02:27
43,00:01:40
48,00:03:56
51,00:03:04
53,00:02:32
56,00:01:50
58,00:00:45
66,00:03:06
69,00:02:13
75,00:03:00
80,00:03:31
87,00:02:44
92,00:03:04
96,00:02:41
99,00:03:55
109,00:03:57
117,00:06:49
127,00:02:33
128,00:04:00
136,00:04:29
142,00:03:38
148,00:02:27
152,00:01:19
158,00:01:12
161,00:02:54
171,00:03:15
184,00:03:34
187,00:03:33
191,00:03:21
195,00:04:10
200,00:01:32
204,00:04:58
208,00:01:20
220,00:00:43
224,00:01:58
225,00:02:14
226,00:05:15
231,00:03:55
234,00:01:08
238,00:10:34
264,00:04:03
267,00:04:33
273,00:01:39
275,00:01:53
315,00:03:46
316,00:02:30
320,00:02:50
338,00:04:36
343,00:01:27
344,00:01:22
347,00:01:23
352,00:01:58
355,00:01:28
361,00:01:53
368,00:03:57
370,00:03:25
377,00:06:29
391,00:02:23
392,00:02:03
402,00:05:06
412,00:08:45
417,00:01:48
418,00:01:31
424,00:02:28
440,00:02:10
441,00:03:48
443,00:02:38
448,00:04:10
450,00:02:20
461,00:03:15
468,00:01:09
472,00:05:49
474,00:01:41
485,00:02:58
487,00:02:29
489,00:03:00
490,00:06:08
491,00:03:51
501,00:03:20
508,00:03:06
516,00:02:23
519,00:07:02
524,00:02:49
529,00:00:53
540,00:01:47
546,00:03:54
552,00:02:10
556,00:04:33
564,00:02:42
565,00:04:53
573,00:02:40
574,00:01:38
585,00:06:36
595,00:02:54
601,00:03:26
605,00:03:07
606,00:04:03
621,00:02:37
626,00:01:57
632,00:03:38
