group_id,service_time
9,00:01:58
12,00:02:40
13,00:02:20
16,00:04:33
21,00:02:51
28,00:06:41
30,00:02:28
34,00:03:59
39,00:02:34
42,00:01:26
44,00:02:51
48,00:02:02
50,00:03:21
51,00:02:02
53,00:02:15
57,00:03:37
59,00:04:28
63,00:05:03
69,00:02:07
71,00:05:00
86,00:02:25
90,00:02:48
91,00:03:34
93,00:01:14
96,00:02:30
98,00:02:48
102,00:01:04
103,00:02:23
108,00:03:29
113,00:00:52
114,00:01:34
115,00:01:08
118,00:04:15
127,00:05:13
128,00:04:36
130,00:02:33
131,00:02:05
136,00:02:00
138,00:01:21
141,00:04:15
142,00:01:33
145,00:01:20
146,00:01:58
149,00:04:09
150,00:01:57
155,00:02:06
156,00:01:32
159,00:01:55
162,00:02:41
163,00:04:13
173,00:02:21
175,00:03:19
177,00:05:39
185,00:02:29
186,00:01:36
189,00:01:51
192,00:03:12
195,00:03:39
198,00:02:23
199,00:03:21
209,00:04:07
214,00:03:12
219,00:03:12
223,00:04:36
225,00:05:24
230,00:03:57
239,00:01:26
243,00:03:58
244,00:01:58
246,00:03:30
251,00:03:33
253,00:03:52
256,00:01:59
261,00:01:48
264,00:01:35
266,00:00:59
268,00:02:05
271,00:03:34
275,00:02:35
277,00:05:35
279,00:01:56
281,00:04:12
282,00:01:06
288,00:03:34
297,00:02:26
300,00:02:40
301,00:02:34
310,00:03:44
313,00:01:58
316,00:04:10
318,00:03:50
324,00:03:41
326,00:02:18
329,00:04:44
334,00:03:19
335,00:01:33
336,00:04:51
338,00:01:08
