group_id,size,status,time_band,arrival_time,in_queue_time,service_start_time,service_time,wait_time,served_by
39,3,Served,11:30 - 11:40,11:36:40,00:03:42,11:40:22,00:03:24,00:07:06,h1
40,2,Served,11:30 - 11:40,11:39:44,00:04:02,11:43:46,00:02:41,00:06:43,h1
41,4,Served,11:30 - 11:40,11:31:24,00:05:30,11:36:54,00:03:28,00:08:58,h1
42,4,Served,11:30 - 11:40,11:35:37,00:04:05,11:39:42,00:02:32,00:06:37,k2
43,4,Served,11:30 - 11:40,11:33:06,00:04:31,11:37:37,00:02:05,00:06:36,k2
44,2,Served,11:30 - 11:40,11:33:41,00:04:46,11:38:27,00:06:35,00:11:21,k1
45,1,Served,11:30 - 11:40,11:33:13,00:04:25,11:37:38,00:00:49,00:05:14,k1
46,3,Served,11:30 - 11:40,11:38:01,00:04:13,11:42:14,00:01:56,00:06:09,k2
47,5,Served,11:40 - 11:50,11:44:05,00:02:57,11:47:02,00:03:46,00:06:43,k2
48,5,Served,11:40 - 11:50,11:47:29,00:02:35,11:50:04,00:01:56,00:04:31,h1
49,5,Served,11:40 - 11:50,11:49:03,00:02:57,11:52:00,00:01:46,00:04:43,h1
50,4,Served,11:40 - 11:50,11:41:54,00:04:33,11:46:27,00:01:28,00:06:01,h1
51,3,Served,11:40 - 11:50,11:45:09,00:02:48,11:47:57,00:02:05,00:04:53,k1
52,5,Served,11:40 - 11:50,11:48:12,00:02:36,11:50:48,00:02:23,00:04:59,k2
53,2,Served,11:40 - 11:50,11:44:21,00:03:34,11:47:55,00:02:09,00:05:43,h1
54,2,Served,11:40 - 11:50,11:41:04,00:03:58,11:45:02,00:02:55,00:06:53,k1
55,4,Served,11:40 - 11:50,11:46:14,00:03:48,11:50:02,00:02:40,00:06:28,k1
56,4,Served,11:50 - 12:00,11:59:26,00:00:45,12:00:11,00:01:29,00:02:14,k1
57,2,Served,11:50 - 12:00,11:52:35,00:01:11,11:53:46,00:01:11,00:02:22,h1
58,2,Served,11:50 - 12:00,11:56:16,00:00:00,11:56:16,00:01:25,00:01:25,h1
59,4,Served,11:50 - 12:00,11:54:52,00:00:05,11:54:57,00:00:56,00:01:01,h1
60,2,Served,11:50 - 12:00,11:52:43,00:01:40,11:54:23,00:02:50,00:04:30,k1
61,2,Served,11:50 - 12:00,11:50:11,00:02:31,11:52:42,00:01:41,00:04:12,k1
62,1,Served,11:50 - 12:00,11:58:49,00:00:00,11:58:49,00:01:22,00:01:22,k1
63,2,Served,11:50 - 12:00,11:58:11,00:00:00,11:58:11,00:02:21,00:02:21,h1
64,1,Served,11:50 - 12:00,11:55:14,00:00:00,11:55:14,00:01:09,00:01:09,k2
65,3,Served,11:50 - 12:00,11:52:33,00:00:38,11:53:11,00:01:58,00:02:36,k2
66,3,Served,11:50 - 12:00,11:56:36,00:00:00,11:56:36,00:07:45,00:07:45,k2
67,3,Served,12:00 - 12:10,12:01:06,00:00:00,12:01:06,00:01:27,00:01:27,h1
68,4,Served,12:00 - 12:10,12:05:13,00:00:00,12:05:13,00:03:24,00:03:24,k1
69,2,Served,12:00 - 12:10,12:03:08,00:00:00,12:03:08,00:02:27,00:02:27,h1
70,2,Served,12:00 - 12:10,12:01:44,00:00:00,12:01:44,00:01:18,00:01:18,k1
71,2,Served,12:00 - 12:10,12:07:58,00:00:00,12:07:58,00:04:00,00:04:00,h1
72,2,Served,12:10 - 12:20,12:15:54,00:00:00,12:15:54,00:02:19,00:02:19,h1
73,4,Served,12:10 - 12:20,12:17:04,00:00:00,12:17:04,00:05:09,00:05:09,k1
74,3,Served,12:10 - 12:20,12:17:46,00:00:00,12:17:46,00:03:05,00:03:05,k2
75,4,Served,12:10 - 12:20,12:19:07,00:00:00,12:19:07,00:01:58,00:01:58,h1
76,2,Served,12:20 - 12:30,12:26:53,00:00:00,12:26:53,00:02:13,00:02:13,k1
77,5,Served,12:20 - 12:30,12:20:02,00:00:49,12:20:51,00:01:15,00:02:04,k2
78,2,Served,12:20 - 12:30,12:22:12,00:00:00,12:22:12,00:07:09,00:07:09,h1
79,1,Served,12:20 - 12:30,12:28:06,00:00:00,12:28:06,00:03:10,00:03:10,k2
80,3,Served,12:20 - 12:30,12:22:41,00:00:00,12:22:41,00:04:05,00:04:05,k1
81,3,Served,12:20 - 12:30,12:24:44,00:00:00,12:24:44,00:02:30,00:02:30,k2
82,2,Served,12:30 - 12:40,12:39:56,00:00:00,12:39:56,00:04:09,00:04:09,h1
83,5,Served,12:30 - 12:40,12:37:09,00:00:00,12:37:09,00:01:39,00:01:39,k1
84,2,Served,12:30 - 12:40,12:37:56,00:00:23,12:38:19,00:01:33,00:01:56,h1
85,4,Served,12:30 - 12:40,12:31:35,00:00:00,12:31:35,00:01:44,00:01:44,k1
86,2,Served,12:30 - 12:40,12:37:35,00:00:00,12:37:35,00:03:17,00:03:17,k2
87,1,Served,12:30 - 12:40,12:31:14,00:00:00,12:31:14,00:02:12,00:02:12,h1
88,3,Served,12:30 - 12:40,12:35:03,00:00:00,12:35:03,00:03:16,00:03:16,h1
89,3,Served,12:40 - 12:50,12:45:06,00:00:00,12:45:06,00:03:11,00:03:11,h1
90,4,Served,12:40 - 12:50,12:47:52,00:00:00,12:47:52,00:02:58,00:02:58,k1
91,5,Served,12:40 - 12:50,12:48:59,00:00:00,12:48:59,00:01:56,00:01:56,h1
92,3,Served,12:40 - 12:50,12:43:45,00:00:03,12:43:48,00:06:05,00:06:08,k2
93,2,Served,12:40 - 12:50,12:40:02,00:00:00,12:40:02,00:06:00,00:06:00,k1
94,3,Served,12:40 - 12:50,12:49:23,00:00:30,12:49:53,00:03:45,00:04:15,k2
95,2,Served,12:40 - 12:50,12:42:15,00:00:00,12:42:15,00:01:33,00:01:33,k2
96,3,Served,12:40 - 12:50,12:49:48,00:01:02,12:50:50,00:05:29,00:06:31,k1
97,3,Served,12:50 - 13:00,12:53:28,00:00:10,12:53:38,00:03:26,00:03:36,k2
98,3,Served,12:50 - 13:00,12:54:57,00:01:22,12:56:19,00:02:59,00:04:21,k1
99,2,Served,12:50 - 13:00,12:54:39,00:01:13,12:55:52,00:03:30,00:04:43,h1
100,4,Served,12:50 - 13:00,12:55:52,00:03:18,12:59:10,00:05:46,00:09:04,k2
101,2,Served,12:50 - 13:00,12:55:12,00:01:52,12:57:04,00:02:06,00:03:58,k2
102,4,Served,12:50 - 13:00,12:57:09,00:02:13,12:59:22,00:06:53,00:09:06,h1
103,2,Served,12:50 - 13:00,12:50:55,00:01:16,12:52:11,00:03:41,00:04:57,h1
104,4,Served,12:50 - 13:00,12:56:57,00:02:21,12:59:18,00:05:09,00:07:30,k1
105,3,Served,12:50 - 13:00,12:50:20,00:00:35,12:50:55,00:01:16,00:01:51,h1
106,4,Served,12:50 - 13:00,12:59:55,00:04:32,13:04:27,00:02:30,00:07:02,k1
107,2,Served,13:00 - 13:10,13:04:02,00:08:04,13:12:06,00:00:48,00:08:52,h1
108,1,Served,13:00 - 13:10,13:01:38,00:04:37,13:06:15,00:03:47,00:08:24,h1
109,3,Served,13:00 - 13:10,13:04:27,00:08:27,13:12:54,00:02:18,00:10:45,h1
110,2,Served,13:00 - 13:10,13:00:17,00:04:39,13:04:56,00:02:10,00:06:49,k2
111,2,Served,13:00 - 13:10,13:07:44,00:11:17,13:19:01,00:01:23,00:12:40,k2
112,4,Served,13:00 - 13:10,13:03:08,00:05:36,13:08:44,00:04:35,00:10:11,k1
113,3,Served,13:00 - 13:10,13:04:47,00:08:32,13:13:19,00:01:34,00:10:06,k1
114,2,Served,13:00 - 13:10,13:03:57,00:06:05,13:10:02,00:02:04,00:08:09,h1
115,2,Served,13:00 - 13:10,13:09:57,00:10:27,13:20:24,00:03:25,00:13:52,k2
116,4,Served,13:00 - 13:10,13:07:16,00:09:22,13:16:38,00:03:16,00:12:38,h1
117,2,Served,13:00 - 13:10,13:02:58,00:05:16,13:08:14,00:10:47,00:16:03,k2
118,3,Served,13:00 - 13:10,13:06:28,00:08:44,13:15:12,00:01:26,00:10:10,h1
119,3,Served,13:00 - 13:10,13:02:31,00:04:35,13:07:06,00:01:08,00:05:43,k2
120,3,Served,13:00 - 13:10,13:05:29,00:09:24,13:14:53,00:06:52,00:16:16,k1
121,3,Served,13:00 - 13:10,13:01:56,00:05:01,13:06:57,00:01:47,00:06:48,k1
122,3,Served,13:00 - 13:10,13:08:35,00:11:19,13:19:54,00:01:51,00:13:10,h1
123,2,Served,13:10 - 13:20,13:11:30,00:10:15,13:21:45,00:02:08,00:12:23,k1
124,2,Served,13:10 - 13:20,13:17:48,00:11:31,13:29:19,00:05:44,00:17:15,k2
125,4,Served,13:10 - 13:20,13:12:23,00:12:25,13:24:48,00:02:27,00:14:52,k1
126,2,Served,13:10 - 13:20,13:12:16,00:11:37,13:23:53,00:00:55,00:12:32,k1
127,5,Served,13:10 - 13:20,13:17:14,00:11:24,13:28:38,00:01:49,00:13:13,h1
128,2,Served,13:10 - 13:20,13:12:40,00:12:18,13:24:58,00:01:50,00:14:08,k2
129,3,Rejected,13:10 - 13:20,13:13:58,N/A,N/A,N/A,N/A,N/A
130,4,Served,13:10 - 13:20,13:13:32,00:13:43,13:27:15,00:02:30,00:16:13,k1
131,4,Served,13:10 - 13:20,13:12:12,00:11:37,13:23:49,00:01:09,00:12:46,k2
132,2,Served,13:10 - 13:20,13:13:30,00:11:42,13:25:12,00:03:26,00:15:08,h1
133,2,Served,13:10 - 13:20,13:13:32,00:13:16,13:26:48,00:02:31,00:15:47,k2
134,3,Served,13:10 - 13:20,13:11:26,00:10:19,13:21:45,00:03:27,00:13:46,h1
135,4,Served,13:10 - 13:20,13:19:02,00:10:43,13:29:45,00:02:04,00:12:47,k1
136,2,Served,13:20 - 13:30,13:23:34,00:11:49,13:35:23,00:02:14,00:14:03,k2
137,3,Served,13:20 - 13:30,13:27:44,00:14:32,13:42:16,00:03:05,00:17:37,h1
138,5,Served,13:20 - 13:30,13:24:26,00:13:11,13:37:37,00:01:47,00:14:58,k2
139,1,Served,13:20 - 13:30,13:21:53,00:08:34,13:30:27,00:04:03,00:12:37,h1
140,4,Served,13:20 - 13:30,13:29:39,00:12:40,13:42:19,00:01:49,00:14:29,k2
141,2,Served,13:20 - 13:30,13:26:55,00:14:27,13:41:22,00:01:20,00:15:47,k1
142,1,Rejected,13:20 - 13:30,13:26:24,N/A,N/A,N/A,N/A,N/A
143,2,Served,13:20 - 13:30,13:23:07,00:11:56,13:35:03,00:00:20,00:12:16,k2
144,2,Served,13:20 - 13:30,13:25:37,00:13:47,13:39:24,00:02:55,00:16:42,k2
145,3,Served,13:20 - 13:30,13:24:17,00:11:35,13:35:52,00:05:03,00:16:38,h1
146,3,Served,13:20 - 13:30,13:26:13,00:14:42,13:40:55,00:01:21,00:16:03,h1
147,5,Rejected,13:20 - 13:30,13:28:18,N/A,N/A,N/A,N/A,N/A
148,2,Rejected,13:20 - 13:30,13:28:00,N/A,N/A,N/A,N/A,N/A
149,3,Served,13:20 - 13:30,13:29:45,00:12:57,13:42:42,00:02:11,00:15:08,k1
150,1,Served,13:20 - 13:30,13:25:19,00:12:40,13:37:59,00:03:23,00:16:03,k1
151,2,Rejected,13:20 - 13:30,13:27:04,N/A,N/A,N/A,N/A,N/A
152,3,Served,13:20 - 13:30,13:22:56,00:11:34,13:34:30,00:01:22,00:12:56,h1
153,5,Rejected,13:20 - 13:30,13:24:35,N/A,N/A,N/A,N/A,N/A
154,2,Served,13:20 - 13:30,13:22:37,00:09:12,13:31:49,00:06:10,00:15:22,k1
155,2,Rejected,13:30 - 13:40,13:37:17,N/A,N/A,N/A,N/A,N/A
156,3,Rejected,13:30 - 13:40,13:33:20,N/A,N/A,N/A,N/A,N/A
157,3,Rejected,13:30 - 13:40,13:37:21,N/A,N/A,N/A,N/A,N/A
158,3,Served,13:30 - 13:40,13:30:51,00:13:17,13:44:08,00:15:57,00:29:14,k2
159,5,Served,13:30 - 13:40,13:36:51,00:13:43,13:50:34,00:01:34,00:15:17,h1
160,2,Served,13:30 - 13:40,13:35:46,00:11:12,13:46:58,00:01:15,00:12:27,k1
161,3,Served,13:30 - 13:40,13:37:04,00:13:56,13:51:00,00:01:23,00:15:19,k1
162,3,Served,13:30 - 13:40,13:39:28,00:12:40,13:52:08,00:01:43,00:14:23,h1
163,5,Served,13:30 - 13:40,13:39:30,00:12:53,13:52:23,00:08:22,00:21:15,k1
164,1,Served,13:30 - 13:40,13:35:56,00:12:17,13:48:13,00:02:47,00:15:04,k1
165,4,Rejected,13:30 - 13:40,13:33:55,N/A,N/A,N/A,N/A,N/A
166,5,Served,13:30 - 13:40,13:32:20,00:13:01,13:45:21,00:05:13,00:18:14,h1
167,4,Served,13:30 - 13:40,13:32:20,00:12:33,13:44:53,00:02:05,00:14:38,k1
168,2,Rejected,13:40 - 13:50,13:45:47,N/A,N/A,N/A,N/A,N/A
169,3,Served,13:40 - 13:50,13:44:11,00:16:34,14:00:45,00:01:27,00:18:01,k1
170,4,Rejected,13:40 - 13:50,13:45:12,N/A,N/A,N/A,N/A,N/A
171,2,Rejected,13:40 - 13:50,13:41:46,N/A,N/A,N/A,N/A,N/A
172,2,Served,13:40 - 13:50,13:45:12,00:18:32,14:03:44,00:03:08,00:21:40,k2
173,4,Served,13:40 - 13:50,13:43:27,00:16:38,14:00:05,00:03:39,00:20:17,k2
174,2,Served,13:40 - 13:50,13:49:16,00:18:45,14:08:01,00:02:04,00:20:49,h1
175,3,Rejected,13:40 - 13:50,13:40:41,N/A,N/A,N/A,N/A,N/A
176,3,Served,13:40 - 13:50,13:44:54,00:17:18,14:02:12,00:07:15,00:24:33,k1
177,5,Served,13:40 - 13:50,13:40:09,00:13:42,13:53:51,00:02:04,00:15:46,h1
178,2,Served,13:40 - 13:50,13:43:24,00:16:16,13:59:40,00:08:21,00:24:37,h1
179,2,Served,13:40 - 13:50,13:45:37,00:21:15,14:06:52,00:03:02,00:24:17,k2
180,5,Served,13:40 - 13:50,13:41:26,00:16:23,13:57:49,00:01:51,00:18:14,h1
181,2,Served,13:40 - 13:50,13:41:25,00:14:30,13:55:55,00:01:54,00:16:24,h1
182,2,Served,13:50 - 14:00,13:58:04,00:16:20,14:14:24,00:00:38,00:16:58,k1
183,3,Served,13:50 - 14:00,13:54:02,00:17:35,14:11:37,00:07:35,00:25:10,k2
184,1,Served,13:50 - 14:00,13:50:22,00:19:05,14:09:27,00:02:37,00:21:42,k1
185,3,Rejected,13:50 - 14:00,13:58:51,N/A,N/A,N/A,N/A,N/A
186,1,Served,13:50 - 14:00,13:50:37,00:19:17,14:09:54,00:01:43,00:21:00,k2
187,1,Served,13:50 - 14:00,13:56:42,00:17:29,14:14:11,00:03:04,00:20:33,h1
188,3,Served,13:50 - 14:00,13:55:11,00:17:12,14:12:23,00:01:48,00:19:00,h1
189,3,Rejected,13:50 - 14:00,13:57:06,N/A,N/A,N/A,N/A,N/A
190,5,Served,13:50 - 14:00,13:52:14,00:17:51,14:10:05,00:02:18,00:20:09,h1
191,4,Rejected,13:50 - 14:00,13:58:09,N/A,N/A,N/A,N/A,N/A
192,5,Served,13:50 - 14:00,13:54:56,00:17:08,14:12:04,00:02:20,00:19:28,k1
193,3,Served,14:00 - 14:10,14:01:02,00:15:50,14:16:52,00:02:20,00:18:10,k1
194,3,Served,14:00 - 14:10,14:00:34,00:14:28,14:15:02,00:01:50,00:16:18,k1
195,2,Served,14:00 - 14:10,14:08:31,00:12:18,14:20:49,00:03:27,00:15:45,h1
196,2,Served,14:00 - 14:10,14:02:46,00:16:26,14:19:12,00:01:23,00:17:49,k1
197,2,Served,14:00 - 14:10,14:06:44,00:12:28,14:19:12,00:06:46,00:19:14,k2
198,4,Served,14:00 - 14:10,14:07:46,00:12:49,14:20:35,00:05:25,00:18:14,k1
199,1,Served,14:00 - 14:10,14:01:58,00:15:17,14:17:15,00:03:34,00:18:51,h1
200,5,Rejected,14:00 - 14:10,14:09:20,N/A,N/A,N/A,N/A,N/A
201,1,Served,14:10 - 14:20,14:10:08,00:14:08,14:24:16,00:01:50,00:15:58,h1
202,3,Served,14:10 - 14:20,14:15:34,00:10:24,14:25:58,00:02:14,00:12:38,k2
203,2,Served,14:10 - 14:20,14:19:28,00:08:44,14:28:12,00:02:40,00:11:24,k2
204,2,Served,14:10 - 14:20,14:16:36,00:09:30,14:26:06,00:01:34,00:11:04,h1
205,2,Served,14:10 - 14:20,14:15:56,00:10:04,14:26:00,00:03:42,00:13:46,k1
206,3,Served,14:10 - 14:20,14:17:37,00:10:03,14:27:40,00:01:49,00:11:52,h1
207,3,Served,14:20 - 14:30,14:28:37,00:02:15,14:30:52,00:02:28,00:04:43,k2
208,3,Served,14:20 - 14:30,14:21:02,00:08:27,14:29:29,00:01:30,00:09:57,h1
209,5,Served,14:20 - 14:30,14:27:06,00:02:36,14:29:42,00:04:52,00:07:28,k1
210,2,Served,14:30 - 14:40,14:36:10,00:00:00,14:36:10,00:01:44,00:01:44,h1
211,1,Served,14:30 - 14:40,14:39:04,00:00:00,14:39:04,00:01:15,00:01:15,h1
212,1,Served,14:30 - 14:40,14:33:22,00:00:00,14:33:22,00:05:20,00:05:20,k2
213,1,Served,14:30 - 14:40,14:32:35,00:00:00,14:32:35,00:02:11,00:02:11,h1
214,3,Served,14:30 - 14:40,14:33:26,00:01:08,14:34:34,00:04:39,00:05:47,k1
215,3,Served,14:40 - 14:50,14:49:15,00:00:00,14:49:15,00:01:30,00:01:30,h1
216,5,Served,14:40 - 14:50,14:40:52,00:00:00,14:40:52,00:02:22,00:02:22,h1
217,3,Served,14:50 - 15:00,14:54:02,00:00:00,14:54:02,00:04:15,00:04:15,h1
218,2,Served,14:50 - 15:00,14:50:04,00:00:00,14:50:04,00:01:31,00:01:31,k1
219,2,Served,14:50 - 15:00,14:54:22,00:00:00,14:54:22,00:02:53,00:02:53,k1
220,3,Served,14:50 - 15:00,14:51:02,00:00:00,14:51:02,00:01:05,00:01:05,h1
221,1,Served,14:50 - 15:00,14:57:56,00:00:00,14:57:56,00:04:26,00:04:26,k1
222,3,Served,15:00 - 15:10,15:08:20,00:00:00,15:08:20,00:05:24,00:05:24,h1
223,2,Served,15:00 - 15:10,15:03:43,00:00:00,15:03:43,00:01:51,00:01:51,h1
224,2,Served,15:00 - 15:10,15:08:23,00:00:00,15:08:23,00:02:11,00:02:11,k1
225,5,Served,15:00 - 15:10,15:08:53,00:00:00,15:08:53,00:02:33,00:02:33,k2
226,4,Served,15:10 - 15:20,15:13:45,00:00:00,15:13:45,00:02:23,00:02:23,h1
227,4,Served,15:10 - 15:20,15:17:52,00:00:00,15:17:52,00:04:07,00:04:07,h1
228,3,Served,15:10 - 15:20,15:13:22,00:00:00,15:13:22,00:01:38,00:01:38,k1
229,3,Served,15:10 - 15:20,15:11:44,00:00:00,15:11:44,00:03:49,00:03:49,k2
230,5,Served,15:10 - 15:20,15:10:00,00:00:34,15:10:34,00:02:07,00:02:41,k1
231,2,Served,15:20 - 15:30,15:24:11,00:00:48,15:24:59,00:01:49,00:02:37,h1
232,2,Served,15:20 - 15:30,15:25:20,00:01:28,15:26:48,00:03:00,00:04:28,h1
233,3,Served,15:20 - 15:30,15:21:50,00:00:00,15:21:50,00:01:17,00:01:17,k1
234,3,Served,15:20 - 15:30,15:28:03,00:01:45,15:29:48,00:01:47,00:03:32,h1
235,2,Served,15:20 - 15:30,15:23:27,00:00:00,15:23:27,00:08:46,00:08:46,k1
236,2,Served,15:20 - 15:30,15:27:04,00:01:57,15:29:01,00:04:04,00:06:01,k2
237,2,Served,15:20 - 15:30,15:22:33,00:00:00,15:22:33,00:02:26,00:02:26,h1
238,4,Served,15:20 - 15:30,15:24:02,00:00:00,15:24:02,00:04:59,00:04:59,k2
239,2,Served,15:30 - 15:40,15:38:16,00:00:00,15:38:16,00:03:06,00:03:06,h1
240,3,Served,15:30 - 15:40,15:34:13,00:00:00,15:34:13,00:01:36,00:01:36,k2
241,4,Served,15:30 - 15:40,15:39:45,00:00:00,15:39:45,00:03:13,00:03:13,k2
242,5,Served,15:30 - 15:40,15:33:05,00:00:00,15:33:05,00:00:52,00:00:52,k2
243,5,Served,15:30 - 15:40,15:31:01,00:00:34,15:31:35,00:04:11,00:04:45,h1
244,2,Served,15:30 - 15:40,15:32:58,00:00:00,15:32:58,00:04:41,00:04:41,k1
245,3,Served,15:30 - 15:40,15:38:59,00:00:00,15:38:59,00:02:42,00:02:42,k1
246,3,Served,15:40 - 15:50,15:43:24,00:03:45,15:47:09,00:04:11,00:07:56,h1
247,2,Served,15:40 - 15:50,15:44:46,00:05:51,15:50:37,00:01:00,00:06:51,k2
248,1,Served,15:40 - 15:50,15:47:42,00:04:15,15:51:57,00:01:51,00:06:06,k1
249,3,Served,15:40 - 15:50,15:45:58,00:05:22,15:51:20,00:06:23,00:11:45,h1
250,1,Served,15:40 - 15:50,15:43:16,00:02:27,15:45:43,00:06:14,00:08:41,k1
251,3,Served,15:40 - 15:50,15:43:16,00:02:08,15:45:24,00:01:45,00:03:53,h1
252,1,Served,15:40 - 15:50,15:40:02,00:01:20,15:41:22,00:04:02,00:05:22,h1
253,3,Served,15:40 - 15:50,15:40:36,00:01:05,15:41:41,00:04:02,00:05:07,k1
254,2,Served,15:40 - 15:50,15:44:11,00:04:00,15:48:11,00:02:26,00:06:26,k2
255,3,Served,15:40 - 15:50,15:47:03,00:04:34,15:51:37,00:02:17,00:06:51,k2
256,5,Served,15:40 - 15:50,15:42:11,00:00:47,15:42:58,00:05:13,00:06:00,k2
257,3,Served,15:50 - 16:00,15:54:10,00:04:24,15:58:34,00:04:22,00:08:46,k2
258,4,Served,15:50 - 16:00,15:51:45,00:04:37,15:56:22,00:02:12,00:06:49,k2
259,4,Served,15:50 - 16:00,15:58:33,00:02:08,16:00:41,00:04:30,00:06:38,k1
260,1,Served,15:50 - 16:00,15:59:02,00:02:05,16:01:07,00:02:48,00:04:53,h1
261,3,Served,15:50 - 16:00,15:50:17,00:03:31,15:53:48,00:06:53,00:10:24,k1
262,3,Served,15:50 - 16:00,15:52:22,00:05:21,15:57:43,00:01:29,00:06:50,h1
263,1,Served,15:50 - 16:00,15:58:28,00:00:44,15:59:12,00:01:55,00:02:39,h1
264,2,Served,15:50 - 16:00,15:51:36,00:02:18,15:53:54,00:02:28,00:04:46,k2
265,3,Served,15:50 - 16:00,15:59:14,00:03:42,16:02:56,00:00:56,00:04:38,k2
266,4,Served,16:00 - 16:10,16:03:59,00:02:10,16:06:09,00:02:56,00:05:06,k2
267,4,Served,16:00 - 16:10,16:02:41,00:02:30,16:05:11,00:01:59,00:04:29,k1
268,4,Served,16:00 - 16:10,16:06:41,00:00:18,16:06:59,00:05:59,00:06:17,h1
269,1,Served,16:00 - 16:10,16:06:58,00:00:12,16:07:10,00:02:49,00:03:01,k1
270,4,Served,16:00 - 16:10,16:07:31,00:01:34,16:09:05,00:03:52,00:05:26,k2
271,4,Served,16:00 - 16:10,16:09:57,00:02:19,16:12:16,00:04:49,00:07:08,k1
272,2,Served,16:00 - 16:10,16:00:59,00:02:53,16:03:52,00:02:17,00:05:10,k2
273,3,Served,16:00 - 16:10,16:07:38,00:02:21,16:09:59,00:02:17,00:04:38,k1
274,3,Served,16:00 - 16:10,16:01:06,00:02:49,16:03:55,00:03:04,00:05:53,h1
275,2,Served,16:10 - 16:20,16:15:39,00:01:26,16:17:05,00:01:23,00:02:49,k1
276,3,Served,16:10 - 16:20,16:17:50,00:00:38,16:18:28,00:07:22,00:08:00,k1
277,4,Served,16:10 - 16:20,16:14:05,00:00:46,16:14:51,00:04:10,00:04:56,h1
278,5,Served,16:10 - 16:20,16:12:16,00:00:41,16:12:57,00:03:47,00:04:28,k2
279,3,Served,16:10 - 16:20,16:19:37,00:00:00,16:19:37,00:01:49,00:01:49,h1
280,3,Served,16:10 - 16:20,16:13:46,00:00:00,16:13:46,00:01:05,00:01:05,h1
