time,length
14:09:35,15
14:09:48,16
14:10:00,15
14:10:04,14
14:10:10,15
14:11:47,16
14:11:56,17
14:12:10,16
14:13:32,17
14:13:57,16
14:14:02,15
14:15:23,14
14:15:41,13
14:15:53,12
14:16:36,13
14:17:04,12
14:17:35,11
14:17:53,12
14:17:53,11
14:18:42,10
14:18:43,11
14:19:11,10
14:19:23,9
14:19:34,10
14:19:36,11
14:19:55,12
14:20:30,11
14:21:01,10
14:21:18,9
14:22:36,8
14:23:01,9
14:23:53,8
14:24:18,9
14:24:23,8
14:25:04,9
14:25:20,8
14:26:23,7
14:27:01,6
14:27:33,7
14:27:35,6
14:29:13,5
14:29:32,4
14:29:55,3
14:31:11,4
14:31:17,3
14:31:35,2
14:32:23,3
14:32:58,2
14:32:58,1
14:33:03,0
14:33:08,1
14:33:34,0
14:36:17,1
14:36:17,0
14:45:26,1
14:45:26,0
14:48:10,1
14:48:10,0
14:48:48,1
14:48:48,0
14:50:54,1
14:50:54,0
14:52:33,1
14:52:33,0
14:52:57,1
14:52:57,0
14:53:03,1
14:53:03,0
14:53:56,1
14:54:24,0
14:55:32,1
14:55:39,0
14:55:52,1
14:56:10,0
15:02:05,1
15:02:05,0
15:03:10,1
15:03:10,0
15:03:32,1
15:03:32,0
15:05:14,1
15:05:14,0
15:06:21,1
15:06:21,0
15:08:20,1
15:08:20,0
15:12:21,1
15:12:21,0
15:12:56,1
15:12:56,0
15:13:07,1
15:13:07,0
15:14:00,1
15:14:06,0
15:14:17,1
15:16:48,2
15:17:06,1
15:17:11,0
15:17:52,1
15:17:52,0
15:17:54,1
15:17:56,0
15:18:03,1
15:18:47,2
15:19:38,1
15:19:53,2
15:19:56,1
15:20:59,2
15:21:51,1
15:22:03,2
15:22:27,1
15:23:18,0
15:23:37,1
15:24:28,2
15:24:33,1
15:24:42,0
15:25:42,1
15:25:42,0
15:25:52,1
15:25:52,0
15:27:04,1
15:27:04,0
15:27:17,1
15:27:17,0
15:28:26,1
15:28:26,0
15:29:18,1
15:29:18,0
15:30:35,1
15:30:35,0
15:32:11,1
15:32:11,0
15:32:40,1
15:32:40,0
15:33:08,1
15:33:08,0
15:37:25,1
15:37:25,0
15:39:12,1
15:39:12,0
15:39:54,1
15:39:54,0
15:40:09,1
15:40:09,0
15:42:28,1
15:42:28,0
15:42:58,1
15:42:58,0
15:43:01,1
15:43:07,0
15:43:28,1
15:43:31,2
15:43:57,3
15:44:33,4
15:44:41,5
15:44:47,4
15:45:34,3
15:45:53,2
15:47:03,1
15:47:07,2
15:47:25,1
15:48:09,2
15:48:13,1
15:48:24,2
15:48:28,3
15:48:50,2
15:48:51,1
15:48:54,2
15:49:00,3
15:49:34,4
15:50:06,5
15:50:13,6
15:50:19,5
15:50:20,6
15:51:00,7
15:51:09,6
15:51:45,7
15:51:45,6
15:52:05,5
15:52:11,6
15:52:17,5
15:53:16,6
15:53:28,5
15:53:42,6
15:54:21,7
15:55:06,6
15:55:15,7
15:55:27,8
15:56:11,7
15:56:20,8
15:56:22,7
15:56:24,8
15:56:24,9
15:56:30,10
15:56:59,9
15:57:02,8
15:57:04,9
15:57:43,8
15:57:58,9
15:58:08,8
15:58:20,9
15:58:50,10
15:59:16,11
15:59:17,10
16:00:02,9
16:00:34,10
16:00:58,11
16:01:10,12
16:01:11,11
16:01:26,12
16:01:52,11
16:02:30,10
16:02:49,9
16:03:00,8
16:03:09,9
16:03:41,10
16:03:55,11
16:04:12,12
16:04:13,11
16:04:34,10
16:04:37,11
16:04:51,10
16:04:56,9
16:05:17,10
16:06:21,9
16:06:35,8
16:06:37,9
16:06:46,8
16:06:51,9
16:07:01,10
16:07:07,11
16:07:38,10
16:07:54,9
16:08:47,10
16:09:01,9
16:09:12,10
16:09:36,9
16:09:46,10
16:10:15,11
16:10:17,12
16:10:28,11
16:10:44,12
16:10:57,11
16:11:33,10
16:12:35,9
16:12:43,10
16:12:58,11
16:14:30,12
16:14:45,13
16:14:51,12
16:14:59,11
16:15:10,12
16:15:11,11
16:15:34,12
16:15:41,13
16:16:44,14
16:18:11,13
16:18:19,12
16:18:53,13
16:19:01,12
16:19:15,13
16:19:36,14
16:19:58,15
16:20:11,16
16:20:13,15
16:21:03,16
16:21:31,15
16:21:52,14
16:22:16,13
16:22:34,12
16:23:14,13
16:23:31,14
16:23:33,15
16:23:41,14
16:25:30,13
16:25:53,14
16:25:53,15
16:26:02,14
16:26:07,13
16:26:23,12
16:27:47,11
16:28:08,12
16:28:11,11
16:28:12,10
16:28:27,11
16:28:44,12
16:29:05,11
16:30:23,10
16:30:24,9
16:30:50,10
16:30:50,11
16:31:39,12
16:31:50,13
16:31:50,14
16:31:53,13
16:32:57,12
16:33:17,13
16:33:17,12
16:33:55,11
16:35:38,12
16:36:07,11
16:36:30,10
16:37:16,9
16:37:23,8
16:37:50,7
16:38:18,8
16:38:43,7
16:39:08,8
16:39:28,7
16:39:59,6
16:40:20,5
16:40:47,4
16:41:30,3
16:42:16,4
16:42:47,3
16:43:43,2
16:44:05,1
16:44:30,0
16:45:38,1
16:45:42,2
16:45:55,1
16:46:04,2
16:46:21,1
16:46:34,2
16:46:39,3
16:47:06,2
16:47:29,3
16:48:10,2
16:48:30,3
16:48:36,2
16:48:50,1
16:49:03,2
16:49:43,3
16:50:17,2
16:51:17,1
16:52:14,0
16:52:51,1
16:52:51,0
16:53:07,1
16:53:49,0
16:55:06,1
16:55:06,0
16:55:37,1
16:55:37,0
16:56:02,1
16:56:10,2
16:56:16,3
16:56:24,4
16:56:28,3
16:56:49,2
16:57:21,1
16:58:06,0
16:58:13,1
16:59:39,2
16:59:48,1
17:00:08,0
17:01:06,1
17:01:34,2
17:01:49,1
17:02:54,0
17:02:58,1
17:03:45,2
17:03:48,3
17:04:36,2
17:04:50,1
17:05:00,2
17:05:25,1
17:05:28,2
17:05:32,3
17:06:04,2
17:06:05,3
17:06:17,2
17:06:21,1
17:07:02,2
17:08:28,3
17:08:35,2
17:08:39,3
17:08:49,4
17:09:23,3
17:09:26,2
17:09:41,1
17:10:14,2
17:10:52,3
17:11:04,2
17:11:56,3
17:12:08,4
17:12:14,3
17:12:31,2
17:12:32,1
17:13:41,2
17:13:54,1
17:13:56,2
17:14:14,1
17:15:22,0
17:15:29,1
17:15:50,2
17:16:20,3
17:16:27,4
17:16:45,3
17:17:32,2
17:17:43,1
17:18:04,2
17:18:47,1
17:19:19,0
17:19:54,1
17:20:55,0
17:20:56,1
17:21:10,0
17:22:56,1
17:23:16,2
17:23:50,1
17:23:52,0
17:24:43,1
17:24:45,2
17:25:05,1
17:25:21,0
17:25:23,1
17:25:55,0
17:26:49,1
17:26:57,0
17:27:26,1
17:27:26,0
17:28:14,1
17:28:14,0
17:28:20,1
17:28:22,2
17:28:40,1
17:28:50,0
17:29:32,1
17:30:02,2
17:30:10,1
17:30:17,2
17:31:13,3
17:31:37,2
17:31:56,3
17:32:17,2
17:32:20,1
17:32:53,0
17:34:35,1
17:34:35,0
17:35:36,1
17:35:36,0
17:35:39,1
17:35:43,2
17:36:05,3
17:36:32,2
17:36:44,1
17:36:52,2
17:37:00,1
17:37:18,2
17:37:57,1
17:38:13,0
17:38:19,1
17:38:30,0
17:39:47,1
17:39:47,0
17:41:44,1
17:41:44,0
17:42:05,1
17:42:05,0
17:42:09,1
17:42:09,0
17:45:25,1
17:45:25,0
17:45:26,1
17:45:26,0
17:45:54,1
17:45:54,0
17:45:56,1
17:45:56,0
17:46:01,1
17:47:29,0
17:47:38,1
17:47:38,0
17:47:42,1
17:48:47,0
17:49:03,1
17:50:28,0
17:51:03,1
17:51:48,2
17:52:32,1
17:52:41,0
17:52:57,1
17:53:04,0
17:53:12,1
17:53:36,0
17:55:44,1
17:55:44,0
17:56:41,1
17:56:41,0
18:02:23,1
18:02:23,0
18:08:13,1
18:08:13,0
18:08:44,1
18:08:44,0
18:09:00,1
18:09:00,0
18:09:33,1
18:09:33,0
18:10:31,1
18:10:31,0
18:10:33,1
18:11:22,0
18:14:46,1
18:14:46,0
18:14:59,1
18:14:59,0
18:19:30,1
18:19:30,0
18:21:21,1
18:21:21,0
18:23:13,1
18:23:13,0
18:26:17,1
18:26:17,0
18:27:33,1
18:27:33,0
18:36:17,1
18:36:17,0
18:37:12,1
18:37:12,0
18:38:55,1
18:38:55,0
18:48:04,1
18:48:04,0
