group_id,service_time
8,00:04:11
12,00:01:37
13,00:03:56
21,00:02:53
25,00:02:04
26,00:01:31
28,00:02:05
37,00:03:28
43,00:01:13
45,00:06:44
47,00:01:05
48,00:02:52
56,00:01:46
57,00:04:38
58,00:02:37
71,00:03:06
81,00:03:22
85,00:03:57
89,00:02:11
96,00:04:26
102,00:03:15
107,00:02:07
114,00:02:35
118,00:04:05
124,00:02:19
125,00:02:03
135,00:01:48
136,00:03:50
142,00:01:55
143,00:01:50
150,00:01:40
156,00:01:26
157,00:00:50
161,00:02:13
167,00:01:30
168,00:02:00
170,00:02:16
173,00:02:14
179,00:03:53
181,00:07:50
190,00:02:08
191,00:02:14
192,00:02:07
194,00:01:44
207,00:03:00
210,00:01:17
211,00:02:33
213,00:06:25
225,00:05:14
226,00:01:41
237,00:03:18
242,00:03:17
255,00:16:04
259,00:01:45
264,00:03:01
271,00:03:29
309,00:03:01
329,00:04:28
339,00:06:34
344,00:01:12
348,00:02:58
353,00:05:13
355,00:03:13
360,00:02:04
366,00:02:32
371,00:03:32
380,00:01:21
381,00:01:53
386,00:00:58
387,00:03:46
391,00:04:21
398,00:04:48
401,00:01:10
402,00:03:22
403,00:01:59
407,00:03:11
410,00:01:32
412,00:00:47
419,00:02:26
423,00:02:29
425,00:02:35
431,00:02:50
433,00:02:43
434,00:02:47
436,00:01:36
437,00:02:20
438,00:01:01
439,00:02:51
449,00:02:39
455,00:03:56
461,00:01:30
462,00:02:52
467,00:07:27
470,00:03:41
481,00:02:58
482,00:01:21
493,00:02:36
495,00:01:59
497,00:03:35
501,00:07:29
507,00:02:31
509,00:02:33
510,00:02:44
517,00:03:18
525,00:02:11
527,00:01:34
530,00:01:58
533,00:03:36
534,00:02:01
542,00:03:35
548,00:02:26
550,00:03:12
551,00:01:09
555,00:03:04
562,00:02:04
564,00:03:48
566,00:01:59
570,00:01:44
575,00:02:55
578,00:02:46
583,00:01:41
585,00:02:13
586,00:01:39
592,00:01:12
594,00:02:26
595,00:06:59
597,00:07:40
599,00:03:13
617,00:04:57
619,00:02:13
627,00:02:22
631,00:05:46
638,00:02:29
642,00:02:35
648,00:02:37
