arrival_time,wait_time
13:18:01,N/A
13:18:19,00:19:42
13:19:15,N/A
13:19:20,N/A
13:19:31,N/A
13:19:49,00:18:15
13:20:40,00:15:33
13:21:27,00:15:37
13:21:51,00:17:14
13:22:10,N/A
13:22:10,00:17:57
13:22:14,N/A
13:22:15,N/A
13:22:43,00:17:31
13:22:49,00:16:43
13:22:58,00:17:25
13:24:32,00:17:18
13:24:41,00:18:08
13:24:50,00:19:19
13:24:57,N/A
13:25:19,N/A
13:25:20,N/A
13:25:28,N/A
13:26:06,00:15:24
13:26:08,N/A
13:26:10,N/A
13:26:41,00:17:20
13:27:03,N/A
13:27:11,N/A
13:27:23,00:15:43
13:27:24,N/A
13:27:59,N/A
13:28:04,N/A
13:28:04,N/A
13:28:28,N/A
13:28:29,N/A
13:28:36,00:18:06
13:28:39,N/A
13:28:43,N/A
13:29:10,00:16:56
13:29:26,N/A
13:29:40,00:19:24
13:30:09,00:15:21
13:30:36,N/A
13:31:52,00:18:04
13:32:06,00:17:02
13:32:14,N/A
13:32:16,N/A
13:32:22,N/A
13:32:35,N/A
13:33:07,00:14:30
13:33:25,N/A
13:34:00,N/A
13:35:03,00:15:47
13:35:04,N/A
13:35:31,00:14:22
13:35:47,N/A
13:36:14,00:16:35
13:36:53,N/A
13:36:59,N/A
13:37:22,00:14:12
13:37:43,N/A
13:38:05,00:15:52
13:38:42,00:14:17
13:39:01,N/A
13:39:20,00:13:07
13:39:22,N/A
13:39:31,N/A
13:40:03,00:14:48
13:40:52,00:14:37
13:40:56,00:14:58
13:41:16,00:14:59
13:41:22,N/A
13:41:33,00:17:05
13:42:27,00:14:42
13:42:33,N/A
13:42:36,N/A
13:43:27,00:14:11
13:43:39,00:14:08
13:43:49,N/A
13:44:12,00:14:26
13:44:44,00:14:33
13:45:09,N/A
13:45:30,N/A
13:45:34,00:16:58
13:45:50,N/A
13:46:28,00:13:22
13:47:00,00:12:53
13:47:05,N/A
13:48:04,00:14:10
13:48:28,N/A
13:49:09,00:11:25
13:49:23,00:12:05
13:49:38,N/A
13:49:44,N/A
13:50:32,00:13:33
13:50:38,00:11:49
13:51:06,00:13:55
13:51:17,N/A
13:51:35,00:15:10
13:51:49,N/A
13:51:57,N/A
13:52:09,N/A
13:52:44,00:11:16
13:53:37,00:18:33
13:55:21,00:09:58
13:55:43,00:10:35
13:56:00,00:11:09
13:57:01,00:11:18
13:57:13,00:12:51
13:57:35,00:12:25
13:57:39,00:18:14
13:57:59,00:15:58
13:59:29,00:14:33
14:00:16,00:15:25
14:01:02,00:16:02
14:01:59,00:13:24
14:02:51,00:15:02
14:03:18,00:15:24
14:03:41,00:13:54
14:05:32,00:13:51
14:06:35,00:12:36
14:08:22,00:12:08
14:08:36,00:12:42
14:08:38,00:15:15
14:08:44,00:12:17
14:09:35,00:14:48
14:09:48,00:12:48
14:10:10,00:15:10
14:11:47,00:15:14
14:11:56,00:15:39
14:13:32,00:16:00
14:16:36,00:09:47
14:17:53,00:11:20
14:18:43,00:11:12
14:19:34,00:12:01
14:19:36,00:11:41
14:19:55,00:13:03
14:23:01,00:10:33
14:24:18,00:08:40
14:25:04,00:07:59
14:27:33,00:06:56
14:31:11,00:03:04
14:32:23,00:06:59
14:33:08,00:01:55
14:36:17,00:01:56
14:45:26,00:01:41
14:48:10,00:03:14
14:48:48,00:03:10
14:50:54,00:12:40
14:52:33,00:03:37
14:52:57,00:01:27
14:53:03,00:03:20
14:53:56,00:01:43
14:55:32,00:01:39
14:55:52,00:03:52
15:02:05,00:02:12
15:03:10,00:02:21
15:03:32,00:01:37
15:05:14,00:02:09
15:06:21,00:01:17
15:08:20,00:05:46
15:12:21,00:05:29
15:12:56,00:04:10
15:13:07,00:04:04
15:14:00,00:03:56
15:14:17,00:05:39
15:16:48,00:02:50
15:17:52,00:04:35
15:17:54,00:03:57
15:18:03,00:05:15
15:18:47,00:05:55
15:19:53,00:04:40
15:20:59,00:04:43
15:22:03,00:03:32
15:23:37,00:03:23
15:24:28,00:02:08
15:25:42,00:01:10
15:25:52,00:01:03
15:27:04,00:01:53
15:27:17,00:02:31
15:28:26,00:03:19
15:29:18,00:03:22
15:30:35,00:02:02
15:32:11,00:01:33
15:32:40,00:02:18
15:33:08,00:01:30
15:37:25,00:04:04
15:39:12,00:02:42
15:39:54,00:03:13
15:40:09,00:08:04
15:42:28,00:03:06
15:42:58,00:01:49
15:43:01,00:04:02
15:43:28,00:02:25
15:43:31,00:03:54
15:43:57,00:04:53
15:44:33,00:06:36
15:44:41,00:04:10
15:47:07,00:04:58
15:48:09,00:02:10
15:48:24,00:03:21
15:48:28,00:07:54
15:48:54,00:03:23
15:49:00,00:04:28
15:49:34,00:06:37
15:50:06,00:05:00
15:50:13,00:06:46
15:50:20,00:06:42
15:51:00,00:07:08
15:51:45,00:05:58
15:52:11,00:09:00
15:53:16,00:06:01
15:53:42,00:06:20
15:54:21,00:07:31
15:55:15,00:07:45
15:55:27,00:07:03
15:56:20,00:06:29
15:56:24,00:07:49
15:56:24,00:08:32
15:56:30,00:08:04
15:57:04,00:07:47
15:57:58,00:08:48
15:58:20,00:08:01
15:58:50,00:08:48
15:59:16,00:07:19
16:00:34,00:07:20
16:00:58,00:08:03
16:01:10,00:09:18
16:01:26,00:20:50
16:03:09,00:06:27
16:03:41,00:07:16
16:03:55,00:07:38
16:04:12,00:10:59
16:04:37,00:07:58
16:05:17,00:09:42
16:06:37,00:08:14
16:06:51,00:11:28
16:07:01,00:11:10
16:07:07,00:11:54
16:08:47,00:11:26
16:09:12,00:12:40
16:09:46,00:11:45
16:10:15,00:12:19
16:10:17,00:15:13
16:10:44,00:12:57
16:12:43,00:15:29
16:12:58,00:13:09
16:14:30,00:11:32
16:14:45,00:11:38
16:15:10,00:13:01
16:15:34,00:12:13
16:15:41,00:13:24
16:16:44,00:13:39
16:18:53,00:11:31
16:19:15,00:13:42
16:19:36,00:12:17
16:19:58,00:13:19
16:20:11,00:17:12
16:21:03,00:12:52
16:23:14,00:14:02
16:23:31,00:12:36
16:23:33,00:12:57
16:25:53,00:11:57
16:25:53,00:14:27
16:28:08,00:11:51
16:28:27,00:10:16
16:28:44,00:10:44
16:30:50,00:09:57
16:30:50,00:10:40
16:31:39,00:14:16
16:31:50,00:10:57
16:31:50,00:11:53
16:33:17,00:10:48
16:35:38,00:08:52
16:38:18,00:08:03
16:39:08,00:07:58
16:42:16,00:05:54
16:45:38,00:02:58
16:45:42,00:03:08
16:46:04,00:06:13
16:46:34,00:03:43
16:46:39,00:04:38
16:47:29,00:10:37
16:48:30,00:03:44
16:49:03,00:04:46
16:49:43,00:04:41
16:52:51,00:02:30
16:53:07,00:03:21
16:55:06,00:02:15
16:55:37,00:01:12
16:56:02,00:10:02
16:56:10,00:03:38
16:56:16,00:09:09
16:56:24,00:03:44
16:58:13,00:03:36
16:59:39,00:03:15
17:01:06,00:03:30
17:01:34,00:03:16
17:02:58,00:05:37
17:03:45,00:02:32
17:03:48,00:02:33
17:05:00,00:04:23
17:05:28,00:06:46
17:05:32,00:03:54
17:06:05,00:03:36
17:07:02,00:07:12
17:08:28,00:02:36
17:08:39,00:03:52
17:08:49,00:03:43
17:10:14,00:03:40
17:10:52,00:06:40
17:11:56,00:03:26
17:12:08,00:06:39
17:13:41,00:03:04
17:13:56,00:03:47
17:15:29,00:03:50
17:15:50,00:08:02
17:16:20,00:04:50
17:16:27,00:04:28
17:18:04,00:10:46
17:19:54,00:03:56
17:20:56,00:04:09
17:22:56,00:02:59
17:23:16,00:02:05
17:24:43,00:02:36
17:24:45,00:02:12
17:25:23,00:03:17
17:26:49,00:00:58
17:27:26,00:04:54
17:28:14,00:04:39
17:28:20,00:01:50
17:28:22,00:03:15
17:29:32,00:02:45
17:30:02,00:06:30
17:30:17,00:07:40
17:31:13,00:03:10
17:31:56,00:02:15
17:34:35,00:02:09
17:35:36,00:01:24
17:35:39,00:02:34
17:35:43,00:02:55
17:36:05,00:02:25
17:36:52,00:05:00
17:37:18,00:03:56
17:38:19,00:02:10
17:39:47,00:01:22
17:41:44,00:02:24
17:42:05,00:02:39
17:42:09,00:00:55
17:45:25,00:02:04
17:45:26,00:03:21
17:45:54,00:01:38
17:45:56,00:06:45
17:46:01,00:04:27
17:47:38,00:04:54
17:47:42,00:05:22
17:49:03,00:04:33
17:51:03,00:03:38
17:51:48,00:03:22
17:52:57,00:04:13
17:53:12,00:03:55
17:55:44,00:04:37
17:56:41,00:02:36
18:02:23,00:03:30
18:08:13,00:03:09
18:08:44,00:01:41
18:09:00,00:02:52
18:09:33,00:01:55
18:10:31,00:01:25
18:10:33,00:06:41
18:14:46,00:01:42
18:14:59,00:04:20
18:19:30,00:03:19
18:21:21,00:02:04
18:23:13,00:01:18
18:26:17,00:05:40
18:27:33,00:02:56
18:36:17,00:02:40
18:37:12,00:05:17
18:38:55,00:01:31
18:48:04,00:01:04
