group_id,service_time
1,00:03:40
2,00:01:07
3,00:03:01
4,00:00:45
5,00:04:31
6,00:03:17
7,00:03:15
8,00:03:53
9,00:02:09
10,00:04:13
11,00:08:40
13,00:04:07
14,00:00:41
15,00:02:02
16,00:02:58
17,00:03:59
18,00:03:44
21,00:02:58
29,00:01:24
30,00:03:07
40,00:01:34
46,00:02:10
52,00:02:29
61,00:01:27
65,00:01:59
72,00:00:59
75,00:01:11
78,00:02:45
80,00:04:08
82,00:03:39
85,00:01:24
87,00:01:45
89,00:02:10
95,00:01:45
96,00:02:26
97,00:03:17
98,00:01:55
99,00:02:15
100,00:01:42
101,00:03:08
102,00:00:50
103,00:02:36
104,00:02:23
105,00:01:14
106,00:01:56
108,00:01:51
110,00:05:46
112,00:03:06
113,00:01:16
114,00:03:26
116,00:02:38
122,00:04:15
123,00:02:55
124,00:02:18
129,00:03:15
130,00:02:05
131,00:01:37
134,00:01:48
145,00:03:49
151,00:02:05
152,00:00:59
153,00:01:17
158,00:03:19
167,00:02:11
172,00:02:04
174,00:00:57
176,00:05:01
179,00:03:50
180,00:03:52
181,00:02:36
203,00:03:13
205,00:02:12
214,00:01:01
216,00:02:42
228,00:02:08
229,00:05:45
233,00:02:02
238,00:03:05
239,00:06:25
246,00:01:23
248,00:03:27
257,00:02:42
260,00:02:11
263,00:02:09
265,00:01:00
266,00:02:49
267,00:01:39
268,00:03:04
273,00:03:03
274,00:02:15
275,00:01:38
276,00:03:03
277,00:02:44
278,00:02:09
279,00:02:08
280,00:04:36
281,00:05:02
282,00:04:47
283,00:04:20
284,00:03:59
285,00:04:14
287,00:02:35
290,00:00:57
292,00:02:03
293,00:03:14
298,00:01:42
302,00:03:41
303,00:02:55
304,00:03:42
305,00:03:40
306,00:03:29
307,00:01:33
308,00:02:23
312,00:02:37
316,00:01:53
317,00:02:27
322,00:03:51
329,00:01:56
330,00:02:40
335,00:00:59
336,00:01:12
339,00:03:20
345,00:01:47
346,00:01:58
347,00:01:28
349,00:05:00
352,00:03:24
356,00:05:55
363,00:02:17
369,00:03:03
370,00:04:38
371,00:02:21
372,00:03:01
374,00:01:19
380,00:03:36
382,00:02:10
384,00:01:23
389,00:01:38
390,00:01:30
391,00:04:17
392,00:02:43
393,00:02:53
395,00:01:03
397,00:02:00
398,00:02:16
400,00:02:04
401,00:00:50
402,00:01:58
403,00:03:09
407,00:03:05
413,00:04:57
416,00:02:16
418,00:01:52
421,00:02:47
424,00:03:15
425,00:08:11
430,00:03:41
432,00:02:04
434,00:02:51
436,00:01:39
440,00:05:14
444,00:02:20
448,00:02:02
455,00:01:57
458,00:01:42
459,00:05:37
460,00:05:40
461,00:01:26
463,00:02:19
464,00:04:19
465,00:03:37
467,00:02:11
469,00:01:21
471,00:07:00
473,00:03:42
474,00:03:17
475,00:02:48
