arrival_time,in_queue_time
16:59:54,00:10:44
17:00:32,N/A
17:01:35,N/A
17:02:22,N/A
17:03:48,N/A
17:04:35,00:08:19
17:04:52,N/A
17:07:42,00:07:10
17:07:45,00:10:12
17:07:52,N/A
17:09:04,00:09:43
17:11:09,00:10:47
17:11:54,N/A
17:13:10,00:11:02
17:15:30,00:13:39
17:16:03,N/A
17:16:41,N/A
17:16:51,N/A
17:17:14,N/A
17:17:25,N/A
17:22:34,00:08:27
17:22:43,00:10:22
17:22:49,00:13:57
17:23:23,N/A
17:23:32,N/A
17:24:26,00:15:35
17:24:32,N/A
17:25:12,N/A
17:25:25,N/A
17:25:36,N/A
17:29:10,00:19:02
17:29:31,N/A
17:29:39,N/A
17:30:22,N/A
17:31:47,00:19:12
17:32:10,N/A
17:36:53,00:19:20
17:37:43,00:21:21
17:38:06,N/A
17:38:24,N/A
17:39:06,N/A
17:39:34,N/A
17:40:02,00:20:41
17:42:44,N/A
17:43:08,N/A
17:43:39,N/A
17:44:15,N/A
17:45:06,N/A
17:45:13,N/A
17:46:51,N/A
17:47:21,N/A
17:47:55,N/A
17:49:00,00:13:45
17:50:04,N/A
17:50:33,N/A
17:54:23,00:10:42
17:54:54,N/A
17:55:30,N/A
17:58:56,00:08:06
18:00:03,00:08:41
18:01:57,00:08:13
18:03:13,00:10:34
18:07:13,00:12:14
18:09:05,00:14:41
18:09:37,00:19:46
18:09:59,N/A
18:10:08,N/A
18:10:28,00:21:14
18:11:06,N/A
18:12:34,N/A
18:14:34,00:19:19
18:22:04,00:13:10
18:23:43,N/A
18:30:03,00:12:11
18:31:27,00:14:04
18:59:36,00:00:00
