arrival_time,in_queue_time
12:44:40,00:00:00
12:44:47,00:00:00
12:46:36,00:00:00
12:47:33,00:00:00
12:47:34,00:00:16
12:49:05,00:03:02
12:49:52,00:03:08
12:50:40,00:03:00
12:51:52,00:01:50
12:52:05,00:02:37
12:53:00,00:01:45
12:54:23,00:02:47
12:55:22,00:01:57
12:56:11,00:01:41
12:56:35,00:02:39
12:57:46,00:02:22
12:59:20,00:01:18
13:00:08,00:01:06
13:00:42,00:01:31
13:01:14,00:01:08
13:02:36,00:01:05
13:02:54,00:01:16
13:04:10,00:01:04
13:04:59,00:01:50
13:05:29,00:01:23
13:05:45,00:02:12
13:06:44,00:01:54
13:07:16,00:02:19
13:07:41,00:02:06
13:07:58,00:02:59
13:08:29,00:02:59
13:09:02,00:03:14
13:09:32,00:03:24
13:10:08,00:03:50
13:10:34,00:03:27
13:12:00,00:03:56
13:13:36,00:02:48
13:14:33,00:03:06
13:14:36,00:03:16
13:15:16,00:03:54
13:15:48,00:04:07
13:16:09,00:05:12
13:16:41,00:06:28
13:17:03,00:06:26
13:19:03,00:06:12
13:19:33,00:05:44
13:19:51,00:06:45
13:20:15,00:06:57
13:20:23,00:07:48
13:20:25,00:07:54
13:20:30,00:08:44
13:20:51,00:08:32
13:21:05,00:08:52
13:21:50,00:09:39
13:22:03,00:10:15
13:22:21,00:10:13
13:22:22,00:10:57
13:22:34,N/A
13:23:09,N/A
13:23:20,00:10:29
13:24:00,00:10:28
13:25:07,N/A
13:27:30,00:08:30
13:27:38,00:09:27
13:27:48,00:09:28
13:27:49,00:09:53
13:28:18,00:11:08
13:28:31,00:11:21
13:29:49,00:11:20
13:30:12,00:12:37
13:30:16,00:12:43
13:30:21,N/A
13:31:12,N/A
13:31:38,00:11:41
13:32:45,00:11:23
13:33:33,00:10:50
13:33:55,00:11:11
13:34:05,00:12:10
13:35:01,00:11:28
13:35:56,N/A
13:36:28,00:10:26
13:37:03,N/A
13:37:39,00:09:59
13:38:17,00:09:26
13:38:38,00:10:36
13:39:15,N/A
13:39:35,00:10:48
13:40:49,00:09:45
13:41:27,00:09:12
13:41:39,N/A
13:42:32,N/A
13:43:07,00:10:06
13:44:25,00:08:53
13:44:33,00:08:55
13:45:09,00:09:33
13:45:09,00:09:37
13:45:38,00:10:01
13:45:42,N/A
13:46:20,00:09:58
13:46:55,00:09:54
13:47:41,00:09:50
13:48:43,00:10:53
13:50:02,00:09:42
13:51:15,00:08:37
13:51:16,00:09:28
13:51:23,00:10:04
13:53:38,00:08:43
13:57:47,00:06:15
13:58:52,00:06:47
13:59:21,00:07:41
13:59:59,00:07:41
14:00:08,00:08:41
14:00:20,00:09:12
14:00:51,00:08:59
14:01:20,00:10:17
14:02:16,00:09:24
14:03:43,00:08:52
14:08:28,00:04:27
14:08:58,00:05:07
14:09:23,00:06:02
14:14:18,00:01:13
14:14:25,00:01:45
14:18:27,00:00:00
14:18:37,00:00:00
14:20:30,00:00:00
14:20:59,00:00:11
14:25:34,00:00:00
14:29:05,00:00:00
14:32:40,00:00:00
14:32:48,00:00:00
14:34:42,00:00:00
14:38:54,00:00:00
14:42:35,00:00:00
14:45:56,00:00:00
14:47:22,00:00:00
14:53:37,00:00:00
14:54:15,00:00:00
14:55:05,00:00:00
14:59:50,00:00:00
15:00:47,00:00:00
15:01:25,00:00:00
15:08:51,00:00:00
15:09:10,00:00:00
15:12:59,00:00:00
15:13:49,00:00:00
15:18:05,00:00:00
15:19:52,00:00:00
15:22:25,00:00:00
15:23:04,00:00:00
15:23:54,00:00:00
15:24:05,00:00:00
15:24:41,00:00:01
15:26:48,00:00:00
15:27:56,00:00:00
15:28:01,00:00:00
15:30:25,00:00:00
15:30:45,00:00:00
15:33:19,00:00:00
15:34:54,00:00:00
15:37:31,00:00:00
15:38:26,00:00:00
15:40:09,00:00:00
15:40:13,00:00:00
15:44:46,00:00:00
15:45:21,00:00:00
15:47:02,00:00:00
15:47:12,00:00:00
15:48:04,00:00:00
15:48:39,00:00:00
15:51:49,00:00:00
15:52:33,00:00:00
15:53:06,00:00:00
15:53:47,00:00:00
15:54:44,00:00:00
15:55:02,00:00:44
15:56:27,00:01:27
15:58:20,00:00:17
16:00:43,00:00:00
16:01:33,00:00:00
16:01:46,00:00:00
16:01:52,00:00:12
16:03:03,00:01:13
16:03:29,00:01:01
16:04:40,00:00:00
16:04:44,00:03:48
16:05:39,00:02:57
16:09:41,00:00:22
16:10:24,00:00:02
16:11:34,00:00:00
16:14:16,00:00:00
16:16:22,00:00:00
16:16:48,00:00:00
16:19:31,00:00:00
16:21:55,00:00:00
16:24:59,00:00:00
16:26:26,00:00:00
16:26:33,00:00:00
16:28:14,00:00:00
16:29:23,00:00:00
16:29:25,00:00:05
16:29:35,00:02:02
16:30:11,00:02:09
16:30:35,00:04:15
16:32:53,00:01:59
16:36:20,00:00:00
16:37:41,00:00:00
16:37:56,00:00:00
16:40:20,00:00:00
16:40:49,00:00:00
16:42:43,00:00:00
16:43:58,00:00:00
16:45:40,00:00:00
16:48:38,00:00:00
16:50:09,00:00:00
16:53:06,00:00:00
16:54:16,00:00:00
16:56:54,00:00:00
16:58:13,00:00:00
16:58:28,00:00:00
16:59:17,00:00:00
17:02:41,00:00:00
17:02:56,00:00:00
17:04:27,00:00:00
17:04:40,00:03:04
17:05:05,00:03:11
17:06:08,00:02:23
17:06:59,00:02:24
17:07:50,00:04:01
17:10:38,00:02:32
17:11:20,00:01:52
17:12:52,00:02:57
17:17:15,00:00:00
17:18:04,00:00:00
17:19:04,00:00:00
17:20:42,00:00:00
17:22:17,00:00:00
17:22:25,00:00:00
17:24:09,00:00:00
17:24:19,00:00:00
17:24:28,00:01:33
17:26:21,00:00:16
17:26:52,00:00:00
17:31:47,00:00:00
17:32:18,00:00:00
17:35:14,00:00:00
17:35:47,00:00:00
17:36:17,00:00:00
17:36:27,00:00:00
17:40:17,00:00:00
17:42:00,00:00:00
17:42:44,00:00:00
17:42:45,00:00:00
17:43:37,00:00:34
17:43:54,00:01:37
17:44:59,00:01:23
17:46:25,00:00:58
17:49:59,00:00:00
17:52:59,00:00:00
17:52:59,00:00:00
17:53:35,00:00:00
17:54:23,00:00:02
17:54:43,00:00:22
17:58:05,00:00:00
18:03:31,00:00:00
18:07:15,00:00:00
18:08:12,00:00:00
18:10:37,00:00:00
18:13:42,00:00:00
18:15:46,00:00:00
18:27:01,00:00:00
18:28:11,00:00:00
18:33:45,00:00:00
18:46:32,00:00:00
