time,length
16:50:09,0
16:53:06,1
16:53:06,0
16:54:16,1
16:54:16,0
16:56:54,1
16:56:54,0
16:58:13,1
16:58:13,0
16:58:28,1
16:58:28,0
16:59:17,1
16:59:17,0
17:02:41,1
17:02:41,0
17:02:56,1
17:02:56,0
17:04:27,1
17:04:27,0
17:04:40,1
17:05:05,2
17:06:08,3
17:06:59,4
17:07:44,3
17:07:50,4
17:08:16,3
17:08:31,2
17:09:23,1
17:10:38,2
17:11:20,3
17:11:51,2
17:12:52,3
17:13:10,2
17:13:12,1
17:15:49,0
17:17:15,1
17:17:15,0
17:18:04,1
17:18:04,0
17:19:04,1
17:19:04,0
17:20:42,1
17:20:42,0
17:22:17,1
17:22:17,0
17:22:25,1
17:22:25,0
17:24:09,1
17:24:09,0
17:24:19,1
17:24:19,0
17:24:28,1
17:26:01,0
17:26:21,1
17:26:37,0
17:26:52,1
17:26:52,0
17:31:47,1
17:31:47,0
17:32:18,1
17:32:18,0
17:35:14,1
17:35:14,0
17:35:47,1
17:35:47,0
17:36:17,1
17:36:17,0
17:36:27,1
17:36:27,0
17:40:17,1
17:40:17,0
17:42:00,1
17:42:00,0
17:42:44,1
17:42:44,0
17:42:45,1
17:42:45,0
17:43:37,1
17:43:54,2
17:44:11,1
17:44:59,2
17:45:31,1
17:46:22,0
17:46:25,1
17:47:23,0
17:49:59,1
17:49:59,0
17:52:59,1
17:52:59,2
17:52:59,1
17:52:59,0
17:53:35,1
17:53:35,0
17:54:23,1
17:54:25,0
17:54:43,1
17:55:05,0
17:58:05,1
17:58:05,0
18:03:31,1
18:03:31,0
18:07:15,1
18:07:15,0
18:08:12,1
18:08:12,0
18:10:37,1
18:10:37,0
18:13:42,1
18:13:42,0
18:15:46,1
18:15:46,0
18:27:01,1
18:27:01,0
18:28:11,1
18:28:11,0
18:33:45,1
18:33:45,0
18:46:32,1
18:46:32,0
