arrival_time,wait_time
13:30:16,00:13:52
13:30:21,N/A
13:31:12,N/A
13:31:38,00:13:28
13:32:45,00:13:44
13:33:33,00:13:21
13:33:55,00:12:20
13:34:05,00:13:38
13:35:01,00:12:37
13:35:56,N/A
13:36:28,00:12:46
13:37:03,N/A
13:37:39,00:12:44
13:38:17,00:12:17
13:38:38,00:12:01
13:39:15,N/A
13:39:35,00:13:43
13:40:49,00:12:39
13:41:27,00:11:46
13:41:39,N/A
13:42:32,N/A
13:43:07,00:11:39
13:44:25,00:10:17
13:44:33,00:12:16
13:45:09,00:10:30
13:45:09,00:12:22
13:45:38,00:10:40
13:45:42,N/A
13:46:20,00:13:16
13:46:55,00:12:49
13:47:41,00:12:11
13:48:43,00:12:44
13:50:02,00:10:42
13:51:15,00:11:06
13:51:16,00:12:46
13:51:23,00:14:16
13:53:38,00:14:02
13:57:47,00:09:15
13:58:52,00:10:40
13:59:21,00:09:28
13:59:59,00:11:41
14:00:08,00:09:42
14:00:20,00:12:15
14:00:51,00:10:46
14:01:20,00:11:35
14:02:16,00:13:54
14:03:43,00:11:48
14:08:28,00:05:37
14:08:58,00:06:27
14:09:23,00:08:00
14:14:18,00:03:05
14:14:25,00:03:51
14:18:27,00:02:49
14:18:37,00:02:33
14:20:30,00:04:01
14:20:59,00:02:16
14:25:34,00:05:20
14:29:05,00:03:08
14:32:40,00:01:59
14:32:48,00:02:35
14:34:42,00:01:32
14:38:54,00:01:25
14:42:35,00:01:28
14:45:56,00:01:02
14:47:22,00:02:20
14:53:37,00:01:13
14:54:15,00:03:05
14:55:05,00:01:31
14:59:50,00:02:40
15:00:47,00:00:57
15:01:25,00:01:52
15:08:51,00:03:49
15:09:10,00:02:47
15:12:59,00:02:33
15:13:49,00:03:01
15:18:05,00:01:19
15:19:52,00:03:05
15:22:25,00:01:39
15:23:04,00:01:38
15:23:54,00:01:12
15:24:05,00:01:22
15:24:41,00:02:04
15:26:48,00:01:20
15:27:56,00:02:09
15:28:01,00:01:32
15:30:25,00:02:19
15:30:45,00:02:22
15:33:19,00:01:22
15:34:54,00:01:59
15:37:31,00:02:29
15:38:26,00:01:10
15:40:09,00:02:00
15:40:13,00:02:01
15:44:46,00:01:59
15:45:21,00:01:10
15:47:02,00:01:27
15:47:12,00:04:11
15:48:04,00:02:17
15:48:39,00:02:15
15:51:49,00:00:56
15:52:33,00:01:16
15:53:06,00:02:40
15:53:47,00:06:30
15:54:44,00:03:10
15:55:02,00:03:35
15:56:27,00:03:15
15:58:20,00:01:57
16:00:43,00:01:21
16:01:33,00:02:43
16:01:46,00:02:48
16:01:52,00:02:38
16:03:03,00:07:00
16:03:29,00:05:03
16:04:40,00:03:56
16:04:44,00:05:42
16:05:39,00:05:46
16:09:41,00:03:35
16:10:24,00:02:54
16:11:34,00:01:23
16:14:16,00:01:09
16:16:22,00:01:45
16:16:48,00:01:26
16:19:31,00:02:18
16:21:55,00:04:13
16:24:59,00:02:43
16:26:26,00:02:33
16:26:33,00:05:04
16:28:14,00:01:16
16:29:23,00:02:57
16:29:25,00:05:27
16:29:35,00:05:31
16:30:11,00:04:39
16:30:35,00:06:03
16:32:53,00:03:53
16:36:20,00:02:02
16:37:41,00:01:34
16:37:56,00:02:04
16:40:20,00:02:41
16:40:49,00:02:11
16:42:43,00:03:25
16:43:58,00:02:19
16:45:40,00:00:45
16:48:38,00:03:52
16:50:09,00:02:42
16:53:06,00:01:13
16:54:16,00:02:07
16:56:54,00:01:17
16:58:13,00:01:21
16:58:28,00:02:25
16:59:17,00:01:11
17:02:41,00:05:35
17:02:56,00:04:48
17:04:27,00:04:04
17:04:40,00:04:43
17:05:05,00:06:46
17:06:08,00:07:04
17:06:59,00:06:11
17:07:50,00:08:04
17:10:38,00:05:11
17:11:20,00:05:25
17:12:52,00:05:16
17:17:15,00:01:35
17:18:04,00:02:38
17:19:04,00:02:19
17:20:42,00:01:40
17:22:17,00:01:58
17:22:25,00:04:21
17:24:09,00:01:52
17:24:19,00:02:18
17:24:28,00:04:09
17:26:21,00:01:08
17:26:52,00:05:02
17:31:47,00:02:45
17:32:18,00:01:29
17:35:14,00:00:51
17:35:47,00:01:23
17:36:17,00:04:01
17:36:27,00:02:53
17:40:17,00:01:20
17:42:00,00:02:11
17:42:44,00:03:38
17:42:45,00:06:51
17:43:37,00:01:54
17:43:54,00:04:26
17:44:59,00:02:24
17:46:25,00:04:24
17:49:59,00:00:52
17:52:59,00:01:26
17:52:59,00:02:38
17:53:35,00:01:30
17:54:23,00:02:41
17:54:43,00:01:27
17:58:05,00:02:40
18:03:31,00:01:53
18:07:15,00:01:24
18:08:12,00:02:20
18:10:37,00:02:05
18:13:42,00:03:36
18:15:46,00:01:08
18:27:01,00:02:36
18:28:11,00:02:07
18:33:45,00:01:40
18:46:32,00:03:31
