group_id,size,status,time_band,arrival_time,in_queue_time,service_start_time,service_time,wait_time,served_by
38,3,Served,11:30 - 11:40,11:37:59,00:00:28,11:38:27,00:05:13,00:05:41,k1
39,5,Served,11:30 - 11:40,11:38:28,00:05:12,11:43:40,00:03:13,00:08:25,k1
40,5,Served,11:30 - 11:40,11:32:35,00:01:28,11:34:03,00:01:49,00:03:17,h1
41,4,Served,11:30 - 11:40,11:35:17,00:00:48,11:36:05,00:07:45,00:08:33,h2
42,3,Served,11:30 - 11:40,11:38:45,00:05:05,11:43:50,00:02:19,00:07:24,h2
43,3,Served,11:40 - 11:50,11:43:07,00:04:50,11:47:57,00:01:31,00:06:21,h1
44,1,Served,11:40 - 11:50,11:45:50,00:06:30,11:52:20,00:01:43,00:08:13,h2
45,2,Served,11:40 - 11:50,11:48:34,00:04:51,11:53:25,00:01:02,00:05:53,h1
46,2,Served,11:40 - 11:50,11:43:11,00:06:17,11:49:28,00:03:57,00:10:14,h1
47,4,Served,11:40 - 11:50,11:40:51,00:05:18,11:46:09,00:01:35,00:06:53,h2
48,5,Served,11:40 - 11:50,11:49:58,00:04:29,11:54:27,00:01:51,00:06:20,h1
49,3,Served,11:40 - 11:50,11:42:49,00:04:55,11:47:44,00:02:04,00:06:59,h2
50,5,Served,11:40 - 11:50,11:47:37,00:05:01,11:52:38,00:02:42,00:07:43,k1
51,4,Served,11:40 - 11:50,11:43:36,00:06:12,11:49:48,00:02:32,00:08:44,h2
52,4,Served,11:40 - 11:50,11:48:58,00:05:05,11:54:03,00:01:36,00:06:41,h2
53,1,Served,11:40 - 11:50,11:42:24,00:04:29,11:46:53,00:05:45,00:10:14,k1
54,5,Served,11:50 - 12:00,11:58:29,00:02:29,12:00:58,00:01:46,00:04:15,k1
55,1,Served,11:50 - 12:00,11:56:39,00:01:59,11:58:38,00:02:20,00:04:19,k1
56,2,Served,11:50 - 12:00,11:58:38,00:03:41,12:02:19,00:03:52,00:07:33,h2
57,2,Served,11:50 - 12:00,11:53:56,00:03:26,11:57:22,00:01:57,00:05:23,h2
58,2,Served,11:50 - 12:00,11:58:31,00:02:36,12:01:07,00:01:12,00:03:48,h2
59,2,Served,11:50 - 12:00,11:52:26,00:03:13,11:55:39,00:01:43,00:04:56,h2
60,3,Served,11:50 - 12:00,11:58:20,00:01:57,12:00:17,00:02:23,00:04:20,h1
61,3,Served,11:50 - 12:00,11:53:52,00:02:26,11:56:18,00:03:59,00:06:25,h1
62,3,Served,11:50 - 12:00,11:52:07,00:03:13,11:55:20,00:03:18,00:06:31,k1
63,4,Served,11:50 - 12:00,11:57:09,00:02:10,11:59:19,00:01:48,00:03:58,h2
64,4,Served,12:00 - 12:10,12:04:37,00:00:00,12:04:37,00:02:26,00:02:26,h1
65,5,Served,12:00 - 12:10,12:04:52,00:00:00,12:04:52,00:02:16,00:02:16,k1
66,3,Served,12:00 - 12:10,12:06:50,00:00:00,12:06:50,00:01:49,00:01:49,h2
67,5,Served,12:10 - 12:20,12:13:57,00:00:00,12:13:57,00:04:36,00:04:36,h1
68,2,Served,12:10 - 12:20,12:18:10,00:00:00,12:18:10,00:04:28,00:04:28,h2
69,3,Served,12:10 - 12:20,12:14:36,00:00:00,12:14:36,00:01:57,00:01:57,h2
70,2,Served,12:10 - 12:20,12:15:59,00:00:00,12:15:59,00:02:52,00:02:52,k1
71,4,Served,12:20 - 12:30,12:20:29,00:00:00,12:20:29,00:02:12,00:02:12,h1
72,5,Served,12:20 - 12:30,12:20:53,00:00:00,12:20:53,00:02:11,00:02:11,k1
73,2,Served,12:20 - 12:30,12:23:49,00:00:00,12:23:49,00:02:09,00:02:09,h1
74,1,Served,12:20 - 12:30,12:28:44,00:00:00,12:28:44,00:03:42,00:03:42,h2
75,2,Served,12:20 - 12:30,12:27:20,00:00:00,12:27:20,00:04:52,00:04:52,h1
76,3,Served,12:30 - 12:40,12:37:31,00:00:00,12:37:31,00:04:06,00:04:06,h1
77,3,Served,12:30 - 12:40,12:33:37,00:00:00,12:33:37,00:02:03,00:02:03,h2
78,4,Served,12:30 - 12:40,12:37:34,00:00:00,12:37:34,00:04:22,00:04:22,h2
79,4,Served,12:30 - 12:40,12:39:02,00:00:00,12:39:02,00:03:16,00:03:16,k1
80,3,Served,12:30 - 12:40,12:33:33,00:00:00,12:33:33,00:01:45,00:01:45,h1
81,2,Served,12:40 - 12:50,12:44:47,00:00:00,12:44:47,00:01:31,00:01:31,k1
82,3,Served,12:40 - 12:50,12:44:40,00:00:00,12:44:40,00:00:45,00:00:45,h2
83,4,Served,12:40 - 12:50,12:47:33,00:00:00,12:47:33,00:05:27,00:05:27,k1
84,3,Served,12:40 - 12:50,12:44:25,00:00:00,12:44:25,00:03:25,00:03:25,h1
85,2,Served,12:40 - 12:50,12:49:52,00:03:08,12:53:00,00:01:42,00:04:50,k1
86,1,Served,12:40 - 12:50,12:47:34,00:00:16,12:47:50,00:04:17,00:04:33,h1
87,5,Served,12:40 - 12:50,12:46:36,00:00:00,12:46:36,00:07:04,00:07:04,h2
88,2,Served,12:40 - 12:50,12:40:12,00:01:25,12:41:37,00:01:52,00:03:17,h1
89,2,Served,12:40 - 12:50,12:49:05,00:03:02,12:52:07,00:01:35,00:04:37,h1
90,5,Served,12:50 - 13:00,12:59:20,00:01:18,13:00:38,00:01:35,00:02:53,h2
91,2,Served,12:50 - 13:00,12:57:46,00:02:22,13:00:08,00:02:14,00:04:36,h1
92,3,Served,12:50 - 13:00,12:53:00,00:01:45,12:54:45,00:03:07,00:04:52,h2
93,4,Served,12:50 - 13:00,12:50:40,00:03:00,12:53:40,00:01:05,00:04:05,h2
94,1,Served,12:50 - 13:00,12:51:52,00:01:50,12:53:42,00:03:28,00:05:18,h1
95,2,Served,12:50 - 13:00,12:56:35,00:02:39,12:59:14,00:02:00,00:04:39,k1
96,3,Served,12:50 - 13:00,12:55:22,00:01:57,12:57:19,00:01:55,00:03:52,k1
97,2,Served,12:50 - 13:00,12:54:23,00:02:47,12:57:10,00:02:58,00:05:45,h1
98,4,Served,12:50 - 13:00,12:52:05,00:02:37,12:54:42,00:02:37,00:05:14,k1
99,3,Served,12:50 - 13:00,12:56:11,00:01:41,12:57:52,00:02:46,00:04:27,h2
100,2,Served,13:00 - 13:10,13:00:08,00:01:06,13:01:14,00:02:27,00:03:33,k1
101,3,Served,13:00 - 13:10,13:07:16,00:02:19,13:09:35,00:01:22,00:03:41,h1
102,2,Served,13:00 - 13:10,13:09:02,00:03:14,13:12:16,00:03:40,00:06:54,k1
103,3,Served,13:00 - 13:10,13:07:41,00:02:06,13:09:47,00:01:41,00:03:47,h2
104,3,Served,13:00 - 13:10,13:09:32,00:03:24,13:12:56,00:01:05,00:04:29,h1
105,2,Served,13:00 - 13:10,13:02:36,00:01:05,13:03:41,00:03:08,00:04:13,k1
106,3,Served,13:00 - 13:10,13:02:54,00:01:16,13:04:10,00:05:37,00:06:53,h2
107,3,Served,13:00 - 13:10,13:05:29,00:01:23,13:06:52,00:01:46,00:03:09,h1
108,3,Served,13:00 - 13:10,13:01:14,00:01:08,13:02:22,00:02:52,00:04:00,h1
109,3,Served,13:00 - 13:10,13:04:10,00:01:04,13:05:14,00:01:38,00:02:42,h1
110,3,Served,13:00 - 13:10,13:06:44,00:01:54,13:08:38,00:00:57,00:02:51,h1
111,3,Served,13:00 - 13:10,13:04:59,00:01:50,13:06:49,00:01:08,00:02:58,k1
112,3,Served,13:00 - 13:10,13:08:29,00:02:59,13:11:28,00:02:30,00:05:29,h2
113,1,Served,13:00 - 13:10,13:05:45,00:02:12,13:07:57,00:04:19,00:06:31,k1
114,2,Served,13:00 - 13:10,13:07:58,00:02:59,13:10:57,00:01:59,00:04:58,h1
115,3,Served,13:00 - 13:10,13:00:42,00:01:31,13:02:13,00:01:57,00:03:28,h2
116,1,Served,13:10 - 13:20,13:13:36,00:02:48,13:16:24,00:01:28,00:04:16,h1
117,3,Served,13:10 - 13:20,13:19:33,00:05:44,13:25:17,00:01:55,00:07:39,h2
118,2,Served,13:10 - 13:20,13:14:36,00:03:16,13:17:52,00:02:03,00:05:19,h1
119,2,Served,13:10 - 13:20,13:19:51,00:06:45,13:26:36,00:02:38,00:09:23,h1
120,4,Served,13:10 - 13:20,13:16:41,00:06:28,13:23:09,00:03:27,00:09:55,h1
121,3,Served,13:10 - 13:20,13:16:09,00:05:12,13:21:21,00:03:56,00:09:08,h2
122,3,Served,13:10 - 13:20,13:12:00,00:03:56,13:15:56,00:03:14,00:07:10,k1
123,3,Served,13:10 - 13:20,13:14:33,00:03:06,13:17:39,00:03:42,00:06:48,h2
124,5,Served,13:10 - 13:20,13:17:03,00:06:26,13:23:29,00:01:46,00:08:12,k1
125,2,Served,13:10 - 13:20,13:10:34,00:03:27,13:14:01,00:02:23,00:05:50,h1
126,4,Served,13:10 - 13:20,13:15:48,00:04:07,13:19:55,00:03:14,00:07:21,h1
127,3,Served,13:10 - 13:20,13:10:08,00:03:50,13:13:58,00:03:41,00:07:31,h2
128,2,Served,13:10 - 13:20,13:15:16,00:03:54,13:19:10,00:04:19,00:08:13,k1
129,2,Served,13:10 - 13:20,13:19:03,00:06:12,13:25:15,00:02:56,00:09:08,k1
130,1,Served,13:20 - 13:30,13:22:03,00:10:15,13:32:18,00:04:58,00:15:13,k1
131,4,Served,13:20 - 13:30,13:20:15,00:06:57,13:27:12,00:01:07,00:08:04,h2
132,3,Served,13:20 - 13:30,13:28:18,00:11:08,13:39:26,00:03:53,00:15:01,h1
133,2,Served,13:20 - 13:30,13:21:50,00:09:39,13:31:29,00:01:50,00:11:29,h2
134,4,Served,13:20 - 13:30,13:20:23,00:07:48,13:28:11,00:01:46,00:09:34,k1
135,3,Served,13:20 - 13:30,13:27:49,00:09:53,13:37:42,00:03:27,00:13:20,h2
136,2,Served,13:20 - 13:30,13:22:22,00:10:57,13:33:19,00:01:09,00:12:06,h2
137,1,Served,13:20 - 13:30,13:20:30,00:08:44,13:29:14,00:03:20,00:12:04,h1
138,1,Rejected,13:20 - 13:30,13:23:09,N/A,N/A,N/A,N/A,N/A
139,3,Served,13:20 - 13:30,13:27:38,00:09:27,13:37:05,00:02:21,00:11:48,h1
140,2,Served,13:20 - 13:30,13:29:49,00:11:20,13:41:09,00:01:50,00:13:10,h2
141,2,Served,13:20 - 13:30,13:27:48,00:09:28,13:37:16,00:02:36,00:12:04,k1
142,4,Served,13:20 - 13:30,13:21:05,00:08:52,13:29:57,00:02:21,00:11:13,k1
143,3,Served,13:20 - 13:30,13:20:51,00:08:32,13:29:23,00:02:06,00:10:38,h2
144,2,Served,13:20 - 13:30,13:23:20,00:10:29,13:33:49,00:02:11,00:12:40,h1
145,2,Served,13:20 - 13:30,13:27:30,00:08:30,13:36:00,00:01:05,00:09:35,h1
146,2,Rejected,13:20 - 13:30,13:25:07,N/A,N/A,N/A,N/A,N/A
147,2,Served,13:20 - 13:30,13:28:31,00:11:21,13:39:52,00:02:57,00:14:18,k1
148,3,Rejected,13:20 - 13:30,13:22:34,N/A,N/A,N/A,N/A,N/A
149,1,Served,13:20 - 13:30,13:24:00,00:10:28,13:34:28,00:03:14,00:13:42,h2
150,3,Served,13:20 - 13:30,13:20:25,00:07:54,13:28:19,00:01:04,00:08:58,h2
151,2,Served,13:20 - 13:30,13:22:21,00:10:13,13:32:34,00:01:15,00:11:28,h1
152,3,Rejected,13:30 - 13:40,13:35:56,N/A,N/A,N/A,N/A,N/A
153,2,Served,13:30 - 13:40,13:36:28,00:10:26,13:46:54,00:02:20,00:12:46,k1
154,2,Served,13:30 - 13:40,13:35:01,00:11:28,13:46:29,00:01:09,00:12:37,h2
155,2,Served,13:30 - 13:40,13:34:05,00:12:10,13:46:15,00:01:28,00:13:38,h1
156,2,Served,13:30 - 13:40,13:38:17,00:09:26,13:47:43,00:02:51,00:12:17,h1
157,4,Rejected,13:30 - 13:40,13:39:15,N/A,N/A,N/A,N/A,N/A
158,2,Served,13:30 - 13:40,13:39:35,00:10:48,13:50:23,00:02:55,00:13:43,h2
159,3,Rejected,13:30 - 13:40,13:31:12,N/A,N/A,N/A,N/A,N/A
160,3,Served,13:30 - 13:40,13:37:39,00:09:59,13:47:38,00:02:45,00:12:44,h2
161,3,Rejected,13:30 - 13:40,13:30:21,N/A,N/A,N/A,N/A,N/A
162,1,Served,13:30 - 13:40,13:38:38,00:10:36,13:49:14,00:01:25,00:12:01,k1
163,2,Served,13:30 - 13:40,13:32:45,00:11:23,13:44:08,00:02:21,00:13:44,h2
164,2,Served,13:30 - 13:40,13:33:55,00:11:11,13:45:06,00:01:09,00:12:20,h1
165,2,Served,13:30 - 13:40,13:30:16,00:12:43,13:42:59,00:01:09,00:13:52,h2
166,3,Rejected,13:30 - 13:40,13:37:03,N/A,N/A,N/A,N/A,N/A
167,4,Served,13:30 - 13:40,13:30:12,00:12:37,13:42:49,00:01:34,00:14:11,k1
168,2,Served,13:30 - 13:40,13:33:33,00:10:50,13:44:23,00:02:31,00:13:21,k1
169,2,Served,13:30 - 13:40,13:31:38,00:11:41,13:43:19,00:01:47,00:13:28,h1
170,2,Served,13:40 - 13:50,13:45:38,00:10:01,13:55:39,00:00:39,00:10:40,h2
171,4,Served,13:40 - 13:50,13:46:55,00:09:54,13:56:49,00:02:55,00:12:49,h1
172,2,Served,13:40 - 13:50,13:43:07,00:10:06,13:53:13,00:01:33,00:11:39,k1
173,5,Served,13:40 - 13:50,13:41:27,00:09:12,13:50:39,00:02:34,00:11:46,k1
174,1,Served,13:40 - 13:50,13:45:09,00:09:33,13:54:42,00:00:57,00:10:30,h2
175,4,Rejected,13:40 - 13:50,13:41:39,N/A,N/A,N/A,N/A,N/A
176,3,Rejected,13:40 - 13:50,13:45:42,N/A,N/A,N/A,N/A,N/A
177,2,Served,13:40 - 13:50,13:45:09,00:09:37,13:54:46,00:02:45,00:12:22,k1
178,2,Rejected,13:40 - 13:50,13:42:32,N/A,N/A,N/A,N/A,N/A
179,1,Served,13:40 - 13:50,13:46:20,00:09:58,13:56:18,00:03:18,00:13:16,h2
180,5,Served,13:40 - 13:50,13:48:43,00:10:53,13:59:36,00:01:51,00:12:44,h2
181,3,Served,13:40 - 13:50,13:44:25,00:08:53,13:53:18,00:01:24,00:10:17,h2
182,3,Served,13:40 - 13:50,13:40:49,00:09:45,13:50:34,00:02:54,00:12:39,h1
183,1,Served,13:40 - 13:50,13:44:33,00:08:55,13:53:28,00:03:21,00:12:16,h1
184,2,Served,13:40 - 13:50,13:47:41,00:09:50,13:57:31,00:02:21,00:12:11,k1
185,4,Served,13:50 - 14:00,13:53:38,00:08:43,14:02:21,00:05:19,00:14:02,k1
186,4,Served,13:50 - 14:00,13:57:47,00:06:15,14:04:02,00:03:00,00:09:15,h1
187,4,Served,13:50 - 14:00,13:59:59,00:07:41,14:07:40,00:04:00,00:11:41,k1
188,2,Served,13:50 - 14:00,13:58:52,00:06:47,14:05:39,00:03:53,00:10:40,h2
189,2,Served,13:50 - 14:00,13:59:21,00:07:41,14:07:02,00:01:47,00:09:28,h1
190,4,Served,13:50 - 14:00,13:50:02,00:09:42,13:59:44,00:01:00,00:10:42,h1
191,4,Served,13:50 - 14:00,13:51:23,00:10:04,14:01:27,00:04:12,00:14:16,h2
192,5,Served,13:50 - 14:00,13:51:16,00:09:28,14:00:44,00:03:18,00:12:46,h1
193,3,Served,13:50 - 14:00,13:51:15,00:08:37,13:59:52,00:02:29,00:11:06,k1
194,1,Served,14:00 - 14:10,14:09:23,00:06:02,14:15:25,00:01:58,00:08:00,h1
195,1,Served,14:00 - 14:10,14:02:16,00:09:24,14:11:40,00:04:30,00:13:54,k1
196,3,Served,14:00 - 14:10,14:08:58,00:05:07,14:14:05,00:01:20,00:06:27,h1
197,2,Served,14:00 - 14:10,14:00:51,00:08:59,14:09:50,00:01:47,00:10:46,h1
198,4,Served,14:00 - 14:10,14:00:08,00:08:41,14:08:49,00:01:01,00:09:42,h1
199,4,Served,14:00 - 14:10,14:08:28,00:04:27,14:12:55,00:01:10,00:05:37,h1
200,2,Served,14:00 - 14:10,14:01:20,00:10:17,14:11:37,00:01:18,00:11:35,h1
201,3,Served,14:00 - 14:10,14:00:20,00:09:12,14:09:32,00:03:03,00:12:15,h2
202,3,Served,14:00 - 14:10,14:03:43,00:08:52,14:12:35,00:02:56,00:11:48,h2
203,3,Served,14:10 - 14:20,14:14:25,00:01:45,14:16:10,00:02:06,00:03:51,k1
204,3,Served,14:10 - 14:20,14:14:18,00:01:13,14:15:31,00:01:52,00:03:05,h2
205,4,Served,14:10 - 14:20,14:18:27,00:00:00,14:18:27,00:02:49,00:02:49,h1
206,2,Served,14:10 - 14:20,14:18:37,00:00:00,14:18:37,00:02:33,00:02:33,h2
207,3,Served,14:20 - 14:30,14:25:34,00:00:00,14:25:34,00:05:20,00:05:20,h1
208,3,Served,14:20 - 14:30,14:29:05,00:00:00,14:29:05,00:03:08,00:03:08,h2
209,1,Served,14:20 - 14:30,14:20:30,00:00:00,14:20:30,00:04:01,00:04:01,k1
210,2,Served,14:20 - 14:30,14:20:59,00:00:11,14:21:10,00:02:05,00:02:16,h2
211,1,Served,14:30 - 14:40,14:32:40,00:00:00,14:32:40,00:01:59,00:01:59,h1
212,4,Served,14:30 - 14:40,14:38:54,00:00:00,14:38:54,00:01:25,00:01:25,h1
213,1,Served,14:30 - 14:40,14:34:42,00:00:00,14:34:42,00:01:32,00:01:32,h1
214,3,Served,14:30 - 14:40,14:32:48,00:00:00,14:32:48,00:02:35,00:02:35,h2
215,2,Served,14:40 - 14:50,14:42:35,00:00:00,14:42:35,00:01:28,00:01:28,h1
216,1,Served,14:40 - 14:50,14:45:56,00:00:00,14:45:56,00:01:02,00:01:02,h1
217,5,Served,14:40 - 14:50,14:47:22,00:00:00,14:47:22,00:02:20,00:02:20,h1
218,3,Served,14:50 - 15:00,14:59:50,00:00:00,14:59:50,00:02:40,00:02:40,h1
219,3,Served,14:50 - 15:00,14:55:05,00:00:00,14:55:05,00:01:31,00:01:31,h1
220,3,Served,14:50 - 15:00,14:53:37,00:00:00,14:53:37,00:01:13,00:01:13,h1
221,3,Served,14:50 - 15:00,14:54:15,00:00:00,14:54:15,00:03:05,00:03:05,h2
222,2,Served,15:00 - 15:10,15:08:51,00:00:00,15:08:51,00:03:49,00:03:49,h1
223,4,Served,15:00 - 15:10,15:00:47,00:00:00,15:00:47,00:00:57,00:00:57,h2
224,2,Served,15:00 - 15:10,15:01:25,00:00:00,15:01:25,00:01:52,00:01:52,k1
225,4,Served,15:00 - 15:10,15:09:10,00:00:00,15:09:10,00:02:47,00:02:47,h2
226,5,Served,15:10 - 15:20,15:13:49,00:00:00,15:13:49,00:03:01,00:03:01,h2
227,5,Served,15:10 - 15:20,15:18:05,00:00:00,15:18:05,00:01:19,00:01:19,h1
228,4,Served,15:10 - 15:20,15:19:52,00:00:00,15:19:52,00:03:05,00:03:05,h1
229,2,Served,15:10 - 15:20,15:12:59,00:00:00,15:12:59,00:02:33,00:02:33,h1
230,3,Served,15:20 - 15:30,15:23:54,00:00:00,15:23:54,00:01:12,00:01:12,k1
231,3,Served,15:20 - 15:30,15:24:41,00:00:01,15:24:42,00:02:03,00:02:04,h1
232,1,Served,15:20 - 15:30,15:24:05,00:00:00,15:24:05,00:01:22,00:01:22,h2
233,3,Served,15:20 - 15:30,15:26:48,00:00:00,15:26:48,00:01:20,00:01:20,h1
234,2,Served,15:20 - 15:30,15:27:56,00:00:00,15:27:56,00:02:09,00:02:09,h2
235,2,Served,15:20 - 15:30,15:22:25,00:00:00,15:22:25,00:01:39,00:01:39,h2
236,4,Served,15:20 - 15:30,15:28:01,00:00:00,15:28:01,00:01:32,00:01:32,k1
237,2,Served,15:20 - 15:30,15:23:04,00:00:00,15:23:04,00:01:38,00:01:38,h1
238,4,Served,15:30 - 15:40,15:30:25,00:00:00,15:30:25,00:02:19,00:02:19,h1
239,5,Served,15:30 - 15:40,15:33:19,00:00:00,15:33:19,00:01:22,00:01:22,h1
240,2,Served,15:30 - 15:40,15:37:31,00:00:00,15:37:31,00:02:29,00:02:29,h1
241,5,Served,15:30 - 15:40,15:38:26,00:00:00,15:38:26,00:01:10,00:01:10,h2
242,4,Served,15:30 - 15:40,15:34:54,00:00:00,15:34:54,00:01:59,00:01:59,h1
243,3,Served,15:30 - 15:40,15:30:45,00:00:00,15:30:45,00:02:22,00:02:22,h2
244,2,Served,15:40 - 15:50,15:47:02,00:00:00,15:47:02,00:01:27,00:01:27,h1
245,3,Served,15:40 - 15:50,15:48:39,00:00:00,15:48:39,00:02:15,00:02:15,h1
246,3,Served,15:40 - 15:50,15:40:13,00:00:00,15:40:13,00:02:01,00:02:01,h2
247,2,Served,15:40 - 15:50,15:40:09,00:00:00,15:40:09,00:02:00,00:02:00,h1
248,5,Served,15:40 - 15:50,15:48:04,00:00:00,15:48:04,00:02:17,00:02:17,k1
249,3,Served,15:40 - 15:50,15:44:46,00:00:00,15:44:46,00:01:59,00:01:59,h1
250,2,Served,15:40 - 15:50,15:45:21,00:00:00,15:45:21,00:01:10,00:01:10,h2
251,4,Served,15:40 - 15:50,15:47:12,00:00:00,15:47:12,00:04:11,00:04:11,h2
252,3,Served,15:50 - 16:00,15:55:02,00:00:44,15:55:46,00:02:51,00:03:35,h1
253,2,Served,15:50 - 16:00,15:54:44,00:00:00,15:54:44,00:03:10,00:03:10,h2
254,5,Served,15:50 - 16:00,15:53:06,00:00:00,15:53:06,00:02:40,00:02:40,h1
255,3,Served,15:50 - 16:00,15:51:49,00:00:00,15:51:49,00:00:56,00:00:56,h1
256,4,Served,15:50 - 16:00,15:58:20,00:00:17,15:58:37,00:01:40,00:01:57,h1
257,4,Served,15:50 - 16:00,15:52:33,00:00:00,15:52:33,00:01:16,00:01:16,h2
258,2,Served,15:50 - 16:00,15:56:27,00:01:27,15:57:54,00:01:48,00:03:15,h2
259,2,Served,15:50 - 16:00,15:53:47,00:00:00,15:53:47,00:06:30,00:06:30,k1
260,3,Served,16:00 - 16:10,16:04:40,00:00:00,16:04:40,00:03:56,00:03:56,k1
261,2,Served,16:00 - 16:10,16:03:03,00:01:13,16:04:16,00:05:47,00:07:00,h2
262,1,Served,16:00 - 16:10,16:01:52,00:00:12,16:02:04,00:02:26,00:02:38,h1
263,3,Served,16:00 - 16:10,16:01:33,00:00:00,16:01:33,00:02:43,00:02:43,h2
264,2,Served,16:00 - 16:10,16:01:46,00:00:00,16:01:46,00:02:48,00:02:48,k1
265,3,Served,16:00 - 16:10,16:04:44,00:03:48,16:08:32,00:01:54,00:05:42,h1
266,3,Served,16:00 - 16:10,16:00:43,00:00:00,16:00:43,00:01:21,00:01:21,h1
267,3,Served,16:00 - 16:10,16:09:41,00:00:22,16:10:03,00:03:13,00:03:35,h2
268,5,Served,16:00 - 16:10,16:05:39,00:02:57,16:08:36,00:02:49,00:05:46,k1
269,2,Served,16:00 - 16:10,16:03:29,00:01:01,16:04:30,00:04:02,00:05:03,h1
270,2,Served,16:10 - 16:20,16:11:34,00:00:00,16:11:34,00:01:23,00:01:23,k1
271,4,Served,16:10 - 16:20,16:16:48,00:00:00,16:16:48,00:01:26,00:01:26,h2
272,4,Served,16:10 - 16:20,16:16:22,00:00:00,16:16:22,00:01:45,00:01:45,h1
273,2,Served,16:10 - 16:20,16:19:31,00:00:00,16:19:31,00:02:18,00:02:18,h1
274,5,Served,16:10 - 16:20,16:10:24,00:00:02,16:10:26,00:02:52,00:02:54,h1
275,4,Served,16:10 - 16:20,16:14:16,00:00:00,16:14:16,00:01:09,00:01:09,h1
276,2,Served,16:20 - 16:30,16:24:59,00:00:00,16:24:59,00:02:43,00:02:43,h2
277,2,Served,16:20 - 16:30,16:26:26,00:00:00,16:26:26,00:02:33,00:02:33,h1
278,2,Served,16:20 - 16:30,16:29:35,00:02:02,16:31:37,00:03:29,00:05:31,k1
279,3,Served,16:20 - 16:30,16:29:25,00:00:05,16:29:30,00:05:22,00:05:27,h2
