group_id,service_time
6,00:00:57
12,00:01:25
13,00:03:31
16,00:04:04
19,00:02:27
28,00:05:08
32,00:02:30
33,00:03:55
38,00:05:13
39,00:03:13
50,00:02:42
53,00:05:45
54,00:01:46
55,00:02:20
62,00:03:18
65,00:02:16
70,00:02:52
72,00:02:11
79,00:03:16
81,00:01:31
83,00:05:27
85,00:01:42
95,00:02:00
96,00:01:55
98,00:02:37
100,00:02:27
102,00:03:40
105,00:03:08
111,00:01:08
113,00:04:19
122,00:03:14
124,00:01:46
128,00:04:19
129,00:02:56
130,00:04:58
134,00:01:46
141,00:02:36
142,00:02:21
147,00:02:57
153,00:02:20
162,00:01:25
167,00:01:34
168,00:02:31
172,00:01:33
173,00:02:34
177,00:02:45
184,00:02:21
185,00:05:19
187,00:04:00
193,00:02:29
195,00:04:30
203,00:02:06
209,00:04:01
224,00:01:52
230,00:01:12
236,00:01:32
248,00:02:17
259,00:06:30
260,00:03:56
264,00:02:48
268,00:02:49
270,00:01:23
278,00:03:29
283,00:05:04
286,00:02:02
290,00:03:25
300,00:01:11
304,00:04:41
305,00:04:04
313,00:03:33
316,00:02:38
320,00:02:36
323,00:01:52
328,00:02:53
339,00:06:51
341,00:01:05
343,00:01:30
