group_id,service_time
8,00:01:51
9,00:05:42
14,00:02:54
17,00:03:33
22,00:03:09
24,00:01:29
25,00:02:12
37,00:03:57
41,00:07:45
42,00:02:19
44,00:01:43
47,00:01:35
49,00:02:04
51,00:02:32
52,00:01:36
56,00:03:52
57,00:01:57
58,00:01:12
59,00:01:43
63,00:01:48
66,00:01:49
68,00:04:28
69,00:01:57
74,00:03:42
77,00:02:03
78,00:04:22
82,00:00:45
87,00:07:04
90,00:01:35
92,00:03:07
93,00:01:05
99,00:02:46
103,00:01:41
106,00:05:37
112,00:02:30
115,00:01:57
117,00:01:55
121,00:03:56
123,00:03:42
127,00:03:41
131,00:01:07
133,00:01:50
135,00:03:27
136,00:01:09
140,00:01:50
143,00:02:06
149,00:03:14
150,00:01:04
154,00:01:09
158,00:02:55
160,00:02:45
163,00:02:21
165,00:01:09
170,00:00:39
174,00:00:57
179,00:03:18
180,00:01:51
181,00:01:24
188,00:03:53
191,00:04:12
201,00:03:03
202,00:02:56
204,00:01:52
206,00:02:33
208,00:03:08
210,00:02:05
214,00:02:35
221,00:03:05
223,00:00:57
225,00:02:47
226,00:03:01
232,00:01:22
234,00:02:09
235,00:01:39
241,00:01:10
243,00:02:22
246,00:02:01
250,00:01:10
251,00:04:11
253,00:03:10
257,00:01:16
258,00:01:48
261,00:05:47
263,00:02:43
267,00:03:13
271,00:01:26
276,00:02:43
279,00:05:22
280,00:01:16
284,00:01:54
285,00:02:04
292,00:02:11
293,00:00:45
297,00:02:25
301,00:02:42
302,00:02:07
303,00:04:48
306,00:03:47
310,00:01:39
312,00:02:39
315,00:02:19
317,00:01:40
319,00:04:21
322,00:05:02
326,00:01:29
327,00:01:23
333,00:03:38
335,00:01:20
336,00:01:01
337,00:03:26
342,00:02:39
345,00:01:26
346,00:02:20
349,00:01:08
353,00:02:07
