group_id,service_time
1,00:01:59
2,00:03:12
3,00:01:10
4,00:02:47
5,00:00:58
7,00:01:52
10,00:01:17
11,00:03:18
15,00:04:40
18,00:02:52
20,00:01:58
21,00:01:47
23,00:03:21
26,00:01:25
27,00:02:13
29,00:01:33
30,00:01:45
31,00:03:54
34,00:04:05
35,00:01:55
36,00:02:11
40,00:01:49
43,00:01:31
45,00:01:02
46,00:03:57
48,00:01:51
60,00:02:23
61,00:03:59
64,00:02:26
67,00:04:36
71,00:02:12
73,00:02:09
75,00:04:52
76,00:04:06
80,00:01:45
84,00:03:25
86,00:04:17
88,00:01:52
89,00:01:35
91,00:02:14
94,00:03:28
97,00:02:58
101,00:01:22
104,00:01:05
107,00:01:46
108,00:02:52
109,00:01:38
110,00:00:57
114,00:01:59
116,00:01:28
118,00:02:03
119,00:02:38
120,00:03:27
125,00:02:23
126,00:03:14
132,00:03:53
137,00:03:20
139,00:02:21
144,00:02:11
145,00:01:05
151,00:01:15
155,00:01:28
156,00:02:51
164,00:01:09
169,00:01:47
171,00:02:55
182,00:02:54
183,00:03:21
186,00:03:00
189,00:01:47
190,00:01:00
192,00:03:18
194,00:01:58
196,00:01:20
197,00:01:47
198,00:01:01
199,00:01:10
200,00:01:18
205,00:02:49
207,00:05:20
211,00:01:59
212,00:01:25
213,00:01:32
215,00:01:28
216,00:01:02
217,00:02:20
218,00:02:40
219,00:01:31
220,00:01:13
222,00:03:49
227,00:01:19
228,00:03:05
229,00:02:33
231,00:02:03
233,00:01:20
237,00:01:38
238,00:02:19
239,00:01:22
240,00:02:29
242,00:01:59
244,00:01:27
245,00:02:15
247,00:02:00
249,00:01:59
252,00:02:51
254,00:02:40
255,00:00:56
256,00:01:40
262,00:02:26
265,00:01:54
266,00:01:21
269,00:04:02
272,00:01:45
273,00:02:18
274,00:02:52
275,00:01:09
277,00:02:33
281,00:04:13
282,00:02:57
287,00:02:30
288,00:01:48
289,00:01:34
291,00:02:41
294,00:03:52
295,00:02:19
296,00:01:17
298,00:01:13
299,00:01:21
307,00:03:35
308,00:05:35
309,00:04:03
311,00:02:19
314,00:01:35
318,00:00:52
321,00:01:58
324,00:02:18
325,00:02:45
329,00:04:01
330,00:00:51
331,00:00:52
332,00:01:20
334,00:02:49
338,00:02:11
340,00:02:40
344,00:02:38
347,00:01:24
348,00:01:53
350,00:03:36
351,00:02:05
352,00:02:36
354,00:01:40
355,00:03:31
