group_id,service_time
5,00:02:01
15,00:03:39
18,00:02:59
23,00:01:46
24,00:02:25
25,00:01:05
29,00:03:16
32,00:03:09
39,00:03:00
43,00:01:44
45,00:04:38
47,00:01:07
49,00:02:58
54,00:04:01
62,00:02:46
63,00:01:55
64,00:04:34
73,00:03:47
75,00:01:58
80,00:03:13
87,00:03:49
88,00:02:07
95,00:02:22
99,00:07:05
102,00:03:10
108,00:02:24
111,00:03:46
117,00:02:44
121,00:02:49
122,00:02:06
127,00:02:16
130,00:01:56
131,00:04:12
133,00:02:23
138,00:04:39
145,00:02:13
146,00:03:07
153,00:01:35
157,00:02:43
161,00:00:58
164,00:03:30
172,00:04:33
173,00:01:43
175,00:01:41
177,00:01:39
183,00:02:59
190,00:02:41
192,00:02:33
193,00:01:05
196,00:02:56
198,00:01:39
201,00:03:39
204,00:02:02
212,00:04:24
217,00:01:53
219,00:02:29
222,00:02:56
229,00:02:03
232,00:03:41
235,00:03:25
241,00:02:50
245,00:02:09
248,00:01:55
250,00:01:26
254,00:01:37
257,00:03:37
258,00:02:02
261,00:02:24
263,00:02:18
267,00:02:50
268,00:01:43
271,00:00:52
273,00:04:12
276,00:01:43
278,00:02:34
283,00:01:22
284,00:03:37
285,00:02:56
290,00:03:00
295,00:03:31
300,00:04:12
306,00:02:13
312,00:05:24
316,00:00:43
317,00:01:29
320,00:01:08
321,00:01:21
323,00:03:42
324,00:01:37
329,00:04:04
332,00:01:12
336,00:03:27
