time,length
14:13:44,0
14:17:15,1
14:17:15,0
14:17:29,1
14:17:29,0
14:22:47,1
14:22:47,0
14:23:27,1
14:23:27,0
14:23:53,1
14:23:53,0
14:36:15,1
14:36:15,0
14:37:14,1
14:37:14,0
14:45:40,1
14:45:40,0
14:46:16,1
14:46:16,0
14:52:22,1
14:52:22,0
14:54:51,1
14:54:51,0
14:58:36,1
14:58:36,0
15:01:03,1
15:01:03,0
15:05:24,1
15:05:24,0
15:09:52,1
15:09:52,0
15:12:48,1
15:12:48,0
15:14:18,1
15:14:18,0
15:14:55,1
15:14:55,0
15:14:57,1
15:14:57,0
15:16:56,1
15:16:56,0
15:17:04,1
15:17:04,0
15:18:23,1
15:18:23,0
15:21:09,1
15:21:09,0
15:23:37,1
15:23:37,0
15:23:39,1
15:23:39,0
15:23:57,1
15:23:58,2
15:24:51,1
15:25:34,2
15:26:05,1
15:26:06,0
15:29:08,1
15:29:08,0
15:33:47,1
15:33:47,0
15:34:31,1
15:34:31,0
15:35:08,1
15:35:08,0
15:35:39,1
15:35:39,0
15:37:04,1
15:37:04,0
15:37:32,1
15:37:32,0
15:37:43,1
15:37:43,0
15:37:46,1
15:38:40,0
15:41:18,1
15:41:18,0
15:43:01,1
15:43:01,0
15:44:41,1
15:44:41,0
15:45:08,1
15:45:08,0
15:45:23,1
15:45:23,0
15:45:43,1
15:46:01,2
15:46:26,1
15:46:59,0
15:47:50,1
15:47:50,0
15:48:27,1
15:49:28,0
15:51:15,1
15:51:15,0
15:53:49,1
15:53:49,0
15:54:23,1
15:54:23,0
15:56:01,1
15:56:01,0
15:56:08,1
15:56:08,0
15:56:24,1
15:56:32,0
15:57:56,1
15:57:56,0
15:58:47,1
15:58:47,0
16:01:16,1
16:01:16,0
16:01:46,1
16:01:46,0
16:04:49,1
16:04:49,0
16:06:22,1
16:06:22,0
16:06:46,1
16:06:46,0
16:08:09,1
16:08:09,0
16:08:29,1
16:08:29,0
16:08:35,1
16:08:35,0
16:09:37,1
16:09:37,0
16:09:39,1
16:09:46,0
16:09:54,1
16:10:12,0
16:12:06,1
16:12:06,0
16:12:30,1
16:12:30,0
16:12:32,1
16:12:43,0
16:13:03,1
16:14:02,0
16:15:04,1
16:15:04,0
16:17:45,1
16:17:45,0
16:18:31,1
16:18:31,0
16:18:36,1
16:18:36,0
16:20:52,1
16:20:52,0
16:22:44,1
16:22:44,0
16:26:45,1
16:26:45,0
16:27:56,1
16:27:56,0
16:28:30,1
16:28:30,0
16:31:40,1
16:31:40,0
16:32:20,1
16:32:20,0
16:35:53,1
16:35:53,0
16:36:51,1
16:36:51,0
16:37:47,1
16:37:47,0
16:39:38,1
16:39:38,0
16:39:52,1
16:39:52,0
16:45:31,1
16:45:31,0
16:46:07,1
16:46:07,0
16:47:09,1
16:47:09,0
16:48:02,1
16:48:02,0
16:48:44,1
16:48:44,0
16:50:51,1
16:50:51,0
16:51:34,1
16:51:34,0
16:55:02,1
16:55:02,0
16:56:15,1
16:56:15,0
16:58:49,1
16:58:49,0
17:00:08,1
17:00:08,0
17:03:14,1
17:03:14,0
17:05:01,1
17:05:01,0
17:06:22,1
17:06:22,0
17:07:57,1
17:07:57,0
17:10:23,1
17:10:23,0
17:10:31,1
17:10:31,0
17:10:33,1
17:10:33,0
17:11:26,1
17:11:26,0
17:12:07,1
17:12:07,0
17:15:27,1
17:15:27,0
17:18:32,1
17:18:32,0
17:20:49,1
17:20:49,0
17:22:57,1
17:22:57,0
17:24:10,1
17:24:10,0
17:26:06,1
17:26:06,0
17:26:15,1
17:26:15,0
17:26:28,1
17:26:28,0
17:26:43,1
17:26:43,0
17:28:29,1
17:28:29,0
17:33:36,1
17:33:36,0
17:33:42,1
17:33:42,0
17:33:53,1
17:33:53,0
17:34:21,1
17:34:21,0
17:35:31,1
17:36:24,0
17:36:59,1
17:36:59,0
17:39:31,1
17:39:31,0
17:41:37,1
17:41:37,0
17:43:26,1
17:43:26,0
17:45:12,1
17:45:12,0
17:46:00,1
17:46:00,0
17:48:13,1
17:48:13,0
17:48:17,1
17:48:17,0
17:48:46,1
17:48:46,0
17:49:45,1
17:49:45,0
17:49:48,1
17:50:16,2
17:50:28,1
17:50:32,0
17:51:27,1
17:51:27,0
17:55:23,1
17:55:23,0
17:56:48,1
17:56:48,0
17:57:00,1
17:57:00,0
18:01:14,1
18:01:14,0
18:03:27,1
18:03:27,0
18:03:40,1
18:03:40,0
18:08:16,1
18:08:16,0
18:15:20,1
18:15:20,0
18:17:09,1
18:17:09,0
18:17:50,1
18:17:50,0
18:19:31,1
18:19:31,0
18:23:56,1
18:23:56,0
18:29:10,1
18:29:10,0
18:32:19,1
18:32:19,0
18:35:33,1
18:35:33,0
