arrival_time,wait_time
16:08:29,00:01:43
16:08:35,00:02:47
16:09:37,00:03:06
16:09:39,00:02:02
16:09:54,00:04:08
16:12:06,00:02:24
16:12:30,00:01:49
16:12:32,00:03:19
16:13:03,00:02:34
16:15:04,00:02:02
16:17:45,00:03:37
16:18:31,00:02:18
16:18:36,00:03:45
16:20:52,00:01:43
16:22:44,00:03:41
16:26:45,00:03:23
16:27:56,00:02:50
16:28:30,00:02:57
16:31:40,00:01:36
16:32:20,00:00:52
16:35:53,00:03:50
16:36:51,00:01:43
16:37:47,00:04:20
16:39:38,00:04:12
16:39:52,00:02:06
16:45:31,00:02:32
16:46:07,00:02:34
16:47:09,00:02:08
16:48:02,00:03:05
16:48:44,00:01:13
16:50:51,00:04:57
16:51:34,00:01:22
16:55:02,00:03:37
16:56:15,00:04:01
16:58:49,00:02:56
17:00:08,00:01:22
17:03:14,00:07:16
17:05:01,00:03:00
17:06:22,00:02:23
17:07:57,00:03:04
17:10:23,00:03:31
17:10:31,00:01:17
17:10:33,00:03:13
17:11:26,00:02:11
17:12:07,00:02:57
17:15:27,00:01:16
17:18:32,00:03:58
17:20:49,00:04:12
17:22:57,00:02:14
17:24:10,00:01:21
17:26:06,00:01:37
17:26:15,00:02:13
17:26:28,00:03:18
17:26:43,00:01:24
17:28:29,00:03:35
17:33:36,00:02:59
17:33:42,00:05:24
17:33:53,00:02:31
17:34:21,00:02:05
17:35:31,00:02:25
17:36:59,00:02:21
17:39:31,00:03:09
17:41:37,00:01:08
17:43:26,00:02:13
17:45:12,00:01:29
17:46:00,00:04:32
17:48:13,00:01:21
17:48:17,00:03:39
17:48:46,00:02:21
17:49:45,00:00:43
17:49:48,00:04:22
17:50:16,00:02:26
17:51:27,00:03:11
17:55:23,00:02:05
17:56:48,00:01:37
17:57:00,00:04:41
18:01:14,00:01:01
18:03:27,00:07:17
18:03:40,00:01:12
18:08:16,00:04:04
18:15:20,00:01:36
18:17:09,00:03:10
18:17:50,00:03:27
18:19:31,00:01:17
18:23:56,00:02:26
18:29:10,00:02:03
18:32:19,00:00:56
18:35:33,00:02:14
