group_id,service_time
4,00:03:52
7,00:02:08
12,00:02:43
14,00:02:24
16,00:04:31
17,00:01:56
22,00:01:47
25,00:02:27
26,00:01:04
27,00:02:21
28,00:02:53
30,00:03:47
31,00:03:12
33,00:00:45
37,00:02:39
40,00:01:37
41,00:02:23
44,00:01:12
49,00:03:28
58,00:00:51
64,00:03:25
67,00:01:39
72,00:04:07
73,00:01:22
74,00:02:08
75,00:03:35
80,00:03:42
85,00:02:10
86,00:01:36
93,00:01:41
96,00:02:08
97,00:04:04
98,00:02:16
100,00:03:21
103,00:02:39
105,00:03:45
107,00:00:54
109,00:01:00
110,00:01:25
111,00:04:24
115,00:01:03
116,00:02:49
118,00:03:21
124,00:02:24
126,00:02:39
127,00:01:00
130,00:02:50
132,00:03:39
133,00:03:30
139,00:02:26
142,00:01:27
143,00:02:15
145,00:03:46
146,00:00:40
147,00:03:23
148,00:02:57
151,00:03:45
169,00:03:09
170,00:01:30
171,00:04:30
183,00:04:12
197,00:02:10
199,00:03:51
210,00:03:19
219,00:01:10
224,00:01:33
230,00:04:55
231,00:04:16
236,00:01:42
243,00:02:12
250,00:03:44
253,00:01:48
261,00:01:56
266,00:03:40
267,00:03:43
270,00:01:44
271,00:02:50
272,00:03:23
276,00:01:30
277,00:01:44
278,00:01:08
281,00:01:28
282,00:02:17
283,00:02:26
284,00:03:13
285,00:01:22
287,00:01:18
293,00:02:05
295,00:02:30
299,00:06:07
300,00:02:35
301,00:03:55
303,00:03:33
306,00:01:18
309,00:02:19
311,00:01:25
313,00:01:54
315,00:01:04
316,00:01:24
319,00:02:25
320,00:01:30
323,00:02:32
324,00:02:43
325,00:02:25
326,00:01:28
330,00:05:04
331,00:01:19
336,00:03:39
339,00:02:23
340,00:02:33
341,00:00:59
344,00:01:39
345,00:02:15
347,00:01:37
348,00:01:09
352,00:03:33
354,00:02:12
355,00:00:46
357,00:02:02
360,00:02:41
362,00:02:39
363,00:02:53
367,00:04:38
369,00:03:57
372,00:01:15
374,00:01:32
377,00:02:29
378,00:01:44
379,00:01:17
382,00:03:14
383,00:01:28
387,00:02:50
388,00:03:43
391,00:01:47
392,00:00:52
394,00:03:06
396,00:01:33
400,00:02:01
401,00:02:41
404,00:02:32
406,00:03:24
409,00:01:36
410,00:02:07
419,00:03:24
421,00:05:56
422,00:02:58
423,00:02:32
427,00:01:34
428,00:01:33
429,00:02:54
430,00:01:28
432,00:02:08
434,00:02:39
435,00:02:22
436,00:03:22
438,00:02:33
442,00:04:24
443,00:02:19
444,00:05:46
445,00:01:57
446,00:01:45
447,00:00:43
450,00:01:10
454,00:01:51
456,00:04:15
457,00:01:18
461,00:04:13
462,00:02:03
464,00:02:06
