time,length
13:52:58,7
13:53:09,8
13:53:40,9
13:54:24,10
13:57:03,9
13:57:28,10
13:58:20,9
13:58:32,10
13:58:45,9
13:59:43,10
14:00:57,9
14:01:27,10
14:01:45,9
14:02:46,10
14:03:45,9
14:03:50,10
14:04:41,9
14:05:03,8
14:05:57,9
14:06:16,8
14:07:19,9
14:08:01,10
14:08:21,9
14:08:24,10
14:08:41,9
14:10:17,8
14:11:17,7
14:11:49,8
14:12:05,7
14:14:26,6
14:15:28,5
14:16:25,6
14:17:10,7
14:17:12,6
14:19:06,7
14:19:52,6
14:19:53,7
14:20:02,6
14:20:42,7
14:23:03,6
14:23:45,5
14:25:29,4
14:25:37,3
14:25:57,4
14:26:59,3
14:27:20,2
14:28:07,1
14:29:09,0
14:29:15,1
14:29:28,2
14:30:24,1
14:31:01,2
14:31:10,1
14:31:38,2
14:31:52,1
14:32:21,0
14:32:37,1
14:33:01,2
14:33:14,1
14:35:50,2
14:36:27,1
14:36:41,0
14:39:06,1
14:39:06,0
14:42:27,1
14:42:27,0
14:43:49,1
14:43:49,0
14:45:03,1
14:45:35,0
14:47:13,1
14:47:13,0
14:49:23,1
14:49:23,0
14:50:50,1
14:50:50,0
14:52:32,1
14:52:32,0
14:57:25,1
14:57:25,0
14:57:49,1
14:57:49,0
15:00:47,1
15:00:47,0
15:01:16,1
15:01:33,2
15:03:56,1
15:06:54,0
15:08:19,1
15:09:30,2
15:10:14,3
15:10:45,2
15:10:49,1
15:11:45,2
15:12:04,1
15:12:21,2
15:12:26,3
15:12:37,2
15:12:49,3
15:13:24,2
15:14:26,1
15:15:43,0
15:15:46,1
15:16:07,0
15:16:16,1
15:16:48,2
15:17:01,1
15:17:39,0
15:18:07,1
15:18:26,0
15:18:32,1
15:18:32,0
15:20:25,1
15:20:25,0
15:22:27,1
15:22:27,0
15:22:32,1
15:22:35,2
15:23:06,3
15:23:19,2
15:23:30,3
15:23:31,2
15:25:41,1
15:25:56,0
15:26:00,1
15:27:04,2
15:27:50,1
15:28:38,2
15:29:13,1
15:29:14,0
15:30:35,1
15:30:35,0
15:31:04,1
15:31:04,0
15:31:33,1
15:31:59,2
15:32:46,1
15:32:59,2
15:33:35,3
15:33:55,4
15:33:58,5
15:34:45,6
15:34:56,7
15:35:18,6
15:35:22,7
15:35:32,8
15:36:08,7
15:36:09,8
15:36:37,7
15:38:00,6
15:38:33,5
15:39:48,6
15:40:31,7
15:40:55,6
15:41:16,5
15:41:47,6
15:42:35,5
15:42:53,4
15:44:50,5
15:44:52,6
15:44:53,7
15:45:07,6
15:45:51,5
15:46:11,6
15:46:35,5
15:47:33,6
15:47:43,7
15:47:44,8
15:48:25,9
15:48:50,8
15:49:06,9
15:50:17,8
15:50:29,7
15:50:57,8
15:52:06,9
15:52:19,8
15:53:02,7
15:54:35,6
15:55:24,7
15:55:25,6
15:56:12,7
15:56:30,6
15:58:15,7
15:58:25,8
15:58:48,9
15:58:59,10
15:59:04,9
15:59:04,8
15:59:18,9
16:00:03,8
16:00:51,7
16:01:40,6
16:01:45,7
16:02:02,8
16:02:19,9
16:02:34,8
16:02:38,9
16:03:54,10
16:04:00,9
16:04:41,10
16:05:13,9
16:05:33,10
16:07:25,9
16:07:53,8
16:08:26,9
16:08:34,8
16:09:20,7
16:10:12,8
16:10:13,7
16:10:42,8
16:12:01,7
16:12:26,6
16:13:35,7
16:13:37,6
16:14:40,5
16:15:24,4
16:15:47,5
16:15:51,6
16:16:42,5
16:16:48,6
16:17:44,7
16:17:49,6
16:19:35,5
16:19:37,6
16:20:17,7
16:20:45,6
16:20:50,5
16:21:01,6
16:22:22,5
16:22:34,4
16:22:54,5
16:23:35,6
16:23:38,5
16:25:11,6
16:27:00,5
16:27:34,6
16:28:03,5
16:29:41,6
16:30:27,5
16:30:57,4
16:30:58,5
16:31:39,4
16:32:41,3
16:32:53,4
16:33:12,5
16:34:30,6
16:35:10,5
16:35:55,6
16:36:10,5
16:36:27,4
16:37:10,5
16:37:32,4
16:37:40,5
16:37:55,4
16:38:54,3
16:39:50,4
16:40:18,5
16:41:28,4
16:41:38,3
16:43:04,4
16:44:14,3
16:44:28,2
16:45:48,3
16:45:54,2
16:47:42,1
16:48:04,2
16:48:43,3
16:48:53,4
16:49:31,3
16:50:48,2
16:50:52,1
16:51:40,0
16:51:45,1
16:52:30,2
16:53:27,1
16:53:33,2
16:53:53,1
16:55:00,0
16:57:33,1
16:57:33,0
16:59:12,1
16:59:12,0
17:00:56,1
17:00:56,0
17:02:26,1
17:02:28,0
17:04:02,1
17:04:02,0
17:04:42,1
17:04:42,0
17:06:01,1
17:06:01,0
17:07:54,1
17:07:54,0
17:08:56,1
17:08:56,0
17:09:11,1
17:10:00,0
17:12:05,1
17:12:05,0
17:12:46,1
17:12:46,0
17:14:35,1
17:14:35,0
17:14:38,1
17:14:47,0
17:17:11,1
17:17:11,0
17:19:45,1
17:19:45,0
17:20:20,1
17:20:20,0
17:22:25,1
17:22:34,2
17:22:34,3
17:22:57,4
17:23:06,3
17:23:18,2
17:24:09,3
17:24:49,4
17:25:03,5
17:25:52,4
17:27:52,3
17:29:14,2
17:29:15,3
17:30:03,4
17:30:26,5
17:31:53,6
17:31:55,5
17:32:38,4
17:32:42,5
17:33:11,6
17:33:42,7
17:34:30,6
17:34:49,7
17:35:10,6
17:35:50,7
17:36:38,6
17:36:53,7
17:37:32,6
17:37:33,7
17:38:01,8
17:39:22,7
17:39:37,8
17:40:11,7
17:41:45,6
17:42:01,5
17:43:13,4
17:43:24,3
17:44:34,4
17:45:07,5
17:46:01,4
17:46:07,3
17:48:15,2
17:48:24,3
17:48:33,4
17:48:37,3
17:48:45,4
17:49:25,5
17:49:32,6
17:49:48,5
17:49:56,6
17:51:01,7
17:52:22,8
17:52:39,7
17:53:10,6
17:54:18,7
17:55:20,6
17:55:29,5
17:55:35,6
17:56:55,5
17:57:21,6
17:57:28,7
17:57:47,8
17:58:25,9
17:59:27,10
17:59:53,9
18:00:28,8
18:02:00,9
18:02:25,10
18:02:26,9
18:03:09,8
18:03:16,7
18:04:19,8
18:04:19,7
18:05:35,8
18:05:46,9
18:07:28,8
18:07:37,9
18:08:19,10
18:09:49,9
18:10:05,8
18:10:13,9
18:12:02,8
18:12:05,7
18:13:47,6
18:14:41,5
18:15:05,4
18:15:11,5
18:16:08,6
18:16:53,5
18:16:56,4
18:17:42,5
18:17:45,4
18:19:52,3
18:21:11,2
18:21:47,1
18:23:07,2
18:23:14,1
18:24:13,0
18:29:19,1
18:29:19,0
18:29:41,1
18:29:41,0
18:33:46,1
18:33:46,0
18:38:26,1
18:38:26,0
18:48:52,1
18:48:52,0
