arrival_time,wait_time
13:22:40,00:16:28
13:22:59,00:17:04
13:23:25,N/A
13:23:39,N/A
13:24:22,N/A
13:24:36,N/A
13:24:47,N/A
13:24:57,N/A
13:25:34,00:17:25
13:25:36,N/A
13:25:52,N/A
13:26:24,N/A
13:27:07,00:15:10
13:27:10,N/A
13:27:35,N/A
13:27:44,N/A
13:27:58,N/A
13:28:18,N/A
13:28:23,N/A
13:28:56,00:18:25
13:29:43,00:15:26
13:30:01,00:19:24
13:30:02,N/A
13:31:01,N/A
13:31:01,N/A
13:31:27,N/A
13:31:43,00:17:59
13:32:55,00:17:40
13:33:47,N/A
13:34:16,N/A
13:34:30,N/A
13:36:05,00:15:23
13:36:18,00:15:50
13:36:25,N/A
13:37:25,N/A
13:37:52,00:15:06
13:37:55,N/A
13:38:24,N/A
13:38:29,N/A
13:39:21,00:17:42
13:39:36,N/A
13:39:37,N/A
13:40:14,00:18:06
13:40:19,N/A
13:40:41,N/A
13:41:13,N/A
13:41:25,N/A
13:41:40,N/A
13:41:57,N/A
13:43:14,00:15:31
13:43:57,00:17:48
13:44:08,N/A
13:45:06,N/A
13:45:34,00:15:23
13:45:42,N/A
13:47:23,00:17:18
13:48:07,N/A
13:48:56,N/A
13:50:11,00:13:34
13:50:31,00:14:32
13:51:57,00:16:24
13:53:09,00:13:07
13:53:40,00:15:01
13:54:24,00:15:53
13:54:46,N/A
13:55:21,N/A
13:55:54,N/A
13:56:28,N/A
13:56:46,N/A
13:57:28,00:13:49
13:58:01,N/A
13:58:32,00:13:33
13:58:44,N/A
13:59:43,00:14:43
14:01:27,00:14:01
14:02:46,00:17:06
14:03:50,00:13:22
14:05:57,00:14:05
14:07:19,00:15:44
14:08:01,00:15:44
14:08:24,00:17:13
14:11:49,00:13:40
14:16:25,00:10:34
14:17:10,00:10:10
14:19:06,00:09:01
14:19:53,00:09:16
14:20:42,00:09:42
14:25:57,00:05:13
14:29:15,00:02:37
14:29:28,00:02:53
14:31:01,00:02:13
14:31:38,00:05:03
14:32:37,00:03:50
14:33:01,00:05:52
14:35:50,00:05:40
14:39:06,00:01:18
14:42:27,00:03:08
14:43:49,00:02:05
14:45:03,00:02:07
14:47:13,00:01:44
14:49:23,00:00:58
14:50:50,00:01:23
14:52:32,00:02:11
14:57:25,00:06:31
14:57:49,00:02:30
15:00:47,00:06:07
15:01:16,00:09:29
15:01:33,00:09:16
15:08:19,00:03:45
15:09:30,00:03:54
15:10:14,00:02:23
15:11:45,00:02:41
15:12:21,00:03:22
15:12:26,00:03:41
15:12:49,00:04:12
15:15:46,00:01:53
15:16:16,00:02:10
15:16:48,00:01:41
15:18:07,00:03:52
15:18:32,00:01:09
15:20:25,00:02:54
15:22:27,00:01:04
15:22:32,00:03:09
15:22:35,00:03:21
15:23:06,00:06:07
15:23:30,00:04:20
15:26:00,00:03:14
15:27:04,00:03:13
15:28:38,00:02:06
15:30:35,00:02:11
15:31:04,00:05:04
15:31:33,00:03:45
15:31:59,00:04:38
15:32:59,00:05:34
15:33:35,00:04:25
15:33:55,00:07:00
15:33:58,00:07:18
15:34:45,00:08:08
15:34:56,00:07:39
15:35:22,00:09:45
15:35:32,00:10:19
15:36:09,00:10:26
15:39:48,00:10:29
15:40:31,00:08:19
15:41:47,00:08:42
15:44:50,00:07:29
15:44:52,00:08:10
15:44:53,00:09:42
15:46:11,00:09:14
15:47:33,00:08:57
15:47:43,00:11:21
15:47:44,00:11:20
15:48:25,00:12:26
15:49:06,00:10:57
15:50:57,00:10:43
15:52:06,00:10:28
15:55:24,00:09:49
15:56:12,00:07:48
15:58:15,00:09:38
15:58:25,00:09:00
15:58:48,00:09:46
15:58:59,00:11:14
15:59:18,00:10:02
16:01:45,00:10:16
16:02:02,00:10:24
16:02:19,00:12:21
16:02:38,00:10:59
16:03:54,00:11:30
16:04:41,00:12:01
16:04:46,N/A
16:05:33,00:12:16
16:06:08,N/A
16:07:03,N/A
16:08:26,00:11:09
16:10:12,00:10:33
16:10:42,00:10:08
16:13:35,00:08:59
16:15:47,00:06:35
16:15:51,00:11:09
16:16:48,00:06:50
16:17:44,00:10:19
16:19:37,00:11:20
16:20:17,00:10:10
16:21:01,00:10:38
16:22:54,00:09:47
16:23:35,00:12:35
16:25:11,00:09:59
16:27:34,00:08:53
16:29:41,00:07:51
16:30:58,00:06:57
16:32:53,00:06:01
16:33:12,00:08:26
16:34:30,00:06:58
16:35:55,00:08:19
16:37:10,00:07:18
16:37:40,00:08:14
16:39:50,00:07:52
16:40:18,00:09:13
16:43:04,00:07:44
16:45:48,00:05:04
16:48:04,00:03:36
16:48:43,00:05:10
16:48:53,00:04:34
16:51:45,00:03:15
16:52:30,00:04:09
16:53:33,00:03:28
16:57:33,00:01:31
16:59:12,00:03:16
17:00:56,00:02:41
17:02:26,00:00:50
17:04:02,00:00:41
17:04:42,00:02:32
17:06:01,00:01:58
17:07:54,00:03:24
17:08:56,00:01:04
17:09:11,00:03:14
17:12:05,00:02:07
17:12:46,00:02:01
17:14:35,00:01:36
17:14:38,00:01:42
17:17:11,00:01:55
17:19:45,00:03:21
17:20:20,00:02:58
17:22:25,00:03:27
17:22:34,00:05:18
17:22:34,00:06:40
17:22:57,00:08:58
17:24:09,00:08:29
17:24:49,00:09:41
17:25:03,00:10:07
17:29:15,00:07:23
17:30:03,00:07:29
17:30:26,00:08:56
17:31:53,00:08:18
17:32:42,00:09:19
17:33:11,00:08:34
17:33:42,00:09:31
17:34:49,00:08:35
17:35:50,00:10:17
17:36:53,00:09:08
17:37:33,00:11:04
17:38:01,00:10:14
17:39:37,00:10:11
17:44:34,00:08:05
17:45:07,00:08:03
17:48:24,00:06:56
17:48:33,00:06:56
17:48:45,00:08:10
17:49:25,00:10:28
17:49:32,00:10:56
17:49:56,00:12:30
17:51:01,00:12:15
17:52:22,00:10:47
17:54:18,00:10:01
17:55:35,00:11:53
17:57:21,00:12:44
17:57:28,00:12:21
17:57:47,00:14:18
17:58:25,00:13:37
17:59:27,00:14:20
18:02:00,00:12:41
18:02:25,00:12:40
18:04:19,00:12:34
18:05:35,00:11:21
18:05:46,00:11:59
18:07:37,00:13:34
18:08:19,00:11:33
18:10:13,00:11:34
18:15:11,00:08:03
18:16:08,00:08:05
18:17:42,00:09:45
18:23:07,00:02:26
18:29:19,00:02:17
18:29:41,00:02:06
18:33:46,00:01:24
18:38:26,00:01:52
18:48:52,00:03:57
