arrival_time,in_queue_time
12:24:59,00:06:31
12:25:34,00:06:56
12:25:47,00:08:08
12:29:52,00:04:57
12:31:34,00:03:59
12:31:53,00:04:41
12:33:03,00:04:32
12:33:03,00:05:31
12:37:01,00:01:42
12:37:58,00:01:39
12:38:07,00:02:12
12:39:16,00:03:10
12:39:23,00:05:27
12:40:06,00:05:41
12:40:09,00:06:50
12:40:13,00:08:13
12:41:01,00:07:58
12:42:29,00:08:16
12:43:24,00:07:26
12:44:18,00:07:20
12:44:45,00:09:44
12:45:27,00:09:33
12:47:12,00:09:27
12:47:54,00:10:05
12:48:20,00:11:18
12:48:59,00:11:50
12:50:18,00:10:38
12:51:33,00:10:16
12:51:51,00:12:13
12:53:58,00:10:06
12:54:37,00:11:53
12:54:45,N/A
12:55:51,00:11:08
12:56:13,N/A
12:56:45,00:13:31
12:57:54,N/A
12:58:59,00:12:44
12:59:13,N/A
12:59:31,N/A
13:01:05,00:11:18
13:01:17,00:11:41
13:01:32,00:14:14
13:02:36,00:13:48
13:03:08,N/A
13:03:12,N/A
13:03:33,N/A
13:03:48,N/A
13:04:58,00:13:37
13:05:30,00:13:13
13:05:53,N/A
13:06:04,N/A
13:06:52,00:12:17
13:07:18,00:12:57
13:07:57,N/A
13:08:01,N/A
13:08:34,N/A
13:09:58,N/A
13:10:42,00:10:58
13:10:56,N/A
13:11:13,N/A
13:11:21,N/A
13:12:43,00:09:45
13:12:49,00:12:15
13:12:55,N/A
13:13:49,00:13:09
13:14:24,N/A
13:14:33,N/A
13:15:21,N/A
13:15:59,00:12:29
13:16:13,N/A
13:16:21,N/A
13:17:12,00:11:28
13:17:29,N/A
13:18:02,N/A
13:18:41,00:10:45
13:18:47,00:12:50
13:19:12,00:13:25
13:19:28,N/A
13:19:51,N/A
13:20:19,00:15:13
13:20:24,N/A
13:20:31,N/A
13:21:13,N/A
13:21:33,N/A
13:21:37,N/A
13:22:40,00:13:09
13:22:59,00:14:27
13:23:25,N/A
13:23:39,N/A
13:24:22,N/A
13:24:36,N/A
13:24:47,N/A
13:24:57,N/A
13:25:34,00:13:34
13:25:36,N/A
13:25:52,N/A
13:26:24,N/A
13:27:07,00:12:56
13:27:10,N/A
13:27:35,N/A
13:27:44,N/A
13:27:58,N/A
13:28:18,N/A
13:28:23,N/A
13:28:56,00:13:21
13:29:43,00:13:16
13:30:01,00:15:08
13:30:02,N/A
13:31:01,N/A
13:31:01,N/A
13:31:27,N/A
13:31:43,00:15:38
13:32:55,00:16:30
13:33:47,N/A
13:34:16,N/A
13:34:30,N/A
13:36:05,00:13:37
13:36:18,00:14:17
13:36:25,N/A
13:37:25,N/A
13:37:52,00:13:36
13:37:55,N/A
13:38:24,N/A
13:38:29,N/A
13:39:21,00:12:47
13:39:36,N/A
13:39:37,N/A
13:40:14,00:12:44
13:40:19,N/A
13:40:41,N/A
13:41:13,N/A
13:41:25,N/A
13:41:40,N/A
13:41:57,N/A
13:43:14,00:13:49
13:43:57,00:14:23
13:44:08,N/A
13:45:06,N/A
13:45:34,00:13:11
13:45:42,N/A
13:47:23,00:13:34
13:48:07,N/A
13:48:56,N/A
13:50:11,00:11:34
13:50:31,00:13:14
13:51:57,00:12:44
13:53:09,00:11:54
13:53:40,00:12:36
13:54:24,00:13:57
13:54:46,N/A
13:55:21,N/A
13:55:54,N/A
13:56:28,N/A
13:56:46,N/A
13:57:28,00:11:13
13:58:01,N/A
13:58:32,00:11:45
13:58:44,N/A
13:59:43,00:11:34
14:01:27,00:10:38
14:02:46,00:11:40
14:03:50,00:11:38
14:05:57,00:11:15
14:07:19,00:12:33
14:08:01,00:12:01
14:08:24,00:14:39
14:11:49,00:11:56
14:16:25,00:09:04
14:17:10,00:08:27
14:19:06,00:07:53
14:19:53,00:07:27
14:20:42,00:07:25
14:25:57,00:03:12
14:29:15,00:01:09
14:29:28,00:01:42
14:31:01,00:00:51
14:31:38,00:00:43
14:32:37,00:00:37
14:33:01,00:03:26
14:35:50,00:00:51
14:39:06,00:00:00
14:42:27,00:00:00
14:43:49,00:00:00
14:45:03,00:00:32
14:47:13,00:00:00
14:49:23,00:00:00
14:50:50,00:00:00
14:52:32,00:00:00
14:57:25,00:00:00
14:57:49,00:00:00
15:00:47,00:00:00
15:01:16,00:02:40
15:01:33,00:05:21
15:08:19,00:02:26
15:09:30,00:01:19
15:10:14,00:01:50
15:11:45,00:00:52
15:12:21,00:01:03
15:12:26,00:02:00
15:12:49,00:02:54
15:15:46,00:00:21
15:16:16,00:00:45
15:16:48,00:00:51
15:18:07,00:00:19
15:18:32,00:00:00
15:20:25,00:00:00
15:22:27,00:00:00
15:22:32,00:00:47
15:22:35,00:00:56
15:23:06,00:02:35
15:23:30,00:02:26
15:26:00,00:01:50
15:27:04,00:02:09
15:28:38,00:00:36
15:30:35,00:00:00
15:31:04,00:00:00
15:31:33,00:01:13
15:31:59,00:03:19
15:32:59,00:03:09
15:33:35,00:03:02
15:33:55,00:04:05
15:33:58,00:04:35
15:34:45,00:06:10
15:34:56,00:06:20
15:35:22,00:07:13
15:35:32,00:07:21
15:36:09,00:08:58
15:39:48,00:06:03
15:40:31,00:06:04
15:41:47,00:07:03
15:44:50,00:05:27
15:44:52,00:05:37
15:44:53,00:07:26
15:46:11,00:06:51
15:47:33,00:07:02
15:47:43,00:07:42
15:47:44,00:08:46
15:48:25,00:10:39
15:49:06,00:09:58
15:50:57,00:09:06
15:52:06,00:08:45
15:55:24,00:06:16
15:56:12,00:06:22
15:58:15,00:05:45
15:58:25,00:06:48
15:58:48,00:08:37
15:58:59,00:08:54
15:59:18,00:09:16
16:01:45,00:07:35
16:02:02,00:08:11
16:02:19,00:09:42
16:02:38,00:09:48
16:03:54,00:09:43
16:04:41,00:09:59
16:04:46,N/A
16:05:33,00:09:51
16:06:08,N/A
16:07:03,N/A
16:08:26,00:08:16
16:10:12,00:07:37
16:10:42,00:08:53
16:13:35,00:07:10
16:15:47,00:05:03
16:15:51,00:06:31
16:16:48,00:05:46
16:17:44,00:05:54
16:19:37,00:07:23
16:20:17,00:07:46
16:21:01,00:09:26
16:22:54,00:08:03
16:23:35,00:08:04
16:25:11,00:07:30
16:27:34,00:07:36
16:29:41,00:06:29
16:30:58,00:05:29
16:32:53,00:04:39
16:33:12,00:04:43
16:34:30,00:04:24
16:35:55,00:05:33
16:37:10,00:04:28
16:37:40,00:06:34
16:39:50,00:04:38
16:40:18,00:05:36
16:43:04,00:04:38
16:45:48,00:03:43
16:48:04,00:02:44
16:48:43,00:02:09
16:48:53,00:02:47
16:51:45,00:01:42
16:52:30,00:01:23
16:53:33,00:01:27
16:57:33,00:00:00
16:59:12,00:00:00
17:00:56,00:00:00
17:02:26,00:00:02
17:04:02,00:00:00
17:04:42,00:00:00
17:06:01,00:00:00
17:07:54,00:00:00
17:08:56,00:00:00
17:09:11,00:00:49
17:12:05,00:00:00
17:12:46,00:00:00
17:14:35,00:00:00
17:14:38,00:00:09
17:17:11,00:00:00
17:19:45,00:00:00
17:20:20,00:00:00
17:22:25,00:00:41
17:22:34,00:03:18
17:22:34,00:00:44
17:22:57,00:04:55
17:24:09,00:05:05
17:24:49,00:07:06
17:25:03,00:07:35
17:29:15,00:05:15
17:30:03,00:05:07
17:30:26,00:06:12
17:31:53,00:05:39
17:32:42,00:06:40
17:33:11,00:07:00
17:33:42,00:08:03
17:34:49,00:07:12
17:35:50,00:07:23
17:36:53,00:06:31
17:37:33,00:08:28
17:38:01,00:08:06
17:39:37,00:08:38
17:44:34,00:04:03
17:45:07,00:04:41
17:48:24,00:04:15
17:48:33,00:04:37
17:48:45,00:06:35
17:49:25,00:06:04
17:49:32,00:07:23
17:49:56,00:09:57
17:51:01,00:09:27
17:52:22,00:10:04
17:54:18,00:08:51
17:55:35,00:07:41
17:57:21,00:06:58
17:57:28,00:10:00
17:57:47,00:12:02
17:58:25,00:11:40
17:59:27,00:12:35
18:02:00,00:10:05
18:02:25,00:11:22
18:04:19,00:10:22
18:05:35,00:09:30
18:05:46,00:11:07
18:07:37,00:09:19
18:08:19,00:09:26
18:10:13,00:09:39
18:15:11,00:06:00
18:16:08,00:05:39
18:17:42,00:05:32
18:23:07,00:01:06
18:29:19,00:00:00
18:29:41,00:00:00
18:33:46,00:00:00
18:38:26,00:00:00
18:48:52,00:00:00
