arrival_time,wait_time
12:42:33,00:04:25
12:44:43,00:02:30
12:45:13,00:02:09
12:46:11,00:02:24
12:46:27,00:02:15
12:49:38,00:03:06
12:51:22,00:02:02
12:51:46,00:02:21
12:52:49,00:03:48
12:53:38,00:05:52
12:56:30,00:02:24
12:56:41,00:02:15
12:58:08,00:04:43
12:58:39,00:07:06
12:59:05,00:03:04
13:00:51,00:03:35
13:01:59,00:03:33
13:01:59,00:04:04
13:03:22,00:07:29
13:03:35,00:04:54
13:04:08,00:03:51
13:05:26,00:04:36
13:06:13,00:04:39
13:06:34,00:09:37
13:07:05,00:04:47
13:07:53,00:04:29
13:08:18,00:05:49
13:08:45,00:05:34
13:09:37,00:05:06
13:10:18,00:05:35
13:10:24,00:11:24
13:10:49,00:09:05
13:11:04,00:08:14
13:11:27,00:09:14
13:12:50,00:11:06
13:12:53,00:14:00
13:13:46,00:10:27
13:16:04,00:11:18
13:16:12,00:09:35
13:16:50,00:11:54
13:17:09,00:11:28
13:19:06,00:10:24
13:19:08,00:15:14
13:20:52,00:14:22
13:20:58,00:09:44
13:21:01,00:11:21
13:21:22,00:13:11
13:21:28,00:17:38
13:22:45,00:13:56
13:23:15,00:18:22
13:23:23,00:15:50
13:23:46,00:18:21
13:24:58,00:17:08
13:25:28,00:20:41
13:25:30,N/A
13:26:34,00:18:04
13:27:41,00:15:43
13:29:10,00:16:21
13:29:23,00:16:49
13:29:31,00:19:12
13:34:02,00:14:44
13:34:40,00:14:00
13:34:54,00:14:53
13:35:52,00:15:31
13:36:51,00:13:08
13:37:54,00:13:00
13:38:06,00:17:34
13:38:09,N/A
13:38:10,N/A
13:38:17,N/A
13:38:37,N/A
13:39:05,N/A
13:39:57,00:12:42
13:40:38,00:11:40
13:42:50,00:11:02
13:45:30,00:10:24
13:45:34,00:09:59
13:46:23,00:12:02
13:46:47,00:10:28
13:46:54,00:11:15
13:47:05,00:13:13
13:47:16,00:12:16
13:48:30,N/A
13:48:49,00:11:16
13:49:32,00:12:50
13:50:12,00:11:09
13:51:14,00:11:40
13:51:53,00:11:01
13:52:26,00:11:01
13:52:32,00:12:45
13:54:19,00:10:53
13:55:31,00:10:44
13:55:33,00:12:50
13:56:02,00:11:43
13:58:08,00:09:45
13:58:12,00:14:58
14:00:47,00:09:18
14:00:49,00:11:38
14:01:16,00:12:29
14:01:55,00:12:15
14:03:20,00:15:08
14:03:43,00:12:48
14:06:03,00:10:25
14:08:29,00:11:01
14:14:47,00:04:15
14:15:45,00:04:30
14:17:36,00:04:46
14:18:04,00:03:20
14:24:03,00:02:01
14:25:38,00:03:03
14:27:44,00:03:33
14:28:32,00:02:53
14:29:26,00:01:34
14:30:31,00:02:51
14:33:25,00:01:02
14:34:50,00:04:18
14:40:29,00:03:00
14:49:56,00:03:03
14:56:39,00:00:58
14:58:10,00:01:54
14:58:18,00:01:38
14:58:38,00:03:50
14:59:38,00:02:49
15:02:51,00:02:16
15:04:28,00:03:05
15:05:04,00:01:45
15:09:07,00:02:54
15:10:17,00:03:39
15:11:28,00:03:11
15:12:00,00:02:30
15:12:06,00:03:35
15:15:04,00:01:34
15:16:58,00:04:37
15:17:31,00:03:00
15:20:22,00:03:56
15:22:42,00:03:34
15:24:24,00:03:05
15:24:45,00:02:47
15:25:55,00:04:48
15:28:13,00:01:57
15:29:09,00:01:01
15:31:36,00:01:44
15:32:01,00:02:55
15:34:13,00:01:37
15:34:22,00:03:27
15:38:03,00:02:00
15:38:18,00:02:30
15:38:30,00:05:14
15:39:17,00:01:38
15:39:21,00:02:12
15:40:16,00:01:58
15:41:38,00:01:52
15:42:52,00:01:35
15:43:17,00:02:10
15:43:25,00:08:14
15:44:36,00:02:17
15:46:40,00:03:27
15:47:48,00:04:16
15:53:44,00:03:39
15:55:27,00:03:44
15:55:31,00:02:07
15:55:56,00:03:28
15:56:36,00:10:07
15:56:47,00:04:39
15:57:58,00:03:04
15:58:03,00:04:13
15:59:55,00:04:47
16:00:16,00:04:02
16:00:54,00:06:11
16:02:55,00:03:47
16:03:32,00:08:02
16:03:50,00:05:28
16:04:02,00:04:57
16:04:32,00:05:48
16:04:46,00:10:24
16:07:44,00:04:51
16:09:41,00:03:48
16:11:56,00:04:50
16:13:26,00:02:39
16:13:35,00:08:44
16:13:42,00:04:49
16:14:42,00:03:39
16:15:09,00:05:53
16:18:23,00:02:52
16:22:23,00:02:46
16:24:56,00:04:03
16:25:32,00:02:18
16:26:22,00:02:28
16:27:56,00:01:02
16:28:22,00:02:39
16:28:25,00:03:15
16:32:01,00:00:52
16:32:18,00:02:54
16:33:30,00:03:00
16:35:00,00:02:25
16:35:19,00:01:13
16:36:06,00:04:14
16:41:27,00:02:51
16:42:06,00:01:57
16:42:37,00:01:28
16:42:47,00:04:02
16:49:44,00:01:32
16:50:18,00:01:43
16:52:32,00:02:15
16:55:08,00:02:05
16:57:48,00:01:58
17:00:37,00:09:22
17:02:39,00:01:36
17:02:54,00:02:32
17:02:55,00:03:06
17:05:36,00:01:26
17:06:20,00:03:05
17:06:35,00:03:06
17:07:41,00:03:06
17:10:14,00:01:45
17:11:10,00:02:39
17:14:10,00:01:06
17:15:12,00:03:38
17:16:58,00:02:21
17:17:26,00:02:01
17:18:15,00:03:30
17:21:05,00:07:10
17:21:09,00:01:59
17:24:31,00:01:31
17:25:20,00:03:36
17:27:33,00:02:02
17:29:35,00:02:13
17:31:34,00:02:07
17:31:36,00:02:14
17:31:36,00:02:22
17:33:26,00:03:00
17:34:17,00:04:28
17:36:11,00:01:41
17:40:54,00:03:18
17:41:34,00:01:49
17:45:00,00:01:33
17:46:08,00:06:06
17:47:22,00:03:05
17:48:23,00:00:48
17:48:29,00:05:58
17:49:56,00:02:11
17:50:47,00:06:32
17:52:34,00:03:08
17:54:05,00:01:37
17:56:44,00:01:59
17:57:36,00:03:10
17:59:12,00:01:29
18:03:02,00:01:49
18:05:12,00:01:30
18:05:22,00:03:55
18:09:18,00:03:39
18:10:44,00:01:26
18:14:04,00:04:18
18:14:57,00:03:13
18:18:37,00:01:12
18:27:00,00:02:51
18:30:32,00:02:23
18:46:39,00:03:15
