time,length
15:31:36,0
15:32:01,1
15:32:01,0
15:34:13,1
15:34:13,0
15:34:22,1
15:34:22,0
15:38:03,1
15:38:03,0
15:38:18,1
15:38:18,0
15:38:30,1
15:38:30,0
15:39:17,1
15:39:21,2
15:40:03,1
15:40:16,2
15:40:48,1
15:40:55,0
15:41:38,1
15:41:38,0
15:42:52,1
15:42:52,0
15:43:17,1
15:43:25,2
15:43:30,1
15:43:44,0
15:44:36,1
15:44:36,0
15:46:40,1
15:46:40,0
15:47:48,1
15:47:48,0
15:53:44,1
15:53:44,0
15:55:27,1
15:55:27,0
15:55:31,1
15:55:31,0
15:55:56,1
15:56:36,2
15:56:47,3
15:57:23,2
15:57:38,1
15:57:58,2
15:58:03,3
15:59:11,2
15:59:24,1
15:59:55,2
16:00:16,3
16:00:54,4
16:01:02,3
16:01:26,2
16:02:16,1
16:02:55,2
16:03:32,3
16:03:50,4
16:04:02,5
16:04:18,4
16:04:32,5
16:04:42,4
16:04:46,5
16:06:42,4
16:06:43,3
16:07:05,2
16:07:44,3
16:08:59,2
16:09:18,1
16:09:41,2
16:10:20,1
16:11:34,0
16:11:56,1
16:12:35,0
16:13:26,1
16:13:29,0
16:13:35,1
16:13:42,2
16:14:42,3
16:15:09,4
16:15:10,3
16:16:05,2
16:16:46,1
16:18:21,0
16:18:23,1
16:18:31,0
16:22:23,1
16:22:23,0
16:24:56,1
16:24:56,0
16:25:32,1
16:25:32,0
16:26:22,1
16:26:22,0
16:27:56,1
16:27:56,0
16:28:22,1
16:28:25,2
16:28:50,1
16:28:58,0
16:32:01,1
16:32:01,0
16:32:18,1
16:32:18,0
16:33:30,1
16:33:30,0
16:35:00,1
16:35:00,0
16:35:19,1
16:35:19,0
16:36:06,1
16:36:30,0
16:41:27,1
16:41:27,0
16:42:06,1
16:42:06,0
16:42:37,1
16:42:37,0
16:42:47,1
16:44:03,0
16:49:44,1
16:49:44,0
16:50:18,1
16:50:18,0
16:52:32,1
16:52:32,0
16:55:08,1
16:55:08,0
16:57:48,1
16:57:48,0
17:00:37,1
17:00:37,0
17:02:39,1
17:02:39,0
17:02:54,1
17:02:54,0
17:02:55,1
17:04:15,0
17:05:36,1
17:05:36,0
17:06:20,1
17:06:20,0
17:06:35,1
17:07:02,0
17:07:41,1
17:09:25,0
17:10:14,1
17:10:14,0
17:11:10,1
17:11:10,0
17:14:10,1
17:14:10,0
17:15:12,1
17:15:12,0
17:16:58,1
17:16:58,0
17:17:26,1
17:17:26,0
17:18:15,1
17:18:50,0
17:21:05,1
17:21:05,0
17:21:09,1
17:21:09,0
17:24:31,1
17:24:31,0
17:25:20,1
17:25:20,0
17:27:33,1
17:27:33,0
17:29:35,1
17:29:35,0
17:31:34,1
17:31:34,0
17:31:36,1
17:31:36,2
17:31:36,1
17:31:48,0
17:33:26,1
17:33:41,0
17:34:17,1
17:34:17,0
17:36:11,1
17:36:11,0
17:40:54,1
17:40:54,0
17:41:34,1
17:41:34,0
17:45:00,1
17:45:00,0
17:46:08,1
17:46:08,0
17:47:22,1
17:47:22,0
17:48:23,1
17:48:23,0
17:48:29,1
17:49:11,0
17:49:56,1
17:50:27,0
17:50:47,1
17:52:07,0
17:52:34,1
17:52:34,0
17:54:05,1
17:54:27,0
17:56:44,1
17:56:44,0
17:57:36,1
17:57:36,0
17:59:12,1
17:59:12,0
18:03:02,1
18:03:02,0
18:05:12,1
18:05:12,0
18:05:22,1
18:05:22,0
18:09:18,1
18:09:18,0
18:10:44,1
18:10:44,0
18:14:04,1
18:14:04,0
18:14:57,1
18:14:57,0
18:18:37,1
18:18:37,0
18:27:00,1
18:27:00,0
18:30:32,1
18:30:32,0
18:46:39,1
18:46:39,0
