arrival_time,in_queue_time
13:02:11,00:12:56
13:03:01,00:15:25
13:06:27,N/A
13:06:47,00:13:11
13:06:54,N/A
13:06:54,N/A
13:08:12,N/A
13:08:29,00:14:42
13:08:45,N/A
13:09:32,N/A
13:11:37,00:14:58
13:12:27,N/A
13:13:24,N/A
13:13:27,N/A
13:14:02,N/A
13:14:03,N/A
13:16:15,00:11:51
13:16:20,N/A
13:16:57,N/A
13:17:07,N/A
13:17:28,N/A
13:18:51,00:10:12
13:19:00,N/A
13:19:30,N/A
13:19:51,N/A
13:20:29,00:10:09
13:22:09,N/A
13:22:22,N/A
13:22:24,N/A
13:23:41,00:08:53
13:23:52,N/A
13:24:22,N/A
13:24:47,N/A
13:25:43,N/A
13:26:24,N/A
13:26:43,00:07:29
13:26:49,N/A
13:26:52,N/A
13:27:00,N/A
13:27:01,N/A
13:28:15,00:09:25
13:29:03,N/A
13:29:43,00:10:08
13:30:27,N/A
13:31:11,00:12:02
13:32:18,N/A
13:33:03,00:12:08
13:33:21,N/A
13:33:21,N/A
13:33:22,N/A
13:33:38,N/A
13:34:40,00:12:47
13:35:33,N/A
13:35:41,N/A
13:36:09,N/A
13:37:39,N/A
13:37:42,00:12:48
13:40:37,00:10:56
13:40:43,N/A
13:43:18,00:10:47
13:43:29,N/A
13:43:30,N/A
13:43:50,N/A
13:44:14,N/A
13:44:32,N/A
13:45:13,00:10:20
13:45:21,N/A
13:46:37,N/A
13:46:45,N/A
13:46:45,N/A
13:46:48,N/A
13:48:42,00:09:41
13:50:04,N/A
13:50:31,00:11:23
13:52:46,00:11:22
13:53:42,N/A
13:54:14,00:12:32
13:55:18,N/A
13:56:07,00:14:01
13:56:47,N/A
13:57:24,N/A
13:57:54,N/A
13:59:30,00:12:07
14:02:01,00:11:55
14:03:08,N/A
14:04:31,00:11:11
14:05:24,N/A
14:05:59,N/A
14:06:24,N/A
14:08:34,00:10:02
14:09:11,N/A
14:09:44,N/A
14:11:36,00:09:07
14:11:42,00:10:26
14:11:48,N/A
14:15:56,00:12:29
14:17:35,00:13:36
14:25:38,00:09:19
14:25:43,00:11:50
14:28:51,00:12:59
14:28:53,00:14:47
14:33:18,00:17:06
14:34:31,N/A
14:43:42,00:09:52
14:50:21,00:07:07
14:53:51,00:05:53
14:55:36,00:06:58
14:59:11,00:04:48
15:06:25,00:02:15
15:06:27,00:04:23
15:06:48,00:05:29
15:09:58,00:04:33
15:10:13,00:07:14
15:12:39,00:06:47
15:12:42,00:07:15
15:13:52,00:07:34
15:14:21,N/A
15:17:34,00:05:58
15:18:44,00:08:00
15:18:57,N/A
15:19:44,00:08:35
15:21:17,00:07:38
15:23:16,00:08:46
15:23:20,N/A
15:23:29,N/A
15:24:30,00:08:42
15:25:30,N/A
15:26:55,00:08:18
15:27:55,N/A
15:31:51,00:04:21
15:34:44,00:03:32
15:35:37,00:03:50
15:36:22,00:05:22
15:36:38,00:07:17
15:36:49,00:08:11
15:36:56,N/A
15:37:32,N/A
15:37:38,N/A
15:40:24,00:07:52
15:45:30,00:04:22
15:46:16,00:05:21
15:46:41,00:08:12
15:47:59,00:09:39
15:48:49,00:11:38
15:48:58,N/A
15:50:03,00:18:13
15:50:32,N/A
15:51:19,N/A
15:53:48,00:18:07
15:55:26,00:19:17
15:55:32,N/A
15:57:29,N/A
15:58:07,00:21:56
15:59:10,N/A
16:00:07,N/A
16:02:04,00:20:41
16:03:03,N/A
16:03:47,N/A
16:04:07,N/A
16:04:59,N/A
16:06:51,N/A
16:08:15,N/A
16:09:43,00:16:00
16:13:32,00:15:24
16:14:51,00:15:47
16:14:56,N/A
16:16:59,N/A
16:17:17,N/A
16:17:47,N/A
16:18:53,N/A
16:20:25,00:13:17
16:22:13,N/A
16:26:46,00:09:49
16:28:07,00:11:03
16:28:11,N/A
16:28:32,N/A
16:30:47,00:11:33
16:31:23,00:13:26
16:32:32,N/A
16:32:49,N/A
16:34:55,00:16:54
16:36:14,N/A
16:41:16,00:12:09
16:42:45,00:12:21
16:42:51,00:16:34
16:43:15,N/A
16:46:59,00:16:21
16:49:20,N/A
16:53:07,00:12:26
16:56:05,00:11:42
16:56:38,00:12:19
16:56:49,N/A
16:58:09,N/A
17:00:06,00:10:45
17:00:53,N/A
17:00:59,N/A
17:02:38,N/A
17:04:44,00:07:07
17:06:41,00:07:41
17:11:23,00:04:27
17:11:52,00:08:52
17:12:03,00:11:23
17:12:49,00:14:03
17:14:26,00:15:20
17:15:42,N/A
17:18:01,00:13:05
17:21:34,00:11:58
17:24:21,00:10:13
17:25:27,N/A
17:25:30,N/A
17:25:59,N/A
17:26:00,N/A
17:26:06,N/A
17:26:40,N/A
17:29:31,00:06:30
17:30:51,00:08:14
17:32:37,00:09:14
17:33:18,N/A
17:34:43,00:09:50
17:37:52,00:07:34
17:38:26,00:09:30
17:38:36,N/A
17:39:44,00:10:13
17:42:05,00:10:43
17:42:30,N/A
17:42:50,N/A
17:44:04,N/A
17:44:13,N/A
17:46:49,00:07:15
17:47:21,00:11:05
17:47:41,N/A
17:49:35,00:13:07
17:50:02,00:14:11
17:50:09,N/A
17:56:47,00:11:09
17:56:58,00:13:46
17:58:01,N/A
17:58:45,00:13:53
18:05:55,00:10:53
18:06:12,00:12:39
18:08:36,00:11:06
18:10:02,N/A
18:16:19,00:06:25
18:24:36,00:00:21
18:30:39,00:00:00
18:37:16,00:00:00
18:38:59,00:00:00
