time,length
14:53:34,1
14:53:51,2
14:55:36,3
14:57:28,2
14:59:11,3
14:59:44,2
15:02:34,1
15:03:59,0
15:06:25,1
15:06:27,2
15:06:48,3
15:08:40,2
15:09:58,3
15:10:13,4
15:10:50,3
15:12:17,2
15:12:39,3
15:12:42,4
15:13:52,5
15:14:31,4
15:17:27,3
15:17:34,4
15:18:44,5
15:19:26,4
15:19:44,5
15:19:57,4
15:21:17,5
15:21:26,4
15:23:16,5
15:23:32,4
15:24:30,5
15:26:44,4
15:26:55,5
15:28:19,4
15:28:55,3
15:31:51,4
15:32:02,3
15:33:12,2
15:34:44,3
15:35:13,2
15:35:37,3
15:36:12,2
15:36:22,3
15:36:38,4
15:36:49,5
15:38:16,4
15:39:27,3
15:40:24,4
15:41:44,3
15:43:55,2
15:45:00,1
15:45:30,2
15:46:16,3
15:46:41,4
15:47:59,5
15:48:16,4
15:48:49,5
15:49:52,4
15:50:03,5
15:51:37,4
15:53:48,5
15:54:53,4
15:55:26,5
15:57:38,4
15:58:07,5
16:00:27,4
16:02:04,5
16:08:16,4
16:09:43,5
16:11:55,4
16:13:32,5
16:14:43,4
16:14:51,5
16:20:03,4
16:20:25,5
16:22:45,4
16:25:43,3
16:26:46,4
16:28:07,5
16:28:56,4
16:30:38,3
16:30:47,4
16:31:23,5
16:33:42,4
16:34:55,5
16:36:35,4
16:39:10,3
16:41:16,4
16:42:20,3
16:42:45,4
16:42:51,5
16:44:49,4
16:46:59,5
16:51:49,4
16:53:07,5
16:53:25,4
16:55:06,3
16:56:05,4
16:56:38,5
16:59:25,4
17:00:06,5
17:03:20,4
17:04:44,5
17:05:33,4
17:06:41,5
17:07:47,4
17:08:57,3
17:10:51,2
17:11:23,3
17:11:51,2
17:11:52,3
17:12:03,4
17:12:49,5
17:14:22,4
17:14:26,5
17:15:50,4
17:18:01,5
17:20:44,4
17:21:34,5
17:23:26,4
17:24:21,5
17:26:52,4
17:29:31,5
17:29:46,4
17:30:51,5
17:31:06,4
17:32:37,5
17:33:32,4
17:34:34,3
17:34:43,4
17:36:01,3
17:37:52,4
17:38:26,5
17:39:05,4
17:39:44,5
17:41:51,4
17:42:05,5
17:44:33,4
17:45:26,3
17:46:49,4
17:47:21,5
17:47:56,4
17:49:35,5
17:49:57,4
17:50:02,5
17:52:48,4
17:54:04,3
17:56:47,4
17:56:58,5
17:58:26,4
17:58:45,5
18:02:42,4
18:04:13,3
18:05:55,4
18:06:12,5
18:07:56,4
18:08:36,5
18:10:44,4
18:12:38,3
18:16:19,4
18:16:48,3
18:18:51,2
18:19:42,1
18:22:44,0
18:24:36,1
18:24:57,0
18:30:39,1
18:30:39,0
18:37:16,1
18:37:16,0
18:38:59,1
18:38:59,0
