group_id,size,status,time_band,arrival_time,in_queue_time,service_start_time,service_time,wait_time,served_by
1,1,Served,10:20 - 10:30,10:23:52,00:00:00,10:23:52,00:00:58,00:00:58,h1
2,2,Served,10:30 - 10:40,10:33:58,00:00:00,10:33:58,00:01:53,00:01:53,h1
3,4,Served,10:40 - 10:50,10:48:47,00:00:00,10:48:47,00:02:25,00:02:25,h1
4,2,Served,10:50 - 11:00,10:52:36,00:00:00,10:52:36,00:02:45,00:02:45,h1
5,3,Served,10:50 - 11:00,10:50:17,00:00:00,10:50:17,00:07:11,00:07:11,h2
6,3,Served,10:50 - 11:00,10:56:55,00:00:00,10:56:55,00:01:33,00:01:33,h1
7,4,Served,11:00 - 11:10,11:08:32,00:00:00,11:08:32,00:01:44,00:01:44,k3
8,1,Served,11:00 - 11:10,11:06:10,00:00:00,11:06:10,00:04:00,00:04:00,k1
9,2,Served,11:00 - 11:10,11:03:18,00:00:00,11:03:18,00:01:49,00:01:49,k1
10,2,Served,11:00 - 11:10,11:03:35,00:00:00,11:03:35,00:08:18,00:08:18,k2
11,3,Served,11:00 - 11:10,11:06:10,00:00:00,11:06:10,00:03:44,00:03:44,h1
12,1,Served,11:00 - 11:10,11:00:55,00:00:00,11:00:55,00:04:54,00:04:54,h1
13,2,Served,11:00 - 11:10,11:07:21,00:00:00,11:07:21,00:02:13,00:02:13,h2
14,1,Served,11:00 - 11:10,11:09:51,00:00:03,11:09:54,00:02:20,00:02:23,h1
15,2,Served,11:00 - 11:10,11:02:19,00:00:00,11:02:19,00:04:30,00:04:30,h2
16,1,Served,11:00 - 11:10,11:09:30,00:00:04,11:09:34,00:02:20,00:02:24,h2
17,1,Served,11:10 - 11:20,11:18:16,00:00:00,11:18:16,00:09:10,00:09:10,k1
18,1,Served,11:10 - 11:20,11:18:29,00:00:00,11:18:29,00:01:22,00:01:22,k2
19,2,Served,11:10 - 11:20,11:15:08,00:00:00,11:15:08,00:09:12,00:09:12,k3
20,2,Served,11:10 - 11:20,11:17:06,00:00:00,11:17:06,00:01:41,00:01:41,h1
21,3,Served,11:10 - 11:20,11:13:10,00:00:00,11:13:10,00:02:37,00:02:37,h2
22,3,Served,11:10 - 11:20,11:10:00,00:00:10,11:10:10,00:01:30,00:01:40,k1
23,3,Served,11:10 - 11:20,11:18:19,00:00:00,11:18:19,00:01:14,00:01:14,h2
24,2,Served,11:10 - 11:20,11:13:39,00:00:00,11:13:39,00:02:14,00:02:14,k1
25,1,Served,11:10 - 11:20,11:12:55,00:00:00,11:12:55,00:01:32,00:01:32,h1
26,2,Served,11:10 - 11:20,11:14:07,00:00:00,11:14:07,00:04:17,00:04:17,k2
27,2,Served,11:10 - 11:20,11:14:52,00:00:00,11:14:52,00:01:54,00:01:54,h1
28,3,Served,11:10 - 11:20,11:15:54,00:00:00,11:15:54,00:02:23,00:02:23,h2
29,2,Served,11:10 - 11:20,11:15:55,00:00:00,11:15:55,00:00:56,00:00:56,k1
30,3,Served,11:10 - 11:20,11:18:58,00:00:00,11:18:58,00:03:51,00:03:51,h1
31,5,Served,11:20 - 11:30,11:25:09,00:00:00,11:25:09,00:01:24,00:01:24,k2
32,3,Served,11:20 - 11:30,11:22:03,00:00:00,11:22:03,00:00:45,00:00:45,k2
33,2,Served,11:20 - 11:30,11:26:06,00:00:56,11:27:02,00:01:52,00:02:48,k2
34,2,Served,11:20 - 11:30,11:29:42,00:00:00,11:29:42,00:01:38,00:01:38,h1
