arrival_time,wait_time
13:39:09,00:11:28
13:39:59,00:10:43
13:40:03,00:11:53
13:40:05,00:11:16
13:41:00,00:11:12
13:41:04,00:11:00
13:41:20,00:12:03
13:41:22,00:12:47
13:42:11,00:11:34
13:42:14,00:13:34
13:42:50,00:11:00
13:45:12,00:12:20
13:46:13,00:08:43
13:47:39,00:10:16
13:48:03,00:07:39
13:48:46,00:08:50
13:49:35,00:09:46
13:49:48,00:09:02
13:49:49,00:09:04
13:49:59,00:09:10
13:51:06,00:07:35
13:52:40,00:07:10
13:53:47,00:06:57
13:54:48,00:05:57
13:55:18,00:07:24
13:55:57,00:06:38
13:57:00,00:06:03
13:57:36,00:08:28
13:57:40,00:04:26
13:57:46,00:07:12
13:57:47,00:06:52
13:58:41,00:05:48
13:59:26,00:09:02
14:00:36,00:06:53
14:00:40,00:05:54
14:01:44,00:05:45
14:01:59,00:05:40
14:03:02,00:06:45
14:03:20,00:09:34
14:03:46,00:04:05
14:06:47,00:04:41
14:07:04,00:06:52
14:07:26,00:03:37
14:14:26,00:02:22
14:15:20,00:01:06
14:16:09,00:05:39
14:17:35,00:03:19
14:18:26,00:01:04
14:23:22,00:01:45
14:27:27,00:02:32
14:29:11,00:03:40
14:31:09,00:01:56
14:34:02,00:03:03
14:38:30,00:01:40
14:43:13,00:02:37
14:45:15,00:02:00
14:49:50,00:02:37
14:50:39,00:02:03
14:55:04,00:03:35
14:56:51,00:02:05
14:58:59,00:02:55
15:01:29,00:02:29
15:02:04,00:06:00
15:02:34,00:01:35
15:05:18,00:03:27
15:08:21,00:02:08
15:10:31,00:04:17
15:13:01,00:02:56
15:13:48,00:01:41
15:13:57,00:04:15
15:14:16,00:01:41
15:15:47,00:01:28
15:16:34,00:03:04
15:19:24,00:05:08
15:19:58,00:02:30
15:20:03,00:02:28
15:20:14,00:06:01
15:21:57,00:07:19
15:23:23,00:02:05
15:23:28,00:01:44
15:25:07,00:01:20
15:25:07,00:06:47
15:25:36,00:00:58
15:26:26,00:01:19
15:27:59,00:04:01
15:31:39,00:02:39
15:31:43,00:03:29
15:32:53,00:02:34
15:35:51,00:01:12
15:36:53,00:04:12
15:37:02,00:01:01
15:37:06,00:02:21
15:37:41,00:03:02
15:38:46,00:02:14
15:40:24,00:00:46
15:40:30,00:01:09
15:42:07,00:02:23
15:42:51,00:00:58
15:43:36,00:01:36
15:43:37,00:03:38
15:44:00,00:01:43
15:44:33,00:01:31
15:45:29,00:03:15
15:48:02,00:03:09
15:48:37,00:04:22
15:48:37,00:05:25
15:48:53,00:05:45
15:51:32,00:06:02
15:54:50,00:03:01
15:55:15,00:02:00
15:55:29,00:03:22
15:55:59,00:01:23
15:57:16,00:02:57
15:57:44,00:00:44
15:58:26,00:01:50
15:58:35,00:12:19
15:59:19,00:03:22
15:59:31,00:03:52
15:59:52,00:00:58
16:01:21,00:05:05
16:01:26,00:00:49
16:01:49,00:05:10
16:01:50,00:05:28
16:02:04,00:09:18
16:02:09,00:06:12
16:02:18,00:07:02
16:03:39,00:06:33
16:03:57,00:07:05
16:04:57,00:07:13
16:05:48,00:07:12
16:06:12,00:09:07
16:07:37,00:05:17
16:07:46,00:04:35
16:09:41,00:05:03
16:10:41,00:05:58
16:13:55,00:01:14
16:14:03,00:02:19
16:15:26,00:02:08
16:15:39,00:01:48
16:16:06,00:03:57
16:16:50,00:01:27
16:17:48,00:00:51
16:17:58,00:01:02
16:18:25,00:02:16
16:21:26,00:03:52
16:22:45,00:02:10
16:22:53,00:01:55
16:23:54,00:02:43
16:26:13,00:02:27
16:27:53,00:01:50
16:28:12,00:00:42
16:28:23,00:03:18
16:29:07,00:01:26
16:30:59,00:01:22
16:32:19,00:01:31
16:34:21,00:04:37
16:34:43,00:08:39
16:37:19,00:03:38
16:39:13,00:00:46
16:42:51,00:03:35
16:43:22,00:02:05
16:43:25,00:04:15
16:45:15,00:01:47
16:45:37,00:03:29
16:47:09,00:02:22
16:49:59,00:03:39
16:50:29,00:04:07
16:53:02,00:05:40
16:54:21,00:01:32
16:55:38,00:01:49
16:57:09,00:02:29
16:59:57,00:02:07
17:00:03,00:01:48
17:01:22,00:05:14
17:02:51,00:02:52
17:04:11,00:01:21
17:04:19,00:01:11
17:08:14,00:02:05
17:08:23,00:01:04
17:09:17,00:06:58
17:09:39,00:03:11
17:10:19,00:02:21
17:11:58,00:02:05
17:11:58,00:03:54
17:13:54,00:02:11
17:14:43,00:01:32
17:16:34,00:03:08
17:17:23,00:02:51
17:17:35,00:04:37
17:18:26,00:05:18
17:19:42,00:02:13
17:22:02,00:03:26
17:22:35,00:03:41
17:24:24,00:04:08
17:24:42,00:02:52
17:24:46,00:01:57
17:25:49,00:03:24
17:26:13,00:08:14
17:27:57,00:05:17
17:28:09,00:12:55
17:29:13,00:01:24
17:33:18,00:02:48
17:33:56,00:01:39
17:34:14,00:04:34
17:34:15,00:02:39
17:34:33,00:03:44
17:34:46,00:03:35
17:35:08,00:03:42
17:35:33,00:03:50
17:37:59,00:01:50
17:41:06,00:01:42
17:41:18,00:05:32
17:42:19,00:02:12
17:42:26,00:02:00
17:42:29,00:02:07
17:43:32,00:02:08
17:43:44,00:04:20
17:44:04,00:02:37
17:44:32,00:04:07
17:49:52,00:02:30
17:52:02,00:01:16
17:52:30,00:01:59
17:52:41,00:02:47
17:54:00,00:02:40
17:54:14,00:01:55
17:57:02,00:02:19
18:00:18,00:02:08
18:01:39,00:02:06
18:06:34,00:02:54
18:07:04,00:02:22
18:10:47,00:02:33
18:17:24,00:02:27
18:17:38,00:03:52
18:18:05,00:06:42
18:18:39,00:02:45
18:19:09,00:06:42
18:25:59,00:02:08
18:29:29,00:02:05
18:33:52,00:03:25
18:39:12,00:03:45
18:46:49,00:02:23
