group_id,service_time
12,00:04:20
15,00:03:13
25,00:01:33
27,00:01:42
30,00:02:36
32,00:01:59
38,00:02:59
46,00:06:51
48,00:06:39
49,00:01:38
50,00:01:53
66,00:05:15
68,00:03:57
80,00:03:47
83,00:01:27
85,00:06:29
93,00:01:40
102,00:03:57
112,00:04:09
113,00:02:55
114,00:02:02
123,00:01:20
130,00:08:08
135,00:03:46
141,00:01:07
145,00:01:08
148,00:04:06
162,00:02:29
166,00:02:38
169,00:02:57
171,00:04:08
173,00:02:32
177,00:03:01
183,00:02:40
189,00:03:30
190,00:01:22
196,00:02:39
200,00:00:44
203,00:02:33
207,00:02:31
212,00:06:42
216,00:04:23
217,00:01:29
218,00:01:01
238,00:02:57
244,00:02:50
249,00:07:19
250,00:02:37
252,00:01:39
266,00:03:55
267,00:03:59
272,00:01:05
279,00:02:24
281,00:05:39
285,00:03:38
294,00:01:27
295,00:01:00
296,00:02:08
305,00:02:49
307,00:01:13
309,00:08:19
319,00:04:55
324,00:01:40
330,00:03:57
332,00:01:36
336,00:01:53
337,00:01:36
338,00:00:52
350,00:06:59
362,00:05:52
369,00:02:36
373,00:05:29
384,00:02:51
385,00:02:25
387,00:02:44
392,00:01:43
396,00:01:16
403,00:03:34
408,00:02:52
421,00:05:33
433,00:02:22
434,00:03:52
441,00:04:50
442,00:01:33
446,00:04:25
