time,length
15:53:27,4
15:54:20,3
15:55:01,4
15:55:18,5
15:56:41,4
15:57:41,5
15:58:12,4
15:58:27,5
16:01:07,4
16:01:16,5
16:02:39,4
16:02:49,5
16:08:41,4
16:08:44,5
16:10:22,4
16:10:57,5
16:15:07,4
16:16:43,3
16:17:13,4
16:17:58,5
16:19:01,4
16:19:08,5
16:20:03,4
16:20:55,5
16:23:28,4
16:24:17,5
16:27:11,4
16:27:25,5
16:29:17,4
16:31:12,5
16:31:53,4
16:32:37,5
16:32:52,4
16:33:09,5
16:34:28,4
16:35:12,5
16:36:30,4
16:38:13,3
16:38:17,4
16:39:16,5
16:39:36,4
16:39:38,5
16:42:03,4
16:42:38,5
16:44:03,4
16:46:11,3
16:46:58,4
16:47:52,5
16:49:21,4
16:49:26,5
16:51:03,4
16:51:22,5
16:54:08,4
16:56:51,3
16:56:52,4
16:57:42,5
16:58:00,4
16:58:54,5
17:00:26,4
17:01:14,5
17:01:39,4
17:02:43,5
17:05:06,4
17:05:07,5
17:08:03,4
17:08:31,5
17:10:41,4
17:11:03,5
17:14:05,4
17:14:34,5
17:16:11,4
17:16:57,5
17:19:49,4
17:20:01,5
17:20:46,4
17:21:13,5
17:22:16,4
17:22:20,5
17:25:32,4
17:26:07,5
17:29:55,4
17:30:19,5
17:30:51,4
17:32:20,5
17:33:14,4
17:33:42,5
17:36:18,4
17:38:25,3
17:38:26,4
17:39:54,5
17:41:38,4
17:42:16,5
17:47:03,4
17:47:22,5
17:48:36,4
17:49:11,5
17:52:12,4
17:52:39,5
17:54:15,4
17:55:24,5
17:56:12,4
17:56:13,5
17:59:32,4
18:01:26,5
18:02:24,4
18:03:22,5
18:05:07,4
18:05:53,5
18:07:14,4
18:07:23,5
18:15:08,4
18:15:21,5
18:17:27,4
18:18:54,5
18:19:19,4
18:20:42,3
18:21:15,4
18:23:02,3
18:23:14,4
18:23:48,3
18:25:45,4
18:26:14,3
18:28:42,4
18:28:51,3
18:30:33,4
18:34:16,3
18:39:36,4
18:40:14,3
18:41:26,2
18:42:32,3
18:42:39,2
18:44:37,1
18:45:06,0
18:50:33,1
18:50:33,0
