arrival_time,in_queue_time
16:07:51,N/A
16:08:22,N/A
16:08:30,N/A
16:08:44,00:11:19
16:09:16,N/A
16:09:35,N/A
16:10:03,N/A
16:10:57,00:12:31
16:11:00,N/A
16:11:02,N/A
16:11:07,N/A
16:11:33,N/A
16:11:42,N/A
16:12:34,N/A
16:12:58,N/A
16:13:18,N/A
16:13:50,N/A
16:14:07,N/A
16:17:13,00:09:58
16:17:58,00:11:19
16:18:06,N/A
16:19:08,00:12:45
16:20:55,N/A
16:20:55,00:11:57
16:21:38,N/A
16:23:15,N/A
16:24:17,00:10:11
16:24:26,N/A
16:25:39,N/A
16:25:54,N/A
16:26:13,N/A
16:26:17,N/A
16:26:31,N/A
16:27:06,N/A
16:27:25,00:09:05
16:31:12,00:07:01
16:32:37,00:06:59
16:32:52,N/A
16:33:09,00:08:54
16:33:31,N/A
16:33:55,N/A
16:35:12,00:08:51
16:35:18,N/A
16:38:17,00:07:54
16:39:16,00:10:05
16:39:38,00:11:25
16:41:17,N/A
16:42:38,00:11:30
16:44:00,N/A
16:46:58,00:09:53
16:47:52,00:10:08
16:48:32,N/A
16:49:26,00:11:00
16:49:33,N/A
16:51:22,00:10:17
16:52:54,N/A
16:53:10,N/A
16:53:33,N/A
16:53:54,N/A
16:54:06,N/A
16:56:52,00:08:14
16:57:42,00:10:21
16:57:47,N/A
16:58:54,00:11:47
16:59:22,N/A
16:59:49,N/A
17:00:03,N/A
17:01:14,00:12:51
17:02:43,00:13:28
17:02:57,N/A
17:05:07,00:14:42
17:05:34,N/A
17:07:18,N/A
17:08:31,00:12:15
17:09:16,N/A
17:09:29,N/A
17:10:39,N/A
17:11:03,00:11:13
17:11:25,N/A
17:12:08,N/A
17:14:34,00:10:58
17:14:47,N/A
17:15:27,N/A
17:16:57,00:12:58
17:17:25,N/A
17:18:26,N/A
17:18:35,N/A
17:18:44,N/A
17:19:02,N/A
17:20:01,00:10:50
17:20:17,N/A
17:20:23,N/A
17:20:28,N/A
17:21:13,00:12:01
17:21:28,N/A
17:22:04,N/A
17:22:20,00:13:58
17:23:13,N/A
17:23:16,N/A
17:24:35,N/A
17:26:07,00:12:18
17:27:50,N/A
17:28:12,N/A
17:28:24,N/A
17:30:19,00:11:19
17:30:28,N/A
17:32:20,00:14:43
17:32:56,N/A
17:33:04,N/A
17:33:42,00:14:54
17:34:04,N/A
17:34:08,N/A
17:35:24,N/A
17:35:50,N/A
17:36:05,N/A
17:38:26,00:13:46
17:39:54,00:14:21
17:42:16,00:13:56
17:43:05,N/A
17:43:27,N/A
17:43:36,N/A
17:43:55,N/A
17:44:06,N/A
17:45:21,N/A
17:45:49,N/A
17:46:12,N/A
17:46:20,N/A
17:47:22,00:12:10
17:48:05,N/A
17:49:11,00:13:13
17:49:59,N/A
17:51:03,N/A
17:52:39,00:12:28
17:53:30,N/A
17:55:24,00:11:50
17:56:12,N/A
17:56:13,00:18:55
17:56:22,N/A
17:57:38,N/A
17:59:04,N/A
17:59:24,N/A
17:59:24,N/A
18:01:26,00:16:01
18:03:22,00:15:57
18:04:13,N/A
18:05:00,N/A
18:05:53,00:14:49
18:07:04,N/A
18:07:23,00:15:39
18:10:29,N/A
18:13:00,N/A
18:13:20,N/A
18:13:45,N/A
18:14:33,N/A
18:15:21,00:08:27
18:18:54,00:07:20
18:19:12,N/A
18:21:15,00:07:36
18:23:14,00:11:02
18:25:45,00:14:29
18:28:42,00:12:44
18:30:33,00:12:06
18:39:36,00:05:01
18:42:32,00:02:34
18:50:33,00:00:00
