group_id,service_time
1,00:01:34
2,00:02:49
3,00:01:21
4,00:06:02
5,00:01:47
6,00:01:53
7,00:03:05
8,00:06:41
9,00:01:49
10,00:02:57
11,00:03:15
12,00:03:29
13,00:01:36
20,00:02:34
24,00:02:07
29,00:03:19
30,00:04:40
34,00:01:25
42,00:02:17
55,00:01:25
57,00:02:17
61,00:02:50
70,00:02:33
76,00:02:22
80,00:03:19
90,00:04:39
93,00:02:16
95,00:02:06
99,00:03:05
102,00:02:48
105,00:01:31
114,00:01:58
116,00:04:11
119,00:02:41
122,00:01:27
129,00:02:16
131,00:02:23
132,00:04:23
136,00:03:22
139,00:03:10
141,00:00:31
142,00:06:58
144,00:02:12
145,00:04:42
147,00:01:38
150,00:02:55
154,00:02:17
158,00:00:57
164,00:04:22
165,00:02:07
167,00:03:18
170,00:02:31
179,00:02:18
186,00:01:03
193,00:02:18
196,00:01:21
197,00:03:38
201,00:03:22
216,00:03:13
219,00:01:18
220,00:01:54
223,00:08:07
231,00:00:44
233,00:01:56
237,00:01:42
247,00:03:41
252,00:01:55
254,00:02:52
262,00:01:10
280,00:01:37
283,00:04:18
302,00:01:14
310,00:01:44
314,00:02:56
321,00:01:16
331,00:02:26
332,00:02:34
335,00:03:23
336,00:02:13
344,00:05:13
349,00:01:36
361,00:01:21
362,00:02:53
364,00:02:34
366,00:01:40
369,00:01:57
371,00:02:22
373,00:01:59
374,00:01:38
375,00:03:41
377,00:01:26
378,00:02:29
379,00:04:10
380,00:02:16
381,00:03:48
382,00:05:16
383,00:01:37
384,00:01:59
385,00:02:02
386,00:02:10
387,00:02:35
388,00:01:57
389,00:01:39
391,00:04:15
392,00:02:00
393,00:05:00
399,00:01:34
404,00:01:05
406,00:02:46
407,00:03:06
411,00:02:02
416,00:04:03
419,00:01:50
420,00:02:26
421,00:01:27
427,00:01:21
437,00:02:12
439,00:02:44
441,00:01:25
445,00:00:53
446,00:01:39
449,00:02:21
450,00:01:31
455,00:00:49
460,00:01:36
463,00:06:02
467,00:01:32
469,00:02:55
472,00:04:45
473,00:01:41
483,00:02:18
484,00:01:02
485,00:03:25
497,00:03:43
498,00:02:36
505,00:00:59
508,00:02:06
512,00:02:02
515,00:01:43
519,00:01:36
522,00:02:08
523,00:03:10
524,00:01:23
525,00:02:27
526,00:02:00
529,00:01:42
532,00:03:05
533,00:01:09
535,00:01:13
537,00:02:26
539,00:02:43
542,00:03:24
543,00:03:27
549,00:02:57
551,00:02:38
557,00:02:06
558,00:03:38
560,00:00:57
561,00:01:30
564,00:03:16
572,00:04:23
573,00:00:56
577,00:03:13
583,00:02:23
584,00:03:04
589,00:02:07
591,00:01:57
593,00:05:25
594,00:02:03
597,00:01:33
602,00:03:36
604,00:02:52
614,00:02:43
615,00:03:20
620,00:07:54
623,00:02:19
625,00:02:07
630,00:00:46
631,00:01:52
632,00:01:23
633,00:02:20
639,00:02:37
640,00:02:26
644,00:05:58
645,00:05:25
646,00:01:13
647,00:01:12
648,00:00:29
649,00:01:58
650,00:04:15
651,00:02:55
