arrival_time,wait_time
13:18:54,N/A
13:19:38,00:16:19
13:20:00,00:16:29
13:20:48,00:16:54
13:21:06,N/A
13:21:23,N/A
13:21:24,N/A
13:21:26,N/A
13:21:28,N/A
13:21:35,N/A
13:21:39,N/A
13:22:00,N/A
13:22:30,N/A
13:22:35,N/A
13:22:44,00:15:25
13:23:21,00:15:24
13:23:49,00:16:48
13:24:13,00:16:34
13:24:20,N/A
13:25:15,00:18:04
13:25:37,N/A
13:25:38,N/A
13:25:53,N/A
13:26:27,N/A
13:26:39,00:16:46
13:27:38,00:24:03
13:28:01,00:17:08
13:29:01,N/A
13:29:26,N/A
13:29:42,N/A
13:30:14,00:15:18
13:30:33,00:17:36
13:30:51,N/A
13:30:53,N/A
13:31:22,00:17:45
13:31:27,N/A
13:31:29,N/A
13:32:11,00:18:46
13:32:13,N/A
13:32:26,N/A
13:33:32,N/A
13:33:38,N/A
13:34:04,00:17:16
13:34:47,00:19:34
13:34:51,N/A
13:35:03,N/A
13:35:13,N/A
13:35:24,N/A
13:35:47,N/A
13:36:12,00:19:48
13:36:35,00:16:49
13:37:08,N/A
13:38:35,00:19:02
13:38:39,00:18:20
13:39:32,00:22:37
13:39:53,00:20:54
13:40:09,N/A
13:40:23,N/A
13:41:28,00:18:46
13:42:35,00:20:20
13:43:21,00:20:06
13:43:31,00:22:04
13:43:34,N/A
13:43:43,N/A
13:44:33,N/A
13:44:41,N/A
13:44:56,N/A
13:45:07,N/A
13:46:24,00:18:16
13:46:49,00:17:35
13:47:47,N/A
13:48:20,00:21:05
13:48:39,N/A
13:48:47,N/A
13:49:02,N/A
13:49:19,00:19:17
13:49:32,N/A
13:49:43,N/A
13:49:45,N/A
13:50:06,N/A
13:51:47,00:16:22
13:51:50,00:18:46
13:53:17,00:16:32
13:54:37,00:18:45
13:54:55,00:16:42
13:55:16,N/A
13:55:17,N/A
13:55:34,N/A
13:55:58,N/A
13:56:08,00:16:21
13:56:20,N/A
13:56:29,N/A
13:56:29,N/A
13:56:38,N/A
13:56:41,N/A
13:56:48,N/A
13:57:03,00:19:48
13:57:37,N/A
14:00:09,00:14:23
14:02:17,00:12:56
14:02:26,00:16:26
14:02:37,00:14:10
14:03:45,00:16:14
14:03:49,00:15:09
14:05:15,00:17:17
14:06:06,00:14:11
14:06:44,00:20:06
14:07:17,N/A
14:07:19,N/A
14:07:29,N/A
14:07:34,N/A
14:08:07,N/A
14:08:10,00:13:28
14:09:38,00:13:50
14:10:38,00:13:48
14:13:10,00:13:21
14:13:13,00:12:51
14:14:31,00:13:52
14:16:16,00:12:28
14:16:33,00:11:21
14:19:06,00:11:31
14:20:30,00:09:22
14:22:11,00:10:10
14:22:21,00:09:11
14:25:21,00:07:40
14:27:01,00:06:13
14:27:19,00:07:28
14:31:37,00:04:12
14:33:23,00:02:21
14:34:25,00:02:03
14:38:00,00:03:35
14:44:48,00:02:02
14:45:12,00:01:43
14:47:36,00:02:55
14:47:43,00:02:10
14:48:20,00:03:28
14:51:58,00:01:36
14:52:17,00:05:38
14:54:45,00:01:54
14:56:15,00:01:31
14:56:52,00:01:18
14:57:41,00:04:09
15:02:16,00:02:53
15:06:12,00:04:55
15:06:15,00:03:20
15:08:03,00:02:02
15:08:57,00:04:39
15:09:08,00:06:35
15:09:20,00:04:20
15:10:35,00:07:49
15:11:07,00:06:11
15:13:05,00:06:07
15:14:19,00:04:59
15:14:32,00:05:25
15:15:23,00:05:27
15:15:49,00:04:54
15:16:09,00:05:39
15:16:12,00:05:48
15:16:24,00:06:11
15:17:09,00:09:06
15:19:15,00:05:24
15:19:16,00:07:44
15:19:17,00:08:26
15:21:01,00:07:40
15:21:02,00:07:29
15:21:11,00:08:17
15:21:27,00:08:19
15:21:35,00:10:08
15:22:26,00:10:42
15:23:04,00:08:04
15:23:12,00:12:55
15:25:24,00:11:06
15:28:13,00:09:49
15:31:25,00:07:24
15:32:35,00:05:44
15:32:53,00:09:24
15:33:06,00:06:57
15:33:31,00:07:37
15:33:51,00:11:42
15:34:00,00:08:18
15:37:49,00:06:17
15:38:32,00:08:28
15:38:41,00:07:39
15:38:43,00:09:05
15:39:46,00:10:58
15:40:20,00:08:31
15:40:24,00:09:16
15:40:42,00:12:09
15:41:13,00:09:48
15:41:41,00:10:33
15:41:55,00:11:26
15:42:04,00:13:47
15:42:05,00:15:43
15:43:03,00:14:27
15:44:13,00:12:54
15:44:21,00:13:46
15:44:58,00:14:16
15:45:23,00:17:00
15:46:43,00:13:55
15:47:38,00:13:09
15:47:45,00:17:07
15:47:46,N/A
15:49:37,00:14:31
15:49:43,00:17:58
15:50:26,00:16:42
15:52:28,00:14:13
15:53:02,00:14:21
15:54:18,00:15:24
15:54:39,00:17:31
15:55:00,N/A
15:55:00,00:17:36
15:56:05,00:14:56
15:57:20,00:17:53
15:57:47,00:16:00
15:57:49,00:17:42
15:58:00,N/A
15:58:08,00:17:19
15:58:53,N/A
15:59:14,N/A
15:59:46,00:18:27
16:01:14,00:17:50
16:02:08,00:16:14
16:02:13,N/A
16:03:20,00:16:02
16:04:13,00:18:39
16:04:24,N/A
16:06:10,00:15:44
16:06:13,N/A
16:07:26,00:14:03
16:07:36,00:15:19
16:08:30,00:14:31
16:08:42,00:17:47
16:09:05,N/A
16:09:10,N/A
16:10:01,00:15:21
16:10:09,N/A
16:10:24,N/A
16:10:43,N/A
16:11:14,00:16:45
16:11:18,N/A
16:13:47,00:14:24
16:14:21,00:14:57
16:14:49,00:17:29
16:15:17,00:17:52
16:16:01,00:15:08
16:17:24,00:22:28
16:19:41,00:14:03
16:20:01,00:16:33
16:21:16,00:16:50
16:21:30,00:16:25
16:22:06,00:17:56
16:22:36,00:17:16
16:22:56,00:20:00
16:23:53,00:18:50
16:25:05,00:17:32
16:25:52,00:18:55
16:25:53,N/A
16:27:02,00:18:16
16:27:38,N/A
16:28:30,00:16:18
16:29:24,00:17:43
16:31:18,00:15:45
16:31:54,N/A
16:31:54,00:15:44
16:32:56,00:16:35
16:33:33,00:16:21
16:33:56,00:15:32
16:35:07,N/A
16:35:59,N/A
16:37:26,00:15:00
16:40:46,00:10:10
16:42:30,00:10:48
16:43:01,00:11:23
16:43:14,00:11:50
16:44:48,00:10:19
16:45:43,00:11:25
16:46:58,00:09:14
16:47:44,00:09:42
16:49:14,00:08:29
16:51:45,00:08:19
16:52:05,00:07:47
16:53:41,00:06:41
16:56:41,00:04:21
16:57:13,00:05:07
16:58:02,00:04:20
16:58:17,00:03:51
16:58:45,00:04:45
17:00:33,00:02:43
17:01:22,00:04:11
17:03:09,00:02:04
17:03:20,00:01:31
17:03:30,00:03:34
17:04:42,00:01:48
17:06:27,00:02:41
17:07:09,00:01:51
17:08:07,00:01:57
17:08:12,00:01:52
17:08:23,00:08:12
17:09:08,00:03:02
17:09:59,00:02:53
17:10:10,00:05:02
17:10:13,00:03:55
17:11:10,00:06:07
17:11:24,00:05:07
17:11:41,00:07:21
17:12:37,00:05:09
17:13:24,00:08:17
17:14:59,00:05:34
17:16:35,00:04:37
17:16:56,00:07:01
17:17:24,00:06:32
17:17:38,00:06:40
17:19:42,00:06:23
17:20:13,00:04:40
17:21:12,00:07:22
17:21:21,00:05:22
17:22:05,00:05:15
17:22:37,00:07:02
17:23:19,00:06:03
17:24:03,00:06:13
17:24:21,00:07:43
17:24:25,00:08:25
17:24:26,00:08:55
17:25:07,00:08:55
17:25:19,00:10:58
17:26:59,00:09:27
17:27:02,00:10:01
17:27:02,00:11:16
17:28:29,00:10:17
17:28:50,00:10:33
17:29:09,00:10:22
17:30:19,00:10:17
17:30:54,00:11:24
17:31:41,00:13:33
17:32:09,00:09:47
17:32:15,00:13:11
17:32:28,00:11:32
17:34:39,00:12:55
17:35:03,00:13:26
17:35:14,00:12:44
17:36:14,00:13:49
17:36:27,00:13:01
17:36:34,00:15:23
17:39:25,00:12:59
17:39:34,00:12:20
17:40:20,00:13:25
17:41:07,00:12:57
17:41:48,00:12:08
17:42:27,00:13:35
17:43:34,00:11:55
17:43:40,00:14:26
17:44:00,00:13:54
17:45:35,00:13:37
17:45:37,00:13:49
17:45:49,00:17:16
17:46:26,N/A
17:47:22,N/A
17:47:55,00:12:43
17:48:02,00:13:06
17:48:16,N/A
17:48:29,N/A
17:50:51,00:11:22
17:52:58,00:09:33
17:54:03,00:11:02
17:54:42,00:11:31
17:55:08,00:09:44
17:56:02,00:10:08
17:57:27,00:09:29
17:57:40,00:10:36
17:58:27,00:10:15
17:58:48,00:13:05
18:01:24,00:11:06
18:01:57,00:09:53
18:04:13,00:09:38
18:04:20,00:08:40
18:04:46,00:13:44
18:06:12,00:09:09
18:10:22,00:04:57
18:11:30,00:05:41
18:14:58,00:01:32
18:17:11,00:01:30
18:19:27,00:02:47
18:19:44,00:01:54
18:19:52,00:01:34
18:28:08,00:01:55
18:29:00,00:01:59
18:29:50,00:06:19
18:36:22,00:03:02
18:38:35,00:02:04
18:44:29,00:01:27
19:03:38,00:01:59
