time,length
00:00:00,0
10:07:30,1
10:07:30,0
10:30:48,1
10:30:48,0
10:49:01,1
10:49:01,0
10:49:43,1
10:49:43,0
10:50:30,1
10:50:30,0
10:50:49,1
10:50:49,0
10:51:03,1
10:52:17,0
10:53:54,1
10:53:54,0
10:57:35,1
10:57:35,0
10:59:03,1
10:59:03,0
10:59:04,1
10:59:04,0
11:00:06,1
11:00:11,0
11:01:20,1
11:01:20,0
11:01:45,1
11:01:45,0
11:04:09,1
11:04:09,0
11:05:06,1
11:05:06,0
11:07:13,1
11:07:13,0
11:08:28,1
11:08:28,0
11:08:30,1
11:08:30,0
11:09:09,1
11:09:09,0
11:09:40,1
11:09:45,2
11:10:18,3
11:11:28,2
11:11:44,3
11:12:08,4
11:12:11,3
11:12:15,4
11:12:24,3
11:12:41,4
11:12:51,5
11:13:08,6
11:13:55,5
11:13:59,6
11:14:15,5
11:14:34,6
11:15:35,7
11:16:32,8
11:16:48,7
11:17:17,8
11:17:22,7
11:17:41,8
11:17:57,9
11:18:01,8
11:18:25,9
11:18:28,10
11:18:55,11
11:18:57,10
11:19:02,11
11:19:09,12
11:19:33,13
11:19:47,12
11:20:18,13
11:20:19,14
11:20:33,15
11:21:12,14
11:21:29,15
11:22:18,14
11:22:23,15
11:23:27,14
11:23:43,15
11:25:48,14
11:26:18,13
11:27:06,14
11:27:09,15
11:27:37,14
11:28:24,13
11:28:40,14
11:28:59,13
11:29:45,12
11:30:29,13
11:30:32,14
11:30:45,15
11:32:02,14
11:32:34,13
11:33:00,14
11:33:13,15
11:33:34,14
11:34:00,15
11:34:28,14
11:35:13,15
11:35:41,14
11:35:50,15
11:37:06,14
11:37:57,13
11:38:03,14
11:38:08,13
11:38:14,14
11:38:29,15
11:38:47,14
11:39:08,15
11:40:33,14
11:40:45,13
11:41:22,14
11:41:25,15
11:42:26,14
11:43:22,15
11:44:28,14
11:44:55,15
11:45:01,14
11:45:20,15
11:45:48,14
11:45:49,15
11:46:01,14
11:46:49,15
11:47:13,14
11:47:20,13
11:48:31,14
11:49:37,13
11:49:55,14
11:50:04,13
11:50:51,14
11:50:55,13
11:51:02,14
11:51:18,13
11:51:31,14
11:51:40,15
11:52:01,14
11:52:03,15
11:53:34,14
11:54:03,13
11:55:27,14
11:55:37,15
11:56:08,14
11:56:23,15
11:56:30,14
11:57:56,13
11:58:06,12
11:58:24,13
11:59:06,14
12:00:21,13
12:00:31,12
12:00:39,11
12:00:56,12
12:03:25,13
12:03:52,12
12:03:55,11
12:04:54,10
12:04:57,11
12:05:30,12
12:05:34,13
12:05:56,14
12:06:46,13
12:07:01,12
12:07:21,13
12:07:36,12
12:07:50,13
12:09:29,12
12:09:33,11
12:09:35,12
12:09:42,11
12:10:23,12
12:11:15,11
12:12:30,12
12:12:44,13
12:13:14,12
12:14:30,11
12:14:37,10
12:15:40,9
12:16:38,10
12:17:08,11
12:17:36,10
12:17:37,9
12:17:48,8
12:18:09,9
12:20:07,8
12:20:34,7
12:20:48,6
12:21:31,7
12:21:36,8
12:21:56,9
12:22:14,10
12:22:34,9
12:23:25,10
12:23:44,11
12:23:55,12
12:24:26,11
12:24:29,10
12:24:50,9
12:26:05,10
12:26:13,11
12:26:59,10
12:27:04,9
12:27:26,8
12:29:00,7
12:29:46,6
12:30:42,7
12:31:01,6
12:31:03,5
12:32:11,4
12:32:24,3
12:32:29,4
12:32:49,5
12:32:53,6
12:33:52,5
12:34:21,6
12:34:36,7
12:34:52,6
12:35:10,7
12:35:37,8
12:36:14,9
12:36:55,10
12:36:59,9
12:37:23,10
12:37:28,9
12:37:56,8
12:39:18,9
12:39:57,8
12:40:26,7
12:41:41,8
12:41:54,7
12:42:17,8
12:42:18,7
12:43:20,8
12:43:20,9
12:43:20,8
12:44:18,9
12:46:11,10
12:46:35,11
12:47:06,10
12:47:53,9
12:49:23,10
12:49:29,11
12:49:40,12
12:49:44,13
12:49:50,12
12:49:57,11
12:49:57,10
12:51:46,9
12:52:01,10
12:52:04,9
12:52:48,10
12:52:48,9
12:52:49,8
12:53:02,9
12:53:15,10
12:53:25,11
12:54:16,12
12:54:39,13
12:55:08,14
12:55:18,15
12:55:27,14
12:55:29,15
12:56:36,14
12:56:56,15
12:57:43,14
12:58:17,13
12:58:19,14
12:58:27,15
12:58:37,14
12:59:49,15
13:01:37,14
13:01:51,15
13:02:31,14
13:02:33,13
13:03:16,14
13:03:50,13
13:03:51,14
13:03:58,13
13:04:01,14
13:04:25,15
13:05:52,14
13:06:07,15
13:06:15,14
13:06:18,15
13:07:18,14
13:07:20,15
13:08:21,14
13:08:23,15
13:08:59,14
13:09:14,13
13:10:08,14
13:10:13,15
13:10:52,14
13:11:15,13
13:11:49,14
13:11:57,15
13:13:28,14
13:13:43,13
13:14:17,14
13:14:21,15
13:14:28,14
13:14:44,15
13:14:44,14
13:15:27,15
13:15:55,14
13:16:01,13
13:16:04,14
13:16:32,13
13:17:19,12
13:17:22,13
13:17:30,14
13:17:32,15
13:18:09,14
13:18:24,15
13:19:04,14
13:19:38,15
13:19:38,14
13:20:00,15
13:20:30,14
13:20:48,15
13:22:37,14
13:22:44,15
13:23:12,14
13:23:21,15
13:23:32,14
13:23:48,13
13:23:49,14
13:24:13,15
13:24:44,14
13:25:15,15
13:26:31,14
13:26:39,15
13:26:50,14
13:27:13,13
13:27:38,14
13:28:01,15
13:29:59,14
13:30:14,15
13:30:25,14
13:30:33,15
13:30:53,14
13:31:22,15
13:31:47,14
13:32:11,15
13:33:55,14
13:34:04,15
13:34:10,14
13:34:47,15
13:35:57,14
13:36:12,15
13:36:29,14
13:36:35,15
13:37:42,14
13:38:09,13
13:38:35,14
13:38:39,15
13:38:45,14
13:38:57,13
13:39:32,14
13:39:53,15
13:40:37,14
13:40:47,13
13:41:28,14
13:42:35,15
13:43:19,14
13:43:21,15
13:43:25,14
13:43:31,15
13:45:09,14
13:45:32,13
13:46:24,14
13:46:49,15
13:48:09,14
13:48:20,15
