arrival_time,in_queue_time
11:52:03,00:15:33
11:52:20,N/A
11:52:20,N/A
11:53:30,N/A
11:55:27,00:14:02
11:55:37,00:13:56
11:55:39,N/A
11:55:58,N/A
11:56:23,00:13:19
11:58:24,00:12:51
11:59:06,00:14:08
12:00:56,00:13:34
12:03:25,00:11:12
12:04:57,00:10:43
12:05:30,00:12:06
12:05:34,00:12:03
12:05:56,00:11:52
12:07:21,00:12:46
12:07:50,00:12:44
12:09:35,00:11:13
12:10:23,00:12:11
12:12:30,00:11:56
12:12:44,00:11:45
12:16:38,00:08:12
12:17:08,00:09:51
12:18:09,00:08:55
12:21:31,00:05:55
12:21:36,00:07:24
12:21:56,00:07:50
12:22:14,00:08:47
12:23:25,00:07:38
12:23:44,00:08:27
12:23:55,00:08:29
12:26:05,00:07:47
12:26:13,00:08:39
12:30:42,00:06:17
12:32:29,00:04:59
12:32:49,00:05:07
12:32:53,00:07:04
12:34:21,00:06:05
12:34:36,00:07:18
12:35:10,00:07:08
12:35:37,00:07:43
12:36:14,00:10:52
12:36:55,00:10:58
12:37:23,00:12:27
12:39:18,00:10:39
12:41:41,00:08:16
12:42:17,00:09:29
12:43:20,00:09:28
12:43:20,00:08:44
12:44:18,00:08:31
12:46:11,00:09:16
12:46:35,00:10:01
12:49:23,00:08:20
12:49:29,00:08:48
12:49:40,00:08:57
12:49:44,00:11:53
12:52:01,00:10:30
12:52:48,00:09:45
12:53:02,00:10:48
12:53:15,00:10:43
12:53:25,00:12:27
12:54:16,00:11:59
12:54:39,00:12:39
12:55:08,00:13:13
12:55:18,00:13:41
12:55:26,N/A
12:55:29,00:13:45
12:55:32,N/A
12:56:56,00:13:56
12:58:19,00:12:56
12:58:27,00:15:01
12:59:49,00:13:54
13:00:53,N/A
13:00:58,N/A
13:01:03,N/A
13:01:51,00:12:37
13:02:10,N/A
13:02:12,N/A
13:02:17,N/A
13:02:19,N/A
13:02:24,N/A
13:02:24,N/A
13:03:16,00:11:28
13:03:51,00:12:04
13:04:01,00:12:00
13:04:25,00:12:07
13:05:02,N/A
13:05:34,N/A
13:05:49,N/A
13:06:07,00:11:12
13:06:18,00:11:51
13:06:21,N/A
13:07:20,00:11:44
13:07:53,N/A
13:08:23,00:11:15
13:08:41,N/A
13:10:08,00:10:22
13:10:13,00:12:24
13:10:28,N/A
13:10:32,N/A
13:10:44,N/A
13:10:52,N/A
13:11:49,00:11:23
13:11:57,00:11:35
13:12:10,N/A
13:12:35,N/A
13:12:51,N/A
13:14:17,00:09:31
13:14:21,00:10:23
13:14:26,N/A
13:14:44,00:11:47
13:15:27,00:11:23
13:16:04,00:11:09
13:17:22,00:12:37
13:17:30,00:12:55
13:17:32,00:13:21
13:18:04,N/A
13:18:24,00:13:23
13:18:53,N/A
13:18:54,N/A
13:19:38,00:14:17
13:20:00,00:14:10
13:20:48,00:15:09
13:21:06,N/A
13:21:23,N/A
13:21:24,N/A
13:21:26,N/A
13:21:28,N/A
13:21:35,N/A
13:21:39,N/A
13:22:00,N/A
13:22:30,N/A
13:22:35,N/A
13:22:44,00:13:45
13:23:21,00:14:21
13:23:49,00:14:20
13:24:13,00:14:32
13:24:20,N/A
13:25:15,00:13:42
13:25:37,N/A
13:25:38,N/A
13:25:53,N/A
13:26:27,N/A
13:26:39,00:13:58
13:27:38,00:13:09
13:28:01,00:15:18
13:29:01,N/A
13:29:26,N/A
13:29:42,N/A
13:30:14,00:13:11
13:30:33,00:14:36
13:30:51,N/A
13:30:53,N/A
13:31:22,00:14:10
13:31:27,N/A
13:31:29,N/A
13:32:11,00:15:58
13:32:13,N/A
13:32:26,N/A
13:33:32,N/A
13:33:38,N/A
13:34:04,00:15:03
13:34:47,00:16:10
13:34:51,N/A
13:35:03,N/A
13:35:13,N/A
13:35:24,N/A
13:35:47,N/A
13:36:12,00:15:08
13:36:35,00:15:06
13:37:08,N/A
13:38:35,00:14:49
13:38:39,00:15:42
13:39:32,00:16:28
13:39:53,00:17:06
13:40:09,N/A
13:40:23,N/A
13:41:28,00:16:09
13:42:35,00:17:39
13:43:21,00:17:26
13:43:31,00:18:38
13:43:34,N/A
13:43:43,N/A
13:44:33,N/A
13:44:41,N/A
13:44:56,N/A
13:45:07,N/A
13:46:24,00:16:31
13:46:49,00:16:38
13:47:47,N/A
13:48:20,00:16:04
13:48:39,N/A
13:48:47,N/A
13:49:02,N/A
13:49:19,00:15:21
13:49:32,N/A
13:49:43,N/A
13:49:45,N/A
13:50:06,N/A
13:51:47,00:13:48
13:51:50,00:16:19
13:53:17,00:15:19
13:54:37,00:14:48
13:54:55,00:14:54
13:55:16,N/A
13:55:17,N/A
13:55:34,N/A
13:55:58,N/A
13:56:08,00:14:28
13:56:20,N/A
13:56:29,N/A
13:56:29,N/A
13:56:38,N/A
13:56:41,N/A
13:56:48,N/A
13:57:03,00:14:34
13:57:37,N/A
14:00:09,00:12:20
14:02:17,00:11:05
14:02:26,00:12:06
14:02:37,00:12:36
14:03:45,00:13:02
14:03:49,00:13:02
14:05:15,00:13:37
14:06:06,00:12:52
14:06:44,00:13:15
14:07:17,N/A
14:07:19,N/A
14:07:29,N/A
14:07:34,N/A
14:08:07,N/A
14:08:10,00:12:07
14:09:38,00:12:00
14:10:38,00:11:54
14:13:10,00:10:18
14:13:13,00:11:13
14:14:31,00:11:33
14:16:16,00:10:15
14:16:33,00:10:17
14:19:06,00:08:48
14:20:30,00:07:53
14:22:11,00:06:33
14:22:21,00:07:31
14:25:21,00:05:16
14:27:01,00:04:31
14:27:19,00:05:02
14:31:37,00:01:24
14:33:23,00:00:00
14:34:25,00:00:22
14:38:00,00:00:00
14:44:48,00:00:00
14:45:12,00:00:00
14:47:36,00:00:00
14:47:43,00:00:00
14:48:20,00:00:00
14:51:58,00:00:00
14:52:17,00:00:00
14:54:45,00:00:00
14:56:15,00:00:00
14:56:52,00:00:00
14:57:41,00:00:05
15:02:16,00:00:00
15:06:12,00:00:00
15:06:15,00:00:00
15:08:03,00:00:00
15:08:57,00:00:38
15:09:08,00:00:57
15:09:20,00:01:47
15:10:35,00:03:01
15:11:07,00:02:33
15:13:05,00:02:38
15:14:19,00:02:59
15:14:32,00:03:52
15:15:23,00:03:49
15:15:49,00:03:29
15:16:09,00:03:48
15:16:12,00:04:31
15:16:24,00:04:26
15:17:09,00:04:39
15:19:15,00:02:45
15:19:16,00:03:19
15:19:17,00:05:22
15:21:01,00:05:14
15:21:02,00:05:58
15:21:11,00:06:32
15:21:27,00:07:04
15:21:35,00:07:06
15:22:26,00:07:02
15:23:04,00:06:42
15:23:12,00:07:56
15:25:24,00:06:19
15:28:13,00:04:55
15:31:25,00:04:42
15:32:35,00:03:55
15:32:53,00:05:09
15:33:06,00:05:13
15:33:31,00:05:18
15:33:51,00:06:12
15:34:00,00:07:08
15:37:49,00:04:28
15:38:32,00:03:46
15:38:41,00:05:25
15:38:43,00:06:50
15:39:46,00:06:34
15:40:20,00:06:40
15:40:24,00:07:24
15:40:42,00:08:09
15:41:13,00:08:27
15:41:41,00:09:03
15:41:55,00:09:06
15:42:04,00:10:10
15:42:05,00:10:46
15:43:03,00:10:18
15:44:13,00:11:38
15:44:21,00:12:46
15:44:58,00:12:32
15:45:23,00:12:25
15:46:43,00:11:24
15:47:38,00:11:36
15:47:45,00:12:53
15:47:46,N/A
15:49:37,00:11:10
15:49:43,00:12:40
15:50:26,00:13:42
15:52:28,00:12:24
15:53:02,00:13:39
15:54:18,00:12:50
15:54:39,00:12:44
15:55:00,N/A
15:55:00,00:12:41
15:56:05,00:13:37
15:57:20,00:13:41
15:57:47,00:14:23
15:57:49,00:14:47
15:58:00,N/A
15:58:08,00:15:39
15:58:53,N/A
15:59:14,N/A
15:59:46,00:15:27
16:01:14,00:14:13
16:02:08,00:13:23
16:02:13,N/A
16:03:20,00:14:53
16:04:13,00:14:09
16:04:24,N/A
16:06:10,00:12:54
16:06:13,N/A
16:07:26,00:11:56
16:07:36,00:13:53
16:08:30,00:13:24
16:08:42,00:14:10
16:09:05,N/A
16:09:10,N/A
16:10:01,00:12:54
16:10:09,N/A
16:10:24,N/A
16:10:43,N/A
16:11:14,00:11:47
16:11:18,N/A
16:13:47,00:11:35
16:14:21,00:12:08
16:14:49,00:13:10
16:15:17,00:12:54
16:16:01,00:13:17
16:17:24,00:13:45
16:19:41,00:12:37
16:20:01,00:13:08
16:21:16,00:12:28
16:21:30,00:15:04
16:22:06,00:15:49
16:22:36,00:15:30
16:22:56,00:16:56
16:23:53,00:15:59
16:25:05,00:14:57
16:25:52,00:16:45
16:25:53,N/A
16:27:02,00:15:41
16:27:38,N/A
16:28:30,00:14:26
16:29:24,00:15:23
16:31:18,00:13:30
16:31:54,N/A
16:31:54,00:13:24
16:32:56,00:14:07
16:33:33,00:13:34
16:33:56,00:13:42
16:35:07,N/A
16:35:59,N/A
16:37:26,00:12:02
16:40:46,00:08:45
16:42:30,00:07:24
16:43:01,00:07:55
16:43:14,00:09:12
16:44:48,00:08:30
16:45:43,00:08:41
16:46:58,00:08:06
16:47:44,00:07:23
16:49:14,00:06:58
16:51:45,00:05:23
16:52:05,00:05:21
16:53:41,00:04:02
16:56:41,00:03:11
16:57:13,00:02:51
16:58:02,00:02:20
16:58:17,00:02:45
16:58:45,00:03:23
17:00:33,00:01:47
17:01:22,00:01:00
17:03:09,00:00:07
17:03:20,00:00:10
17:03:30,00:01:21
17:04:42,00:00:31
17:06:27,00:00:00
17:07:09,00:00:00
17:08:07,00:00:00
17:08:12,00:00:48
17:08:23,00:00:45
17:09:08,00:00:56
17:09:59,00:00:05
17:10:10,00:02:00
17:10:13,00:02:39
17:11:10,00:02:58
17:11:24,00:03:48
17:11:41,00:04:50
17:12:37,00:03:58
17:13:24,00:03:53
17:14:59,00:02:47
17:16:35,00:02:27
17:16:56,00:03:37
17:17:24,00:03:48
17:17:38,00:04:03
17:19:42,00:04:14
17:20:13,00:03:44
17:21:12,00:03:06
17:21:21,00:03:32
17:22:05,00:04:00
17:22:37,00:04:06
17:23:19,00:04:01
17:24:03,00:04:31
17:24:21,00:05:01
17:24:25,00:05:14
17:24:26,00:05:50
17:25:07,00:06:57
17:25:19,00:07:31
17:26:59,00:06:22
17:27:02,00:07:00
17:27:02,00:09:15
17:28:29,00:07:57
17:28:50,00:08:13
17:29:09,00:09:09
17:30:19,00:08:27
17:30:54,00:08:29
17:31:41,00:07:50
17:32:09,00:08:27
17:32:15,00:09:41
17:32:28,00:09:50
17:34:39,00:09:21
17:35:03,00:10:11
17:35:14,00:10:12
17:36:14,00:11:20
17:36:27,00:11:31
17:36:34,00:11:55
17:39:25,00:10:03
17:39:34,00:10:29
17:40:20,00:11:34
17:41:07,00:10:50
17:41:48,00:10:36
17:42:27,00:11:18
17:43:34,00:10:22
17:43:40,00:10:24
17:44:00,00:11:29
17:45:35,00:10:27
17:45:37,00:12:17
17:45:49,00:12:17
17:46:26,N/A
17:47:22,N/A
17:47:55,00:11:17
17:48:02,00:11:24
17:48:16,N/A
17:48:29,N/A
17:50:51,00:09:47
17:52:58,00:08:10
17:54:03,00:08:10
17:54:42,00:07:49
17:55:08,00:07:57
17:56:02,00:08:50
17:57:27,00:07:38
17:57:40,00:08:30
17:58:27,00:07:46
17:58:48,00:08:08
18:01:24,00:06:52
18:01:57,00:06:45
18:04:13,00:07:37
18:04:20,00:07:33
18:04:46,00:07:44
18:06:12,00:06:48
18:10:22,00:03:29
18:11:30,00:03:49
18:14:58,00:00:23
18:17:11,00:00:00
18:19:27,00:00:00
18:19:44,00:00:00
18:19:52,00:00:00
18:28:08,00:00:00
18:29:00,00:00:00
18:29:50,00:00:00
18:36:22,00:00:00
18:38:35,00:00:00
18:44:29,00:00:00
19:03:38,00:00:00
