arrival_time,wait_time
13:36:24,00:21:08
13:37:20,N/A
13:40:20,00:16:31
13:40:28,00:17:55
13:41:37,00:18:47
13:41:39,00:19:46
13:42:03,N/A
13:42:22,00:18:53
13:42:53,00:20:02
13:43:14,N/A
13:43:24,00:20:12
13:43:50,N/A
13:44:00,N/A
13:44:12,N/A
13:44:29,N/A
13:44:50,N/A
13:45:15,00:17:52
13:45:18,N/A
13:46:41,N/A
13:47:48,N/A
13:48:17,N/A
13:48:25,N/A
13:48:36,00:16:35
13:49:04,N/A
13:49:29,N/A
13:49:52,00:16:46
13:50:05,N/A
13:50:36,00:15:13
13:51:06,N/A
13:51:12,N/A
13:51:33,N/A
13:51:40,N/A
13:52:02,N/A
13:52:05,N/A
13:52:22,00:14:30
13:53:17,00:15:28
13:53:44,00:13:50
13:54:09,N/A
13:54:27,N/A
13:54:28,N/A
13:56:30,00:12:24
13:57:08,00:13:36
13:59:17,00:13:02
13:59:20,00:15:29
13:59:52,00:15:51
14:00:31,00:14:04
14:01:17,00:15:11
14:01:47,00:18:11
14:03:39,00:18:26
14:04:09,00:14:32
14:04:56,00:15:00
14:05:31,00:17:58
14:06:44,00:16:38
14:08:21,00:16:01
14:08:22,00:17:01
14:08:52,00:15:50
14:09:41,00:16:50
14:09:41,00:17:50
14:09:58,00:16:14
14:10:32,N/A
14:15:28,00:12:54
14:15:50,00:12:03
14:16:08,00:13:26
14:16:46,00:12:54
14:16:55,00:14:01
14:17:14,00:13:50
14:19:39,00:15:11
14:20:55,00:13:27
14:23:50,00:10:12
14:28:00,00:09:41
14:28:10,00:08:54
14:29:25,00:10:39
14:31:14,00:08:48
14:31:19,00:09:56
14:34:15,00:06:54
14:34:56,00:10:20
14:36:55,00:11:54
14:38:28,00:05:39
14:43:01,00:05:42
14:43:06,00:05:28
14:43:47,00:07:52
14:44:07,00:06:22
14:45:48,00:06:19
14:50:23,00:01:59
14:50:30,00:03:07
14:51:41,00:03:44
14:52:23,00:03:54
14:58:17,00:03:26
14:59:12,00:05:18
15:01:32,00:01:13
15:02:27,00:04:40
15:05:14,00:08:57
15:06:42,00:02:53
15:06:43,00:03:25
15:06:48,00:06:14
15:07:54,00:03:53
15:08:11,00:08:05
15:09:51,00:08:36
15:11:42,00:13:14
15:12:32,00:05:19
15:13:11,00:06:29
15:13:23,00:07:36
15:14:13,00:07:20
15:14:44,00:08:55
15:15:38,00:06:38
15:16:11,00:10:03
15:16:35,00:09:42
15:16:44,00:09:37
15:17:34,00:11:20
15:17:46,00:10:06
15:18:23,00:11:36
15:18:39,00:10:46
15:19:29,00:11:58
15:21:11,00:10:36
15:21:26,00:13:06
15:21:36,00:13:19
15:21:47,00:12:22
15:22:52,00:12:57
15:22:52,00:13:22
15:23:59,00:16:43
15:24:16,00:13:42
15:24:53,00:16:42
15:25:52,00:15:08
15:26:24,00:18:45
15:26:47,00:15:12
15:28:18,00:17:56
15:30:11,00:14:57
15:30:47,00:16:18
15:31:44,00:15:30
15:31:50,00:17:01
15:33:29,00:16:21
15:33:46,00:15:40
15:33:49,N/A
15:34:09,N/A
15:34:25,00:15:37
15:35:04,00:16:06
15:35:55,00:17:51
15:36:07,00:16:53
15:36:10,N/A
15:36:40,00:19:50
15:37:38,N/A
15:38:04,00:18:29
15:38:16,N/A
15:39:40,N/A
15:40:12,N/A
15:41:08,00:22:35
15:41:10,00:18:35
15:42:49,00:17:05
15:42:53,00:22:17
15:43:34,N/A
15:44:25,N/A
15:44:46,N/A
15:45:12,00:19:08
15:47:08,00:17:34
15:47:52,00:21:09
15:47:54,00:22:19
15:48:06,00:18:45
15:48:50,N/A
15:49:32,00:18:40
15:49:38,00:19:55
15:51:12,00:20:37
15:51:36,00:19:55
15:53:24,00:19:24
15:53:32,00:19:47
15:54:23,00:20:24
15:54:31,N/A
15:54:49,N/A
15:55:23,N/A
15:55:51,N/A
15:55:51,N/A
15:56:07,N/A
15:58:01,00:19:05
15:59:09,00:15:24
15:59:40,N/A
15:59:55,00:18:10
15:59:57,00:17:19
16:00:09,N/A
16:00:16,N/A
16:00:59,N/A
16:01:50,N/A
16:02:24,N/A
16:02:47,N/A
16:03:02,N/A
16:03:10,N/A
16:03:22,N/A
16:04:19,00:14:13
16:04:25,00:14:25
16:04:31,N/A
16:05:01,00:15:09
16:05:39,00:15:25
16:06:04,N/A
16:07:26,00:13:16
16:08:25,00:14:06
16:08:28,N/A
16:08:55,N/A
16:11:18,00:17:23
16:12:07,00:10:12
16:12:22,00:11:52
16:14:25,00:11:34
16:14:42,00:12:55
16:16:03,00:12:38
16:16:50,00:13:29
16:17:07,00:15:10
16:19:08,00:14:38
16:19:26,00:11:45
16:19:39,00:14:42
16:20:29,00:14:59
16:20:30,00:18:27
16:21:14,00:17:10
16:21:44,00:15:26
16:21:50,00:18:31
16:22:31,00:19:23
16:23:02,00:22:23
16:23:45,00:18:06
16:24:05,N/A
16:25:12,00:21:16
16:26:04,00:18:53
16:26:08,N/A
16:27:24,N/A
16:27:56,00:20:35
16:28:01,N/A
16:30:41,00:23:59
16:31:18,00:16:13
16:32:12,00:16:23
16:33:16,00:19:14
16:33:18,00:18:27
16:35:14,00:18:58
16:35:19,00:17:45
16:36:32,00:17:58
16:37:12,00:20:02
16:37:39,N/A
16:37:47,N/A
16:37:50,N/A
16:40:42,00:17:39
16:40:45,00:17:49
16:42:37,00:19:35
16:43:33,00:18:57
16:45:11,00:16:49
16:45:15,00:18:23
16:45:52,00:19:02
16:47:52,00:21:02
16:48:06,00:21:44
16:48:14,N/A
16:48:34,00:19:09
16:49:46,00:21:42
16:50:49,N/A
16:52:13,00:26:29
16:52:32,00:19:18
16:53:28,00:20:13
16:53:31,N/A
16:54:08,N/A
16:54:58,00:19:41
16:55:47,00:20:21
16:56:43,00:18:51
16:57:24,00:22:30
16:57:34,N/A
17:01:44,00:19:02
17:01:54,00:21:18
17:02:59,00:18:14
17:03:16,00:21:45
17:03:28,00:20:03
17:03:31,N/A
17:03:33,N/A
17:04:48,00:22:32
17:05:36,N/A
17:05:36,00:21:14
17:05:47,N/A
17:07:01,N/A
17:07:23,N/A
17:08:09,00:19:45
17:08:53,N/A
17:08:54,N/A
17:09:26,00:23:00
17:09:43,N/A
17:10:05,00:22:21
17:12:01,00:26:46
17:13:46,00:22:14
17:14:26,00:20:02
17:14:50,00:21:26
17:15:49,00:20:36
17:16:07,N/A
17:16:33,00:20:42
17:16:46,N/A
17:17:02,N/A
17:17:48,N/A
17:18:49,00:21:39
17:20:29,00:18:05
17:20:55,00:21:08
17:22:18,00:19:28
17:22:47,N/A
17:22:50,N/A
17:23:33,00:18:49
17:25:48,00:18:09
17:26:13,00:21:04
17:26:34,N/A
17:27:32,00:16:51
17:27:58,00:16:59
17:28:20,00:18:59
17:28:42,N/A
17:28:43,N/A
17:28:58,N/A
17:29:45,N/A
17:30:09,N/A
17:31:20,N/A
17:31:27,N/A
17:32:13,N/A
17:32:21,N/A
17:33:03,00:14:53
17:33:15,00:18:08
17:34:10,N/A
17:34:42,00:15:06
17:35:15,N/A
17:35:23,N/A
17:36:02,00:15:30
17:38:10,00:14:30
17:39:22,00:13:12
17:39:22,00:15:23
17:39:42,00:15:02
17:40:40,00:13:48
17:41:31,00:13:38
17:43:32,00:14:03
17:43:52,00:13:34
17:44:15,00:14:50
17:44:27,00:14:48
17:44:31,00:18:55
17:45:23,00:15:25
17:45:47,N/A
17:47:26,00:15:26
17:47:35,00:20:47
17:48:34,00:15:57
17:49:56,00:15:50
17:51:43,00:13:54
17:51:51,00:16:01
17:53:36,00:13:28
17:54:44,00:14:49
17:55:08,00:16:15
17:56:22,00:16:08
17:56:41,00:14:50
17:56:49,00:16:57
17:59:29,00:15:49
18:02:24,00:14:17
18:03:04,00:12:13
18:05:28,00:11:30
18:07:00,00:13:13
18:12:41,00:05:38
18:17:13,00:02:19
18:17:18,00:05:32
18:18:14,00:03:19
18:23:12,00:02:25
18:28:11,00:04:01
18:28:51,00:01:16
18:34:01,00:02:18
18:34:51,00:03:09
18:38:33,00:01:31
18:46:55,00:01:40
18:58:19,00:01:06
19:08:25,00:00:56
