arrival_time,in_queue_time
12:50:43,00:14:17
12:51:19,00:15:41
12:51:22,00:16:53
12:51:42,00:16:39
12:54:16,00:15:43
12:54:18,00:15:49
12:55:02,00:15:33
12:55:11,00:16:44
12:55:36,N/A
12:55:53,N/A
12:55:58,N/A
12:57:37,00:15:00
12:58:01,00:14:57
12:58:13,N/A
12:58:26,00:16:10
12:58:56,N/A
12:59:11,N/A
13:00:19,00:15:29
13:01:37,N/A
13:01:38,N/A
13:01:57,00:13:53
13:02:12,N/A
13:02:15,N/A
13:03:01,00:13:58
13:03:06,N/A
13:04:01,N/A
13:04:14,00:14:53
13:04:59,N/A
13:05:18,00:14:19
13:05:26,N/A
13:06:05,N/A
13:06:29,N/A
13:08:30,00:11:17
13:08:31,00:11:50
13:09:04,00:12:54
13:09:09,N/A
13:09:24,N/A
13:09:24,N/A
13:09:29,N/A
13:09:34,N/A
13:09:46,N/A
13:10:31,00:12:33
13:10:33,00:12:47
13:10:36,00:14:07
13:10:58,N/A
13:11:06,N/A
13:11:17,N/A
13:12:15,00:14:13
13:12:24,N/A
13:13:18,00:13:36
13:13:26,00:15:12
13:14:11,N/A
13:14:30,N/A
13:14:38,00:15:14
13:14:57,N/A
13:15:30,N/A
13:16:42,00:13:44
13:17:00,00:14:28
13:17:17,00:14:23
13:17:22,N/A
13:17:29,N/A
13:18:01,N/A
13:18:55,N/A
13:19:12,N/A
13:19:12,00:14:51
13:19:51,00:14:53
13:20:05,00:16:46
13:20:14,N/A
13:21:06,00:15:59
13:22:08,00:17:39
13:22:09,N/A
13:22:36,N/A
13:22:40,N/A
13:23:14,00:17:27
13:23:33,00:20:20
13:23:39,N/A
13:24:20,N/A
13:24:32,N/A
13:24:37,N/A
13:24:38,N/A
13:24:38,N/A
13:24:39,N/A
13:25:20,00:18:47
13:25:34,N/A
13:25:45,N/A
13:26:05,N/A
13:26:58,00:18:23
13:27:09,00:19:08
13:27:17,N/A
13:27:20,N/A
13:27:21,N/A
13:27:38,N/A
13:27:39,N/A
13:27:51,N/A
13:28:27,N/A
13:28:46,00:17:46
13:29:52,N/A
13:29:59,00:17:02
13:30:16,N/A
13:31:38,00:15:49
13:31:45,00:16:02
13:32:33,00:16:13
13:32:34,N/A
13:33:43,N/A
13:34:01,N/A
13:34:04,00:15:06
13:34:48,00:15:44
13:35:13,N/A
13:35:16,N/A
13:35:37,N/A
13:35:38,N/A
13:35:52,N/A
13:36:07,N/A
13:36:16,N/A
13:36:32,N/A
13:36:41,N/A
13:36:43,N/A
13:37:27,00:13:22
13:37:52,00:14:46
13:38:11,N/A
13:38:38,N/A
13:39:03,N/A
13:39:12,N/A
13:40:12,00:13:36
13:41:13,00:14:46
13:42:24,N/A
13:42:37,N/A
13:42:45,N/A
13:43:17,N/A
13:43:54,00:13:20
13:43:55,N/A
13:44:07,N/A
13:44:20,00:13:50
13:44:54,N/A
13:44:59,N/A
13:45:01,N/A
13:45:07,N/A
13:45:51,00:12:25
13:45:53,N/A
13:46:38,00:12:11
13:47:41,00:12:08
13:48:04,00:13:33
13:48:08,00:13:50
13:48:18,00:13:58
13:48:19,N/A
13:48:43,N/A
13:48:50,00:16:01
13:49:18,00:15:44
13:50:02,N/A
13:50:08,N/A
13:50:18,N/A
13:50:23,N/A
13:50:29,N/A
13:50:39,00:14:45
13:50:41,N/A
13:50:53,00:15:51
13:52:36,N/A
13:52:41,00:14:46
13:53:30,N/A
13:54:12,00:13:23
13:54:15,N/A
13:54:41,N/A
13:55:38,N/A
13:55:55,N/A
13:56:21,00:12:39
13:56:27,N/A
13:57:26,00:12:22
13:57:39,N/A
13:58:00,N/A
13:58:28,00:11:51
13:59:16,00:13:37
13:59:23,00:14:34
13:59:32,N/A
13:59:42,N/A
14:00:02,00:15:32
14:00:17,N/A
14:00:57,N/A
14:01:00,N/A
14:01:01,N/A
14:01:25,N/A
14:01:41,00:14:08
14:02:41,00:14:10
14:04:45,00:12:58
14:06:23,00:11:58
14:07:02,00:12:43
14:07:24,00:12:23
14:07:45,00:12:34
14:08:37,00:12:12
14:11:39,00:10:13
14:12:22,00:10:40
14:12:32,00:11:37
14:13:16,00:11:28
14:16:02,00:09:57
14:16:53,00:09:47
14:17:43,00:10:02
14:18:08,00:09:48
14:19:25,00:09:06
14:21:33,00:09:37
14:22:11,00:10:22
14:22:41,00:10:27
14:23:32,00:10:44
14:24:26,00:10:12
14:24:37,00:12:22
14:34:21,00:03:58
14:35:44,00:02:52
14:38:00,00:02:55
14:38:12,00:03:58
14:38:46,00:03:29
14:40:49,00:02:22
14:43:04,00:03:07
14:46:37,00:00:00
14:50:18,00:00:00
14:51:22,00:00:00
14:51:27,00:00:00
14:52:34,00:00:00
14:53:19,00:00:25
14:55:41,00:00:00
14:57:35,00:00:00
14:59:30,00:00:00
15:01:23,00:00:00
15:02:58,00:00:00
15:03:27,00:00:00
15:05:20,00:00:04
15:06:02,00:00:00
15:06:15,00:00:00
15:08:20,00:00:00
15:09:51,00:00:00
15:10:40,00:00:00
15:12:11,00:00:00
15:13:02,00:00:00
15:13:14,00:00:37
15:14:10,00:00:57
15:15:05,00:01:18
15:16:53,00:00:00
15:17:56,00:00:00
15:18:42,00:00:00
15:19:18,00:01:09
15:19:46,00:02:24
15:20:55,00:04:27
15:21:13,00:04:20
15:22:24,00:03:41
15:23:39,00:02:29
15:23:49,00:03:16
15:23:50,00:05:10
15:25:53,00:04:10
15:27:35,00:02:35
15:27:41,00:03:43
15:27:45,00:06:22
15:28:49,00:06:06
15:29:48,00:06:15
15:30:23,00:06:00
15:30:48,00:07:46
15:32:08,00:06:54
15:33:26,00:06:01
15:34:30,00:06:00
15:36:07,00:04:30
15:36:09,00:06:17
15:36:51,00:05:41
15:37:03,00:05:59
15:37:34,00:07:52
15:38:21,00:07:12
15:39:52,00:07:13
15:40:16,00:07:55
15:41:08,00:07:25
15:41:45,00:08:08
15:42:18,00:08:25
15:42:44,00:08:52
15:43:09,00:09:42
15:43:09,00:08:59
15:43:30,00:09:35
15:45:00,00:10:52
15:45:18,00:10:36
15:45:42,00:11:02
15:46:07,00:11:37
15:47:34,00:10:54
15:48:36,00:11:01
15:49:43,00:10:22
15:49:44,00:10:56
15:50:15,00:10:51
15:51:33,00:11:54
15:51:33,00:12:37
15:51:47,00:14:52
15:52:32,00:14:59
15:53:12,00:15:14
15:53:52,00:15:23
15:54:47,N/A
15:54:51,N/A
15:55:22,N/A
15:56:53,00:13:31
15:56:54,00:15:27
15:57:53,00:14:29
15:57:59,00:15:17
15:59:19,00:14:45
15:59:22,N/A
15:59:25,N/A
16:00:07,00:14:56
16:00:26,00:15:59
16:01:53,00:16:10
16:02:34,00:15:42
16:04:02,00:16:46
16:04:04,N/A
16:04:08,N/A
16:05:12,00:15:41
16:05:26,N/A
16:05:31,N/A
16:05:32,N/A
16:05:54,N/A
16:06:13,N/A
16:08:05,00:13:21
16:08:46,00:14:32
16:09:18,00:14:18
16:09:32,00:14:32
16:09:33,N/A
16:10:13,N/A
16:10:36,00:15:24
16:10:49,N/A
16:14:19,00:12:57
16:15:10,00:12:57
16:16:15,00:12:51
16:17:21,00:11:52
16:17:23,00:13:29
16:17:24,00:14:26
16:18:17,00:15:05
16:18:49,00:14:46
16:19:07,N/A
16:20:32,N/A
16:20:50,00:13:09
16:21:02,00:15:11
16:22:10,00:14:18
16:25:00,00:12:29
16:25:25,00:12:42
16:26:02,00:12:32
16:26:24,00:12:49
16:26:30,N/A
16:26:50,N/A
16:27:27,00:12:17
16:29:25,00:11:06
16:29:36,00:11:15
16:29:47,N/A
16:29:47,00:13:12
16:30:48,N/A
16:31:03,00:12:27
16:31:44,N/A
16:33:07,00:10:58
16:33:55,00:11:35
16:34:16,00:11:52
16:35:55,00:10:20
16:36:32,00:09:52
16:37:25,00:09:55
16:38:01,00:11:34
16:40:33,00:09:19
16:41:52,00:09:29
16:42:19,00:12:52
16:42:56,00:13:50
16:43:03,00:14:34
16:43:21,00:16:07
16:44:07,00:15:40
16:45:41,00:14:44
16:46:28,00:14:05
16:46:52,00:14:58
16:46:54,00:15:17
16:49:02,00:13:50
16:50:34,00:14:13
16:51:36,00:13:35
16:53:00,00:13:00
16:53:04,00:13:36
16:54:08,00:13:05
16:54:34,N/A
16:55:47,00:11:54
16:56:15,N/A
16:57:35,00:11:17
16:58:24,00:11:38
16:59:00,N/A
16:59:59,00:12:31
17:01:43,00:11:09
17:02:33,00:12:22
17:03:05,00:12:05
17:03:33,00:11:52
17:03:48,00:12:27
17:06:21,00:11:08
17:06:42,00:10:51
17:06:47,00:12:37
17:08:36,00:11:46
17:10:02,00:13:22
17:11:25,00:12:58
17:14:16,00:10:44
17:14:44,00:11:09
17:17:07,00:09:02
17:18:19,00:08:42
17:19:25,00:07:47
17:19:40,00:09:16
17:20:20,00:09:06
17:20:59,00:08:58
17:21:36,00:09:42
17:22:40,00:08:40
17:23:31,00:10:26
17:23:42,00:10:20
17:24:24,00:09:45
17:25:28,00:10:21
17:25:53,00:12:01
17:26:01,00:13:47
17:26:22,00:14:02
17:27:05,00:13:58
17:30:43,00:10:34
17:32:16,00:10:29
17:32:40,00:10:08
17:32:41,00:10:34
17:34:01,00:11:19
17:34:19,00:11:12
17:34:55,00:11:12
17:36:02,00:10:44
17:36:20,00:10:42
17:37:04,00:11:33
17:38:41,00:09:57
17:38:51,00:10:03
17:40:18,00:09:45
17:40:31,00:09:43
17:41:36,00:09:34
17:42:00,00:10:02
17:42:05,N/A
17:42:27,N/A
17:43:13,00:10:24
17:44:08,00:10:02
17:44:19,00:09:58
17:45:16,N/A
17:46:36,00:09:45
17:46:49,00:10:49
17:48:52,00:09:08
17:49:11,00:09:15
17:49:14,00:11:49
17:49:31,00:13:05
17:51:24,00:13:19
17:52:29,00:13:18
17:53:54,00:12:57
17:54:30,00:12:53
17:56:07,00:11:50
17:56:31,00:12:19
17:57:15,00:13:16
17:57:58,00:13:42
17:58:13,00:14:37
17:58:57,00:14:17
17:59:41,00:14:02
18:02:15,00:13:06
18:05:15,00:10:56
18:05:47,00:11:01
18:06:08,00:11:55
18:07:53,00:11:18
18:08:43,00:11:49
18:10:18,00:10:45
18:12:34,00:08:30
18:13:25,00:09:09
18:15:43,00:10:05
18:26:37,00:00:00
18:27:02,00:01:07
18:28:43,00:01:11
18:28:58,00:03:01
18:32:43,00:00:00
18:34:21,00:00:00
18:40:49,00:00:00
18:59:39,00:00:00
19:05:54,00:00:00
