group_id,size,status,time_band,arrival_time,in_queue_time,service_start_time,service_time,wait_time,served_by
123,2,Served,11:50 - 12:00,11:54:15,00:16:40,12:10:55,00:00:56,00:17:36,h1
124,1,Served,11:50 - 12:00,11:54:44,00:17:07,12:11:51,00:03:27,00:20:34,h1
125,1,Rejected,11:50 - 12:00,11:57:50,N/A,N/A,N/A,N/A,N/A
126,1,Rejected,11:50 - 12:00,11:56:26,N/A,N/A,N/A,N/A,N/A
127,2,Rejected,11:50 - 12:00,11:58:52,N/A,N/A,N/A,N/A,N/A
128,1,Served,11:50 - 12:00,11:53:51,00:15:46,12:09:37,00:04:08,00:19:54,k2
129,3,Rejected,11:50 - 12:00,11:59:28,N/A,N/A,N/A,N/A,N/A
130,2,Served,12:00 - 12:10,12:02:14,00:17:06,12:19:20,00:02:32,00:19:38,h1
131,1,Served,12:00 - 12:10,12:04:20,00:17:32,12:21:52,00:04:17,00:21:49,h1
132,1,Served,12:00 - 12:10,12:05:58,00:16:45,12:22:43,00:04:41,00:21:26,k2
133,2,Served,12:00 - 12:10,12:09:57,00:16:12,12:26:09,00:02:45,00:18:57,h1
134,1,Served,12:00 - 12:10,12:08:50,00:14:51,12:23:41,00:04:43,00:19:34,k1
135,1,Rejected,12:00 - 12:10,12:02:42,N/A,N/A,N/A,N/A,N/A
136,1,Served,12:00 - 12:10,12:02:09,00:15:48,12:17:57,00:04:46,00:20:34,k2
137,1,Served,12:00 - 12:10,12:05:28,00:17:08,12:22:36,00:01:05,00:18:13,k1
138,4,Served,12:00 - 12:10,12:01:15,00:15:40,12:16:55,00:02:25,00:18:05,h1
139,1,Served,12:10 - 12:20,12:18:06,00:16:08,12:34:14,00:03:30,00:19:38,h1
140,1,Served,12:10 - 12:20,12:16:53,00:15:01,12:31:54,00:02:12,00:17:13,k1
141,1,Served,12:10 - 12:20,12:16:00,00:12:54,12:28:54,00:05:20,00:18:14,h1
142,2,Served,12:10 - 12:20,12:14:30,00:13:54,12:28:24,00:03:30,00:17:24,k1
143,3,Served,12:10 - 12:20,12:17:31,00:16:25,12:33:56,00:03:33,00:19:58,k2
144,1,Served,12:10 - 12:20,12:10:07,00:17:17,12:27:24,00:01:36,00:18:53,k2
145,1,Served,12:10 - 12:20,12:17:43,00:16:23,12:34:06,00:07:37,00:24:00,k1
146,2,Served,12:10 - 12:20,12:16:48,00:12:12,12:29:00,00:04:56,00:17:08,k2
147,1,Served,12:20 - 12:30,12:26:22,00:19:33,12:45:55,00:04:01,00:23:34,k1
148,1,Served,12:20 - 12:30,12:24:55,00:15:14,12:40:09,00:06:54,00:22:08,k2
149,2,Served,12:20 - 12:30,12:20:54,00:16:35,12:37:29,00:02:40,00:19:15,k2
150,1,Rejected,12:20 - 12:30,12:26:59,N/A,N/A,N/A,N/A,N/A
151,1,Served,12:20 - 12:30,12:25:46,00:15:57,12:41:43,00:02:25,00:18:22,k1
152,1,Rejected,12:20 - 12:30,12:25:50,N/A,N/A,N/A,N/A,N/A
153,2,Served,12:20 - 12:30,12:21:28,00:16:16,12:37:44,00:01:13,00:17:29,h1
154,3,Served,12:20 - 12:30,12:22:48,00:16:09,12:38:57,00:07:00,00:23:09,h1
155,1,Served,12:20 - 12:30,12:25:49,00:18:19,12:44:08,00:01:47,00:20:06,k1
156,1,Served,12:20 - 12:30,12:28:04,00:17:53,12:45:57,00:02:14,00:20:07,h1
157,1,Served,12:20 - 12:30,12:28:30,00:18:33,12:47:03,00:03:01,00:21:34,k2
158,1,Rejected,12:30 - 12:40,12:32:21,N/A,N/A,N/A,N/A,N/A
159,2,Served,12:30 - 12:40,12:35:07,00:14:55,12:50:02,00:03:46,00:18:41,h1
160,2,Served,12:30 - 12:40,12:37:30,00:16:18,12:53:48,00:02:49,00:19:07,h1
161,1,Rejected,12:30 - 12:40,12:39:50,N/A,N/A,N/A,N/A,N/A
162,1,Served,12:30 - 12:40,12:39:34,00:15:18,12:54:52,00:01:38,00:16:56,k1
163,1,Served,12:30 - 12:40,12:32:06,00:17:50,12:49:56,00:01:50,00:19:40,k1
164,2,Served,12:30 - 12:40,12:37:09,00:14:37,12:51:46,00:03:06,00:17:43,k1
165,1,Served,12:30 - 12:40,12:37:51,00:16:41,12:54:32,00:08:02,00:24:43,k2
166,3,Served,12:30 - 12:40,12:30:31,00:17:40,12:48:11,00:00:36,00:18:16,h1
167,1,Served,12:30 - 12:40,12:30:44,00:18:03,12:48:47,00:01:15,00:19:18,h1
168,2,Served,12:30 - 12:40,12:36:36,00:13:28,12:50:04,00:04:28,00:17:56,k2
169,1,Rejected,12:30 - 12:40,12:38:57,N/A,N/A,N/A,N/A,N/A
170,4,Rejected,12:40 - 12:50,12:40:45,N/A,N/A,N/A,N/A,N/A
171,1,Rejected,12:40 - 12:50,12:45:26,N/A,N/A,N/A,N/A,N/A
172,2,Rejected,12:40 - 12:50,12:45:43,N/A,N/A,N/A,N/A,N/A
173,2,Served,12:40 - 12:50,12:49:45,00:12:49,13:02:34,00:04:26,00:17:15,k2
174,2,Rejected,12:40 - 12:50,12:41:20,N/A,N/A,N/A,N/A,N/A
175,2,Rejected,12:40 - 12:50,12:41:15,N/A,N/A,N/A,N/A,N/A
176,1,Rejected,12:40 - 12:50,12:45:25,N/A,N/A,N/A,N/A,N/A
177,1,Rejected,12:40 - 12:50,12:40:46,N/A,N/A,N/A,N/A,N/A
178,1,Rejected,12:40 - 12:50,12:41:26,N/A,N/A,N/A,N/A,N/A
179,1,Served,12:40 - 12:50,12:46:09,00:13:36,12:59:45,00:04:25,00:18:01,k1
180,3,Served,12:40 - 12:50,12:40:30,00:16:00,12:56:30,00:01:47,00:17:47,k1
181,1,Served,12:40 - 12:50,12:41:49,00:14:48,12:56:37,00:05:11,00:19:59,h1
182,1,Served,12:40 - 12:50,12:46:46,00:15:02,13:01:48,00:03:12,00:18:14,h1
183,1,Served,12:40 - 12:50,12:44:44,00:13:33,12:58:17,00:01:28,00:15:01,k1
184,1,Rejected,12:40 - 12:50,12:45:33,N/A,N/A,N/A,N/A,N/A
185,2,Served,12:50 - 13:00,12:50:06,00:14:04,13:04:10,00:04:05,00:18:09,k1
186,1,Served,12:50 - 13:00,12:51:22,00:16:53,13:08:15,00:02:20,00:19:13,k1
187,3,Served,12:50 - 13:00,12:54:18,00:15:49,13:10:07,00:02:30,00:18:19,k2
188,3,Rejected,12:50 - 13:00,12:55:58,N/A,N/A,N/A,N/A,N/A
189,1,Served,12:50 - 13:00,12:55:02,00:15:33,13:10:35,00:02:23,00:17:56,k1
190,1,Served,12:50 - 13:00,12:58:01,00:14:57,13:12:58,00:02:50,00:17:47,k1
191,1,Served,12:50 - 13:00,12:55:11,00:16:44,13:11:55,00:02:41,00:19:25,h1
192,2,Served,12:50 - 13:00,12:51:19,00:15:41,13:07:00,00:03:07,00:18:48,k2
193,1,Served,12:50 - 13:00,12:51:42,00:16:39,13:08:21,00:01:38,00:18:17,h1
194,1,Rejected,12:50 - 13:00,12:55:53,N/A,N/A,N/A,N/A,N/A
195,1,Rejected,12:50 - 13:00,12:59:11,N/A,N/A,N/A,N/A,N/A
196,1,Served,12:50 - 13:00,12:58:26,00:16:10,13:14:36,00:01:14,00:17:24,h1
197,2,Rejected,12:50 - 13:00,12:58:56,N/A,N/A,N/A,N/A,N/A
198,1,Served,12:50 - 13:00,12:50:43,00:14:17,13:05:00,00:03:21,00:17:38,h1
199,4,Served,12:50 - 13:00,12:54:16,00:15:43,13:09:59,00:01:56,00:17:39,h1
200,2,Rejected,12:50 - 13:00,12:55:36,N/A,N/A,N/A,N/A,N/A
201,1,Rejected,12:50 - 13:00,12:58:13,N/A,N/A,N/A,N/A,N/A
202,1,Served,12:50 - 13:00,12:57:37,00:15:00,13:12:37,00:07:00,00:22:00,k2
203,3,Served,13:00 - 13:10,13:05:18,00:14:19,13:19:37,00:02:21,00:16:40,k2
204,1,Served,13:00 - 13:10,13:08:30,00:11:17,13:19:47,00:03:17,00:14:34,k1
205,1,Rejected,13:00 - 13:10,13:03:06,N/A,N/A,N/A,N/A,N/A
206,1,Rejected,13:00 - 13:10,13:06:05,N/A,N/A,N/A,N/A,N/A
207,2,Served,13:00 - 13:10,13:04:14,00:14:53,13:19:07,00:01:14,00:16:07,h1
208,1,Rejected,13:00 - 13:10,13:01:38,N/A,N/A,N/A,N/A,N/A
209,2,Rejected,13:00 - 13:10,13:06:29,N/A,N/A,N/A,N/A,N/A
210,1,Rejected,13:00 - 13:10,13:02:12,N/A,N/A,N/A,N/A,N/A
211,1,Rejected,13:00 - 13:10,13:01:37,N/A,N/A,N/A,N/A,N/A
212,1,Rejected,13:00 - 13:10,13:09:24,N/A,N/A,N/A,N/A,N/A
213,2,Rejected,13:00 - 13:10,13:09:34,N/A,N/A,N/A,N/A,N/A
214,1,Rejected,13:00 - 13:10,13:09:46,N/A,N/A,N/A,N/A,N/A
215,1,Served,13:00 - 13:10,13:00:19,00:15:29,13:15:48,00:03:59,00:19:28,k1
216,2,Rejected,13:00 - 13:10,13:09:24,N/A,N/A,N/A,N/A,N/A
217,1,Rejected,13:00 - 13:10,13:04:01,N/A,N/A,N/A,N/A,N/A
218,2,Rejected,13:00 - 13:10,13:09:09,N/A,N/A,N/A,N/A,N/A
219,2,Served,13:00 - 13:10,13:01:57,00:13:53,13:15:50,00:01:09,00:15:02,h1
220,4,Rejected,13:00 - 13:10,13:05:26,N/A,N/A,N/A,N/A,N/A
221,1,Rejected,13:00 - 13:10,13:04:59,N/A,N/A,N/A,N/A,N/A
222,4,Rejected,13:00 - 13:10,13:02:15,N/A,N/A,N/A,N/A,N/A
223,2,Served,13:00 - 13:10,13:03:01,00:13:58,13:16:59,00:02:08,00:16:06,h1
224,1,Served,13:00 - 13:10,13:09:04,00:12:54,13:21:58,00:02:45,00:15:39,k2
225,1,Served,13:00 - 13:10,13:08:31,00:11:50,13:20:21,00:02:59,00:14:49,h1
226,2,Rejected,13:00 - 13:10,13:09:29,N/A,N/A,N/A,N/A,N/A
227,1,Served,13:10 - 13:20,13:12:15,00:14:13,13:26:28,00:03:24,00:17:37,k2
228,3,Rejected,13:10 - 13:20,13:18:01,N/A,N/A,N/A,N/A,N/A
229,1,Served,13:10 - 13:20,13:17:00,00:14:28,13:31:28,00:05:37,00:20:05,k1
230,2,Rejected,13:10 - 13:20,13:12:24,N/A,N/A,N/A,N/A,N/A
231,1,Rejected,13:10 - 13:20,13:11:17,N/A,N/A,N/A,N/A,N/A
232,1,Rejected,13:10 - 13:20,13:18:55,N/A,N/A,N/A,N/A,N/A
233,1,Rejected,13:10 - 13:20,13:17:22,N/A,N/A,N/A,N/A,N/A
234,4,Rejected,13:10 - 13:20,13:17:29,N/A,N/A,N/A,N/A,N/A
235,2,Served,13:10 - 13:20,13:19:51,00:14:53,13:34:44,00:02:07,00:17:00,k2
236,1,Served,13:10 - 13:20,13:13:26,00:15:12,13:28:38,00:01:48,00:17:00,h1
237,1,Rejected,13:10 - 13:20,13:10:58,N/A,N/A,N/A,N/A,N/A
238,1,Rejected,13:10 - 13:20,13:15:30,N/A,N/A,N/A,N/A,N/A
239,1,Rejected,13:10 - 13:20,13:14:30,N/A,N/A,N/A,N/A,N/A
240,1,Rejected,13:10 - 13:20,13:11:06,N/A,N/A,N/A,N/A,N/A
241,1,Rejected,13:10 - 13:20,13:14:57,N/A,N/A,N/A,N/A,N/A
242,3,Served,13:10 - 13:20,13:10:31,00:12:33,13:23:04,00:03:50,00:16:23,k1
243,1,Served,13:10 - 13:20,13:14:38,00:15:14,13:29:52,00:04:52,00:20:06,k2
244,1,Served,13:10 - 13:20,13:16:42,00:13:44,13:30:26,00:01:14,00:14:58,h1
245,2,Rejected,13:10 - 13:20,13:14:11,N/A,N/A,N/A,N/A,N/A
246,1,Served,13:10 - 13:20,13:10:36,00:14:07,13:24:43,00:01:45,00:15:52,k2
247,1,Served,13:10 - 13:20,13:10:33,00:12:47,13:23:20,00:05:18,00:18:05,h1
248,1,Rejected,13:10 - 13:20,13:19:12,N/A,N/A,N/A,N/A,N/A
249,2,Served,13:10 - 13:20,13:19:12,00:14:51,13:34:03,00:06:38,00:21:29,h1
250,5,Served,13:10 - 13:20,13:13:18,00:13:36,13:26:54,00:04:34,00:18:10,k1
251,1,Served,13:10 - 13:20,13:17:17,00:14:23,13:31:40,00:02:23,00:16:46,h1
252,1,Served,13:20 - 13:30,13:21:06,00:15:59,13:37:05,00:02:42,00:18:41,k1
253,1,Rejected,13:20 - 13:30,13:25:45,N/A,N/A,N/A,N/A,N/A
254,4,Served,13:20 - 13:30,13:28:46,00:17:46,13:46:32,00:00:55,00:18:41,h1
255,3,Served,13:20 - 13:30,13:23:33,00:20:20,13:43:53,00:02:39,00:22:59,h1
256,1,Rejected,13:20 - 13:30,13:27:17,N/A,N/A,N/A,N/A,N/A
257,1,Rejected,13:20 - 13:30,13:24:39,N/A,N/A,N/A,N/A,N/A
258,1,Served,13:20 - 13:30,13:27:09,00:19:08,13:46:17,00:02:29,00:21:37,k2
259,1,Rejected,13:20 - 13:30,13:27:39,N/A,N/A,N/A,N/A,N/A
260,1,Rejected,13:20 - 13:30,13:24:20,N/A,N/A,N/A,N/A,N/A
261,3,Rejected,13:20 - 13:30,13:29:52,N/A,N/A,N/A,N/A,N/A
262,2,Served,13:20 - 13:30,13:25:20,00:18:47,13:44:07,00:01:14,00:20:01,k1
263,1,Served,13:20 - 13:30,13:26:58,00:18:23,13:45:21,00:01:40,00:20:03,k1
264,3,Rejected,13:20 - 13:30,13:26:05,N/A,N/A,N/A,N/A,N/A
265,2,Rejected,13:20 - 13:30,13:22:36,N/A,N/A,N/A,N/A,N/A
266,1,Served,13:20 - 13:30,13:23:14,00:17:27,13:40:41,00:03:12,00:20:39,h1
267,1,Rejected,13:20 - 13:30,13:24:38,N/A,N/A,N/A,N/A,N/A
268,3,Rejected,13:20 - 13:30,13:24:37,N/A,N/A,N/A,N/A,N/A
269,1,Served,13:20 - 13:30,13:29:59,00:17:02,13:47:01,00:00:46,00:17:48,k1
270,4,Rejected,13:20 - 13:30,13:28:27,N/A,N/A,N/A,N/A,N/A
271,2,Rejected,13:20 - 13:30,13:24:32,N/A,N/A,N/A,N/A,N/A
272,1,Served,13:20 - 13:30,13:20:05,00:16:46,13:36:51,00:09:26,00:26:12,k2
273,1,Served,13:20 - 13:30,13:22:08,00:17:39,13:39:47,00:04:20,00:21:59,k1
274,1,Rejected,13:20 - 13:30,13:24:38,N/A,N/A,N/A,N/A,N/A
275,1,Rejected,13:20 - 13:30,13:22:40,N/A,N/A,N/A,N/A,N/A
276,1,Rejected,13:20 - 13:30,13:27:21,N/A,N/A,N/A,N/A,N/A
277,1,Rejected,13:20 - 13:30,13:20:14,N/A,N/A,N/A,N/A,N/A
278,2,Rejected,13:20 - 13:30,13:22:09,N/A,N/A,N/A,N/A,N/A
279,1,Rejected,13:20 - 13:30,13:27:38,N/A,N/A,N/A,N/A,N/A
280,2,Rejected,13:20 - 13:30,13:23:39,N/A,N/A,N/A,N/A,N/A
281,1,Rejected,13:20 - 13:30,13:27:51,N/A,N/A,N/A,N/A,N/A
282,1,Rejected,13:20 - 13:30,13:27:20,N/A,N/A,N/A,N/A,N/A
283,2,Rejected,13:20 - 13:30,13:25:34,N/A,N/A,N/A,N/A,N/A
284,2,Rejected,13:30 - 13:40,13:35:37,N/A,N/A,N/A,N/A,N/A
285,1,Rejected,13:30 - 13:40,13:30:16,N/A,N/A,N/A,N/A,N/A
286,1,Served,13:30 - 13:40,13:34:04,00:15:06,13:49:10,00:03:28,00:18:34,h1
287,2,Served,13:30 - 13:40,13:31:38,00:15:49,13:47:27,00:01:43,00:17:32,h1
288,1,Rejected,13:30 - 13:40,13:39:12,N/A,N/A,N/A,N/A,N/A
289,1,Rejected,13:30 - 13:40,13:32:34,N/A,N/A,N/A,N/A,N/A
290,2,Served,13:30 - 13:40,13:37:52,00:14:46,13:52:38,00:01:10,00:15:56,h1
