group_id,service_time
1,00:03:26
4,00:01:04
5,00:02:44
8,00:02:35
11,00:06:31
12,00:01:59
13,00:01:29
14,00:01:07
18,00:01:02
24,00:02:50
25,00:03:38
33,00:03:12
35,00:01:28
37,00:05:34
38,00:03:53
47,00:02:48
51,00:02:59
54,00:01:33
61,00:02:10
67,00:06:35
69,00:01:33
72,00:02:44
76,00:01:07
80,00:01:26
82,00:01:25
86,00:01:10
87,00:01:35
88,00:03:10
91,00:01:07
94,00:02:07
97,00:01:24
99,00:01:21
103,00:04:06
110,00:01:14
112,00:02:58
113,00:02:18
116,00:04:57
118,00:02:03
120,00:01:04
123,00:02:56
128,00:02:19
133,00:04:29
141,00:01:30
147,00:02:55
148,00:01:18
150,00:01:26
151,00:02:46
154,00:00:57
157,00:03:45
160,00:03:14
165,00:02:53
172,00:01:36
173,00:06:02
176,00:01:33
178,00:03:41
179,00:03:56
181,00:01:28
188,00:01:42
191,00:02:25
198,00:02:34
200,00:02:27
205,00:03:53
215,00:01:42
224,00:03:48
225,00:01:43
226,00:01:54
227,00:01:45
231,00:02:28
235,00:04:44
246,00:02:36
248,00:01:09
254,00:01:29
255,00:01:46
257,00:05:29
260,00:01:37
261,00:02:12
265,00:01:42
269,00:02:17
270,00:00:51
271,00:01:45
272,00:02:08
273,00:01:32
277,00:01:20
278,00:01:10
279,00:03:12
282,00:01:36
283,00:05:12
287,00:04:12
290,00:02:03
291,00:02:41
295,00:03:23
298,00:01:23
299,00:01:10
306,00:02:47
308,00:01:31
309,00:02:27
314,00:00:54
315,00:01:19
316,00:02:54
320,00:01:59
323,00:01:37
326,00:02:45
328,00:00:32
332,00:01:52
336,00:02:26
337,00:02:14
338,00:04:56
342,00:03:36
343,00:02:01
344,00:01:11
350,00:02:18
351,00:02:29
354,00:02:10
363,00:03:11
365,00:01:32
369,00:05:23
370,00:02:42
373,00:01:01
374,00:01:25
379,00:02:53
382,00:02:12
383,00:03:28
384,00:03:16
387,00:02:12
395,00:02:18
397,00:01:55
399,00:04:46
402,00:02:38
403,00:00:45
406,00:03:38
410,00:03:04
412,00:02:38
413,00:00:57
420,00:02:33
422,00:04:08
425,00:01:27
427,00:03:41
431,00:01:22
435,00:02:23
437,00:02:49
440,00:02:02
444,00:02:28
445,00:01:57
446,00:02:06
448,00:01:08
450,00:02:48
451,00:03:53
454,00:05:29
457,00:02:35
458,00:02:06
