arrival_time,in_queue_time
12:02:15,00:02:41
12:03:41,00:01:18
12:04:28,00:00:44
12:08:37,00:00:00
12:09:47,00:00:00
12:09:52,00:00:00
12:12:18,00:00:00
12:12:38,00:00:00
12:14:54,00:00:00
12:15:04,00:00:00
12:16:31,00:00:00
12:21:39,00:00:00
12:22:32,00:00:00
12:23:08,00:00:00
12:25:10,00:00:00
12:27:06,00:00:00
12:29:23,00:00:00
12:29:56,00:00:00
12:30:32,00:00:00
12:31:07,00:00:00
12:33:09,00:00:00
12:35:14,00:00:00
12:35:57,00:00:00
12:36:37,00:00:00
12:37:48,00:00:00
12:43:27,00:00:00
12:43:48,00:00:00
12:44:32,00:00:00
12:44:45,00:00:00
12:45:20,00:00:00
12:45:29,00:00:19
12:45:39,00:01:10
12:46:03,00:00:50
12:48:34,00:00:00
12:51:33,00:00:00
12:52:11,00:00:00
12:52:55,00:00:00
12:53:42,00:00:00
12:54:18,00:00:00
12:55:04,00:00:27
12:55:54,00:00:00
12:56:51,00:00:00
12:56:52,00:00:05
12:57:01,00:00:07
12:57:18,00:00:59
12:57:45,00:01:08
12:57:50,00:01:05
12:58:57,00:01:09
12:59:06,00:01:04
12:59:26,00:02:20
13:00:27,00:02:25
13:00:35,00:03:05
13:01:12,00:02:41
13:01:30,00:03:16
13:03:03,00:04:00
13:03:13,00:03:53
13:03:58,00:04:26
13:04:13,00:04:54
13:04:14,00:05:17
13:04:30,00:05:06
13:05:39,00:05:34
13:05:58,00:05:27
13:06:10,00:05:35
13:08:03,00:04:11
13:08:29,00:04:30
13:08:32,00:05:24
13:09:46,00:04:16
13:09:47,00:04:31
13:09:53,00:05:42
13:10:50,00:05:07
13:11:03,00:05:42
13:12:26,00:05:50
13:12:48,00:05:35
13:13:09,00:06:23
13:13:16,00:06:33
13:14:03,00:06:38
13:14:09,00:07:13
13:15:28,00:06:08
13:16:44,00:05:25
13:17:18,00:04:58
13:17:30,00:06:03
13:17:39,00:06:38
13:18:00,00:06:26
13:18:47,00:07:31
13:19:19,00:07:23
13:19:36,00:07:39
13:20:04,00:08:43
13:21:00,00:07:57
13:21:02,00:08:20
13:21:12,00:08:40
13:21:15,00:09:22
13:21:16,00:09:33
13:21:29,00:09:49
13:21:48,00:10:15
13:22:11,00:10:09
13:22:22,00:11:34
13:22:27,00:12:20
13:22:35,00:13:23
13:22:40,00:13:45
13:22:41,00:14:04
13:22:55,N/A
13:23:32,N/A
13:24:27,00:13:45
13:25:06,00:15:11
13:25:55,00:14:59
13:26:47,00:15:05
13:28:03,00:14:23
13:28:28,00:15:33
13:29:10,00:14:55
13:29:21,00:15:03
13:29:49,00:15:31
13:30:17,00:15:46
13:30:19,N/A
13:31:06,00:15:41
13:31:32,00:16:50
13:31:41,00:16:50
13:31:51,N/A
13:32:30,00:17:01
13:33:52,00:16:37
13:33:55,N/A
13:33:59,00:16:53
13:34:02,N/A
13:34:11,N/A
13:34:14,N/A
13:35:26,00:17:07
13:35:40,N/A
13:35:44,N/A
13:37:56,00:15:23
13:38:16,00:16:46
13:38:51,00:16:16
13:39:49,00:15:18
13:40:08,N/A
13:40:15,N/A
13:40:22,00:16:26
13:40:51,N/A
13:42:06,00:15:32
13:42:36,00:15:16
13:42:41,00:15:55
13:42:50,N/A
13:43:52,N/A
13:44:20,00:15:12
13:44:31,00:16:21
13:44:59,00:16:09
13:46:14,00:15:55
13:46:38,00:16:25
13:48:22,00:15:11
13:48:40,00:15:21
13:51:01,00:14:39
13:51:45,00:14:47
13:52:00,00:15:25
13:52:56,00:14:50
13:53:06,00:15:18
13:53:11,N/A
13:53:30,00:15:26
13:53:43,N/A
13:53:47,N/A
13:54:12,N/A
13:54:55,N/A
13:56:08,00:14:04
13:57:18,00:13:42
13:57:19,00:14:06
13:57:46,00:13:58
13:59:10,00:13:13
14:00:39,00:11:57
14:01:19,00:13:03
14:03:46,00:10:37
14:03:49,00:10:50
14:04:24,00:11:56
14:04:27,00:12:12
14:05:28,00:11:56
14:05:34,00:13:20
14:06:09,00:13:34
14:07:31,00:12:55
14:07:51,00:13:24
14:07:54,00:13:31
14:09:15,00:13:19
14:11:30,00:12:00
14:16:21,00:08:17
14:16:21,00:07:53
14:17:03,00:09:38
14:19:42,00:07:13
14:20:36,00:06:21
14:23:45,00:03:45
14:27:31,00:00:05
14:27:44,00:01:07
14:29:28,00:00:46
14:34:50,00:00:00
14:35:34,00:00:00
14:38:41,00:00:00
14:39:13,00:00:00
14:41:53,00:00:00
14:45:49,00:00:00
14:46:35,00:00:00
14:51:50,00:00:00
14:53:12,00:00:00
14:53:17,00:00:00
15:01:41,00:00:00
15:02:21,00:00:00
15:06:13,00:00:00
15:09:13,00:00:00
15:10:40,00:00:00
15:11:41,00:00:00
15:11:46,00:00:00
15:15:03,00:00:00
15:16:37,00:00:00
15:17:50,00:00:00
15:18:06,00:00:00
15:18:49,00:00:00
15:19:51,00:00:00
15:20:24,00:00:00
15:21:47,00:00:00
15:22:16,00:00:00
15:24:35,00:00:00
15:26:15,00:00:00
15:27:14,00:00:00
15:28:36,00:00:00
15:28:50,00:00:00
15:32:44,00:00:00
15:33:04,00:00:00
15:34:58,00:00:00
15:35:27,00:00:00
15:36:26,00:00:00
15:38:35,00:00:00
15:39:01,00:00:00
15:40:02,00:00:00
15:40:30,00:00:00
15:41:10,00:00:00
15:41:45,00:00:03
15:42:03,00:00:14
15:42:43,00:01:09
15:43:14,00:00:59
15:44:23,00:02:18
15:46:00,00:00:55
15:46:21,00:01:07
15:48:24,00:00:00
15:49:03,00:00:00
15:49:31,00:00:15
15:49:33,00:01:27
15:50:44,00:01:45
15:51:07,00:02:15
15:54:15,00:00:14
15:54:35,00:01:14
15:55:36,00:00:24
15:57:07,00:00:00
15:58:06,00:00:00
15:58:21,00:00:00
15:58:31,00:00:30
15:58:33,00:01:19
15:59:07,00:00:57
16:01:19,00:00:00
16:01:44,00:00:00
16:02:07,00:00:00
16:02:52,00:00:00
16:03:24,00:00:37
16:03:47,00:00:24
16:04:40,00:00:00
16:05:15,00:00:00
16:05:21,00:00:22
16:06:18,00:00:00
16:06:27,00:00:00
16:09:13,00:00:00
16:09:20,00:00:00
16:10:21,00:00:00
16:10:56,00:00:00
16:12:22,00:00:00
16:12:24,00:00:00
16:12:36,00:00:26
16:12:38,00:00:34
16:13:11,00:00:57
16:16:08,00:00:00
16:16:16,00:00:00
16:17:25,00:00:00
16:19:37,00:00:00
16:20:42,00:00:00
16:21:42,00:00:00
16:22:43,00:00:00
16:25:00,00:00:00
16:27:11,00:00:00
16:27:18,00:00:00
16:27:34,00:00:00
16:28:46,00:00:00
16:29:30,00:00:02
16:29:34,00:01:17
16:30:34,00:00:41
16:30:43,00:00:51
16:31:34,00:01:15
16:33:49,00:00:00
16:36:19,00:00:00
16:36:26,00:00:00
16:37:42,00:00:00
16:38:11,00:00:00
16:40:34,00:00:00
16:40:37,00:00:00
16:41:40,00:00:00
16:42:09,00:00:00
16:42:51,00:00:00
16:45:22,00:00:00
16:48:20,00:00:00
16:48:59,00:00:00
16:51:07,00:00:00
16:52:30,00:00:00
16:53:30,00:00:00
16:54:00,00:00:00
16:55:12,00:00:00
16:55:17,00:00:04
16:55:23,00:00:28
16:59:15,00:00:00
17:00:13,00:00:00
17:02:27,00:00:00
17:02:57,00:00:00
17:03:40,00:00:00
17:06:17,00:00:00
17:07:36,00:00:00
17:09:40,00:00:00
17:10:57,00:00:00
17:11:27,00:00:00
17:12:33,00:00:00
17:13:45,00:00:00
17:17:08,00:00:00
17:19:24,00:00:00
17:20:04,00:00:00
17:21:09,00:00:00
17:22:06,00:00:00
17:22:47,00:00:00
17:22:56,00:00:00
17:25:14,00:00:00
17:25:18,00:00:00
17:25:38,00:00:00
17:25:49,00:01:14
17:26:11,00:00:55
17:27:43,00:00:00
17:30:56,00:00:00
17:31:20,00:00:00
17:31:57,00:00:00
17:35:05,00:00:00
17:35:20,00:00:00
17:35:29,00:00:00
17:35:43,00:00:00
17:36:40,00:00:00
17:39:40,00:00:00
17:39:57,00:00:00
17:40:08,00:00:00
17:42:52,00:00:00
17:43:13,00:00:00
17:46:03,00:00:00
17:46:25,00:00:00
17:46:27,00:00:00
17:47:18,00:00:00
17:47:55,00:00:25
17:49:04,00:00:21
17:49:49,00:00:00
17:52:22,00:00:00
17:55:05,00:00:00
17:55:13,00:00:00
17:57:38,00:00:00
17:58:14,00:00:00
17:59:11,00:00:00
17:59:20,00:00:00
18:00:17,00:00:00
18:02:27,00:00:00
18:02:44,00:00:00
18:03:03,00:00:00
18:10:04,00:00:00
18:11:43,00:00:00
18:15:27,00:00:00
18:17:07,00:00:00
18:18:09,00:00:00
18:18:51,00:00:00
18:22:00,00:00:00
18:24:06,00:00:00
18:26:09,00:00:00
18:35:15,00:00:00
18:39:27,00:00:00
18:49:14,00:00:00
