group_id,size,status,time_band,arrival_time,in_queue_time,service_start_time,service_time,wait_time,served_by
31,1,Served,11:20 - 11:30,11:27:23,00:00:00,11:27:23,00:02:22,00:02:22,h2
32,2,Served,11:20 - 11:30,11:24:29,00:01:15,11:25:44,00:01:19,00:02:34,h2
33,2,Served,11:20 - 11:30,11:24:17,00:00:16,11:24:33,00:03:12,00:03:28,h1
34,4,Served,11:20 - 11:30,11:23:34,00:00:01,11:23:35,00:08:20,00:08:21,k1
35,2,Served,11:20 - 11:30,11:23:05,00:00:00,11:23:05,00:01:28,00:01:28,h1
36,2,Served,11:20 - 11:30,11:28:44,00:03:11,11:31:55,00:03:54,00:07:05,k1
37,2,Served,11:20 - 11:30,11:28:39,00:02:59,11:31:38,00:05:34,00:08:33,h1
38,2,Served,11:20 - 11:30,11:27:23,00:00:22,11:27:45,00:03:53,00:04:15,h1
39,2,Served,11:20 - 11:30,11:21:47,00:00:00,11:21:47,00:03:57,00:03:57,h2
40,2,Served,11:20 - 11:30,11:28:27,00:01:18,11:29:45,00:03:08,00:04:26,h2
41,2,Served,11:20 - 11:30,11:22:00,00:00:00,11:22:00,00:03:53,00:03:53,k2
42,1,Served,11:20 - 11:30,11:20:03,00:00:00,11:20:03,00:01:00,00:01:00,k2
43,2,Served,11:30 - 11:40,11:37:08,00:04:32,11:41:40,00:03:35,00:08:07,k2
44,2,Served,11:30 - 11:40,11:30:28,00:02:25,11:32:53,00:03:44,00:06:09,h2
45,2,Served,11:30 - 11:40,11:37:21,00:04:20,11:41:41,00:01:12,00:05:32,h2
46,2,Served,11:30 - 11:40,11:32:17,00:04:20,11:36:37,00:03:32,00:07:52,h2
47,2,Served,11:30 - 11:40,11:36:23,00:02:22,11:38:45,00:02:48,00:05:10,h1
48,2,Served,11:30 - 11:40,11:30:48,00:02:11,11:32:59,00:05:17,00:07:28,k2
49,1,Served,11:30 - 11:40,11:36:43,00:03:02,11:39:45,00:01:55,00:04:57,k2
50,4,Served,11:30 - 11:40,11:33:01,00:03:55,11:36:56,00:01:12,00:05:07,k1
51,5,Served,11:30 - 11:40,11:37:00,00:04:33,11:41:33,00:02:59,00:07:32,h1
52,3,Served,11:30 - 11:40,11:34:51,00:03:17,11:38:08,00:05:32,00:08:49,k1
53,2,Served,11:30 - 11:40,11:35:21,00:02:55,11:38:16,00:01:29,00:04:24,k2
54,2,Served,11:30 - 11:40,11:34:02,00:03:10,11:37:12,00:01:33,00:04:43,h1
55,2,Served,11:30 - 11:40,11:37:26,00:05:27,11:42:53,00:02:29,00:07:56,h2
56,5,Served,11:30 - 11:40,11:39:58,00:03:42,11:43:40,00:01:52,00:05:34,k1
57,2,Served,11:30 - 11:40,11:31:45,00:04:04,11:35:49,00:01:07,00:05:11,k1
58,3,Served,11:30 - 11:40,11:36:59,00:03:10,11:40:09,00:01:32,00:04:42,h2
59,2,Served,11:40 - 11:50,11:49:25,00:05:14,11:54:39,00:04:45,00:09:59,k2
60,1,Served,11:40 - 11:50,11:42:11,00:03:11,11:45:22,00:04:10,00:07:21,h2
61,2,Served,11:40 - 11:50,11:40:29,00:04:03,11:44:32,00:02:10,00:06:13,h1
62,2,Served,11:40 - 11:50,11:48:43,00:03:59,11:52:42,00:02:18,00:06:17,k1
63,2,Served,11:40 - 11:50,11:47:37,00:01:55,11:49:32,00:03:15,00:05:10,h2
64,1,Served,11:40 - 11:50,11:41:44,00:03:31,11:45:15,00:02:57,00:06:28,k2
65,3,Served,11:40 - 11:50,11:46:17,00:01:55,11:48:12,00:06:27,00:08:22,k2
66,2,Served,11:40 - 11:50,11:45:19,00:02:53,11:48:12,00:02:24,00:05:17,k1
67,2,Served,11:40 - 11:50,11:47:10,00:01:05,11:48:15,00:06:35,00:07:40,h1
68,2,Served,11:40 - 11:50,11:44:17,00:02:20,11:46:37,00:01:35,00:03:55,k1
69,2,Served,11:40 - 11:50,11:44:59,00:01:43,11:46:42,00:01:33,00:03:16,h1
70,2,Served,11:40 - 11:50,11:48:50,00:03:57,11:52:47,00:01:06,00:05:03,h2
71,2,Served,11:40 - 11:50,11:43:12,00:02:20,11:45:32,00:01:05,00:03:25,k1
72,2,Served,11:40 - 11:50,11:49:43,00:05:07,11:54:50,00:02:44,00:07:51,h1
73,2,Served,11:40 - 11:50,11:49:21,00:04:32,11:53:53,00:04:43,00:09:15,h2
74,5,Served,11:40 - 11:50,11:48:20,00:02:16,11:50:36,00:02:06,00:04:22,k1
75,2,Served,11:50 - 12:00,11:56:46,00:04:15,12:01:01,00:01:21,00:05:36,k1
76,2,Served,11:50 - 12:00,11:54:05,00:06:30,12:00:35,00:01:07,00:07:37,h1
77,2,Served,11:50 - 12:00,11:53:38,00:05:46,11:59:24,00:03:41,00:09:27,k2
78,2,Served,11:50 - 12:00,11:53:16,00:05:20,11:58:36,00:02:19,00:07:39,h2
79,2,Served,11:50 - 12:00,11:51:55,00:03:05,11:55:00,00:01:53,00:04:58,k1
80,2,Served,11:50 - 12:00,11:52:14,00:05:20,11:57:34,00:01:26,00:06:46,h1
81,2,Served,11:50 - 12:00,11:54:31,00:06:24,12:00:55,00:00:34,00:06:58,h2
82,2,Served,11:50 - 12:00,11:59:52,00:03:00,12:02:52,00:01:25,00:04:25,h1
83,2,Served,11:50 - 12:00,11:59:07,00:03:15,12:02:22,00:02:18,00:05:33,k1
84,2,Served,11:50 - 12:00,11:52:12,00:04:41,11:56:53,00:04:08,00:08:49,k1
85,2,Served,11:50 - 12:00,11:57:22,00:04:07,12:01:29,00:01:27,00:05:34,h2
86,2,Served,11:50 - 12:00,11:57:45,00:03:57,12:01:42,00:01:10,00:05:07,h1
87,2,Served,11:50 - 12:00,11:53:28,00:05:32,11:59:00,00:01:35,00:07:07,h1
88,2,Served,12:00 - 12:10,12:09:05,00:00:00,12:09:05,00:03:10,00:03:10,h1
89,2,Served,12:00 - 12:10,12:02:06,00:02:34,12:04:40,00:05:04,00:07:38,k1
90,2,Served,12:00 - 12:10,12:01:21,00:01:44,12:03:05,00:01:43,00:03:27,k2
91,1,Served,12:00 - 12:10,12:01:43,00:02:34,12:04:17,00:01:07,00:03:41,h1
92,5,Served,12:00 - 12:10,12:00:44,00:02:12,12:02:56,00:02:03,00:04:15,h2
93,2,Served,12:10 - 12:20,12:10:11,00:00:00,12:10:11,00:03:27,00:03:27,h2
94,2,Served,12:10 - 12:20,12:11:47,00:00:28,12:12:15,00:02:07,00:02:35,h1
95,2,Served,12:10 - 12:20,12:10:58,00:00:00,12:10:58,00:02:47,00:02:47,k2
96,4,Served,12:10 - 12:20,12:10:43,00:00:00,12:10:43,00:02:40,00:02:40,k1
97,2,Served,12:10 - 12:20,12:19:31,00:00:00,12:19:31,00:01:24,00:01:24,h1
98,2,Served,12:20 - 12:30,12:20:15,00:00:00,12:20:15,00:02:46,00:02:46,h2
99,2,Served,12:20 - 12:30,12:28:49,00:00:00,12:28:49,00:01:21,00:01:21,h1
100,2,Served,12:20 - 12:30,12:26:23,00:00:00,12:26:23,00:02:26,00:02:26,h2
101,2,Served,12:20 - 12:30,12:29:30,00:00:00,12:29:30,00:01:14,00:01:14,h2
102,3,Served,12:20 - 12:30,12:24:30,00:00:00,12:24:30,00:01:33,00:01:33,h2
103,1,Served,12:20 - 12:30,12:23:26,00:00:00,12:23:26,00:04:06,00:04:06,h1
104,2,Served,12:20 - 12:30,12:29:42,00:00:00,12:29:42,00:01:39,00:01:39,k1
105,2,Served,12:30 - 12:40,12:35:38,00:00:00,12:35:38,00:05:48,00:05:48,k2
106,2,Served,12:30 - 12:40,12:32:52,00:00:00,12:32:52,00:06:38,00:06:38,h2
107,2,Served,12:30 - 12:40,12:35:48,00:00:50,12:36:38,00:03:45,00:04:35,k1
108,3,Served,12:30 - 12:40,12:39:21,00:01:02,12:40:23,00:01:45,00:02:47,k1
109,2,Served,12:30 - 12:40,12:38:51,00:00:39,12:39:30,00:02:30,00:03:09,h2
110,2,Served,12:30 - 12:40,12:31:56,00:00:00,12:31:56,00:01:14,00:01:14,h1
111,1,Served,12:30 - 12:40,12:35:24,00:00:00,12:35:24,00:01:14,00:01:14,k1
112,2,Served,12:30 - 12:40,12:37:34,00:00:00,12:37:34,00:02:58,00:02:58,h1
113,3,Served,12:30 - 12:40,12:34:22,00:00:00,12:34:22,00:02:18,00:02:18,h1
114,2,Served,12:40 - 12:50,12:49:03,00:02:48,12:51:51,00:03:41,00:06:29,h2
115,2,Served,12:40 - 12:50,12:49:01,00:01:04,12:50:05,00:02:37,00:03:41,k1
116,2,Served,12:40 - 12:50,12:40:24,00:00:08,12:40:32,00:04:57,00:05:05,h1
117,2,Served,12:40 - 12:50,12:47:16,00:00:00,12:47:16,00:01:57,00:01:57,h2
118,3,Served,12:40 - 12:50,12:47:13,00:00:00,12:47:13,00:02:03,00:02:03,h1
119,2,Served,12:40 - 12:50,12:47:49,00:00:00,12:47:49,00:02:16,00:02:16,k1
120,2,Served,12:40 - 12:50,12:49:13,00:02:59,12:52:12,00:01:04,00:04:03,h1
121,2,Served,12:40 - 12:50,12:47:19,00:00:00,12:47:19,00:08:17,00:08:17,k2
122,1,Served,12:40 - 12:50,12:45:15,00:00:00,12:45:15,00:02:32,00:02:32,k1
123,2,Served,12:40 - 12:50,12:48:29,00:00:47,12:49:16,00:02:56,00:03:43,h1
124,3,Served,12:40 - 12:50,12:48:01,00:01:12,12:49:13,00:02:38,00:03:50,h2
125,2,Served,12:40 - 12:50,12:44:28,00:00:00,12:44:28,00:01:13,00:01:13,h2
126,2,Served,12:50 - 13:00,12:56:49,00:02:15,12:59:04,00:03:47,00:06:02,h2
127,2,Served,12:50 - 13:00,12:57:38,00:02:52,13:00:30,00:03:41,00:06:33,k1
128,1,Served,12:50 - 13:00,12:50:28,00:02:48,12:53:16,00:02:19,00:05:07,h1
129,2,Served,12:50 - 13:00,12:55:51,00:01:29,12:57:20,00:01:51,00:03:20,k2
130,1,Served,12:50 - 13:00,12:56:04,00:01:57,12:58:01,00:01:03,00:03:00,h2
131,2,Served,12:50 - 13:00,12:59:59,00:01:22,13:01:21,00:02:27,00:03:49,k2
132,3,Served,12:50 - 13:00,12:52:52,00:02:40,12:55:32,00:02:29,00:05:09,h2
133,2,Served,12:50 - 13:00,12:53:44,00:03:21,12:57:05,00:04:29,00:07:50,h1
134,2,Served,12:50 - 13:00,12:50:04,00:02:38,12:52:42,00:02:28,00:05:06,k1
135,1,Served,12:50 - 13:00,12:57:13,00:01:56,12:59:09,00:01:21,00:03:17,k1
136,3,Served,12:50 - 13:00,12:52:30,00:02:40,12:55:10,00:01:02,00:03:42,k1
137,1,Served,12:50 - 13:00,12:53:44,00:02:28,12:56:12,00:01:29,00:03:57,k1
138,1,Served,12:50 - 13:00,12:57:20,00:01:51,12:59:11,00:02:10,00:04:01,k2
139,2,Served,12:50 - 13:00,12:55:54,00:01:47,12:57:41,00:01:28,00:03:15,k1
140,2,Served,12:50 - 13:00,12:53:11,00:02:25,12:55:36,00:01:44,00:04:09,k2
141,5,Served,12:50 - 13:00,12:53:08,00:02:27,12:55:35,00:01:30,00:03:57,h1
142,3,Served,13:00 - 13:10,13:08:26,00:02:00,13:10:26,00:03:35,00:05:35,k2
143,2,Served,13:00 - 13:10,13:07:42,00:01:26,13:09:08,00:01:18,00:02:44,k2
144,3,Served,13:00 - 13:10,13:07:14,00:01:02,13:08:16,00:02:37,00:03:39,h2
145,2,Served,13:00 - 13:10,13:08:34,00:02:19,13:10:53,00:00:52,00:03:11,h2
146,3,Served,13:00 - 13:10,13:09:13,00:02:32,13:11:45,00:15:37,00:18:09,h2
147,5,Served,13:00 - 13:10,13:04:29,00:00:00,13:04:29,00:02:55,00:02:55,h1
148,2,Served,13:00 - 13:10,13:02:03,00:00:00,13:02:03,00:01:18,00:01:18,h1
149,5,Served,13:00 - 13:10,13:06:14,00:01:36,13:07:50,00:01:18,00:02:54,k2
150,2,Served,13:00 - 13:10,13:07:58,00:02:12,13:10:10,00:01:26,00:03:38,h1
151,2,Served,13:00 - 13:10,13:05:55,00:01:29,13:07:24,00:02:46,00:04:15,h1
152,1,Served,13:00 - 13:10,13:05:23,00:00:00,13:05:23,00:02:27,00:02:27,k2
153,5,Served,13:00 - 13:10,13:04:47,00:00:00,13:04:47,00:06:20,00:06:20,k1
154,2,Served,13:00 - 13:10,13:09:09,00:02:27,13:11:36,00:00:57,00:03:24,h1
155,2,Served,13:00 - 13:10,13:03:14,00:00:00,13:03:14,00:05:02,00:05:02,h2
156,5,Served,13:00 - 13:10,13:08:47,00:02:20,13:11:07,00:06:29,00:08:49,k1
157,2,Served,13:10 - 13:20,13:15:52,00:07:12,13:23:04,00:03:45,00:10:57,h1
158,5,Served,13:10 - 13:20,13:14:30,00:03:06,13:17:36,00:02:00,00:05:06,k1
159,3,Served,13:10 - 13:20,13:15:18,00:06:07,13:21:25,00:01:24,00:07:31,k2
160,2,Served,13:10 - 13:20,13:16:55,00:09:54,13:26:49,00:03:14,00:13:08,h1
161,1,Served,13:10 - 13:20,13:19:49,00:07:33,13:27:22,00:03:53,00:11:26,h2
162,4,Served,13:10 - 13:20,13:12:02,00:04:04,13:16:06,00:04:15,00:08:19,k2
163,2,Served,13:10 - 13:20,13:15:22,00:07:27,13:22:49,00:08:29,00:15:56,k2
164,2,Served,13:10 - 13:20,13:14:32,00:05:04,13:19:36,00:03:31,00:08:35,k1
165,3,Served,13:10 - 13:20,13:10:15,00:02:18,13:12:33,00:02:53,00:05:11,h1
166,2,Served,13:10 - 13:20,13:16:32,00:06:35,13:23:07,00:01:50,00:08:25,k1
167,1,Served,13:10 - 13:20,13:16:40,00:08:17,13:24:57,00:02:07,00:10:24,k1
168,1,Served,13:10 - 13:20,13:14:56,00:05:25,13:20:21,00:01:04,00:06:29,k2
169,2,Served,13:10 - 13:20,13:10:37,00:03:24,13:14:01,00:00:44,00:04:08,k2
170,2,Served,13:10 - 13:20,13:19:58,00:08:13,13:28:11,00:03:24,00:11:37,k1
171,1,Served,13:10 - 13:20,13:17:36,00:09:28,13:27:04,00:01:07,00:10:35,k1
172,2,Served,13:10 - 13:20,13:12:01,00:03:25,13:15:26,00:01:36,00:05:01,h1
173,3,Served,13:10 - 13:20,13:13:39,00:03:23,13:17:02,00:06:02,00:09:25,h1
174,1,Served,13:10 - 13:20,13:10:38,00:04:07,13:14:45,00:01:21,00:05:28,k2
175,2,Served,13:20 - 13:30,13:23:46,00:11:38,13:35:24,00:02:06,00:13:44,k2
176,4,Served,13:20 - 13:30,13:23:21,00:10:38,13:33:59,00:01:33,00:12:11,h1
177,2,Served,13:20 - 13:30,13:29:34,00:13:13,13:42:47,00:03:45,00:16:58,k1
178,1,Served,13:20 - 13:30,13:29:29,00:11:38,13:41:07,00:03:41,00:15:19,h1
179,2,Served,13:20 - 13:30,13:21:01,00:09:02,13:30:03,00:03:56,00:12:58,h1
180,3,Served,13:20 - 13:30,13:27:07,00:11:43,13:38:50,00:03:57,00:15:40,k1
181,3,Served,13:20 - 13:30,13:27:27,00:12:12,13:39:39,00:01:28,00:13:40,h1
182,2,Served,13:20 - 13:30,13:21:47,00:09:31,13:31:18,00:04:06,00:13:37,k2
183,5,Served,13:20 - 13:30,13:23:35,00:10:49,13:34:24,00:02:14,00:13:03,h2
184,2,Served,13:20 - 13:30,13:26:51,00:11:47,13:38:38,00:04:43,00:16:30,h2
185,2,Served,13:20 - 13:30,13:29:38,00:13:12,13:42:50,00:02:45,00:15:57,k2
186,5,Served,13:20 - 13:30,13:24:25,00:12:13,13:36:38,00:02:00,00:14:13,h2
187,2,Served,13:20 - 13:30,13:28:12,00:11:41,13:39:53,00:02:57,00:14:38,k2
188,2,Served,13:20 - 13:30,13:23:47,00:11:45,13:35:32,00:01:42,00:13:27,h1
189,2,Served,13:20 - 13:30,13:26:07,00:11:23,13:37:30,00:02:23,00:13:46,k2
190,3,Served,13:20 - 13:30,13:23:01,00:10:28,13:33:29,00:05:21,00:15:49,k1
191,2,Served,13:20 - 13:30,13:25:42,00:11:32,13:37:14,00:02:25,00:13:57,h1
192,5,Served,13:20 - 13:30,13:21:18,00:09:57,13:31:15,00:03:09,00:13:06,h2
193,2,Served,13:20 - 13:30,13:22:47,00:08:48,13:31:35,00:01:54,00:10:42,k1
194,2,Rejected,13:30 - 13:40,13:33:04,N/A,N/A,N/A,N/A,N/A
195,2,Rejected,13:30 - 13:40,13:39:52,N/A,N/A,N/A,N/A,N/A
196,1,Served,13:30 - 13:40,13:38:50,00:13:07,13:51:57,00:05:15,00:18:22,k2
197,2,Served,13:30 - 13:40,13:37:20,00:12:02,13:49:22,00:02:35,00:14:37,k2
198,2,Served,13:30 - 13:40,13:38:03,00:13:05,13:51:08,00:02:34,00:15:39,h1
199,1,Rejected,13:30 - 13:40,13:39:43,N/A,N/A,N/A,N/A,N/A
200,2,Served,13:30 - 13:40,13:34:37,00:14:04,13:48:41,00:02:27,00:16:31,h1
201,2,Served,13:30 - 13:40,13:31:47,00:13:48,13:45:35,00:03:47,00:17:35,k2
202,2,Rejected,13:30 - 13:40,13:31:11,N/A,N/A,N/A,N/A,N/A
203,3,Served,13:30 - 13:40,13:31:39,00:13:24,13:45:03,00:01:42,00:15:06,h2
204,1,Rejected,13:30 - 13:40,13:39:35,N/A,N/A,N/A,N/A,N/A
205,2,Served,13:30 - 13:40,13:30:05,00:14:43,13:44:48,00:03:53,00:18:36,h1
206,2,Served,13:30 - 13:40,13:34:32,00:13:26,13:47:58,00:03:19,00:16:45,h2
207,2,Served,13:30 - 13:40,13:34:18,00:12:27,13:46:45,00:01:13,00:13:40,h2
208,2,Rejected,13:30 - 13:40,13:30:10,N/A,N/A,N/A,N/A,N/A
209,2,Served,13:30 - 13:40,13:38:53,00:13:08,13:52:01,00:07:29,00:20:37,k1
210,2,Rejected,13:30 - 13:40,13:33:16,N/A,N/A,N/A,N/A,N/A
211,3,Served,13:30 - 13:40,13:32:24,00:14:08,13:46:32,00:02:26,00:16:34,k1
212,2,Served,13:30 - 13:40,13:39:07,00:14:28,13:53:35,00:01:41,00:16:09,h2
213,1,Served,13:30 - 13:40,13:36:19,00:12:39,13:48:58,00:03:03,00:15:42,k1
214,2,Served,13:30 - 13:40,13:30:04,00:13:17,13:43:21,00:01:42,00:14:59,h2
215,2,Served,13:30 - 13:40,13:39:41,00:14:01,13:53:42,00:01:42,00:15:43,h1
216,2,Served,13:30 - 13:40,13:38:48,00:12:29,13:51:17,00:02:18,00:14:47,h2
217,2,Served,13:40 - 13:50,13:43:32,00:13:48,13:57:20,00:00:53,00:14:41,h2
218,1,Rejected,13:40 - 13:50,13:42:16,N/A,N/A,N/A,N/A,N/A
219,2,Served,13:40 - 13:50,13:48:12,00:13:22,14:01:34,00:03:03,00:16:25,k2
220,2,Served,13:40 - 13:50,13:43:13,00:13:59,13:57:12,00:04:22,00:18:21,k2
221,3,Served,13:40 - 13:50,13:49:03,00:15:34,14:04:37,00:05:28,00:21:02,k2
222,5,Served,13:40 - 13:50,13:49:05,00:15:53,14:04:58,00:01:08,00:17:01,k1
223,1,Served,13:40 - 13:50,13:47:53,00:11:37,13:59:30,00:05:28,00:17:05,k1
224,3,Served,13:40 - 13:50,13:48:15,00:14:59,14:03:14,00:03:48,00:18:47,h1
225,2,Served,13:40 - 13:50,13:46:04,00:12:59,13:59:03,00:01:43,00:14:42,h1
226,3,Served,13:40 - 13:50,13:43:07,00:14:02,13:57:09,00:01:54,00:15:56,h1
227,5,Served,13:40 - 13:50,13:41:43,00:13:41,13:55:24,00:01:45,00:15:26,h1
228,3,Rejected,13:40 - 13:50,13:41:02,N/A,N/A,N/A,N/A,N/A
229,2,Served,13:40 - 13:50,13:40:58,00:14:18,13:55:16,00:02:04,00:16:22,h2
230,2,Rejected,13:40 - 13:50,13:44:30,N/A,N/A,N/A,N/A,N/A
231,2,Served,13:40 - 13:50,13:47:54,00:12:52,14:00:46,00:02:28,00:15:20,h1
232,2,Served,13:40 - 13:50,13:45:04,00:13:09,13:58:13,00:07:17,00:20:26,h2
233,2,Served,13:50 - 14:00,13:58:11,00:14:53,14:13:04,00:02:01,00:16:54,h2
234,3,Served,13:50 - 14:00,13:52:21,00:15:00,14:07:21,00:05:43,00:20:43,h2
235,3,Served,13:50 - 14:00,13:55:23,00:15:24,14:10:47,00:04:44,00:20:08,h1
236,2,Rejected,13:50 - 14:00,13:55:41,N/A,N/A,N/A,N/A,N/A
237,2,Served,13:50 - 14:00,13:58:33,00:16:32,14:15:05,00:02:27,00:18:59,h2
238,1,Served,13:50 - 14:00,13:50:58,00:14:32,14:05:30,00:01:51,00:16:23,h2
239,1,Served,13:50 - 14:00,13:51:57,00:14:09,14:06:06,00:01:42,00:15:51,k1
240,2,Served,13:50 - 14:00,13:59:05,00:16:00,14:15:05,00:05:06,00:21:06,k1
241,2,Served,13:50 - 14:00,13:52:39,00:15:09,14:07:48,00:03:50,00:18:59,k1
242,1,Rejected,13:50 - 14:00,13:53:15,N/A,N/A,N/A,N/A,N/A
243,3,Served,13:50 - 14:00,13:55:28,00:16:10,14:11:38,00:03:27,00:19:37,k1
244,2,Served,13:50 - 14:00,13:55:11,00:14:54,14:10:05,00:02:11,00:17:05,k2
245,3,Rejected,13:50 - 14:00,13:52:49,N/A,N/A,N/A,N/A,N/A
246,2,Served,13:50 - 14:00,13:53:40,00:14:31,14:08:11,00:02:36,00:17:07,h1
247,2,Served,13:50 - 14:00,13:57:32,00:14:44,14:12:16,00:02:52,00:17:36,k2
248,1,Served,13:50 - 14:00,13:52:06,00:14:56,14:07:02,00:01:09,00:16:05,h1
249,2,Served,14:00 - 14:10,14:05:31,00:14:37,14:20:08,00:01:59,00:16:36,h2
250,2,Served,14:00 - 14:10,14:00:51,00:14:17,14:15:08,00:05:50,00:20:07,k2
251,2,Rejected,14:00 - 14:10,14:04:36,N/A,N/A,N/A,N/A,N/A
252,2,Served,14:00 - 14:10,14:03:10,00:14:22,14:17:32,00:02:36,00:16:58,h2
253,5,Served,14:00 - 14:10,14:08:30,00:11:41,14:20:11,00:05:06,00:16:47,k1
254,2,Served,14:00 - 14:10,14:01:49,00:15:28,14:17:17,00:01:29,00:16:57,h1
255,3,Served,14:00 - 14:10,14:01:42,00:13:49,14:15:31,00:01:46,00:15:35,h1
256,2,Served,14:00 - 14:10,14:08:34,00:12:24,14:20:58,00:03:48,00:16:12,k2
257,2,Served,14:00 - 14:10,14:03:39,00:15:07,14:18:46,00:05:29,00:20:36,h1
258,2,Served,14:10 - 14:20,14:10:12,00:11:55,14:22:07,00:01:26,00:13:21,h2
259,2,Served,14:10 - 14:20,14:10:17,00:13:16,14:23:33,00:03:07,00:16:23,h2
260,2,Served,14:10 - 14:20,14:10:24,00:13:51,14:24:15,00:01:37,00:15:28,h1
261,2,Served,14:10 - 14:20,14:18:04,00:07:48,14:25:52,00:02:12,00:10:00,h1
262,2,Served,14:10 - 14:20,14:10:56,00:13:50,14:24:46,00:04:56,00:18:46,k2
263,2,Served,14:10 - 14:20,14:12:43,00:12:34,14:25:17,00:02:48,00:15:22,k1
264,2,Served,14:20 - 14:30,14:20:14,00:06:26,14:26:40,00:03:29,00:09:55,h2
265,1,Served,14:20 - 14:30,14:20:52,00:07:12,14:28:04,00:01:42,00:08:54,h1
266,5,Served,14:20 - 14:30,14:25:48,00:03:54,14:29:42,00:01:22,00:05:16,k2
267,2,Served,14:20 - 14:30,14:20:55,00:07:10,14:28:05,00:03:24,00:10:34,k1
268,2,Served,14:30 - 14:40,14:33:18,00:00:00,14:33:18,00:02:20,00:02:20,h2
269,2,Served,14:30 - 14:40,14:32:01,00:00:00,14:32:01,00:02:17,00:02:17,h1
270,2,Served,14:30 - 14:40,14:39:37,00:00:00,14:39:37,00:00:51,00:00:51,h1
271,2,Served,14:30 - 14:40,14:35:25,00:00:00,14:35:25,00:01:45,00:01:45,h1
272,2,Served,14:40 - 14:50,14:49:02,00:00:00,14:49:02,00:02:08,00:02:08,h1
273,3,Served,14:40 - 14:50,14:45:03,00:00:00,14:45:03,00:01:32,00:01:32,h1
274,2,Served,14:50 - 15:00,14:59:28,00:00:00,14:59:28,00:03:51,00:03:51,k1
275,1,Served,14:50 - 15:00,14:53:53,00:00:00,14:53:53,00:02:58,00:02:58,h2
276,2,Served,14:50 - 15:00,14:58:51,00:00:00,14:58:51,00:01:49,00:01:49,h2
277,2,Served,14:50 - 15:00,14:57:51,00:00:00,14:57:51,00:01:20,00:01:20,h1
278,2,Served,14:50 - 15:00,14:53:50,00:00:00,14:53:50,00:01:10,00:01:10,h1
279,2,Served,14:50 - 15:00,14:59:17,00:00:00,14:59:17,00:03:12,00:03:12,h1
