arrival_time,wait_time
14:27:31,00:06:18
14:27:44,00:02:30
14:29:28,00:02:27
14:34:50,00:02:18
14:35:34,00:02:43
14:38:41,00:02:16
14:39:13,00:03:30
14:41:53,00:02:43
14:45:49,00:01:37
14:46:35,00:01:39
14:51:50,00:06:19
14:53:12,00:02:22
14:53:17,00:03:36
15:01:41,00:01:51
15:02:21,00:04:06
15:06:13,00:04:26
15:09:13,00:01:49
15:10:40,00:01:09
15:11:41,00:01:34
15:11:46,00:04:38
15:15:03,00:01:35
15:16:37,00:01:42
15:17:50,00:01:03
15:18:06,00:02:10
15:18:49,00:01:06
15:19:51,00:02:23
15:20:24,00:02:10
15:21:47,00:01:13
15:22:16,00:01:15
15:24:35,00:01:34
15:26:15,00:03:55
15:27:14,00:04:20
15:28:36,00:07:45
15:28:50,00:01:58
15:32:44,00:00:56
15:33:04,00:01:07
15:34:58,00:01:37
15:35:27,00:03:58
15:36:26,00:02:42
15:38:35,00:01:38
15:39:01,00:02:47
15:40:02,00:02:15
15:40:30,00:07:24
15:41:10,00:03:03
15:41:45,00:02:07
15:42:03,00:04:52
15:42:43,00:04:45
15:43:14,00:03:27
15:44:23,00:06:37
15:46:00,00:02:07
15:46:21,00:03:25
15:48:24,00:04:58
15:49:03,00:03:26
15:49:31,00:06:18
15:49:33,00:04:56
15:50:44,00:05:29
15:51:07,00:04:53
15:54:15,00:02:28
15:54:35,00:02:58
15:55:36,00:05:05
15:57:07,00:01:54
15:58:06,00:01:58
15:58:21,00:01:31
15:58:31,00:02:27
15:58:33,00:02:54
15:59:07,00:05:32
16:01:19,00:01:28
16:01:44,00:02:27
16:02:07,00:03:07
16:02:52,00:01:09
16:03:24,00:02:19
16:03:47,00:02:03
16:04:40,00:01:26
16:05:15,00:02:04
16:05:21,00:03:25
16:06:18,00:01:55
16:06:27,00:02:07
16:09:13,00:03:04
16:09:20,00:04:48
16:10:21,00:01:06
16:10:56,00:02:06
16:12:22,00:00:50
16:12:24,00:02:16
16:12:36,00:03:16
16:12:38,00:07:35
16:13:11,00:03:24
16:16:08,00:03:01
16:16:16,00:02:00
16:17:25,00:02:39
16:19:37,00:02:20
16:20:42,00:01:52
16:21:42,00:01:48
16:22:43,00:02:14
16:25:00,00:03:39
16:27:11,00:06:16
16:27:18,00:02:14
16:27:34,00:04:00
16:28:46,00:02:05
16:29:30,00:01:45
16:29:34,00:03:15
16:30:34,00:03:24
16:30:43,00:02:55
16:31:34,00:03:56
16:33:49,00:01:16
16:36:19,00:01:45
16:36:26,00:01:46
16:37:42,00:03:18
16:38:11,00:01:54
16:40:34,00:01:58
16:40:37,00:01:50
16:41:40,00:01:40
16:42:09,00:05:24
16:42:51,00:01:20
16:45:22,00:02:14
16:48:20,00:02:47
16:48:59,00:02:37
16:51:07,00:03:33
16:52:30,00:02:51
16:53:30,00:03:15
16:54:00,00:01:51
16:55:12,00:03:19
16:55:17,00:03:26
16:55:23,00:05:07
16:59:15,00:02:18
17:00:13,00:01:45
17:02:27,00:02:20
17:02:57,00:03:40
17:03:40,00:02:51
17:06:17,00:03:34
17:07:36,00:01:59
17:09:40,00:02:13
17:10:57,00:01:39
17:11:27,00:03:25
17:12:33,00:10:22
17:13:45,00:03:37
17:17:08,00:02:03
17:19:24,00:01:27
17:20:04,00:01:31
17:21:09,00:01:22
17:22:06,00:01:29
17:22:47,00:02:09
17:22:56,00:04:10
17:25:14,00:01:49
17:25:18,00:03:10
17:25:38,00:02:00
17:25:49,00:04:50
17:26:11,00:01:52
17:27:43,00:03:21
17:30:56,00:02:26
17:31:20,00:02:52
17:31:57,00:01:11
17:35:05,00:03:04
17:35:20,00:04:15
17:35:29,00:02:43
17:35:43,00:00:47
17:36:40,00:06:44
17:39:40,00:01:49
17:39:57,00:00:46
17:40:08,00:04:12
17:42:52,00:04:02
17:43:13,00:02:51
17:46:03,00:02:17
17:46:25,00:03:00
17:46:27,00:03:09
17:47:18,00:03:00
17:47:55,00:05:16
17:49:04,00:03:07
17:49:49,00:05:41
17:52:22,00:01:08
17:55:05,00:03:48
17:55:13,00:02:51
17:57:38,00:01:48
17:58:14,00:04:20
17:59:11,00:03:06
17:59:20,00:03:27
18:00:17,00:00:53
18:02:27,00:02:58
18:02:44,00:03:54
18:03:03,00:03:15
18:10:04,00:00:48
18:11:43,00:02:11
18:15:27,00:02:28
18:17:07,00:03:19
18:18:09,00:01:38
18:18:51,00:02:22
18:22:00,00:01:54
18:24:06,00:02:03
18:26:09,00:01:07
18:35:15,00:01:51
18:39:27,00:01:06
18:49:14,00:01:45
