group_id,service_time
10,00:03:18
11,00:02:18
12,00:03:15
18,00:04:57
19,00:02:46
30,00:02:45
32,00:01:58
37,00:00:43
41,00:01:23
43,00:01:06
44,00:03:04
46,00:02:28
47,00:01:23
54,00:02:26
56,00:03:14
57,00:02:50
66,00:03:48
69,00:02:25
76,00:03:21
82,00:04:12
83,00:00:46
86,00:03:22
88,00:02:13
90,00:01:48
95,00:03:15
97,00:01:38
100,00:02:07
101,00:01:16
104,00:00:48
107,00:01:12
109,00:01:39
110,00:00:46
120,00:00:55
121,00:01:03
122,00:01:55
128,00:03:43
131,00:02:23
132,00:03:30
136,00:01:53
144,00:04:31
150,00:01:12
151,00:07:40
154,00:01:14
157,00:02:09
158,00:00:57
171,00:02:05
175,00:05:06
176,00:02:23
184,00:02:09
186,00:02:05
187,00:01:47
188,00:03:58
190,00:01:58
194,00:02:02
197,00:01:38
201,00:02:34
202,00:02:44
207,00:01:41
217,00:03:02
221,00:02:32
225,00:03:29
232,00:01:48
235,00:01:55
241,00:03:59
247,00:01:52
249,00:05:01
254,00:01:40
257,00:03:02
262,00:02:08
268,00:03:29
269,00:02:41
277,00:02:43
278,00:03:30
280,00:01:39
283,00:02:22
286,00:01:49
287,00:04:06
294,00:01:34
295,00:01:06
298,00:01:42
302,00:02:10
304,00:04:20
310,00:01:07
312,00:03:58
318,00:01:12
321,00:02:15
322,00:04:38
326,00:03:26
332,00:03:44
333,00:01:54
334,00:01:57
340,00:04:48
341,00:02:27
346,00:01:39
349,00:01:55
354,00:02:27
357,00:02:39
366,00:06:16
369,00:01:48
373,00:01:46
379,00:01:16
381,00:02:37
385,00:01:50
390,00:03:22
392,00:02:51
397,00:03:40
400,00:02:13
401,00:01:59
402,00:01:45
409,00:10:22
413,00:00:57
416,00:04:10
426,00:04:15
429,00:00:46
430,00:02:52
433,00:02:51
434,00:03:00
438,00:02:46
443,00:04:20
445,00:02:51
451,00:03:54
455,00:03:19
